cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
12-0041-00-313354-1-1,Ministerio De Desarrollo Productivo Y Economía Plural,Consultoria,ANPE,"Consultoria Por Producto ""Supervisor"" Empresa Consultora Elaboracion Del Programa Compro Boliviano Nacional",Desierto,False,2012-06-08,2012-06-01,Milenka Ordonez Pacheco (Telf: 2144235),2012-06-12,La Paz,NB-SABS (D.S.0181)
12-0046-00-314264-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPP,"Contratacion De Consultores De Linea: 24 Consultores, Profesionales En Psicologia Para Rehabilitacion Basada En La Comunidad, Uno Por Departamento A Nivel Nacional, Para La Unidad De Atencion A Las Personas Con Discapacidad",Cancelado,False,2012-06-14,2012-06-01,Victor Rolando Cansaya Juchani (Telf: 2486662),,La Paz,NB-SABS (D.S.0181)
12-0046-00-314266-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPP,"Consultoria En Linea  24 Consultores Profesionales En Medicina, Para Rehabilitación Basada En La Comunidad, Uno Por Departamneto A Nivel Nacional  Unidad De Atención A Las Personas Con Discapacidad",Cancelado,False,2012-06-14,2012-06-01,Daysi Ximena Flores Muñoz (Telf: 2486662),,La Paz,NB-SABS (D.S.0181)
12-0046-00-314271-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPP,"Contratacion De 24 Consultores, Profesional Trabajador/A Social En Rehabilitacion Basada En La Comunidad Uno Por Departamento A Nivel Nacional Para La Unidad De Atencion A Las Personas Discapacitadas",Cancelado,False,2012-06-14,2012-06-01,Rina Pallares Loza (Telf: 2486662),,La Paz,NB-SABS (D.S.0181)
12-0046-21-314151-1-1,Seguro Social Universitario - Cochabamba,Bienes,LP,Adquisicion De Productos Farmaceuticos - Medicamentos,Contratado,False,2012-06-26,2012-06-01,Lenny Karina Rudon Pozo (Telf: 4226772),2012-07-03,Cochabamba,NB-SABS (D.S.0181)
12-0047-00-314362-1-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,"Consultoria Individual De Linea Analista Iv, Profesional En Contrataciones De Bienes Y Servicios",Contratado,False,2012-06-08,2012-06-01,Hugo Altamirano Ibarra (Telf: 2141750),2012-06-13,La Paz,NB-SABS (D.S.0181)
12-0047-00-314366-1-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,"Consultoria Individual De Linea Analista Iii, Profesional En Contrataciones De Bienes Y Servicios",Contratado,False,2012-06-08,2012-06-01,Hugo Altamirano Ibarra (Telf: 2141750),2012-06-13,La Paz,NB-SABS (D.S.0181)
12-0047-15-314179-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,LP,Adquisicion De Cuadratrack Para El Pronefa,Contratado,False,2012-06-28,2012-06-01,Gessica Rivero Quiroz (Telf: 3-46281085),2012-07-10,Beni,NB-SABS (D.S.0181)
12-0047-15-314229-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,Adquisicion De Equipos Audiovisuales,Contratado,False,2012-06-14,2012-06-01,Nilda Tejerina Almazan (Telf: 3-46281085),2012-06-20,Beni,NB-SABS (D.S.0181)
12-0047-15-314231-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,Adquisicion De Instrumental Medico Quirurgico,Desierto,False,2012-06-15,2012-06-01,Olver Chávez Arteaga (Telf: 3-46281085),2012-06-18,Beni,NB-SABS (D.S.0181)
12-0047-34-338481-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Gat/Uat/Serv-096/12 Servicio De Pelado Den Arroz,Contratado,False,,2012-06-01,Oscar Felipe Navarro Venegas (Telf: 2433878),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0047-34-343938-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Gat/Uat/Serv-095/12 Servicio De Pelado De Arroz,Contratado,False,,2012-06-01,Oscar Felipe Navarro Venegas (Telf: 2433878),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0047-71-314267-1-1,Programa Desarrollo Forestal ,Consultoria,ANPE,Consultores De Linea - Especialista En Capacitacion,Anulado desde la convocatoria,False,2012-06-11,2012-06-01,Nilda Guzman Montaño (Telf: 24116171),2012-06-14,Cochabamba,NB-SABS (D.S.0181)
12-0051-00-314318-1-1,Ministerio De Autonomías ,Consultoria,ANPE,Consultor(A) Individual De Linea  Encargado  De La Autonomía Regional Tarija,Desierto,False,2012-06-08,2012-06-01,Angel Domingo Vargas Poma (Telf: 2-110930),2012-06-08,La Paz,NB-SABS (D.S.0181)
12-0052-00-322037-0-E,Ministerio De Culturas ,Servicios Generales,CD,Servicio Artístico Para Participar En La Realización De La Cena De Inauguración En El Marco De La 42 Asamblea General De La Oea Y Para Participar Del Festival Folklórico Intercultural En El Encuentro Nacional De Arte Cochabamba,Contratado,False,,2012-06-01,Maria Eugenia Escalante Apata (Telf: 2200910),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0052-00-331220-0-E,Ministerio De Culturas ,Servicios Generales,CD,Servicio De Pantalla Led Para El Festival Folklorico Intercultural ,Contratado,False,,2012-06-01,Gretchen Mercedes Sanzetenea Hube (Telf: 2200910),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0076-02-314320-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Bienes,ANPE,Adquisicion De 8 (Ocho) Computadoras De Escritorio  3 Computadoras Portatiles 2 (Dos) Impresoras Con Tinta Continua Para n Sergeotecmin,Contratado,False,2012-06-08,2012-06-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0078-00-314338-1-1,Ministerio De Hidrocarburos Y Energia,Bienes,ANPE,"Adquisición De 5 Equipos De Computación Tipo 1, 1 Equipo De Computacion Tipo 2, 6 E Quipos De Computacion Portatil  Netbook, 1 Equipo De Computacion Portatil Notebook, 1 Impresora Laser Color Y 2 Impresoras Laser Monocromatica",Desierto,False,2012-06-11,2012-06-01,David Benitez Calizaya (Telf: 2374050),2012-06-14,La Paz,NB-SABS (D.S.0181)
12-0081-00-314195-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Bienes,ANPE,Adquisicion De Materiales Y Suministros Para La Unidad Ejecutora Programa De Vivienda Social Solidaria (Ue-Pvs),Contratado,False,2012-06-11,2012-06-01,Sergio Javier Paccieri Guachalla (Telf: 2119999),2012-06-16,La Paz,NB-SABS (D.S.0181)
12-0086-00-314316-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,"Contratacion De Consultor De Linea ""Ingeniero Agronomo Ii, Seguimiento, Monitoreo Y Evaluacion De Proyectos Udch-Vrhr""",Contratado,False,2012-06-08,2012-06-01,Yadira Paola Navarro Carrafa (Telf: 2115571),2012-06-12,La Paz,NB-SABS (D.S.0181)
12-0086-00-314353-1-1,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,LP,Adquisicion De Seguros Para El Mmaya,Contratado,False,2012-06-26,2012-06-01,Ivan Peña Yujra (Telf: 2115571),2012-06-27,La Paz,NB-SABS (D.S.0181)
12-0087-00-325145-0-E,Ministerio De Comunicación,Servicios Generales,CD,Solicitud De Espacios Televisivos Transmisiones De La Oea,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-325151-0-E,Ministerio De Comunicación,Servicios Generales,CD,Solicitud De Espacios Televisivos Colmilav,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-330417-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Medios De Prensa Bienvenidos,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-330475-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Medios De Prensa Bienvenidos,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-330478-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos  Coyuntura Tipnis,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-330482-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos  Coyuntura Tipnis,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-334263-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Entrada Folklorica,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-334268-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Entrada Folklorica,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-349528-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contrataciones De Espacios Televisivos Transmisión De Eventos Gubernamentales,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-359232-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transmisión De Eventos Gubernamentales,Contratado,False,,2012-06-01,Herlan Rios Zambrana (Telf: 2200402),2012-06-01,La Paz,NB-SABS (D.S.0181)
12-0106-00-301402-4-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,ANPE,Tecnico Agricola   Proyecto Fortalecimiento A La Macomunidad De Los YungasnDe La Paz (4ta. Convocatoria),Contratado,False,2012-06-08,2012-06-01,Luz Vivian Melgar  Roca  (Telf: 2786405),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0106-00-301460-4-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,ANPE,Tecnico Ingeniero  Civil - Proyecto Fortalecimiento A La Macomunidad De Los Yungas (4ta. Convocatoria),Desierto,False,2012-06-08,2012-06-01,Luz Vivian Melgar  Roca  (Telf: 2786405),2012-06-12,La Paz,NB-SABS (D.S.0181)
12-0106-00-301480-4-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,ANPE,Tecnico Financiero Proyecto Fortalecimiento A La Macomunidad De Los Yungas,Desierto,False,2012-06-08,2012-06-01,Luz Vivian Melgar  Roca  (Telf: 2786405),2012-06-13,La Paz,NB-SABS (D.S.0181)
12-0138-00-313711-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,ANPE,Contratación De Servicio De Alquiler De Ambientes Para El Funcionamiento De La Guardería Infantil De La U.M.R.P.S.F.X.Ch.,Desierto,False,2012-06-18,2012-06-01,Janeth Iglesias Ordoñez (Telf: 6451970),2012-06-25,Chuquisaca,NB-SABS (D.S.0181)
12-0142-00-314276-1-1,Universidad Tecnica De Oruro Uto,Obras,ANPE,"""Demolicion Edificio Vetusto Carr. Comunicacion Social Fdcps""",Contratado,False,2012-06-12,2012-06-01,Patricia Lima Garcia (Telf: 5286039),2012-06-19,Oruro,NB-SABS (D.S.0181)
12-0146-00-300638-2-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,LP,Licitacion Publica Nacional Convocatoria Nº Lp-Bs-07/2012 Sistema 14773contratacion Provision De Equipos Con Destino Al Proyecto Adquisicion De Tres Plantas Piloto Para Fortalecer El Proceso De Enseñanza Aprendizaje En La Carrera De Ingenieria De Control De Proceso-Fcet - A Ejecutarse Con Recursos Idh.,Contratado,False,,2012-06-01,Marleny Paniagua Mariscal (Telf: 3398516),2012-07-09,Santa Cruz,NB-SABS (D.S.0181)
12-0146-00-314112-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Provision De Equipos De Computacion E Impresoras Para El Proyecto Acreditacion De La Carrera De Administracion De Empresas Ante El Sistema Nacional De Evaluacion Y Acreditacion De La Universida Boliviana.,Contratado,False,2012-06-11,2012-06-01,Amparo Balderrama Velasquez (Telf: 3398516),2012-06-26,Santa Cruz,NB-SABS (D.S.0181)
12-0146-00-314290-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPP,Provisión De Equipos Informáticos Para Proyecto Fortalecimiento Del Centro De Cómputo De La Facultad Integral De Ichilo,Anulado desde la convocatoria,False,2012-06-15,2012-06-01,David Melgar Grichukin (Telf: 3398516),2012-07-23,Santa Cruz,NB-SABS (D.S.0181)
12-0150-00-313943-1-2,Proyecto Sucre Ciudad Universitaria,Bienes,ANPP,Adquisicion De Bienes Y Equipos Especializados Para La Enseñanza Académica En Facultad De Medicina - Usfxch,Contratado,False,2012-06-15,2012-06-01,Martha Chavarria Molina  (Telf: 64-54344),2012-06-19,Chuquisaca,NB-SABS (D.S.0181)
12-0150-00-314153-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPP,Adquisición De Muebles Y Equipos Para Aulas Y Laboratorios Del Nuevo Edificio De La Facultad De Arquitectura Y Ciencias Del Habitat.- Usfxch,Contratado,False,2012-06-14,2012-06-01,Martha Chavarria Molina  (Telf: 64-54344),2012-06-19,Chuquisaca,NB-SABS (D.S.0181)
12-0203-00-309843-1-2,Autoridad De Supervision Del Sistema Financiero,Bienes,ANPE,Adquisición De Papel Membretado Para Uso Interno Y Externo - Primera Reposición,Contratado,False,2012-06-11,2012-06-01,Cinthia Gabriela Camargo Ticona (Telf: 2431919),2012-06-13,La Paz,NB-SABS (D.S.0181)
12-0203-00-314210-1-1,Autoridad De Supervision Del Sistema Financiero,Consultoria,ANPE,Contratación De Un (1) Consultor Individual De Linea  Técnico En Contrataciones Para La Jefatura Administrativa,Contratado,False,2012-06-08,2012-06-01,Cinthia Gabriela Camargo Ticona (Telf: 2431919),2012-06-15,La Paz,NB-SABS (D.S.0181)
12-0203-00-314343-1-1,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,LP,Contratación Del Programa De Seguros,Desierto,False,2012-06-26,2012-06-01,Bismarck Omar Torrico Araujo (Telf: 2431919),2012-06-27,La Paz,NB-SABS (D.S.0181)
12-0206-00-312626-1-2,Instituto Nacional De Estadistica - Ine,Consultoria,ANPE,"Contratacion De ""Cuatro Encuestadores Para Santa Cruz""  Proyecto Encuesta Del Indice De Precios Al Por Mayor",Contratado,False,2012-06-11,2012-06-01,Jose Antonio Gomez Zambrana (Telf: 2222333),2012-06-12,La Paz,NB-SABS (D.S.0181)
12-0206-00-312679-1-2,Instituto Nacional De Estadistica - Ine,Consultoria,ANPE,"Contratacion De ""Cuatro Encuestadorespara La Paz"" Proyecto Encuesta Del Indice De Precios Al Por Mayor - (2ª Convocatoria)",Contratado,False,2012-06-11,2012-06-01,Thelma Soledad Gutierrez Arancibia (Telf: 2222333),2012-06-12,La Paz,NB-SABS (D.S.0181)
12-0207-04-313054-1-1,Agencia Nacional De Hidrocarburos,Consultoria,ANPP,Servicio De Consultoría Por Producto Para Inspeccion A Las Plantas De Almacenaje De Combustibles Liquidos - Primera Convocatoria,Desierto,False,2012-06-14,2012-06-01,Diego Bernardo Moreno Barron (Telf: 2434000),2012-06-27,La Paz,NB-SABS (D.S.0181)
12-0207-04-313674-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,Adquisión De 15 Camaras De Seguridad Para Las Oficinas De La Unidad Cochabamba,Contratado,False,2012-06-08,2012-06-01,Diego Bernardo Moreno Barron (Telf: 2434000),2012-07-05,La Paz,NB-SABS (D.S.0181)
12-0207-04-314172-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,"Adquisiciónde Estantes, Gaveteros, Escritorios Y Sillas Giratorias Para La Unidad Cochabamba Y La Sub Regional Del Trópico - Primera Convocatoria",Anulado desde la convocatoria,False,2012-06-11,2012-06-01,Diego Bernardo Moreno Barron (Telf: 2434000),2012-06-25,La Paz,NB-SABS (D.S.0181)
12-0210-00-314286-1-1,Unidad De Analisis De Politicas Sociales Y Economicas Udape,Consultoria,OF,Contratacion De Servicios De Consultoria Para Administracion Y Gestion De Un Sistema De Monitoreo De Programas Sociales.,Contratado,False,2012-06-12,2012-06-01,Ciria Jeannette Mendoza Peña (Telf: 2375512),2012-06-22,La Paz,Normativa del Financiador (BID)
12-0222-00-314370-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPE,"""Consultoria Individual Por Producto Revision Y Aplicación De Métodos Para La Evaluacion Participativa Y Sistematizacion De Resultados Del Proceso De Desarrollo De Componentes Para El Manejo Agroecologico De Suelos Y Mip Cogollero Del Maiz Con Pequeños Productores Del Municipio De Yacuiba""",Contratado,False,2012-06-08,2012-06-01,Maritza Angelica Andrade Via (Telf:  2244153 - 22441608),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0222-00-314373-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPE,"Consultoria Individual Por Producto Acompañamiento Técnico Para El Desarrollo De Componentes Para  El Manejo Agroecológico De Suelos, Siembra Directa Y Mip Cogollero  En El Cultivo De Maiz Con Pequeños Productores En Comunidades Del  Municipio De Yacuiba",Contratado,False,2012-06-08,2012-06-01,Maritza Angelica Andrade Via (Telf:  2244153 - 22441608),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0222-00-314374-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPE,Apoyo Contable Y Administrativo Para El Desarrollo De Actividades Del Iniaf Chaco,Anulado desde la convocatoria,False,2012-06-08,2012-06-01,Maritza Angelica Andrade Via (Telf:  2244153 - 22441608),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0222-00-314377-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPE,Análisis E Interpretación De Datos De Las Experiencias De Innovación En Cosecha De Agua De Lluvia In Situ En Los Cultivos De Maíz Y Maní En El Municipio De Yacuiba,Contratado,False,2012-06-08,2012-06-01,Maritza Angelica Andrade Via (Telf:  2244153 - 22441608),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0222-00-314378-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPE,Difusión De Técnicas De Cosecha De Agua De Lluvia In Situ En Los Cultivos De Maíz Y Maní En Base A Las Experiencias Desarrolladas En El Municipio De Yacuiba,Anulado desde la convocatoria,False,2012-06-08,2012-06-01,Maritza Angelica Andrade Via (Telf:  2244153 - 22441608),2012-06-11,La Paz,NB-SABS (D.S.0181)
12-0254-00-314363-1-1,Instituto Del Seguro Agrario,Bienes,ANPE,Adquisicion De Equipos De Computacion,Contratado,False,2012-06-11,2012-06-01,Reynaldo Flores Paucara (Telf: 2148288),2012-06-12,La Paz,NB-SABS (D.S.0181)
12-0283-00-314108-1-1,Aduana Nacional,Bienes,ANPE,Central Telefonica Para Atencion Al Cliente,Contratado,False,2012-06-08,2012-06-01,Maria Claudia Crespo Telleria (Telf: 2128008-2152876-2419307),2012-08-03,La Paz,NB-SABS (D.S.0181)
12-0283-00-314310-1-1,Aduana Nacional,Consultoria,ANPE,Un (1) Consultor De Linea Ingeniero Civil Estructuralista Para El Area De Infraestructura,Desierto,False,2012-06-11,2012-06-01,Henry Cruz Garnica (Telf: 2128008-2152876-2419307),2012-06-20,La Paz,NB-SABS (D.S.0181)
12-0283-02-314211-1-1,Aduana Nacional Regional La Paz,Consultoria,ANPE,Contratacion De Consultor En Linea De 1 Abogado,Desierto,False,2012-06-11,2012-06-01,Freddy Froilan Marka Chambi (Telf: 2812880),2012-06-25,La Paz,NB-SABS (D.S.0181)
12-0284-00-314150-1-1,Servicio Nacional Del Sistema De Reparto (Senasir),Bienes,ANPP,Adquisicion De Computadoras De Escritorio E Impresoras,Anulado desde la convocatoria,False,2012-06-14,2012-06-01,Freddy Amadeo  Lima  Segales  (Telf: 2422425 - 2415886),2012-06-05,La Paz,NB-SABS (D.S.0181)
12-0287-00-306689-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Contratación De Consultor De Línea Profesional En Adquisiciones,Desierto,False,2012-06-15,2012-06-01,Dennys Villarroel Prieto (Telf: 2412474),2012-09-03,La Paz,Normativa del Financiador (BM)
12-0287-07-314152-1-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Bienes,ANPE,Bienes:  Adquisición De Sistemas De Refrigeracion,Contratado,False,2012-06-08,2012-06-01,Erick Ronald Arrazola Iriarte (Telf: 8422651),2012-06-11,Pando,NB-SABS (D.S.0181)
12-0287-08-314209-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Beni,Obras,ANPP,Refacción Escuela Superior De Formación De Maestros Clara Parada De Pinto (Trinidad),Contratado,False,2012-06-14,2012-06-01,River  Guardia  Arteaga (Telf: 3 4624276),2012-06-20,Beni,NB-SABS (D.S.0181)
12-0291-00-305324-2-1,Administradora Boliviana De Carreteras (Abc),Consultoria,LP,Supervisión  De Las Obras De Conservación Vial Por Grados De Intervención En El Tramo Sc-01,Contratado,False,2012-06-25,2012-06-01,Ricardo  Lujan  Laime  (Telf: 2392945-2355860),2012-07-05,La Paz,NB-SABS (D.S.0181)
12-0291-00-312947-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Contratacion Chofer Para El Equipo De Fiscalizacion Del Proyecto Doble Via La Paz - Oruro,Contratado,False,2012-06-11,2012-06-01,Esther Cuevas Miranda (Telf: 2392945-2355860),2012-06-19,La Paz,NB-SABS (D.S.0181)
12-0291-00-314329-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Contratacion De Administrador Para El Equipo De Fiscalizacion Del Proyecto Doble Via La Paz - Oruro,Desierto,False,2012-06-11,2012-06-01,Esther Cuevas Miranda (Telf: 2392945-2355860),2012-06-12,La Paz,NB-SABS (D.S.0181)
