cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
11-0138-00-233242-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Adquisición De Equipos Y Material Para Instalación De Red Lan En La Carrera De Turismo De La U.M.R.P.S.F.X.Ch.,Contratado,No,2011-03-10,2011-03-01,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2011-03-25,Chuquisaca,NB-SABS (D.S.0181)
11-0139-00-216871-2-1,Universidad Mayor De San Andres - Umsa,Obras,LP,Proyecto De La Obra: Patio Plaza De La Facultad De Derecho Y Ciencias Politicas,Contratado,No,2011-03-24,2011-03-01,Ronald Loayza Valdez (Telf: 2441994),2011-04-18,La Paz,NB-SABS (D.S.0181)
11-0139-00-233249-1-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,Coodinador Académico Programa Desconcentración Universitaria - Luribay Y Patacamaya,Desierto,No,2011-03-09,2011-03-01,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2011-04-25,La Paz,NB-SABS (D.S.0181)
11-0139-00-233442-1-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,Un Consultor Ingeniero Electrico,Desierto,No,2011-03-09,2011-03-01,Carmen Brigitte Rita Galarzar Lopez (Telf: 2441994),2011-03-11,La Paz,NB-SABS (D.S.0181)
11-0141-00-231219-2-1,Universidad Mayor De San Simon Umss,Servicios Generales,ANPE,Contratación Del Servicio De Radio Taxis Para Visitas Domiciliarias Por Trabajadoras Sociales A Postulantes Al Comedor Universitario,Desierto,No,2011-03-09,2011-03-01,Darwin Peredo Rojas (Telf: 4524782),2011-03-11,Cochabamba,NB-SABS (D.S.0181)
11-0141-00-233409-1-1,Universidad Mayor De San Simon Umss,Consultoria,ANPE,Contratación De Dos Profesionales Trabajadoras(Es) Sociales Para Realizar Estudios Socio Economicos E Informes A Postulantes Del Comedor Universitario Umss,Contratado,No,2011-03-09,2011-03-01,Alex Danchgelo Choque Flores (Telf: 4524782),2011-03-11,Cochabamba,NB-SABS (D.S.0181)
11-0225-00-233385-1-1,Servicio Nacional Para La  Sostenibilidad De Los Servicios En Saneamiento BÃ¡sico - Senasba,Consultoria,ANPE,Profesional En Educación Sanitaria,Contratado,No,2011-03-10,2011-03-01,Jose Aguilar  Contreras  (Telf: 2152404),2011-03-21,La Paz,NB-SABS (D.S.0181)
11-0287-05-233499-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Rehab. Defensivos Kasacucho Tocla Riberalta (Cotagaita),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-03-28,Potosi,Normativa del Financiador (BID)
11-0287-05-233507-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Defensivos Y Rehab. De Suelos Tarco (Cotagaita),Anulado desde la convocatoria,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-03-04,Potosi,Normativa del Financiador (BID)
11-0287-05-233510-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Defensivos Quesina (Cotagaita),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-03-28,Potosi,Normativa del Financiador (BID)
11-0287-05-233517-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Defensivos Caya (Cotagaita),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-03-28,Potosi,Normativa del Financiador (BID)
11-0287-05-233525-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Defensivos Cheque (Cotagaita),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),,Potosi,Normativa del Financiador (BID)
11-0287-05-233526-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Defensivos La Viña (Cotagaita),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-04-21,Potosi,Normativa del Financiador (BID)
11-0287-05-233530-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Defensivos San Antonio (Betanzos),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-04-05,Potosi,Normativa del Financiador (BID)
11-0287-05-233531-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,OF,Const. Y Rehabilitacion Suelos Ticanoma (Sacaca),Contratado,No,2011-03-17,2011-03-01,Anahi Colque Mejia (Telf: 6262455),2011-03-17,Potosi,Normativa del Financiador (BID)
11-0287-06-236669-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Obras,EM,"Contratación Construccion Medidas Estructurales En El Rio Grande, Rio Piray Y Rio Chane De Santa Cruz, Municipios De: Cuatro Cañadas-Okinawa-San Julian-Pailon-Fernandez Alonso-San Pedro-Saavedra-Minero Y El Puente; Tramo - 51 Const. Dique Longitudinal Sector Boller",Contratado,No,,2011-03-01,Ximena Maria Zambrana Sarmiento (Telf: 3355095),2011-03-01,Santa Cruz,NB-SABS (D.S.0181)
11-0287-06-236676-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Obras,EM,"Construcción De Medidas Estructurales En El Río Grande, Río Piray Y Río Chané De Santa Cruz, Municipios De: Cuatro Cañadas, Okinawa, San Julián, Pailón, Fernández Alonso, San Pedro, Saavedra, Minero Y El Puente; R. Grande, Tramos 45-48 Const. Pirámides Sector Puerto Ibáñez  Cosoriosito 2",Contratado,No,,2011-03-01,Ximena Maria Zambrana Sarmiento (Telf: 3355095),2011-03-01,Santa Cruz,NB-SABS (D.S.0181)
11-0287-07-233375-1-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,OF,Servicios De Consultoría Para Estudios A Diseño Final Proyectos: 1) Const. Mirador Ecoturistico Sobre El Rio Tahuamanu (Porvenir).   2) Const. Cabañas Turisticas Y Pozas Recreativas Comunidad Cocamita (Porvenir).,Contratado,No,2011-03-14,2011-03-01,Erick Ronald Arrazola Iriarte (Telf: 8422651),2011-03-18,Pando,Normativa del Financiador (BM)
11-0287-07-233384-1-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,OF,Servicios De Consultoría Estudio A Diseño Final Proyecto:  Const.  De   Cabañas Recreacionales Arroyo Cocama (Porvenir).,Contratado,No,2011-03-14,2011-03-01,Erick Ronald Arrazola Iriarte (Telf: 8422651),2011-03-18,Pando,Normativa del Financiador (BM)
11-0289-00-233307-1-1,Mutual De Seguros Del Policia ,Bienes,ANPE,Adquisicion De Papeleria Para La Musepol,Contratado,No,2011-03-09,2011-03-01,Jimmy Diego Baltazar Mendoza (Telf: 2442201),2011-03-11,La Paz,NB-SABS (D.S.0181)
11-0289-00-233318-1-1,Mutual De Seguros Del Policia ,Bienes,ANPE,"Adquisicion De Material Impreso, Oficina Central Musepol Y Sus Regionales",Contratado,No,2011-03-09,2011-03-01,Jimmy Diego Baltazar Mendoza (Telf: 2442201),2011-03-14,La Paz,NB-SABS (D.S.0181)
11-0417-00-233403-1-1,Caja Nacional De Salud - Cns,Bienes,ANPE,Formularios Continuos,Desierto,No,2011-03-09,2011-03-01,Javier Chipana Aruquipa (Telf: 2333496 - 2311630),2011-03-11,La Paz,NB-SABS (D.S.0181)
11-0417-03-233447-1-1,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPP,Mantenimiento Preventivo Y Correctivo Anual Gestion/2011 De Los Equipos Medicos Hospitalarios ( Planta De Tratamiento De Agua Para Hemodialisis Y Central De Gases Medicinales ),Contratado,No,2011-03-15,2011-03-01,Rosa Maria Ticona Zaconeta (Telf: 3370708),2011-03-23,Santa Cruz,NB-SABS (D.S.0181)
11-0513-00-233490-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Materiales Para Uso En La Unidad De Mantenimiento,Contratado,No,2011-03-09,2011-03-01,Cinthya Inga Gutierrez Guzman (Telf: 2358802),2011-03-11,La Paz,NB-SABS (D.S.0181)
11-0513-00-233505-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,ANPE,Remodelacion Y Ampliacion De Oficinas Administrativas Dtcoc,Contratado,No,2011-03-09,2011-03-01,Marcelo Rolando Choque Choque (Telf: 2358802),2011-03-11,La Paz,NB-SABS (D.S.0181)
11-0517-00-234202-0-E,Corporacion Minera De Bolivia - Comibol,Bienes muebles y de consumo,CD,Compra De 8 Equipos De Computacion ,Contratado,No,,2011-03-01,Jerry Alejandro Eyzaguirre PeÃ±aranda (Telf: 2682100 - 2682107),2011-03-01,La Paz,Otra Normativa especifica
11-0517-00-244175-0-E,Corporacion Minera De Bolivia - Comibol,Bienes muebles y de consumo,OF,Carbonato De Sodio,Contratado,No,,2011-03-01,Nestor Martinez Vasquez (Telf: 2682100 - 2682107),2011-03-01,La Paz,Otra Normativa especifica
11-0526-00-266096-0-E,Empresa Estatal De TelevisiÃ³n Bolivia Tv,Consultoria,CD,Consultor Individual En Linea-  Tecnico Superior I En Contabilidad- Jefatura Financiera,Contratado,No,,2011-03-01,Jesus Americo Ayala Miranda (Telf: 2203404 ),2011-03-01,La Paz,NB-SABS (D.S.0181)
11-0670-00-233373-1-1,Organo Electoral Plurinacional,Consultoria,ANPE,7 Tecnicos Para El Saneamiento De La Base De Datos Y Resolucion De Incosistencias (Santa Cruz),Contratado,No,2011-03-11,2011-03-01,Manuel Alejandro Arze Calderon (Telf: 2424221),2011-03-21,La Paz,NB-SABS (D.S.0181)
11-0781-00-226204-2-2,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Contratacion Servicios De Fotocopiado  Y Anillado Gestión 2011,Contratado,No,2011-03-04,2011-03-01,Maribel Rios Mendoza (Telf: 4292857 int.420),2011-03-23,Cochabamba,NB-SABS (D.S.0181)
11-0781-00-226999-1-2,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Contratación Servicios De Limpieza Para Las Instalaciones De Semapa Gestión 2011,Contratado,No,2011-03-04,2011-03-01,Maribel Rios Mendoza (Telf: 4292857 int.420),2011-03-18,Cochabamba,NB-SABS (D.S.0181)
11-0905-00-233419-1-1,Gobierno AutÃ³nomo Departamental De PotosÃ­,Servicios Generales,ANPE,(Seguros)  Programa De Agua Y Saneamiento Basico,Contratado,No,2011-03-14,2011-03-01,Edgar Wilson Gutierrez Apaza (Telf: 6229679),2011-03-17,Potosi,NB-SABS (D.S.0181)
11-0905-00-233436-1-1,Gobierno AutÃ³nomo Departamental De PotosÃ­,Bienes,ANPP,"Adquisición De Fideo, Azucar Y Arroz",Contratado,No,2011-03-15,2011-03-01,Edgar Wilson Gutierrez Apaza (Telf: 6229679),2011-03-17,Potosi,NB-SABS (D.S.0181)
11-0905-00-233451-1-1,Gobierno AutÃ³nomo Departamental De PotosÃ­,Bienes,ANPP,Adquisición De Leche Saborizadas,Contratado,No,2011-03-15,2011-03-01,Edgar Wilson Gutierrez Apaza (Telf: 6229679),2011-03-17,Potosi,NB-SABS (D.S.0181)
11-0905-00-233465-1-1,Gobierno AutÃ³nomo Departamental De PotosÃ­,Bienes,ANPE,Adquisición De Productos Químicos Y Framaceuticos,Desierto,No,2011-03-09,2011-03-01,Edgar Wilson Gutierrez Apaza (Telf: 6229679),2011-03-11,Potosi,NB-SABS (D.S.0181)
11-0906-18-233361-1-1,Gobierno Autonomo Regional Del Chaco TarijeÃ±o - Carapari,Bienes,ANPE,Adquisicion De Calzados Para El Progroma Plan De Seguridad Ciudadana  Carapari,Contratado,No,2011-03-11,2011-03-01,Never Audivert Romero (Telf: 01046-136225),2011-03-15,Tarija,NB-SABS (D.S.0181)
11-0906-18-233393-1-1,Gobierno Autonomo Regional Del Chaco TarijeÃ±o - Carapari,Bienes,ANPE,Adquisicion De Prendas De Vestir -  Progroma Plan De Seguridad Ciudadana  Carapari,Contratado,No,2011-03-11,2011-03-01,Never Audivert Romero (Telf: 01046-136225),2011-03-15,Tarija,NB-SABS (D.S.0181)
11-0906-18-233425-1-1,Gobierno Autonomo Regional Del Chaco TarijeÃ±o - Carapari,Bienes,ANPE,Adquisicion De Hilados Y Telas Para El Programa Revalorizacion Cultural En Comunidades Area Rural Y Pueblos Indigenas,Contratado,No,2011-03-11,2011-03-01,Never Audivert Romero (Telf: 01046-136225),2011-03-15,Tarija,NB-SABS (D.S.0181)
11-0906-18-233444-1-1,Gobierno Autonomo Regional Del Chaco TarijeÃ±o - Carapari,Bienes,ANPE,Adquisicion De Productos Quimicos Y Farmaceuticos - Programa Equidad De Genero,Contratado,No,2011-03-11,2011-03-01,Never Audivert Romero (Telf: 01046-136225),2011-03-15,Tarija,NB-SABS (D.S.0181)
11-0907-00-233390-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Consultoria Individual Programador Sistema Web (Direccion De  Comunicacion Y Prensa (Dircom),Contratado,No,2011-03-09,2011-03-01,Joaquin Marcelo Vega Sanchez (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233400-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Consultoria Individual Coordinador De Monitoreo De Medios  Direccion De  Comunicacion Y Prensa (Dircom),Contratado,No,2011-03-09,2011-03-01,Joaquin Marcelo Vega Sanchez (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233411-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Consultoria Individual Diseñador Grafico Direccion De  Comunicacion Y Prensa (Dircom),Contratado,No,2011-03-09,2011-03-01,Joaquin Marcelo Vega Sanchez (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233426-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Consultoria Individual Monitoreador De Medios I Direccion De  Comunicacion Y Prensa (Dircom),Contratado,No,2011-03-09,2011-03-01,Joaquin Marcelo Vega Sanchez (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233453-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Consultoria Individual Monitoreador De Medios Ii Direccion De  Comunicacion Y Prensa (Dircom),Contratado,No,2011-03-09,2011-03-01,Joaquin Marcelo Vega Sanchez (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233469-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Consultoria Individual Monitoreador De Medios Iii Direccion De  Comunicacion Y Prensa (Dircom),Contratado,No,2011-03-09,2011-03-01,Joaquin Marcelo Vega Sanchez (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233485-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Responsable De Componente Fortalec. A La Capacidad Autogestionaria De Gobiernos Municipales (Fimdep),Contratado,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233488-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Responsable Del Componente De Fortalecimiento  A La Gestión De Proyectos Provinciales Y Municipales\n (Fimdep),Contratado,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233493-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,"Responsable De Componente: Fortalec. A Cv, Otbs, Codepedes Y Org. Funcionales (Fimdep)",Desierto,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233495-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Apoyo Administrativo I\n (Fimdep),Desierto,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233501-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Apoyo Logistico I (Fimdep),Contratado,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233504-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Administrador Sec-Pmc,Contratado,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-14,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233506-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Profesional 2 (Abogado)  (Secretaria De Desarrollo Sostenible Y Medio Ambiente).,Contratado,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-15,Santa Cruz,NB-SABS (D.S.0181)
11-0907-00-233509-1-1,Gobierno AutÃ³nomo Departamental De Santa Cruz,Consultoria,ANPE,Responsable De Comunicación ( Secretaria De Desarrollo Sostenible Y Medio Ambiente),Desierto,No,2011-03-10,2011-03-01,Alejandro Ramirez Banzer (Telf: 3636300/3-3332760 /3636256),2011-03-15,Santa Cruz,NB-SABS (D.S.0181)
11-1101-00-220589-3-2,Gobierno Municipal De Sucre,Bienes,LP,"\\\\\\\""Desayuno Escolar-Galletas\\\\\\\""",Desierto,No,2011-03-24,2011-03-01,Victor Hugo Arancibia Hinojosa (Telf: 6435253 - 6434770),2011-03-31,Chuquisaca,NB-SABS (D.S.0181)
11-1120-00-233151-1-1,Gobierno Municipal De San Lucas,Obras,OF,Const. Sistema De Microriego Santa Rosa (Kala Kala) (San Lucas),Contratado,No,2011-03-16,2011-03-01,Lucio  Colque Rodriguez (Telf: 4-6937890 / 4-6937891),2011-03-23,Chuquisaca,Normativa del Financiador (BM)
11-1120-00-233239-1-1,Gobierno Municipal De San Lucas,Consultoria,OF,Supervision Const. Sistema De Microriego Santa Rosa (Kala Kala) (San Lucas),Contratado,No,2011-03-16,2011-03-01,Lucio  Colque Rodriguez (Telf: 4-6937890 / 4-6937891),2011-03-30,Chuquisaca,Normativa del Financiador (BM)
11-1120-00-233245-1-1,Gobierno Municipal De San Lucas,Consultoria,OF,Ati Descom Const. Sistema De Microriego Santa Rosa (Kala Kala) (San Lucas),Contratado,No,2011-03-16,2011-03-01,Lucio  Colque Rodriguez (Telf: 4-6937890 / 4-6937891),2011-03-30,Chuquisaca,Normativa del Financiador (BM)
11-1121-00-233489-1-1,Gobierno Municipal De Incahuasi,Consultoria,ANPE,Auditoria Operativa De Los Recursos Idh Gestiones 2005-2009 Y Especial De Ingresos Y Gastos  Del Municipio De Incahuasi Por El Periodo Comprendido Entre El 01/01/2008 Al 31/05/2010,Contratado,No,2011-03-17,2011-03-01,Raul  Troncoso  Fuentes  (Telf: 4-6132859),2011-04-08,Chuquisaca,NB-SABS (D.S.0181)
11-1126-00-232247-1-1,Gobierno Municipal De Villa Vaca Guzman,Consultoria,OF,Apoyo En La Elaboración Y Aprobación De La Carta Organica Municipal,Desierto,No,2011-03-21,2011-03-01,Hilder  Chavez Perez (Telf: 046479234),2011-04-20,Chuquisaca,Normativa del Financiador (BM)
11-1126-00-232249-1-1,Gobierno Municipal De Villa Vaca Guzman,Consultoria,OF,Asistencia Tecnica En Gestión De Preinversión Para Proyectos De Inversión Productiva,Desierto,No,2011-03-15,2011-03-01,Hilder  Chavez Perez (Telf: 046479234),2011-04-20,Chuquisaca,Normativa del Financiador (BM)
11-1205-00-210620-3-2,Gobierno Municipal De El Alto,Bienes,ANPE,Dotar Luminarias Y Accesor. P/Alumbrado Público\nL/Central Alpacoma,Contratado,No,2011-03-09,2011-03-01,Lourdes Elva Canaviri Mita (Telf: 2829272 - 2829414),2011-03-23,La Paz,NB-SABS (D.S.0181)
11-1205-00-210825-3-1,Gobierno Municipal De El Alto,Bienes,ANPE,Const. Publico German Busch 37622 (Dotar Luninarias)\nL/German Busch 1-1-3,Cancelado,No,2011-03-09,2011-03-01,Lourdes Elva Canaviri Mita (Telf: 2829272 - 2829414),2011-03-09,La Paz,NB-SABS (D.S.0181)
11-1205-00-219964-2-1,Gobierno Municipal De El Alto,Bienes,ANPE,Dotar Luminarias P/Alumbrado Publico Z/El Porvenir \nL/El Porvenir,Contratado,No,2011-03-09,2011-03-01,Lourdes Elva Canaviri Mita (Telf: 2829272 - 2829414),2011-03-21,La Paz,NB-SABS (D.S.0181)
11-1205-00-223516-2-1,Gobierno Municipal De El Alto,Bienes,ANPE,Dotar Luminarias P/Alumbrado Público German Busch Oeste \nL/German Busch Oeste,Contratado,No,2011-03-09,2011-03-01,Lourdes Elva Canaviri Mita (Telf: 2829272 - 2829414),2011-03-21,La Paz,NB-SABS (D.S.0181)
11-1205-00-227834-3-1,Gobierno Municipal De El Alto,Bienes,ANPE,Dotacion De Insumos Y Materiales A Unidades Educativas \n(Dotacion De Puertas Metalicas Y Mastiles)\nL/Distrital\nCp/0047,Desierto,No,2011-03-09,2011-03-01,Lourdes Elva Canaviri Mita (Telf: 2829272 - 2829414),2011-03-24,La Paz,NB-SABS (D.S.0181)
11-1205-00-230258-2-1,Gobierno Municipal De El Alto,Bienes,ANPE,Direccion Administrativa\n(Adquisicion De Papeleria)\nL/Municipal,Contratado,No,2011-03-09,2011-03-01,Lourdes Elva Canaviri Mita (Telf: 2829272 - 2829414),2011-03-16,La Paz,NB-SABS (D.S.0181)
11-1205-00-250645-0-E,Gobierno Municipal De El Alto,Obras,EX,"Const. Enloset. C/ Huarina Entre Pacifico Y Av. Panoramica, Localización: Alto Lima 1ra Seccion",Contratado,No,,2011-03-01,Edgar Cesar Mendoza Baldivieso (Telf: 2829272 - 2829414),2011-03-01,La Paz,NB-SABS (D.S.0181)
11-1205-00-253582-0-E,Gobierno Municipal De El Alto,Obras,EX,"Const. Enlosetado Calle Quijarro, Localizacion: Huayna Potosí 1ra Sección ",Contratado,No,,2011-03-01,Edgar Cesar Mendoza Baldivieso (Telf: 2829272 - 2829414),2011-03-01,La Paz,NB-SABS (D.S.0181)
11-1205-00-285794-0-E,Gobierno Municipal De El Alto,Obras,EX,"Const. Enlosetado Calle 15 (F  Ii), Localización: Santiago Ii",Contratado,No,,2011-03-01,Edgar Cesar Mendoza Baldivieso (Telf: 2829272 - 2829414),2011-03-01,La Paz,NB-SABS (D.S.0181)
11-1211-00-233443-1-1,Gobierno Municipal De Sicasica (Villa Aroma),Obras,ANPE,Construccion Plaza  Principal Tauca Fase I \nComunidad Tauca,Desierto,No,2011-03-09,2011-03-01,Marlene Caballero Bautista (Telf: 767-33048   72393235),2011-03-09,La Paz,NB-SABS (D.S.0181)
11-1303-00-233418-1-1,Gobierno Municipal De Sipe Sipe,Obras,ANPE,Construccion Tinglado Para Cancha Polifuncional Fase 2 Chaupisuyo,Contratado,No,2011-03-09,2011-03-01,Ronald Felix Vergara Quiroz (Telf: 4381932),2011-03-21,Cochabamba,NB-SABS (D.S.0181)
11-1303-00-233431-1-1,Gobierno Municipal De Sipe Sipe,Servicios Generales,ANPE,Apertura Camino Milloma Cultani,Contratado,No,2011-03-09,2011-03-01,Ronald Felix Vergara Quiroz (Telf: 4381932),2011-03-21,Cochabamba,NB-SABS (D.S.0181)
11-1303-00-233440-1-1,Gobierno Municipal De Sipe Sipe,Servicios Generales,ANPE,Apertura Camino Villa Bolivar,Contratado,No,2011-03-09,2011-03-01,Ronald Felix Vergara Quiroz (Telf: 4381932),2011-03-21,Cochabamba,NB-SABS (D.S.0181)
