cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
18-1331-00-944860-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea Sereno Cementerio Gral. Totora,Contratado,False,,2019-05-02,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),2018-02-01,Cochabamba,NB-SABS (D.S.0181)
18-1331-00-944947-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultora Individual En Linea Responsable De Limpieza Y Lavanderia Hospital Dr. Aurelio Melean 2,Contratado,False,,2019-05-02,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),2018-02-01,Cochabamba,NB-SABS (D.S.0181)
18-1331-00-944988-0-E,Gobierno Autonomo Municipal De Totora,Consultoria,CM,Consultor Individual En Linea Bioquimico Lab. Chagas Hospital,Contratado,False,,2019-05-02,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),2018-02-01,Cochabamba,NB-SABS (D.S.0181)
18-1342-00-944855-0-E,Gobierno Autonomo Municipal De Mizque,Bienes,CM,Adquisicion De Medicamentos E Insumos Para La Atencion De Pacientes Del S.I.S. (Ley 475),Contratado,False,,2019-05-02,Fredi Cruz Rojas (Telf: 4342041),2018-11-01,Cochabamba,NB-SABS (D.S.0181)
18-1505-00-944952-0-E,Gobierno Autonomo Municipal De Uncia,Obras,CM,Ampliacion Unidad Educativa Eduardo Avaroa,Contratado,False,,2019-05-02,Miguel Angel Meneses Sierra (Telf: 2-5820616),2018-12-08,Potosi,NB-SABS (D.S.0181)
18-1515-00-944888-0-E,Gobierno Autonomo Municipal De San Pedro De Buena Vista,Consultoria,CM,Apoyo Funcionamiento Salud Consultor Individual De Linea - Auxiliar De Enfermeria Centro De Salud San Marcos,Contratado,False,,2019-05-02,David Pillco Atanacio (Telf: 71820923),2018-03-01,Potosi,NB-SABS (D.S.0181)
19-0006-00-945165-1-1,Vicepresidencia Del Estado Plurinacional,Servicios Generales,ANPP,Impresión De Obras De La Bbb,Contratado,False,2019-05-15,2019-05-02,Richard Jesus Cruz Gomez (Telf: 22142802),2019-05-20,La Paz,NB-SABS (D.S.0181)
19-0010-00-944857-0-E,Ministerio De Relaciones Exteriores ,Servicios Generales,CD,"Servicio Integral, Audiovisual De Sistema Interpretación Simultanea Sistema Sonido Microfonia E Iluminación Profesional En El Marco De La Reunión De Coordinadores Nacionales De Los Países Miembros De La Celac",Contratado,False,,2019-05-02,Yamil Ivan Riveros Arellano (Telf: 2113175 int. 4120),2019-04-22,La Paz,NB-SABS (D.S.0181)
19-0010-00-944889-0-E,Ministerio De Relaciones Exteriores ,Servicios Generales,CM,Servicio De Impresion  De Material Para La Direccion Departamental Cochabamba,Contratado,False,,2019-05-02,Yamil Ivan Riveros Arellano (Telf: 2113175 int. 4120),2019-04-17,La Paz,NB-SABS (D.S.0181)
19-0015-00-944807-0-E,Ministerio De Gobierno,Servicios Generales,CD,"Arrendamiento De Inmueble Para La Direccion General De Recaudaciones Y Archivo De La Unidad De Contabilidad, En El Departamento De La Paz",Contratado,False,,2019-05-02,Benjamin Polio Colque Conde (Telf: 2440466),2019-03-20,La Paz,NB-SABS (D.S.0181)
19-0015-00-944919-0-E,Ministerio De Gobierno,Bienes,CM,Adquisicion De Equipos De Computacion Para La Direccion General De Planificacion,Contratado,False,,2019-05-02,Ariel Silva Gutierrez (Telf: 2440466),2019-03-21,La Paz,NB-SABS (D.S.0181)
19-0015-00-945055-0-E,Ministerio De Gobierno,Servicios Generales,CD,Servicio De Provisión De Pasajes Aéreos Para El Observatorio Boliviano De Seguridad Ciudadana Y Lucha Contra Las Drogas Gestión 2019,Contratado,False,,2019-05-02,Jenny Luz Huanca Villegas (Telf: 2440466),2019-04-04,La Paz,NB-SABS (D.S.0181)
19-0015-01-945084-0-E,Policia Boliviana,Bienes,CM,Adquisicion De Impresora Tinta Continua Y Proyector Para La Fuerza Especial De Lucha Contra El Crimen Felcc De La Policia Boliviana,Contratado,False,,2019-05-02,Apolinar Cussi Chapi (Telf: 2-433211),2019-04-11,La Paz,NB-SABS (D.S.0181)
19-0016-00-945052-1-1,Ministerio De Educacion,Bienes,ANPE,Adquisición De Toners,Contratado,False,2019-05-08,2019-05-02,Bernardo Santos Carrillo (Telf: 2441752-2443865),2019-05-24,La Paz,NB-SABS (D.S.0181)
19-0035-00-945116-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CM,G19 ? Dgaa ? Servicio De Saneamiento Del Derecho Propietario De Los Bienes Del Ministerio De Economía Y Finanzas Públicas,Contratado,False,,2019-05-02,Raquel Noemi Zarate Cruz (Telf: 2203434),2019-03-22,La Paz,NB-SABS (D.S.0181)
19-0035-01-944867-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De 1 (Un) Consultor Individual De Linea Consultor Tecnico Ii Proyecto Apoyo A Areas Operativas De Fiscalizacion De La Gerencia Distrital Cochabamba Gestion 2019,Contratado,False,,2019-05-02,Octavio Terceros Terrazas (Telf: 2203737 - 2202494),2019-04-02,La Paz,NB-SABS (D.S.0181)
19-0035-01-945224-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratacion De Una Empresa De Servicio De Imprenta Fotocopiado Y Fotograficos Gerencia Distrital Oruro,Contratado,False,,2019-05-02,Melby Judith Padilla Castelo (Telf: 2203737 - 2202494),2019-04-04,La Paz,NB-SABS (D.S.0181)
19-0035-03-944955-0-E,Servicio Nacional De Patrimonio Del Estado - Senape,Consultoria,CM,"Consultor De Linea ""Auxiliar De Bienes Dlegss""",Contratado,False,,2019-05-02,Jhanet Liquitaya Martinez (Telf: 2220048-2220082),2019-04-09,La Paz,NB-SABS (D.S.0181)
19-0035-03-944992-0-E,Servicio Nacional De Patrimonio Del Estado - Senape,Consultoria,CM,"Consultor De Linea  ""Auxiliar Iii - Apoyo Contable Dbrae""",Contratado,False,,2019-05-02,Jhanet Liquitaya Martinez (Telf: 2220048-2220082),2019-04-12,La Paz,NB-SABS (D.S.0181)
19-0035-07-944881-1-1,Registro Unico Para La Administracion Tributaria Municipal - Ruat,Servicios Generales,ANPE,Servicio De Impresion - Formulario Ruat 03 Certificado De Propiedad,Contratado,False,2019-05-09,2019-05-02,Wilber Lopez Tusco (Telf: 2112727 int 123),2019-05-15,La Paz,NB-SABS (D.S.0181)
19-0046-00-945032-0-E,Ministerio De Salud,Bienes,CM,Adquisición: Instrumental Medico Quirúrgico Para La Bmc - Para El Programa De Fortalecimiento De Las Redes Funcionales De Servicios De Salud,Contratado,False,,2019-05-02,Raul Felipe Mayta Tapia (Telf: 2484592),2019-03-29,La Paz,NB-SABS (D.S.0181)
19-0046-00-945044-0-E,Ministerio De Salud,Consultoria,CM,Consultoria Individual De Linea Profesional Iv En Estrategia De Alimentacion Y Nutricion Y Articulacion De Mesas A Nivel Nacional Y Departamental Del Ct-Conan/Pmdc,Contratado,False,,2019-05-02,Sergio Arturo Saenz Lanza (Telf: 2484592),2019-02-05,La Paz,NB-SABS (D.S.0181)
19-0046-21-943917-1-1,Seguro Social Universitario - Cochabamba,Bienes,LP,Adquisición Anual De Proveedor De Productos Farmacéuticos - Medicamentos E Insumos,Contratado,False,2019-05-23,2019-05-02,Gonzalo Maldonado Revollo (Telf: 4226772),2019-06-17,Cochabamba,NB-SABS (D.S.0181)
19-0046-28-944831-0-E,Caja De Salud Cordes Cochabamba,Bienes,CM,Adquisicion De Jaboncillo Liquido,Contratado,False,,2019-05-02,Iver Cortez Alanis (Telf: 4532715),2019-04-23,Cochabamba,NB-SABS (D.S.0181)
19-0046-31-944452-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Instalacion De Camaras De Seguridad Y Sistema De Circuito Cerrado Policonsultorio Av. Cañoto 264 O.C. Nº 047/2019,Contratado,False,,2019-05-02,Laura Veronica Antelo Virgos (Telf: 3392827),2019-01-31,Santa Cruz,NB-SABS (D.S.0181)
19-0047-00-940447-2-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,Tecnico V - Tecnico De Campo 8 Unidad Operativa  La Paz Municipio Caranavi - Jose Carrasco,Contratado,False,2019-05-08,2019-05-02,Edwin Carlos Huanca Aguilar (Telf: 2111103),2019-05-10,La Paz,NB-SABS (D.S.0181)
19-0047-00-940450-2-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,Tecnico V - Tecnico De Campo 8 Unidad Operativa  Cochabamba - Santa Cruz Municipio Puerto Villarroel,Contratado,False,2019-05-08,2019-05-02,Edwin Carlos Huanca Aguilar (Telf: 2111103),2019-05-10,La Paz,NB-SABS (D.S.0181)
19-0048-00-943814-1-1,Ministerio De Deportes,Servicios Generales,ANPP,"Servicio De Transporte Para Los Juegos Deportivos Estudiantiles Plurinacionales ""Presidente Evo"" 2019. Nivel Primario Y Nivel Secundario, Tercera Fase Nacionalsede Cobija-Pando Y Tropico Cochabamba",Desierto,False,2019-05-15,2019-05-02,Jeannette Evelyn Salguero Zabalaga (Telf: 2179700),2019-05-27,La Paz,NB-SABS (D.S.0181)
19-0048-00-944977-0-E,Ministerio De Deportes,Servicios Generales,CM,Servicio De Alimentacioni Para El Campeonato Nacional De Natacion Y Triatlon En Apoyo A Las Actividades Deportivas En El Cefed Plurinacional Villa Tunari,Contratado,False,,2019-05-02,Jeannette Evelyn Salguero Zabalaga (Telf: 2179700),2019-04-18,La Paz,NB-SABS (D.S.0181)
19-0070-00-944053-0-E,"Ministerio De Trabajo, Empleo Y Previsión Social ",Consultoria,OF,"Auditoria Externa A Los Estados Financieros  Del Periodo 20/11/2017 Al 31/12/2018 Y Periodos Terminados Del 31/12/2019 Y 31/12/2020 Con El Objetivo De Obtener Una Opinion Sobre Si Los Estados Financieros Han Sido Preparados, En Todos Sus Aspectos Importantes, De Conformidad Con Los Requerimiento Del Marco De Informacion Financiera Aplicable, Y Suministrar Informacion Relacionada Con La Evaluacion Del Sistema De Control Interno.",Contratado,False,,2019-05-02,Paola Andrea Oporto Rios (Telf: 2408393 INT 217),2019-03-19,La Paz,Normativa del Financiador (BID)
19-0078-15-944530-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,OF,Servicio De Taller Para El Programa De Recalificacion Y Reposicion De Cilindros Para Gnv En Sucre - 1,Contratado,False,,2019-05-02,Zulema Maria Liceras Flores (Telf: 2146398 - 2146378),2019-03-22,La Paz,Otra Normativa especifica
19-0078-15-944929-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,CD,Arrendamiento De Oficina Regional Tarija De La Entidad Ejecutora De Conversion A Gas Natural Vehicular,Contratado,False,,2019-05-02,Paola Milenka Perez Murillo (Telf: 2146398 - 2146378),2019-03-29,La Paz,NB-SABS (D.S.0181)
19-0078-15-945123-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,OF,Servicio De Mantenimiento De Equipos Para Gnv En Tarija - 9,Contratado,False,,2019-05-02,Zulema Maria Liceras Flores (Telf: 2146398 - 2146378),2019-04-01,La Paz,Otra Normativa especifica
19-0078-15-945164-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,OF,Servicio De Taller Para El Programa De Recalificacion Y Reposicion De Cilindros Para Gnv En Tarija - 1,Contratado,False,,2019-05-02,Zulema Maria Liceras Flores (Telf: 2146398 - 2146378),2019-04-04,La Paz,Otra Normativa especifica
19-0081-00-943753-0-E,"Ministerio De Obras Publicas , Servicios Y Vivienda",Consultoria,CM,Consultoria Individual De Linea - Administrador Para El Programa De Desarrollo Aeroportuario,Contratado,False,,2019-05-02,Evelyn Nao Espejo (Telf: 2119999),2019-03-22,La Paz,NB-SABS (D.S.0181)
19-0086-10-928475-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. De Riego Ayoma (Colquechaca), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-928479-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Colcha K (Colcha ?K? (C. Villa Martin)), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Otra Normativa especifica
19-0086-10-928542-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Presa Y Sist. De Riego Ayllu Jatun Mancasaya (Puna (C. Villa Talavera)), Departamento De Potosi - Ucep Mi Riego",Contratado,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),2019-06-06,La Paz,Normativa del Financiador (BID)
19-0086-10-928544-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Represa Monterico (Tupiza), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-928708-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Chichuyo (Porco), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-928746-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecución Del Proyecto Ampl. Sist. Riego Casa Grande (Mojinete), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-928746-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecución Del Proyecto Ampl. Sist. Riego Casa Grande (Mojinete), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-928807-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Por Aspersion Chaca Mayu (Ocuri), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-928848-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Chaqui Baños (Chaqui), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-929103-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Represa Para Riego Comunidad Villa Verde (Caiza ""D""), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-929177-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Yusfaya (Pocoata), Departamento De Potosi - Ucep Mi Riego",Anulado desde la convocatoria,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-929187-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Churcu Huasi (Porco), Departamento De Potosi - Ucep Mi Riego",No Informado,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
19-0086-10-929196-1-3,Ucep Mi Riego,Consultoria,OF,"Servicio De Acompañamiento A La Ejecucion Del Proyecto Const. Sist. Riego Cajas Bajas, Pucara Y Ckolpa Ckasa (Tacobamba), Departamento De Potosi - Ucep Mi Riego",Contratado,False,2019-05-10,2019-05-02,Wilfredo Moreira Gomez (Telf: 2145792),2019-05-17,La Paz,Normativa del Financiador (BID)
19-0086-11-941735-1-2,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,ANPE,Profesional Vii - Especialista Tecnico En Proyectos De Agua Programa Proar - Ucep,Contratado,False,2019-05-08,2019-05-02,Hector Catacora Saavedra (Telf: 2149951),2019-05-10,La Paz,NB-SABS (D.S.0181)
19-0087-00-945104-0-E,Ministerio De Comunicación,Bienes,CM,Adquisicion De Repuestos Para El Funcionamiento De Radios Rpoâ´S,Contratado,False,,2019-05-02,Cristhian Alba Escobar (Telf: 2200402),2019-04-10,La Paz,NB-SABS (D.S.0181)
19-0087-00-945104-0-E,Ministerio De Comunicación,Bienes,CM,Adquisicion De Repuestos Para El Funcionamiento De Radios Rpoâ´S,Contratado,False,,2019-05-02,Cristhian Alba Escobar (Telf: 2200402),2019-04-10,La Paz,NB-SABS (D.S.0181)
19-0132-00-945077-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,"""Adquisicion De Repuestos De La Marca Grundfos Para Operacion De La Casa De Aguas De La Planta De Cementos Ecebol - Oruro"", Con Codigo Interno Sedem/Ecebol/Cd/2019-053.",Contratado,False,,2019-05-02,German Jorge Molina Azcarraga (Telf: 2147001 - 214597),2019-03-27,La Paz,NB-SABS (D.S.0181)
19-0138-00-945094-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Máquinas De Hemodiálisis Para El Hospital Universitario De La U.M.R.P.S.F.X.Ch.,Desierto,False,2019-05-15,2019-05-02,Janeth Iglesias Ordoñez (Telf: 6451970),2019-05-20,Chuquisaca,NB-SABS (D.S.0181)
19-0139-00-940341-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Servicio De Asistencia Tecnica De Un Programador Para El Desarrollo De Nuevos Modulos De Sistemas Financieros,Contratado,False,,2019-05-02,Jose Tambo Mamani (Telf: 2441994),2019-02-14,La Paz,NB-SABS (D.S.0181)
19-0139-00-944916-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisicion De Seis Equipos De Computacion Para El Centro De Computo De La Carrera De Ingenieria Mecanica Y Electromecanica,Contratado,False,,2019-05-02,Juan Averanga Quispe (Telf: 2441994),2019-04-25,La Paz,NB-SABS (D.S.0181)
19-0139-00-945031-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Editor No Lineal Para El Area De Comunicacion, Difusion, Promocion Y Publicidad Del Idru-Cci",Contratado,False,,2019-05-02,Maria Judith Sanchez Vargas (Telf: 2441994),2019-03-27,La Paz,NB-SABS (D.S.0181)
19-0139-00-945070-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Compra De Pupitres Con Tablero Normal, Para La Unidad De Postgrado De La Carrera De Contaduria Publica De La Facultad De Ciencias Economicas Y Financieras (Ccp/19)",Contratado,False,,2019-05-02,Jamila Milenka Rada Torrico (Telf: 2441994),2019-04-16,La Paz,NB-SABS (D.S.0181)
19-0139-00-945091-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Profesional Biologo Dina/Pibt Jb,Contratado,False,,2019-05-02,Maria Judith Sanchez Vargas (Telf: 2441994),2019-03-28,La Paz,NB-SABS (D.S.0181)
19-0139-00-945152-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Operador De La Radio Umsa En San Buenaventura Dina/Pibt-Jardin Botanico,Contratado,False,,2019-05-02,Maria Judith Sanchez Vargas (Telf: 2441994),2019-03-25,La Paz,NB-SABS (D.S.0181)
19-0139-00-945172-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Personal De Limpieza Y Mantenimiento Cru Achacachi,Contratado,False,,2019-05-02,Maria Judith Sanchez Vargas (Telf: 2441994),2019-03-27,La Paz,NB-SABS (D.S.0181)
