cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
20-0670-00-1025134-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Alquiler De Tres Vehiculos Tipo Camioneta Mas El Servicio De Chofer Para El Empadronamiento Biometrico En Las Provincias De Aroma, Bautista Saavedra, Franz Tamayo, Abel Iturralde, Caranavi, Pacajes, Ingavi Y General Jose Manuel Pando Del Departamento De La Paz En Miras A Las Elecciones Generales 2020",Contratado,False,,2020-02-01,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),2020-01-17,La Paz,NB-SABS (D.S.0181)
20-0670-00-1025135-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Alquiler De Tres Vehiculos Tipo Camioneta Mas El Servicio De Chofer Para El Empadronamiento Biometrico En Las Provincias De Camacho, Muñecas, Larecaja, Omasuyos E Inquisivi Del Departamento De La Paz En Miras A Las Elecciones Generales 2020",Contratado,False,,2020-02-01,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),2020-01-17,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025123-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultor Individual De Linea: Administrativo Iii - Apoyo Administrativo, Para El Seguimiento De Procesos Judiciales Y La Clasificacion, Verificacion, Archivo E Inventariacion De Documentacionpara La Direccion De Gestion Juridica",Contratado,False,,2020-02-01,Genaro Paton Aranibar (Telf: 2202567),2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025124-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,Consultor Individual De Linea: Tecnico I - Análisis Y Control En Personalidades Juridicas,Contratado,False,,2020-02-01,Genaro Paton Aranibar (Telf: 2202567),2020-01-16,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025125-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,Consultor Individual De Linea: Administrativo Iii ? Atencion De BAños V - Fort. A La Adm. De Terminales Interprovinciales Del Depto. La Paz,Contratado,False,,2020-02-01,Genaro Paton Aranibar (Telf: 2202567),2020-01-14,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025126-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,Consultor Individual De Linea: Profesional Ii - Tecnico Control Forestal I - Progr. Departamental De Conservacion De Recursos Forestales Y Suelos,Contratado,False,,2020-02-01,Genaro Paton Aranibar (Telf: 2202567),2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0904-07-1025137-0-E,Asamblea Legislativa Departamental De Oruro,Consultoria,CM,Contratación Consultor Individual De Línea; Especialista En Planificación Y Coordinación De Proyectos (Directiva De La Asamblea Legislativa Departamental De Oruro).,Contratado,False,,2020-02-01,Heydi Vela Cuaquira (Telf: 52-51123),2020-01-21,Oruro,NB-SABS (D.S.0181)
20-0904-07-1025138-0-E,Asamblea Legislativa Departamental De Oruro,Consultoria,CM,Contratacion Consultor Individual De Linea; Especialista Juridico En Procesos Autonomicos (Comision De Autonomia Organizacion Territorial Y Limites De La Asamblea Legislativa Departamental De Oruro,Contratado,False,,2020-02-01,Heydi Vela Cuaquira (Telf: 52-51123),2020-01-23,Oruro,NB-SABS (D.S.0181)
20-0904-07-1025139-0-E,Asamblea Legislativa Departamental De Oruro,Consultoria,CM,"Contratación Consultor Individual De Línea; Agrónomo Especialista En Temas De Medio Ambiente Y Agropecuarios (Comisión De Medio Ambiente, Desarrollo Rural Integral Sustentable Y Soberanía Alimentaria De La Asamblea Legislativa Departamental De Oruro)",Contratado,False,,2020-02-01,Heydi Vela Cuaquira (Telf: 52-51123),2020-01-17,Oruro,NB-SABS (D.S.0181)
20-1534-00-1025131-1-1,Gobierno Autonomo Municipal De Acasio,Servicios Generales,LP,Contratacion Programa Integral De Seguros Del Gobierno Autonomo Municipal De Acasio Gestion 2020 - 2021,Anulado desde la convocatoria,False,2020-02-26,2020-02-01,Juan Gabriel Bustamante Veizaga (Telf: 72222857),,Potosi,NB-SABS (D.S.0181)
19-0907-00-1025127-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria De Linea Auxiliar 1 - Promotor Local I Desar. Prog. Gest. Y Fortal. Turismo Integral Prov. Guarayos - Sdpi,Contratado,False,,2020-02-02,Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256),2019-06-18,Santa Cruz,NB-SABS (D.S.0181)
19-0907-00-1025144-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria De Linea Auxiliar 1 - Promotor Local Ii Desar. Prog. Gest. Y Fortal. Turismo Integral Pro. Guarayos - Sdpi,Contratado,False,,2020-02-02,Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256),2019-06-19,Santa Cruz,NB-SABS (D.S.0181)
19-0907-00-1025147-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultores De Linea Profesional 4 - Administrador (A) Desar. Capacidades Tecnicas Pueblo Yuracare - Mojeño - Dfagci - Sdpi,Contratado,False,,2020-02-02,Mauricio Prada Verduguez (Telf: 3636300/3-3332760 /3636256),2019-07-01,Santa Cruz,NB-SABS (D.S.0181)
20-0670-00-1025148-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Alquiler De Tres Vehiculos Tipo Camioneta Mas El Servicio De Chofer Para El Empadronamiento Biometrico En Las Provincias De Larecaja, Sud Yungas, Nor Yungas, Los Andes, Aroma Y Omasuyos Del Departamento De La Paz En Miras A Las Elecciones Generales 2020",Contratado,False,,2020-02-02,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),2020-01-17,La Paz,NB-SABS (D.S.0181)
20-0670-00-1025149-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Alquiler De Tres Vehiculos Tipo Camioneta Mas El Servicio De Chofer Para Brigadas De Empadronamiento Moviles Para El Area Rural Del Departamento De La Paz En El Proceso De Empadronamiento Biometrico En Miras A Las Elecciones Generales 2020,Contratado,False,,2020-02-02,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),2020-01-17,La Paz,NB-SABS (D.S.0181)
20-0670-00-1025150-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Alquiler De Tres Vehiculos Tipo Camioneta Mas El Servicio De Chofer Para Brigadas De Empadronamiento Fijas Del Departamento De La Paz  Proceso De Empadronamiento Biometrico En Miras A Las Elecciones Generales 2020,Contratado,False,,2020-02-02,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),2020-01-17,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025143-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultoria Individual De Linea: Tecnico I - Administrador Informatico ""Programa De Control Y Fiscalizacion De Regalias Mineras En El Dpto De La Paz""",Contratado,False,,2020-02-02,Genaro Paton Aranibar (Telf: 2202567),2020-01-14,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025145-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultoría Individual De Línea: ""Técnico I - Técnico Legal",Contratado,False,,2020-02-02,Genaro Paton Aranibar (Telf: 2202567),2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0902-00-1025146-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultoria Individual De Line A: Profesional Ii - Abogado Administrativo ""Analista Juridico En Personalidades Juridicas  Vii?",Contratado,False,,2020-02-02,Genaro Paton Aranibar (Telf: 2202567),2020-01-16,La Paz,NB-SABS (D.S.0181)
15-1280-00-1025322-0-E,Gobierno Autonomo Municipal De Taraco,Obras,CM,Construccion Casa Cultural Jahuira Pampa,Contratado,False,,2020-02-03,Grover Alfredo Rodriguez Canaviri (Telf: 2895300),2016-12-14,La Paz,NB-SABS (D.S.0181)
16-1280-00-1025036-0-E,Gobierno Autonomo Municipal De Taraco,Consultoria,CM,Construccion Nuevo Centro De Salud Ã??Achoca (Consultoria Por Producto),Contratado,False,,2020-02-03,Grover Alfredo Rodriguez Canaviri (Telf: 2895300),2016-11-21,La Paz,NB-SABS (D.S.0181)
16-1280-00-1025287-0-E,Gobierno Autonomo Municipal De Taraco,Consultoria,CM,Construccion Sistema De Agua Potable En La Comunidad De Cala Cala (Consultoria Por Producto),Contratado,False,,2020-02-03,Grover Alfredo Rodriguez Canaviri (Telf: 2895300),2016-09-16,La Paz,NB-SABS (D.S.0181)
17-1341-00-812902-0-E,Gobierno Autonomo Municipal De Tiraque,Consultoria,CD,"Supervisión Técnica Proyectos: Construcción?N  Sistema De Riego  Por Tubería Villa Progreso , Construcción?N  Presa De Hormigon Sacabambilla Baja",Contratado,False,,2020-02-03,Maria Rosario Mamani Villca (Telf: 4570026 ),2017-12-01,Cochabamba,NB-SABS (D.S.0181)
18-1707-00-1025201-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Servicios Generales,CM,Transporte 156 Personas Que Forman Parte De La Delegacion San Ignacio De Velasco Vii Juegos Deportivos Estudiantiles Plurinacionales Presidente Evo Nivel Primario De La C-54,Contratado,False,,2020-02-03,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),2018-06-13,Santa Cruz,NB-SABS (D.S.0181)
18-1707-00-1025334-0-E,Gobierno Autonomo Municipal De San Ignacio (San Ignacio De Velasco),Bienes,CM,Compra De 31 Pantallas Led De 40w Para Alumbrado Publivco De San Ignacio De Velasco Pedido 4,Contratado,False,,2020-02-03,Manfredo Herrera Capobianco (Telf: 9622056 - 9624222),2018-04-24,Santa Cruz,NB-SABS (D.S.0181)
18-1734-00-1025025-0-E,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Personal (F) Para Que Realice La Limpieza De La Areas Verdes Publicas- Proceso Recurrente- Gestion 2019,Contratado,False,,2020-02-03,Anita Contreras Ribera (Telf: 9220022 -),2018-12-28,Santa Cruz,NB-SABS (D.S.0181)
18-1734-00-1025045-0-E,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,"Contratacion De Servicio De Limpieza (Personal De Limpieza Vi), Contratacion Para La Gestion 2019)",Contratado,False,,2020-02-03,Anita Contreras Ribera (Telf: 9220022 -),2018-12-31,Santa Cruz,NB-SABS (D.S.0181)
18-1734-00-1025057-0-E,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,Contratacion De Un Personal (N) Para Que Realice La Limpieza De Las Areas Verdes - Proceso Recurrente - Gestion 2019,Contratado,False,,2020-02-03,Anita Contreras Ribera (Telf: 9220022 -),2018-12-28,Santa Cruz,NB-SABS (D.S.0181)
19-0016-00-1025168-0-E,Ministerio De Educacion,Consultoria,OF,Servicio De Supervision Tecnica De Infraestructura Civil Proyecto: Construccion Unidad Educativa Cristal A Y B ? Distrito 8 El Alto,Contratado,False,,2020-02-03,Fernando Augusto Martinez Guerra (Telf: 2441752-2443865),2019-09-11,La Paz,Otra Normativa especifica
19-0020-02-1000947-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Insumos Para El Servicio De Te Del Comando En Jefe, Correspondiente Al Mes De Noviembre 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-11-05,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025158-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,Alimentacion Para El Persunal De Cursantes Y Planata De La Escuela De Altos Estudios Nacionales Correspondiente Al Mes De Febrero 2019,Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-02-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025171-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Alimentacion Para El Personal De Cursantes Y Planta De La E.A.E.N., Junio 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-06-03,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025180-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Alimentacion Para El Personal De Cursantes Y Planta De La Escuela De Altos Estudios Nacionales, Mayo 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-05-02,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025189-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,Alimentacion Para El Personal De Cursantes Y Planta De La Escuela De Altos Estudios Nacionales. Juli0 2019,Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-07-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025197-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Alimentacion Para El Personal De Cursantes Y Planta De La Escuela De Altos Estudios Nacionales, Septiembre 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-09-02,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025206-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Alimentacion Para El Personal De Cursantes Y Planta De La Escuela De Altos Estudios Nacionales, Agosto 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-08-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025223-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Alimentacion Para El Personal De Cursantes Y Planta De La Escuela De Altos Estudios Nacionales, Noviembre 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-11-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025235-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Desayuno, Almuerzo Y Cena Para El Personal De Cursantes De La Escuela De Comando Antiimperialista, Del 1-Al10 De Abril 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-04-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025245-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Desayuno, Almuerzo Y Cena Para El Personal De Cursantes De La Escuela De Comando Antiimperialista, Del 11 Al 18 De Abril 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-04-10,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025268-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Material De Escritorio Para La Escuela De Comando Antiimperialista, Abril 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-04-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025289-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Material De Limpieza Para El Comando En Jefe , Correspondiente A Los Meses Agosto, Septiembre Y Octubre 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-08-13,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025307-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Material De Escritorio Para El Comando En Jefe, Correspondiente A Los Meses De Agosto, Septiembre Y Octubre 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-08-13,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025349-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,Adquisicion De Material De Limpieza Para El Comando En Jefe Correspondiente A Los Meses De Noviembre T Diciembre 2019,Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-10-25,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025439-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,Alimentacion Para El Personal De Cursantes De La Escuela De Altos Estudios Nacionales. Correspondiente Al Mes De Marzo 2019,Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-03-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-1025451-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Alimentacion Para El Personal De Cursantes De Altos Estudios Nacionales, Abril 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-04-01,La Paz,NB-SABS (D.S.0181)
19-0020-02-998412-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Repuestos Y Accesorios Para Los Vehiculos Pertenecientes Al Comando En Jefe, Octubre 2019",Contratado,False,,2020-02-03,Vladimir Quispe Churata (Telf: 2149051),2019-10-25,La Paz,NB-SABS (D.S.0181)
19-0132-00-1025320-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,"Adquisicion De Bolsas Tipo Camiseta Para La Entrega De Los Productos Del Subsidio Universal Prenatal Por La Vida Para Las Distribuidoras De La Paz, El Alto Y Cochabamba Sedem/Papelbol/Cd/2019-043",Contratado,False,,2020-02-03,Carlos Fidel Castro Garcia (Telf: 2147001 - 214597),2019-03-06,La Paz,NB-SABS (D.S.0181)
19-0146-00-1023811-0-E,Universidad Autonoma Gabriel Rene Moreno,Bienes,CM,Equipo Audiovisuales Para La Unidad De Relaciones Publicas Para La F.C.E.A.F. - U.A.G.R.M.,Contratado,False,,2020-02-03,Martha Lidia Alvarez Caballero (Telf: 3398516),2019-05-06,Santa Cruz,NB-SABS (D.S.0181)
19-0221-00-1025225-0-E,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Servicios Generales,CD,"Servicio De Internet Online Para Las Oficinas Departamentales Y Regionales De: La Paz, Santa Cruz, Potos_, Uyuni, Tupiza Y Tarija, Gestion 2020",Contratado,False,,2020-02-03,Gonzalo Villca Queso (Telf: 2000704),2019-12-26,La Paz,NB-SABS (D.S.0181)
19-0221-00-1025298-0-E,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Servicios Generales,CD,"Servicio De Telefonia Fija Para Las Oficinas Departamentales Y Regionales De: Oficina Central, La Paz, Santa Cruz, Potosí, Uyuni, Tupiza Y Tarija, Gestion 2020",Contratado,False,,2020-02-03,Gonzalo Villca Queso (Telf: 2000704),2019-12-26,La Paz,NB-SABS (D.S.0181)
19-0221-00-1025309-0-E,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Servicios Generales,CD,"Servicio De Internet Por Fibra Optica Para Las Oficinas Del Senarecom: Oficina Central, Oruro Y Cochabamba",Contratado,False,,2020-02-03,Gonzalo Villca Queso (Telf: 2000704),2019-12-26,La Paz,NB-SABS (D.S.0181)
19-0221-00-1025324-0-E,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Servicios Generales,CD,Servicio De Telefonía Corporativa Móvil - Senarecom Gestión 2020,Contratado,False,,2020-02-03,Gonzalo Villca Queso (Telf: 2000704),2019-12-26,La Paz,NB-SABS (D.S.0181)
19-0221-00-1025329-0-E,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Servicios Generales,CD,Servicio De Laboratorio Especializado Con Método Acreditado Para El Análisis Químico De Muestras De Minerales Y Metales Para La Gestión 2020 (Servicio Recurrente),Contratado,False,,2020-02-03,Gonzalo Villca Queso (Telf: 2000704),2019-12-16,La Paz,NB-SABS (D.S.0181)
19-0287-00-1024607-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Servicios Generales,CM,Contratacion Servicio De Internet Dedicado Online Y Simetrico Para La Gerencia Departamental Santa Cruz - Gestion 2020,Contratado,False,,2020-02-03,Manuel Angel Rojas Alvarado (Telf: 2412474),2019-12-11,La Paz,NB-SABS (D.S.0181)
19-0287-09-1025421-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Servicios Generales,CM,"Servicio De Fotocopias, Impresiones Y Ploteo De Planos - Gestion 2020",Contratado,False,,2020-02-03,Silbana Ruiz Flores (Telf: 6648636),2019-12-06,Tarija,NB-SABS (D.S.0181)
19-0342-00-1025455-0-E,Agencia Estatal De Vivienda,Servicios Generales,CM,Servicio De Limpieza Para La Direccion Departamental Pando - Gestion 2020,Contratado,False,,2020-02-03,Javier Oliveira Sosa (Telf: 2141109),2019-12-20,La Paz,NB-SABS (D.S.0181)
19-0417-03-1025243-0-E,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,CM,01 Servicio Compra De Servicios Medicos Odontologicos - Cis San Jose De Chiquitos,Contratado,False,,2020-02-03,Reinaldo Montes Sandoval (Telf: 3393354),2019-03-01,Santa Cruz,NB-SABS (D.S.0181)
19-0513-00-1023903-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Transporte De Valores (Billetes Y Monedas) Para Las Estaciones De Servicio Administradas Por El Distrito Comercial Chuquisaca - Gestion 2020.,Contratado,False,,2020-02-03,Brian Willy Arana Siles (Telf: 2358802),2019-11-21,La Paz,Otra Normativa especifica
19-0513-00-1025294-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Servicio De Mantenimiento De Dispensadores De Combustibles Liquidos De Estaciones De Servicio Del Dtcc, Gestion 2020",Contratado,False,,2020-02-03,Richard Andres Choque Molina (Telf: 2358802),2019-12-30,La Paz,Otra Normativa especifica
19-0514-00-1025266-0-E,Empresa Nacional De Electricidad - Ende,Obras,OF,"Construccion Del Tendido De Conductor, Cable De Guarda Y Cable Opgw (Empalmes Y Certificacion) - Proyecto Construccion Linea De Transmision Interconexion De Camiri Al Sin",Contratado,False,,2020-02-03,Gabriela Sonia Lima Mercado (Telf: 4520317-2312865),2019-10-15,Cochabamba,Normativa del Financiador (BID)
19-0514-00-1025344-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,OF,Servicio De Consultoria Por Producto Plan De Desmonte Con Fines No Agropecuarios Item 1 Const. Electrificacion Rural Del Beni Fase I Item 2 Const. Electrificacion Rural Cochabamba Fase Vi - Zona Tropico,Contratado,False,,2020-02-03,Gabriela Sonia Lima Mercado (Telf: 4520317-2312865),2020-01-15,Cochabamba,Normativa del Financiador (BID)
19-0517-00-1018473-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-19-340 Adquisicion De Bujes Y Pasadores Para Scoop Tram St2g,Contratado,False,,2020-02-03,Franz Felix Merlo Charca (Telf: 2682100 - 2682107-2901106),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0517-00-1019918-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-19-456 Adquisicion De Motores Deutz Bf4m1013ec,Contratado,False,,2020-02-03,Frecia Lupe Lagrava Flores (Telf: 2682100 - 2682107-2901106),2019-12-02,La Paz,NB-SABS (D.S.0181)
