cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
17-0411-00-841878-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Medico General A Medio Tiempo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841880-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Auxiliar De Enfermeria (1) A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841881-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servivios Medicos Recurrentes Gestion 2018 - Auxiliar De Enfermeria (2) A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841883-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Licenciado En Enfermeria A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841886-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Licenciado En Bioquimica A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841890-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Ginecologo A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841891-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Odontologo A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841895-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 Medico General A Tiempo Completo Para La Agencia Regional ""Cossmil"" Puerto Suarez",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841899-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Medico General A Medio Tiempo Para La Agencia Regional Cossmil "" Guayaramerin""",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-841900-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Laboratorio Clinico A Requerimiento Para La Agencia Regional ""Cossmil"" Guayaramerin",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-09-19,La Paz,NB-SABS (D.S.0181)
17-0411-00-842136-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Tecnico Radiologo Tiempo Completo Para La Agencia Regional ""Cossmil"" Tarija",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-10-16,La Paz,NB-SABS (D.S.0181)
17-0411-00-842139-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Medico De Guardia Ii Tiempo Completo Para La Agencia Regional ""Cossmil"" Tarija",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-12-01,La Paz,NB-SABS (D.S.0181)
17-0411-00-842287-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Medico De Guardia (1) Tiempo Completo Para La Agencia Regional ""Cossmil"" Tarija",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-12-01,La Paz,NB-SABS (D.S.0181)
17-0411-00-842296-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratacion De Servicios Medicos Recurrentes Gestion 2018 - Primera Ayudantia De Cirugia A Requerimiento Para La Agencia Regional ""Cossmil"" Tarija",Contratado,False,,2018-05-02,Agelica Callisaya Pacari (Telf: 2900071),2017-12-01,La Paz,NB-SABS (D.S.0181)
17-0417-04-842080-0-E,Caja Nacional De Salud Regional Cochabamba,Consultoria,CM,Supervision Jardines Y Areas Verdes Complementarios Hospital Obrero N° 2 Cochabamba Gestion 2017,Contratado,False,,2018-05-02,Boris Javier Alarcon Hinojosa (Telf: 4234378),2017-11-24,Cochabamba,NB-SABS (D.S.0181)
17-0513-00-842046-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,"Obras Civiles, Mecanicas Y Electricas Para Construccion De Red Primaria, Edr Tiraque Tramo 2 Y Edr Colomi, Infraestructura Civil Y Electricas De Emo Tiraque",Contratado,False,,2018-05-02,Sandra Boado Quiroga Rojas (Telf: 2358802),2017-04-28,La Paz,Otra Normativa especifica
17-0517-00-841950-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Clq-17-131 Adquisicion De Cargador Frontal Bajo Perfil Para Mina Subterranea Scoop,Contratado,False,,2018-05-02,Bernardino Bautista Mamani (Telf: 2682100 - 2682107-2901106),2017-09-07,La Paz,NB-SABS (D.S.0181)
17-0902-42-842285-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Formularios Medicos Para Historias Clinicas,Contratado,False,,2018-05-02,Paola Andrea Lopez Paredes (Telf: 2226462),2017-06-27,La Paz,NB-SABS (D.S.0181)
17-1317-00-842137-0-E,Gobierno Autonomo Municipal De San Benito (Villa Jose Quintin Mendoza),Bienes,CM,"Adquisicion De Tuberias Pvc  De C-9 Sdr 26 De 2"" Y  C-9 Sdr 26 De 1 1/2""  Presion Ag",Contratado,False,,2018-05-02,Alfredo Baltazar Molina (Telf: 4579146),2017-11-20,Cochabamba,NB-SABS (D.S.0181)
17-1345-00-828783-0-E,Gobierno Autonomo Municipal De Entre Rios Cbba,Bienes,EX,Apoyo A La Produccion Agropecuaria De Palta Central 22 De Mayo - Adquisicion De Material Vegetal (Plantas De Palta),Contratado,False,,2018-05-02,Deyci Morales  Rojas (Telf: 44136175),2017-10-16,Cochabamba,NB-SABS (D.S.0181)
17-1703-00-842020-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo De Sillas Odontologicas Para El Centro De Salud De Terebinto Y San Juan Bautista De Porongo,Contratado,False,,2018-05-02,Erick Hurtado Zeballos (Telf: 3841001 - 3841006),2017-04-03,Santa Cruz,NB-SABS (D.S.0181)
18-0015-00-842197-0-E,Ministerio De Gobierno,Consultoria,CM,"Consultoria Individual De Linea:""Personal De Estudio E Informacion Para La Prevencion De Conflictos""",Contratado,False,,2018-05-02,Guido Soux Velasquez (Telf: 2440466),2018-03-15,La Paz,NB-SABS (D.S.0181)
18-0015-00-842249-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Linea Geo Referenciador Apoyo En Digitalizacion De Datos,Contratado,False,,2018-05-02,Sandra Ivonne Beatriz Duran Canelas De Fortun (Telf: 2440466),2018-03-13,La Paz,NB-SABS (D.S.0181)
18-0015-00-842310-1-1,Ministerio De Gobierno,Consultoria,ANPE,Consultoria Individual De Linea: Personal De Apoyo Para El Desarrollo Saneamiento Y Socializacion De La Normativa Policial,Contratado,False,2018-05-08,2018-05-02,Ariel Silva Gutierrez (Telf: 2440466),2018-05-15,La Paz,NB-SABS (D.S.0181)
18-0015-05-842216-0-E,Direccion Nacional De Instruccion Y Ensenanza -  Policia Nacional,Bienes,CM,Adquisición De 3 Cámaras Fotográficas,Contratado,False,,2018-05-02,Jose Luis Baldiviezo Mamani (Telf: 2228291),2018-04-17,La Paz,NB-SABS (D.S.0181)
18-0015-22-842265-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,"Servicio De Mantenimiento De Equipos De Comunicaciones Del Ceo ""Tte. Gironda"" Gestion 2018",Contratado,False,,2018-05-02,Domy Shirley Chavez Ilimuri (Telf: 2113837 - 2115294),2018-04-11,La Paz,NB-SABS (D.S.0181)
18-0015-22-842267-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPE,Adquisicion De Repuestos Para Vehículos Nissan De La Unidad Ejecutora De Lucha Integral Contra El Narcotrafico (Uelicn),Contratado,False,2018-05-08,2018-05-02,Freddy Oscar Cutili Chuquimia (Telf: 2113837 - 2115294),2018-05-16,La Paz,NB-SABS (D.S.0181)
18-0015-22-842298-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPP,Adquisición De Llantas Para Los Vehículos Militares Y Administrativos De La Fuerza De Tarea Diablos Verdes,Contratado,False,2018-05-14,2018-05-02,Hernan Augusto Marca Paqui (Telf: 2113837 - 2115294),2018-06-12,La Paz,NB-SABS (D.S.0181)
18-0016-00-841993-0-E,Ministerio De Educacion,Consultoria,OF,Servicio De Fiscalización De Obras Proyecto Construcción Unidad Educativa Rafael Mendoza Castellon Y Proyecto Construcción Batería De Baños Para La Unidad Educativa 6 De Marzo ? El Alto,Contratado,False,,2018-05-02,Fernando Augusto Martinez Guerra (Telf: 2441752-2443865),2018-03-23,La Paz,Otra Normativa especifica
18-0016-00-842100-0-E,Ministerio De Educacion,Servicios Generales,CM,Servicio De Impresión De Textos: Modulo 1 Análisis De La Realidad Y El Sentido De La Educación Inicial En Familia Comunitaria En El Mescp Y Modulo 1 Criterios Para El Desarrollo De Las Lenguas Extranjeras Y Originarias En El Mescp,Contratado,False,,2018-05-02,David Omar Espinoza Unzaga (Telf: 2441752-2443865),2018-04-04,La Paz,NB-SABS (D.S.0181)
18-0016-00-842114-0-E,Ministerio De Educacion,Servicios Generales,CM,"Servicio De Impresión De Cuadernos, Lapices, Bolsas Ecológicas Y Confección De Estucheras Para La Feria Del Libro - Gestión 2018",Contratado,False,,2018-05-02,David Omar Espinoza Unzaga (Telf: 2441752-2443865),2018-04-09,La Paz,NB-SABS (D.S.0181)
18-0016-00-842208-1-1,Ministerio De Educacion,Consultoria,ANPE,Contratacion De Un  Consultor De Linea ? Profesional V En Estadistica Educativa,Contratado,False,2018-05-08,2018-05-02,Carla Caballero Herrera (Telf: 2441752-2443865),2018-05-11,La Paz,NB-SABS (D.S.0181)
18-0016-00-842217-1-1,Ministerio De Educacion,Consultoria,ANPE,"Contratación De Un Consultor De Linea - Profesional Vi En Gestión De La Planificación Estratégica, Investigación Y Análisis Educativo",Contratado,False,2018-05-08,2018-05-02,Nader Mamani Salem (Telf: 2441752-2443865),2018-05-11,La Paz,NB-SABS (D.S.0181)
18-0020-00-842153-0-E,Ministerio De Defensa ,Bienes,CM,Camisas Plomas Manga Larga,Contratado,False,,2018-05-02,Severo Quispe Flores (Telf: 2432525  int 4209),2018-04-06,La Paz,NB-SABS (D.S.0181)
18-0020-00-842179-0-E,Ministerio De Defensa ,Servicios Generales,CM,Fletes  Y  Almacenamiento,Contratado,False,,2018-05-02,Adela Celia Usnayo Quispe (Telf: 2432525  int 4209),2018-04-05,La Paz,NB-SABS (D.S.0181)
18-0020-21-842108-0-E,Armada Boliviana,Bienes,CM,"Adquisición De Material De Escritorio (Catridge, Tonner Y Tintas)",Contratado,False,,2018-05-02,Cesar Callizaya Maita (Telf: 2751712),2018-02-22,La Paz,NB-SABS (D.S.0181)
18-0025-00-801594-2-2,Ministerio De La Presidencia,Bienes,ANPP,Racks Y Pdu (Lote Declarado Desierto) (Segunda Publicación),Contratado,False,2018-05-16,2018-05-02,Viviana Zegarra Fernandez (Telf: 2442603),2018-05-25,La Paz,NB-SABS (D.S.0181)
18-0035-00-842235-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,ANPP,G18-Vtcp-Dgpot-Adquisición De Boletas De Pago De Beneficiario Público Para La Uais,Contratado,False,2018-05-16,2018-05-02,Ana Erika Suxo Mendez (Telf: 2203434),2018-05-24,La Paz,NB-SABS (D.S.0181)
18-0035-01-842043-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Un Consultor Individual De Linea Consultor J Para El Proyecto Gestores Para Procedimientos De Adjudicaciones Y Subastas Publicas En Las Unidades De Cobranza Coactiva De La Gerencia Distrital Santa Cruz Ii,Contratado,False,,2018-05-02,Carlos Marcelo Miranda Machicado (Telf: 2203737 - 2202494),2018-04-12,La Paz,NB-SABS (D.S.0181)
18-0035-09-842073-1-1,Unidad De Coordinacion De Programas Y Proyectos Ucpp - Ministerio De Economia Y Finanzas Publicas,Consultoria,ANPE,Consultoría Individual De Linea - Profesional En Sistemas Electronicos Para El Proyecto De Construccion De Recintos Multiproposito De Frontera En Territorio Nacional,Contratado,False,2018-05-08,2018-05-02,Jorge Eduardo Saenz Loza (Telf: 2782223 - 2782227 - 2785302),2018-05-10,La Paz,NB-SABS (D.S.0181)
18-0035-09-842138-1-1,Unidad De Coordinacion De Programas Y Proyectos Ucpp - Ministerio De Economia Y Finanzas Publicas,Consultoria,ANPE,Consultoria Individual De Linea - Arquitecto 1 Para El Proyecto De Construccion De Recintos Multiproposito De Frontera En Territorio Nacional,Contratado,False,2018-05-08,2018-05-02,Jorge Eduardo Saenz Loza (Telf: 2782223 - 2782227 - 2785302),2018-05-10,La Paz,NB-SABS (D.S.0181)
18-0035-09-842232-1-1,Unidad De Coordinacion De Programas Y Proyectos Ucpp - Ministerio De Economia Y Finanzas Publicas,Consultoria,ANPE,Consultoria Individual De Linea - Ingeniero Civil Para El Proyecto De Construcción De Recintos Multiproposito De Frontera En Territorio Nacional,Desierto,False,2018-05-08,2018-05-02,Jorge Eduardo Saenz Loza (Telf: 2782223 - 2782227 - 2785302),2018-05-10,La Paz,NB-SABS (D.S.0181)
18-0035-09-842316-1-1,Unidad De Coordinacion De Programas Y Proyectos Ucpp - Ministerio De Economia Y Finanzas Publicas,Consultoria,ANPE,Consultoria Individual De Linea - Profesional En Sistemas De Informacion Geografica Y Base De Datos Para El Proyecto De Construcción De Recintos Multiproposito De Frontera En Territorio Nacional,Contratado,False,2018-05-08,2018-05-02,Jorge Eduardo Saenz Loza (Telf: 2782223 - 2782227 - 2785302),2018-05-10,La Paz,NB-SABS (D.S.0181)
18-0041-00-839321-2-1,Ministerio De Desarrollo Productivo Y Economía Plural,Consultoria,ANPE,Consultor Individual De Línea ? Supervisor Del Estudio De Diseño Técnico De Preinversión Para Proyectos De Desarrollo Empresariales Productivos; ?Implementación Planta Piscícola En El Chaco? Segunda Convocatoria,Desierto,False,2018-05-08,2018-05-02,Carla Renjifo Valdivia (Telf: 2144235),2018-05-11,La Paz,NB-SABS (D.S.0181)
18-0041-00-839334-2-1,Ministerio De Desarrollo Productivo Y Economía Plural,Consultoria,ANPE,Consultor Individual De Línea - Supervisor Del Estudio De Diseño Tecnico De Preinversión Para Proyectos De Desarrollo Empresariales Productivos; ?Implementación Planta Piscícola En El Lago Titicaca? (Segunda Convocatoria),Contratado,False,2018-05-08,2018-05-02,Carla Renjifo Valdivia (Telf: 2144235),2018-05-11,La Paz,NB-SABS (D.S.0181)
18-0041-07-840465-2-1,Instituto Boliviano De Metrologia,Bienes,ANPE,Adquisición Medidor Másico,Contratado,False,2018-05-08,2018-05-02,John Felipe Bracamonte Valle  (Telf: 2310037),2018-05-10,La Paz,NB-SABS (D.S.0181)
18-0041-07-840465-2-1,Instituto Boliviano De Metrologia,Bienes,ANPE,Adquisición Medidor Másico,Contratado,False,2018-05-08,2018-05-02,John Felipe Bracamonte Valle  (Telf: 2310037),2018-05-10,La Paz,NB-SABS (D.S.0181)
18-0046-00-841524-0-E,Ministerio De Salud,Servicios Generales,CD,Servicio De Transmision De Datos Mediante Red Privada Virtual (Vpn-Mpls) Para El Servidor Principal Del Proyecto Telesalud Para Bolivia,Contratado,False,,2018-05-02,Miriam Sara Humerez Copa (Telf: 2484592),2018-03-21,La Paz,NB-SABS (D.S.0181)
18-0046-00-841607-1-1,Ministerio De Salud,Bienes,ANPE,Adquisición De Herramientas Menores Para El Proyecto Prevención De La Salud Oral Con Consultorios Móviles A Nivel Nacional - Fase I I,Contratado,False,2018-05-09,2018-05-02,Edwin Gonzalo Cuba Valdivia (Telf: 2484592),2018-05-14,La Paz,NB-SABS (D.S.0181)
18-0046-00-841964-1-1,Ministerio De Salud,Servicios Generales,ANPE,Servicio  De Mantenimiento  Y Actualización  De Software- Sistema Nacional De Información En Salud Y Vigilancia Epidemiologica Snis-Ve,Anulado desde la convocatoria,False,2018-05-09,2018-05-02,Maria Susana Salazar Martinez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
18-0046-00-842113-0-E,Ministerio De Salud,Bienes,CM,Adquisicion De Carpas De Estructura Plegable Para El Proyecto Telesalud,Contratado,False,,2018-05-02,Antonio Choque Sanchez (Telf: 2484592),2018-03-14,La Paz,NB-SABS (D.S.0181)
18-0046-00-842123-0-E,Ministerio De Salud,Bienes,CM,Adquisicion: Instrumental Menor Medico Quirurgico - Programa De Fortalecimiento De Redes Funcionales De Servicios De Salud,Contratado,False,,2018-05-02,Juan Carlos Alarcón Vargas (Telf: 2484592),2018-03-26,La Paz,NB-SABS (D.S.0181)
18-0046-22-837678-0-E,Seguro Social Universitario Sucre,Servicios Generales,EX,Servicios Medicos En La Especialidad De Otorrinolaringologia Para El Seguro Social Universitario Y Seguro Social Universitario Estudiantil De Sucre,Contratado,False,,2018-05-02,Daniel Simon Peralta Urquizu (Telf: 4 6453136),2018-04-02,Chuquisaca,NB-SABS (D.S.0181)
18-0046-22-842088-1-1,Seguro Social Universitario Sucre,Bienes,ANPE,Adquisicion De Equipos Para Laboratorio Del Seguro Social Universitario De Sucre,Contratado,False,2018-05-28,2018-05-02,Daniel Simon Peralta Urquizu (Telf: 4 6453136),2018-05-30,Chuquisaca,NB-SABS (D.S.0181)
18-0046-31-842028-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Equipo Odontologico O.C. Nº 143/2018,Contratado,False,,2018-05-02,Mercy Vaca Arenas (Telf: 3392827),2018-04-03,Santa Cruz,NB-SABS (D.S.0181)
18-0046-31-842048-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Medicamentos O.C.Nº 144/2018,Contratado,False,,2018-05-02,Mercy Vaca Arenas (Telf: 3392827),2018-04-03,Santa Cruz,NB-SABS (D.S.0181)
18-0047-00-841301-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Profesional Ix - Tecnico Iii - Consultor Para Desarrollo Y Aplicacion De Indicadores Transversales,Contratado,False,,2018-05-02,Elvia Lucia Molina Davila (Telf: 2111103),2018-04-10,La Paz,NB-SABS (D.S.0181)
18-0047-34-842027-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De  Provisión De Combustible Regional Potosi,Contratado,False,,2018-05-02,Gabriela Claudia Perez Gallegos (Telf: 2115500),2018-03-19,La Paz,NB-SABS (D.S.0181)
18-0047-34-842041-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Arrendamiento De Inmueble,Contratado,False,,2018-05-02,Gabriela Claudia Perez Gallegos (Telf: 2115500),2018-03-20,La Paz,NB-SABS (D.S.0181)
18-0047-34-842270-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Mantenimeinto De Camionetas Toyota Hilux La Paz 9 Meses,Contratado,False,,2018-05-02,Gabriela Claudia Perez Gallegos (Telf: 2115500),2018-03-26,La Paz,NB-SABS (D.S.0181)
18-0047-34-842281-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Emapa/Gat/Cd/Serv/N°2018-047 Servicio De Análisis De Calidad En Granos Y Harina De Trigo,Contratado,False,,2018-05-02,Omar Daniel Medina Valdez (Telf: 2115500),2018-02-15,La Paz,NB-SABS (D.S.0181)
18-0047-40-842274-0-E,Entidad Publica Desconcentrada Nuestro Pozo,Servicios Generales,CM,Servicio De Reparación De Bombas Sumergibles Regional Santa Cruz,Contratado,False,,2018-05-02,Reynaldo Velasquez Luis (Telf: 2111103),2018-04-24,La Paz,NB-SABS (D.S.0181)
18-0052-00-841962-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CM,Servicio De Refacción Del Inmueble De Cota Cota Para Su Devolución Al Banco Central De Bolivia De Acuerdo A Contrato De Comodato,Contratado,False,,2018-05-02,Ivan Aruquipa Mamani (Telf: 2200910),2018-02-07,La Paz,NB-SABS (D.S.0181)
18-0065-00-842253-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,"Auditoría Financiera Externa Al Proyecto De Fortalecimiento De Capacidades De Planificación, Inversión, Fiduciarias Y De Adquisiciones - N° P148830 Convenio De Donación Fdi Tf016494 Por El Periodo Comprendido Del 12 De Junio De 2014 Al 31 De Julio De 2017",Contratado,False,,2018-05-02,Paola Lileth Lavadenz Villarroel (Telf: 2189000),2018-03-29,La Paz,Normativa del Financiador (BID)
18-0065-01-842142-0-E,Servicio Nacional De Areas Protegidas Sernap,Bienes,CM,Adquisicion De Aislante De Aluminio Y Bolsas De Dormir Para Los Guardaparques De La Rea,Contratado,False,,2018-05-02,Juan Marcelo Cari Lujan (Telf: 2426272),2018-04-24,La Paz,NB-SABS (D.S.0181)
18-0065-01-842188-0-E,Servicio Nacional De Areas Protegidas Sernap,Bienes,CM,Adquisicion De Mochilas De 40 Litros Para Los Guardapárques De La Reserva Nacional De Fauna Andina Eduardo Avaroa,Contratado,False,,2018-05-02,Juan Marcelo Cari Lujan (Telf: 2426272),2018-04-25,La Paz,NB-SABS (D.S.0181)
18-0065-01-842229-0-E,Servicio Nacional De Areas Protegidas Sernap,Bienes,CM,Adquisicion De Mochbilas De 60 Litros Para Los Guardaparques De La Reserva Eduardo Avaroa,Contratado,False,,2018-05-02,Juan Marcelo Cari Lujan (Telf: 2426272),2018-04-23,La Paz,NB-SABS (D.S.0181)
18-0065-01-842250-0-E,Servicio Nacional De Areas Protegidas Sernap,Bienes,CM,Adqusicion De Desmalesadoras Para La Iniciativa Cafe - Apolobamba,Contratado,False,,2018-05-02,Juan Marcelo Cari Lujan (Telf: 2426272),2018-04-26,La Paz,NB-SABS (D.S.0181)
18-0086-00-822749-2-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,"Consultoría Por Producto: Estudio De Diseño Tecnico De Pre Inversion ""Proteccion De Fuentes De Agua E Incremento De Cobertura Vegetal A Traves De Impementacion De Practicas De Reforestacion Y Sistemas Agroforestales En Las Microcuencas De Tola Pujru, Taquiña, Chutakawa Y Khora Tiquipaya Del Municipio De Tiquipaya",Contratado,False,2018-05-09,2018-05-02,Daniela Hurtado Vasquez (Telf: 2115571),2018-05-28,La Paz,NB-SABS (D.S.0181)
