cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
16-1606-00-760379-0-E,Gobierno Autonomo Municipal De Villamontes,Servicios Generales,CM,"Apoyo Al Trasporte Escolar Rural Distrito 5 Ruta 10: Aguaray - Kilometro 4 - El Carpincho - Quebracho Blanco - San Andres - U.E. Mision Sueca Capirendita, Capirendita Y Viceversa",Contratado,False,,2017-07-03,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),2016-07-28,Tarija,NB-SABS (D.S.0181)
16-1606-00-760403-0-E,Gobierno Autonomo Municipal De Villamontes,Servicios Generales,CM,"Apoyo Al Transporye Escolar Rural Distrito 5 Ruta8: Lapachal - El Oculto - Monteveo - Lapacho Blanco - La Trinchera - Tuscal - U.E. Aplicacion Billingue, La Misión Y Viceversa",Contratado,False,,2017-07-03,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),2016-07-28,Tarija,NB-SABS (D.S.0181)
17-0006-00-760237-1-1,Vicepresidencia Del Estado Plurinacional,Bienes,ANPE,Adquisición De Equipos Para Comunicación,Contratado,False,2017-07-07,2017-07-03,Amira Dominguez Bautista (Telf: 22142802),2017-07-11,La Paz,NB-SABS (D.S.0181)
17-0016-00-759918-0-E,Ministerio De Educacion,Consultoria,CM,Contratacion De Un  Consultor Por Producto Para Sustanciacion Y Seguimiento De Procesos En El Marco De Los Decretos Supremos 1302 Y 1320 De Agosto De 2012 ? Gestión 2017 En El Departamento De Beni Del Estado Plurinacional De Bolivia,Contratado,False,,2017-07-03,Bernardo Santos Carrillo (Telf: 2441752-2443865),2017-06-07,La Paz,NB-SABS (D.S.0181)
17-0016-00-760291-1-1,Ministerio De Educacion,Consultoria,ANPE,Contratacion De Un Consultor De Linea - Profesional V Apoyo A La Coordinacion Nacional Para La Implementacion De Centros De Apoyo Integral Pedagogico En Centros Penitenciarios Y Centros De Apoyo Integral Pedagogico - Aula Hospitalaria En Centros Hospitalarios,Anulado desde la convocatoria,False,2017-07-07,2017-07-03,Carla Caballero Herrera (Telf: 2441752-2443865),,La Paz,NB-SABS (D.S.0181)
17-0020-00-759950-0-E,Ministerio De Defensa ,Bienes,CM,Sardina,Contratado,False,,2017-07-03,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209),2017-06-13,La Paz,NB-SABS (D.S.0181)
17-0020-10-759986-0-E,Comando General Del Ejercito,Bienes,CM,"Adquisición De Hilo, Telas Y Agujas Para La Confección De Bordados Correspondientes Al Personal De Pre Militares Gestion 2016-2017",Contratado,False,,2017-07-03,Ximena Veronica Mendoza Herrera (Telf: 2149182 - 2149175),2017-06-05,La Paz,NB-SABS (D.S.0181)
17-0025-00-760155-0-E,Ministerio De La Presidencia,Bienes,CM,Compra De Material De Escritorio Para Viceministerio De Autonomias,Contratado,False,,2017-07-03,Paola Alejandra Arteaga Castro (Telf: 2442603),2017-06-16,La Paz,NB-SABS (D.S.0181)
17-0025-00-760419-0-E,Ministerio De La Presidencia,Servicios Generales,CD,Alquiler De Ambientes - Viceministerio De Autonomias,Contratado,False,,2017-07-03,Paola Alejandra Arteaga Castro (Telf: 2442603),2017-06-22,La Paz,NB-SABS (D.S.0181)
17-0030-00-760083-0-E,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisicion De Persianas Para Los Ambientes De Los Pisos 1 Y 3: Viceministerio De Igualdad De Oportunidades Y Viceministerio De Justicia Y Derechos Fundamentales Del Ministerio De Justicia Y Transparencia Institucional,Contratado,False,,2017-07-03,Monica Paredes Calle (Telf: 2313838 - 2158900),2017-06-14,La Paz,NB-SABS (D.S.0181)
17-0035-01-760184-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un (1) Consultor En Linea (Consultor J) Para El Proyecto Procesos De Determinacion Gestiones 2009 A 2012 De La Gerencia Graco Cbba 2017,Contratado,False,,2017-07-03,Humberto Lima Segovia (Telf: 2203737 - 2202494),2017-06-08,La Paz,NB-SABS (D.S.0181)
17-0035-01-760228-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un Consultor En Linea Para El Proyecto Control De Creditos De Declaraciones Juradas Graco Cbba 2017,Contratado,False,,2017-07-03,Humberto Lima Segovia (Telf: 2203737 - 2202494),2017-05-16,La Paz,NB-SABS (D.S.0181)
17-0035-01-760241-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratacion De Una Empresa Para El Servicio De Transporte Para La Gerencia Distrital Potosi,Contratado,False,,2017-07-03,Juan Jose Caceres Perez (Telf: 2203737 - 2202494),2017-04-24,La Paz,NB-SABS (D.S.0181)
17-0035-01-760244-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un (1) Consultor En Linea Proyecto Emision De Actos Administrativos -  Resoluciones Determinativas - Resoluciones Administrativas Por Facilidades De Pago Y Otros (Utj) 2017,Contratado,False,,2017-07-03,Humberto Lima Segovia (Telf: 2203737 - 2202494),2017-05-24,La Paz,NB-SABS (D.S.0181)
17-0035-01-760281-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Un Consultor (1) Consultor En Linea (Consultor Vi) Para El ""Proyecto Procesos De Determinacion Gestiones 2009 A 2012 De La Gerencia Graco Cochabamba",Contratado,False,,2017-07-03,Humberto Lima Segovia (Telf: 2203737 - 2202494),2017-05-22,La Paz,NB-SABS (D.S.0181)
17-0035-01-760322-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un (1) Consultor En Linea (Consultor V-A) Para El Proyecto Apoyo A Los Procesos De Verificacion Externa Cedeim´S De La Gerencia Graco Cochabamba,Contratado,False,,2017-07-03,Humberto Lima Segovia (Telf: 2203737 - 2202494),2017-05-24,La Paz,NB-SABS (D.S.0181)
17-0035-01-760431-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contrato De Servicio De Transporte De Personal Para El Proyecto Móviles De Inscripciones In Situ  Para La Gerencia Distrital Montero,Contratado,False,,2017-07-03,Roxana Burgos Gonzales (Telf: 2203737 - 2202494),2017-04-21,La Paz,NB-SABS (D.S.0181)
17-0035-01-760435-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratación Del Servicio De Transporte De Personal Para Proyecto Apoyo En La Notificación De Documentos De Deuda Generados Por El Área De Recaudación Y Control Masivo Morosos Para La Gerencia Distrital Montero.,Contratado,False,,2017-07-03,Roxana Burgos Gonzales (Telf: 2203737 - 2202494),2017-04-17,La Paz,NB-SABS (D.S.0181)
17-0035-01-760439-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratación De Servicio De Transporte Para El Proyecto Controladores Tributarios De La Gerencia Distrital Montero.,Contratado,False,,2017-07-03,Roxana Burgos Gonzales (Telf: 2203737 - 2202494),2017-04-17,La Paz,NB-SABS (D.S.0181)
17-0041-05-760162-0-E,Pro-Bolivia,Consultoria,CM,Tecnico Responsable De Investigación Y Articulación Territorial Integral,Contratado,False,,2017-07-03,José Alexander Robles Sandy (Telf: 2319973 - 2319974),2017-06-05,La Paz,NB-SABS (D.S.0181)
17-0041-05-760201-0-E,Pro-Bolivia,Consultoria,CM,Técnico En Comunicación Y Relaciones Públicas,Contratado,False,,2017-07-03,José Alexander Robles Sandy (Telf: 2319973 - 2319974),2017-06-02,La Paz,NB-SABS (D.S.0181)
17-0046-00-742104-2-1,Ministerio De Salud,Consultoria,OF,"Elaboracion De Un Programa De Capacitacion Para Profesionales Y Tecnicos De Las Salas De Estimulacion Temprana Y Tutores De Brigada, Aplicando La Metodologia De Capacitacion B-Learning, En El Marco Del Programa Desarrollo Infantil Temprano Crecer Bien Para Vivir Bien",Desierto,False,2017-07-19,2017-07-03,Ana Maria Ximena Siles Crespo (Telf: 2484592),2017-08-01,La Paz,Normativa del Financiador (BID)
17-0046-10-760422-0-E,Caja De Salud Cordes La Paz,Bienes,CM,Ropa Para Quirofano,Contratado,False,,2017-07-03,Jhony Eugenio Aguirre Ledezma (Telf: 2441611-2442192),2017-06-30,La Paz,NB-SABS (D.S.0181)
17-0046-22-760288-1-1,Seguro Social Universitario Sucre,Servicios Generales,ANPE,Servicio De Examenes De Hemograma Completo Para El Seguro Social Universitario De Sucre,Contratado,False,2017-07-07,2017-07-03,Daniel Simon Peralta Urquizu (Telf: 4 6453136),2017-07-10,Chuquisaca,NB-SABS (D.S.0181)
17-0047-09-760156-1-1,Inclusion Economica Para Familias Y Comunidades Rurales En El Territorio Del Estado Plurinacional De Bolivia - Accesos,Consultoria,ANPE,Consultoría Por Producto Consultoría Por Producto De 9 Personerías Jurídicas De Asociaciones Productivas Del Departamento De Potosi  Del Programa Accesos Regional Sucre,Desierto,False,2017-07-12,2017-07-03,Melissa Geymi Alvarado Lopez (Telf: 2124856),2017-07-17,La Paz,NB-SABS (D.S.0181)
17-0047-38-760169-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Consultoria,OF,Profesional Vii En Adquisiciones,Contratado,False,2017-07-10,2017-07-03,Justino Limachi Mendoza (Telf: 2914705 - 2914633),2017-07-21,La Paz,Normativa del Financiador (BID)
17-0052-00-760400-0-E,Ministerio De Culturas Y Turismo,Consultoria,CM,Contratacion De Servicio De Consultoria De Linea - Tecnico Iv Para El Museo De La Revolucion Democratica Y Cultural,Contratado,False,,2017-07-03,Claudia Lorena Tapia Ticona (Telf: 2200910),2017-06-14,La Paz,NB-SABS (D.S.0181)
17-0081-58-760274-1-1,Programa De Mejora De La Gestion Municipal - Ii,Bienes,OF,Licencias Software Para Gestión De Servidores Virtuales Y Licencias Para Windows Server 2012 R2 Standard,No Informado,False,2017-07-12,2017-07-03,Wilfredo Lohot Moreira Gomez (Telf: 2124638),,La Paz,Normativa del Financiador (BID)
17-0086-00-760369-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CD,"Servicio De Limpieza De Baños Fijos Y Gestion De Residuos En El Area De Influencia En La Conferencia Mundial De Los Pueblos ""Por Un Mundo Sin Muros Hacia La Ciudadania Universal""",Contratado,False,,2017-07-03,Andrea Karim Velarde Villegas (Telf: 2115571),2017-06-14,La Paz,NB-SABS (D.S.0181)
17-0086-11-751155-2-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,ANPE,Consultoria Por Producto Para Elaboracion Del Estudio De Diseño Tecnico De Preinversion Del Proyecto - Mejoramiento Y Ampliacion Sistema De Alcantarillado Sanitario Alota,Contratado,False,2017-07-10,2017-07-03,Anneliz Ramirez Tapia (Telf: 2149951),2017-07-13,La Paz,NB-SABS (D.S.0181)
17-0086-11-760249-0-E,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,CM,Consultoria Por Producto: Profesional De Fortalecimiento A La Ejecucion De Descom Fi - Cobija,Contratado,False,,2017-07-03,Anneliz Ramirez Tapia (Telf: 2149951),2017-06-19,La Paz,NB-SABS (D.S.0181)
17-0087-00-760159-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - El Estado Garantiza El Bien Estar De La Mujer Boliviana,Contratado,False,,2017-07-03,Marcos Pinto Pacoricona (Telf: 2200402),2017-05-26,La Paz,NB-SABS (D.S.0181)
17-0087-00-760414-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Obras Para El Desarrollo De Chuquisaca,Contratado,False,,2017-07-03,Wendy Perez Salinas (Telf: 2200402),2017-05-22,La Paz,NB-SABS (D.S.0181)
17-0087-00-760438-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760442-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760443-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760444-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información * Plan Generación De Empleo Fondo Capital Semilla,Contratado,False,,2017-07-03,Paola Gomez Flores (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760445-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760446-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760447-0-E,Ministerio De Comunicación,Servicios Generales,CM,Servicio De Producción De Spot Sobre Ley Nº045 Contra El Racismo Y Toda Forma De Discriminación,Contratado,False,,2017-07-03,Candy Giovana Alanoca Vicente (Telf: 2200402),2017-05-19,La Paz,NB-SABS (D.S.0181)
17-0087-00-760448-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760449-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760450-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760452-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760453-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0087-00-760454-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Maravillas Andinas,Contratado,False,,2017-07-03,Maria Beltran Marca (Telf: 2200402),2017-06-09,La Paz,NB-SABS (D.S.0181)
17-0139-00-760122-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Adquisición De Reactivos Para El Proyecto Capacitación Educativa Virtual En Gestión Y Control Ambiental (Fcpn-Umsa),Contratado,False,,2017-07-03,Victor Hugo Concha Hermosa (Telf: 2441994),2017-06-22,La Paz,NB-SABS (D.S.0181)
17-0139-00-760132-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Consultor Ii Por Producto Para El Proyecto Investigación Y Desarrollo De Un Equipo Para Certificar La Calidad De Gafas (Fcpn-Umsa),Contratado,False,,2017-07-03,Victor Hugo Concha Hermosa (Telf: 2441994),2017-06-26,La Paz,NB-SABS (D.S.0181)
17-0139-00-760210-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Alquiler De Equipos De Sonido Y Vídeo Para El Evento ?Jornadas Académicas Y Culturales De Administración De Empresas? (Adm/17),Contratado,False,,2017-07-03,Jamila Milenka Rada Torrico (Telf: 2441994),2017-06-26,La Paz,NB-SABS (D.S.0181)
17-0139-00-760223-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisicion De Cinco Embudos De Marsh Funnel Para El Laboratorio De La Carrera De Ingenieria Petrolera,Contratado,False,,2017-07-03,Juan Averanga Quispe (Telf: 2441994),2017-06-29,La Paz,NB-SABS (D.S.0181)
17-0139-00-760243-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Refrigerio Para El Evento ?Jornadas Académicas Y Culturales De Administración De Empresas? (Adm/17),Contratado,False,,2017-07-03,Jamila Milenka Rada Torrico (Telf: 2441994),2017-06-26,La Paz,NB-SABS (D.S.0181)
17-0139-00-760246-1-1,Universidad Mayor De San Andres - Umsa,Obras,ANPE,"""Habilitacion De Ambientes Para Cafeteria"" De La Facultad De Tecnologia ""Bloque B""",Contratado,False,2017-07-07,2017-07-03,Juan Marquez Alba (Telf: 2441994),2017-07-18,La Paz,NB-SABS (D.S.0181)
17-0139-00-760283-1-1,Universidad Mayor De San Andres - Umsa,Obras,ANPP,"""Area Deportiva, Graderias, Camarines Y Puerta De Ingreso"" De La Facultad De Tecnologia",Contratado,False,2017-07-13,2017-07-03,Juan Marquez Alba (Telf: 2441994),2017-07-14,La Paz,NB-SABS (D.S.0181)
17-0139-00-760313-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Alquiler De Mobiliario Para El Evento ?Jornadas Académicas Y Culturales De Administración De Empresas? (Adm/17),Contratado,False,,2017-07-03,Jamila Milenka Rada Torrico (Telf: 2441994),2017-06-26,La Paz,NB-SABS (D.S.0181)
17-0141-00-759152-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Contratacion De Un Coordinador Para El Programa De La Especialidad En Implantologia Oral, Posgrado Odt-Umss.",Contratado,False,,2017-07-03,Gualberto Villarroel Lizarazu (Telf: 4524773),2017-03-28,Cochabamba,NB-SABS (D.S.0181)
17-0141-00-760150-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,Contratacion De Un Coordinador Para El Programa De La Especialidad De Rehabilitacion Oral Y Estetica 3ra Version - Umss.,Contratado,False,,2017-07-03,Gualberto Villarroel Lizarazu (Telf: 4524773),2017-02-23,Cochabamba,NB-SABS (D.S.0181)
17-0141-00-760191-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Contratacion De Un Coordinador Para El Programa De La Especialidad En Endodoncia, Posgrado Odt-Umss.",Contratado,False,,2017-07-03,Gualberto Villarroel Lizarazu (Telf: 4524773),2017-02-23,Cochabamba,NB-SABS (D.S.0181)
17-0141-00-760238-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Contratacion De Un Coordinador Para El Programa De Especialidad En Odontopediatria, Posgrado Odt-Umss",Contratado,False,,2017-07-03,Gualberto Villarroel Lizarazu (Telf: 4524773),2017-02-23,Cochabamba,NB-SABS (D.S.0181)
17-0153-00-759868-1-1,Observatorio Plurinacional De La Calidad Educativa - Opce,Consultoria,ANPE,"Consultor De Linea En Comunicacicon ""Diseño  De Una Estrategia Comunicacional De Promoción Del Opce Y De La Cultura De La Evaluación De La Calidad Educativa En El Sistema Educativo Plurinacional Y Estado Plurinacional""",Contratado,False,2017-07-11,2017-07-03,Simon Ortiz Huanca (Telf: 2-205196),2017-07-14,La Paz,NB-SABS (D.S.0181)
17-0170-00-760177-0-E,Escuela Militar De Ingenieria ,Bienes,CM,Adquisicion De 1 Juego De Living De 6 Personas Para Direccion De La Unidad Academica Santa Cruz,Contratado,False,,2017-07-03,Reyna Norah Quispe Guachalla (Telf: 2431641),2017-06-27,La Paz,NB-SABS (D.S.0181)
17-0170-00-760192-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Servicio De Publicidad Material De Souvenirs Para Posgrado La Paz,Contratado,False,,2017-07-03,Reyna Norah Quispe Guachalla (Telf: 2431641),2017-06-22,La Paz,NB-SABS (D.S.0181)
17-0170-00-760220-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Consultoria Por Producto Para La Elaboracion De Diseño De Areas Exteriores Y Tratamiento Acustico A Partir Del Paisajismo Y Ecologia Del Playon De Irpavi,Contratado,False,,2017-07-03,Reyna Norah Quispe Guachalla (Telf: 2431641),2017-06-16,La Paz,NB-SABS (D.S.0181)
17-0170-00-760352-0-E,Escuela Militar De Ingenieria ,Bienes,CM,Adquisición De Carpetas Pvc Tamaño Oficio Para La Emi Unidad Academica Cochabamba,Contratado,False,,2017-07-03,Patricia Rossy Alcocer Escalera (Telf: 2431641),2017-06-20,La Paz,NB-SABS (D.S.0181)
