cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
19-0147-00-998896-0-E,Universidad Autonoma Del Beni Jose Ballivian,Consultoria,CM,Seminario Taller Actualizacion De Aplicacion De Inyectables Para Los Estudiantes Universitarios De La Carrera De Bioquimica Y Farmacias De La Facultad De Ciencias De La Salud De La Uab Jb En Trinidad,Contratado,False,,2019-11-01,Hugo Ivan  Soruco Arakaki (Telf: 4627139),2019-10-30,Beni,NB-SABS (D.S.0181)
19-0222-00-993771-2-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,Adquisicion De Fertilizante Complejo Ecologico Para 83 Viveros Establecidos En Diferentes Municipios Del Departamento De La Paz,Contratado,False,2019-11-13,2019-11-01,Jhaneth Andrea Choque Medrano (Telf:  2 2124411 - 2 2128284),2019-11-15,La Paz,NB-SABS (D.S.0181)
19-0222-00-993847-2-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,Adquisicion De Fertilizante Organico Fosilizado Para 83 Viveros Establecidos En Diferentes Municipios Del Departamento De La Paz,Contratado,False,2019-11-13,2019-11-01,Jhaneth Andrea Choque Medrano (Telf:  2 2124411 - 2 2128284),2009-11-15,La Paz,NB-SABS (D.S.0181)
19-0222-00-998833-0-E,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Servicios Generales,CM,Adquisicion De Gallinaza/Estiercol Para 2 Viveros De Charazani,Contratado,False,,2019-11-01,Andrea Fabiola Ramos Bustamante (Telf:  2 2124411 - 2 2128284),2019-10-21,La Paz,NB-SABS (D.S.0181)
19-0287-05-994445-1-2,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,OF,Supervision Const. Muros De Contención Rio Tupiza (Tupiza),Contratado,False,2019-11-21,2019-11-01,Kristel Yaruska Quiroga Castillo (Telf: 6262455),2019-11-21,Potosi,Normativa del Financiador (BID)
19-0385-00-998797-0-E,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Servicios Generales,CM,Contratacion De Servicios De Impresion Normas De Diagnostico Y Tratamiento De Otorrinolaringologia,Contratado,False,,2019-11-01,Silvia Eugenia Aguilar Ingali (Telf: ),2019-09-20,La Paz,NB-SABS (D.S.0181)
19-0385-00-998802-0-E,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Servicios Generales,CM,Contratacion De Servicios De Impresion Normas De Diagnostico Y Tratamiento De Cirugia General,Contratado,False,,2019-11-01,Silvia Eugenia Aguilar Ingali (Telf: ),2019-10-28,La Paz,NB-SABS (D.S.0181)
19-0411-00-997235-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Contratacion De Medico Ecografista I Tiempo Completo Para La Macro Regional Cossmil Cochabamba,Contratado,False,,2019-11-01,Justo Oscar Dominguez Cruz (Telf: 2900071),2019-02-19,La Paz,NB-SABS (D.S.0181)
19-0411-00-998757-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Contratación De Bioquímica Vii Medio Tiempo Para La Macro Regional Cossmil Cochabamba,Contratado,False,,2019-11-01,Justo Oscar Dominguez Cruz (Telf: 2900071),2019-02-19,La Paz,NB-SABS (D.S.0181)
19-0411-00-998877-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,LP,Servicio De Limpieza Intrahospitalaria Para El Hospital Militar Central De Carácter Recurrente Gestión 2020,Contratado,False,2019-11-22,2019-11-01,Oscar Conde Mejia (Telf: 2900071),2019-12-06,La Paz,NB-SABS (D.S.0181)
19-0417-01-991084-1-2,Caja Nacional De Salud (Regional Tarija),Bienes,ANPP,Adquisicion De Una Torre Endoscopica Para Neurocirugia,Desierto,False,2019-11-13,2019-11-01,Fabian Valeriano Lopez (Telf: 6642940),2019-11-15,Tarija,NB-SABS (D.S.0181)
19-0417-01-998762-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,"Adquisicion De Un Equipo Dental De Alto Trafico Y Compresor Dental Sin Aceite, Para El Cis - Entre Rios-",Desierto,False,2019-11-07,2019-11-01,Fabian Valeriano Lopez (Telf: 6642940),2019-11-12,Tarija,NB-SABS (D.S.0181)
19-0417-04-989745-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Marcapaso Externo Para Unidad De Terapia Intensiva - Regional Cochabamba,Cancelado,False,2019-11-08,2019-11-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2019-11-25,Cochabamba,NB-SABS (D.S.0181)
19-0417-04-991427-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Xilol X 2.5 L. Para Servicio De Patologia - Regional Cochabamba,Cancelado,False,2019-11-08,2019-11-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2019-11-18,Cochabamba,NB-SABS (D.S.0181)
19-0417-04-998891-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Equipos Odontologicos Para Supervision Regional De Odontologia - Regional Cochabamba,Desierto,False,2019-11-08,2019-11-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2019-11-14,Cochabamba,NB-SABS (D.S.0181)
19-0417-04-998897-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Impresora Termica Para Placas De Rx Odontologicas Para Supervision Regional De Odontologia - Regional Cochabamba,Contratado,False,2019-11-08,2019-11-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2019-11-15,Cochabamba,NB-SABS (D.S.0181)
19-0417-05-998809-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Losartan 50 Mg -1,Contratado,False,,2019-11-01,Edwin Luis Contreras Lopez (Telf: 5251480),2019-10-09,Oruro,NB-SABS (D.S.0181)
19-0417-05-998819-0-E,Caja Nacional De Salud (Regional Oruro),Bienes,CM,Aminoplasma,Contratado,False,,2019-11-01,Edwin Luis Contreras Lopez (Telf: 5251480),2019-10-07,Oruro,NB-SABS (D.S.0181)
19-0418-35-998770-1-1,Caja Petrolera De Salud-Administacion Sub Zonal Potosi,Bienes,ANPP,Adquisicion De Equipos De Laboratorio Clinico Cps Potosi,Contratado,False,2019-12-03,2019-11-01,Felix Pozo Portugal (Telf: 6225218),2019-12-05,Potosi,NB-SABS (D.S.0181)
19-0422-00-982172-2-1,Caja Bancaria Estatal De Salud,Bienes,ANPP,Autoclave Para Quirófano (2da. Convocatoria),Cancelado,False,2019-11-13,2019-11-01,Rolando Gabriel Ayllon Vargas (Telf: 2226791),2019-11-27,La Paz,NB-SABS (D.S.0181)
19-0422-00-985915-2-1,Caja Bancaria Estatal De Salud,Bienes,ANPP,Ventilador Mecánico Pediátrico ? Segunda Convocatoria,Desierto,False,2019-11-13,2019-11-01,Rolando Gabriel Ayllon Vargas (Telf: 2226791),2019-11-27,La Paz,NB-SABS (D.S.0181)
19-0422-00-998804-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Anpe-I-Prof.Med.Fis.Reh.Lp.-078/2020,Desierto,False,2019-11-07,2019-11-01,Rodrigo Omar Quenta Pinedo (Telf: 2226791),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0422-00-998817-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicios Profesionales Médico Gineco-Obstetra Regional Santa Cruz,Desierto,False,2019-11-07,2019-11-01,Rodrigo Omar Quenta Pinedo (Telf: 2226791),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0422-00-998827-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicios Profesionales Médico Gineco-Obstetra (1) Regional Potosí,Desierto,False,2019-11-07,2019-11-01,Rodrigo Omar Quenta Pinedo (Telf: 2226791),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0422-00-998830-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicios Profesionales Médico Gineco-Obstetra (2) Regional Potosí,Contratado,False,2019-11-07,2019-11-01,Rodrigo Omar Quenta Pinedo (Telf: 2226791),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0422-00-998835-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicios Profesionales Médico Pediatra (1) Regional Potosí,Desierto,False,2019-11-07,2019-11-01,Rodrigo Omar Quenta Pinedo (Telf: 2226791),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0422-00-998848-1-1,Caja Bancaria Estatal De Salud,Servicios Generales,ANPE,Servicios Profesionales Médico Pediatra (2) Regional Potosí,Contratado,False,2019-11-07,2019-11-01,Rodrigo Omar Quenta Pinedo (Telf: 2226791),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0423-00-996398-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos E Insumos Medicos Etapa Vi-Regional Cochabamba,Contratado,False,,2019-11-01,Richard Oscar Camacho Coca (Telf: 2916539),2019-10-11,La Paz,NB-SABS (D.S.0181)
19-0513-00-998763-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Contratación De Medio De Comunicación ""El Libertador Editores Y Publicidad"" De Gina Silvana Riera Castellon De Alandia - El Nuevo Diario Libertador Para Publicación De Artes Y Otros Gestión 2019",Contratado,False,,2019-11-01,Amparo Sofia Heredia Ururi (Telf: 2358802),2019-08-28,La Paz,Otra Normativa especifica
19-0513-00-998811-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Contratacion De Medio De Comunicación ""Red Uno De Bolivia S.A."" - Para Difusión De Productos Publicitarios",Contratado,False,,2019-11-01,Adelina Esperanza Tintaya Mamani (Telf: 2358802),2019-09-20,La Paz,Otra Normativa especifica
19-0513-00-998834-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Contratacion De Medio De Comunicación ""Illimani De Comunicaciones S.A."" - Para Difusión De Productos Publicitarios",Contratado,False,,2019-11-01,Freddy Marcelino Andrade Mamani (Telf: 2358802),2019-09-24,La Paz,Otra Normativa especifica
19-0548-00-998883-0-E,Cofadena Oficina Central,Servicios Generales,CD,"Requerimiento De Contratacion De Servicios De Mano De Obra Por Fabricacion De Estructuras Metalicas Para Contenedores De Servicios (Baños, Duchas, Cocina, Jaula Para Generador, Sanidad Y Prevencion De Guardia), Paneleado, Techado, Fabricacion De Puertas Y Perfilado De Ventanas Para El Puesto Militar Adelantado Laguna Colorada.",Contratado,False,,2019-11-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-10-11,La Paz,NB-SABS (D.S.0181)
19-0591-00-998863-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Bienes,CD,Juegos Paseo De Las Macro Regiones ? Zona C ? Parque De Las Culturas Y La Madre Tierra,Contratado,False,,2019-11-01,Reynaldo Bertochi Martin (Telf: 2115886),2019-09-17,La Paz,NB-SABS (D.S.0181)
19-0591-00-998882-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gaf ? Contratacion De Un Programa De Capacitacion De Atencion Al Cliente Y Calidad En El Servicio Para Personal De La Eetc-Mt,Contratado,False,,2019-11-01,Reynaldo Bertochi Martin (Telf: 2115886),2019-10-03,La Paz,NB-SABS (D.S.0181)
19-0591-00-998888-0-E,"Empresa Estatal De Transporte Por Cable ""Mi Teleferico""",Servicios Generales,CD,Gaf -Contratación De Los Cursos De Capacitación ? Herramientas Informáticas,Contratado,False,,2019-11-01,Reynaldo Bertochi Martin (Telf: 2115886),2019-10-10,La Paz,NB-SABS (D.S.0181)
19-0670-00-996750-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Terceros Para La Transmision Rapida De Actas Electorales ""Elecciones Generales 2019"" - Tarija (34 Casos)",Contratado,False,,2019-11-01,Maria Luisa Ticona Condori (Telf: 2424221),2019-10-03,La Paz,NB-SABS (D.S.0181)
19-0670-00-998298-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,"Servicio De Terceros Para La Transmision Rapida De Actas Electorales  ""Elecciones Generales 2019"" -  Santa Cruz (34 Casos)",Contratado,False,,2019-11-01,Soledad Gregoria Quispe Choque (Telf: 2424221),2019-10-01,La Paz,NB-SABS (D.S.0181)
19-0670-00-998855-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Alquiler De Computadoras Portatiles Para Realizar La Verificacion De Actas En La Transmision De Resultados Electorales Preliminares (Trep) 2019,Contratado,False,,2019-11-01,Soledad Gregoria Quispe Choque (Telf: 2424221),2019-10-16,La Paz,NB-SABS (D.S.0181)
19-0670-00-998902-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Terceros - Tecnico De Soporte Informatico Para El Proceso De Transmision Rapida Y Segura De Resultados Electorales Preliminares De Las Elecciones Generales 2019 (Quince Casos),Contratado,False,,2019-11-01,Jhonny Reynaldo Quenta Chavez (Telf: 2424221),2019-10-14,La Paz,NB-SABS (D.S.0181)
19-0670-00-998906-0-E,Organo Electoral Plurinacional,Servicios Generales,OF,Servicio De Mantenimiento Y Soporte Tecnico Para El Sistema De Transmision De Resultados Electorales Preliminares (Trep) Y Su Computo Para Las Elecciones Generales 2019,Contratado,False,,2019-11-01,Amira Liseth Dominguez Bautista (Telf: 2424221),2019-08-29,La Paz,Otra Normativa especifica
19-0670-01-998885-0-E,Tribunal Electoral Departamental De La Paz,Servicios Generales,CM,Servicio De Publicidad En Cine Para Difusión De Spots Agradeciendo A La Ciudadanía Por Su Participación En Las Elecciones Generales 2019,Contratado,False,,2019-11-01,Lorenzo Paja Tarqui (Telf: 2421018),2019-09-17,La Paz,NB-SABS (D.S.0181)
19-0902-40-998037-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion Gasas Quirurgicas Y Algodon,Contratado,False,,2019-11-01,Ruth Gloria Quenallata Chino (Telf: 2205060),2019-10-24,La Paz,NB-SABS (D.S.0181)
19-0902-40-998090-0-E,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Consultoria,CM,Contratacion Consultor Individual En Linea : Profesional En Ortopedia Y Traumatologia Pediatrica,Contratado,False,,2019-11-01,Ruth Gloria Quenallata Chino (Telf: 2205060),2019-10-15,La Paz,NB-SABS (D.S.0181)
19-0902-40-998691-1-1,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,ANPE,Adquisicion Papel Toalla Multifolder,Contratado,False,2019-11-07,2019-11-01,Ruth Gloria Quenallata Chino (Telf: 2205060),2019-11-13,La Paz,NB-SABS (D.S.0181)
19-0902-40-998735-1-1,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,ANPP,Adquisicion Medicamentos Iii (Sus),Contratado,False,2019-11-13,2019-11-01,Ruth Gloria Quenallata Chino (Telf: 2205060),2019-11-21,La Paz,NB-SABS (D.S.0181)
19-0902-43-998769-0-E,Hospital Del Norte,Bienes,CM,Adquisicion De Herramientas,Contratado,False,,2019-11-01,Rene Napoleon Mamani Choque (Telf: 2864070),2019-10-10,La Paz,NB-SABS (D.S.0181)
19-0902-43-998852-0-E,Hospital Del Norte,Bienes,CM,Adquisicion De Insumos Para Toma De Muestra Segunda Reposicion,Contratado,False,,2019-11-01,Rene Napoleon Mamani Choque (Telf: 2864070),2019-10-09,La Paz,NB-SABS (D.S.0181)
19-0903-00-996905-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Instrumental Quirurgico Para Salas De Internacion Bloque A  Del Hospital Materno Infantil German Urquidi,Contratado,False,,2019-11-01,Julio Cesar Quinteros Acha (Telf: 4519121-4255253),2019-10-11,Cochabamba,NB-SABS (D.S.0181)
19-0903-00-997928-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Adquisicion De Glucocintas Para El Servicio De Emergencias Del Hospital Clinico Viedma,Contratado,False,,2019-11-01,Mery Rosario Camacho Vargas (Telf: 4519121-4255253),2019-10-11,Cochabamba,NB-SABS (D.S.0181)
19-0903-00-998454-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Material De Limpieza Para Almacen Del Hospital Materno Infantil German Urquidi,Contratado,False,,2019-11-01,Julio Cesar Quinteros Acha (Telf: 4519121-4255253),2019-10-22,Cochabamba,NB-SABS (D.S.0181)
19-0904-04-998343-1-1,Hospital General San Juan De Dios,Bienes,ANPP,"Adquisicion De Estructura Metalica E Instalacion, Para El Servicio De Hemodialisis",Cancelado,False,2019-11-14,2019-11-01,Cecilia Mariana Medina Salgado (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
19-0904-04-998766-1-1,Hospital General San Juan De Dios,Bienes,ANPP,Adquisición Estructura Metálica Para Deposito Farmacia H.G.S.J.D.D.,Cancelado,False,2019-11-14,2019-11-01,Geovanna Isabel Guzman De La Barra (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
19-0904-04-998794-1-1,Hospital General San Juan De Dios,Bienes,ANPP,Adquisicion De Equipamiento Para El Servicio De Terapia Intensiva: Camas De 5 Movimientos Para El Hospital General San Juan  De Dios,Cancelado,False,2019-11-18,2019-11-01,Cecilia Mariana Medina Salgado (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
19-0904-04-998820-0-E,Hospital General San Juan De Dios,Bienes,CM,Pedido Nâº 52 (Cincuenta Y Dos) Farmacia Del Seguro Ley 475 Y Ley 1152 Modificatoria S.U.S.,Contratado,False,,2019-11-01,Luzmila Martha Parraga Ayala (Telf: 5275405),2019-09-24,Oruro,NB-SABS (D.S.0181)
19-0904-04-998856-0-E,Hospital General San Juan De Dios,Bienes,CM,Compra De Accesorios Para Equipo #5 Y #6 (Dialog 5 Y 6) - Servicio De Hemodialisis,Contratado,False,,2019-11-01,Luzmila Martha Parraga Ayala (Telf: 5275405),2019-09-19,Oruro,NB-SABS (D.S.0181)
19-0904-04-998859-1-1,Hospital General San Juan De Dios,Bienes,ANPE,Adquisicion De Equipamiento Para El Servicio De Terapia Intensiva: Equipo De Intubacion Dificil (Fibrobroncoscopio) Para El Hospital General San Juan De Dios,Contratado,False,2019-11-07,2019-11-01,Cecilia Mariana Medina Salgado (Telf: 5275405),2019-11-13,Oruro,NB-SABS (D.S.0181)
19-0905-00-991782-2-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,?Adquisición  De Cámara Frigorifica Para El Servicio De Farmacia Del Hospital Daniel Bracamonte?,Contratado,False,2019-11-07,2019-11-01,Juan Marcelo Villalpando Montoya (Telf: 6229679),2019-11-12,Potosi,NB-SABS (D.S.0181)
19-0906-03-998829-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,Tercera Adquisicion De Medicamentos Anpe N°3 Para El Hospital Regional San Juan De Dios,Contratado,False,2019-11-13,2019-11-01,Sergio Vicente Becerra Altamirano (Telf: 4-6643257),2019-11-19,Tarija,NB-SABS (D.S.0181)
