cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
09-1701-03-150677-1-1,Empresa Municipal De Aseo Santa Cruz -  Emacruz,Servicios Generales,ANPP,"Servicio Alquiler De Maquinaria, Recolección Y Transporte De Escombros Y Microbasurales\n Distrito Municipal No. 1 Y 2  Zona Norte",Contratado,No,2009-08-13,2009-08-01,Luis Alberto Stelzer Dorado (Telf: 3470346 - 3-641144),2009-08-17,Santa Cruz,NB-SABS (D.S.0181)
09-1701-03-150679-1-1,Empresa Municipal De Aseo Santa Cruz -  Emacruz,Servicios Generales,ANPP,"Servicio Alquiler De Maquinaria, Recolección Y Transporte De Escombros Y Microbasurales\n Distrito Municipal No. 3 Y 4  Zona Sur",Contratado,No,2009-08-13,2009-08-01,Luis Alberto Stelzer Dorado (Telf: 3470346 - 3-641144),2009-08-17,Santa Cruz,NB-SABS (D.S.0181)
09-1754-00-110641-3-1,Gobierno Municipal De San Pedro (Santa Cruz),Obras,ANPE,Construccion De Un Aula U.E Los Limos De La Comunidad Los Limos,Desierto,No,2009-08-07,2009-08-01,Hugo Altamirano Ibarra (Telf: 39255627-77367449),2009-08-14,Santa Cruz,NB-SABS (D.S.0181)
09-1754-00-148711-2-1,Gobierno Municipal De San Pedro (Santa Cruz),Obras,ANPE,Iluminacion De Campo Deportivo De Futbol Comunidad San Pedro,Contratado,No,2009-08-07,2009-08-01,Hugo Altamirano Ibarra (Telf: 39255627-77367449),2009-08-07,Santa Cruz,NB-SABS (D.S.0181)
09-1754-00-148714-2-1,Gobierno Municipal De San Pedro (Santa Cruz),Obras,ANPP,Construccion De Dos Aulas Ue 9 De Abril Comunidad Pirai,Desierto,No,2009-08-13,2009-08-01,Hugo Altamirano Ibarra (Telf: 39255627-77367449),2009-08-21,Santa Cruz,NB-SABS (D.S.0181)
09-1754-00-150694-1-1,Gobierno Municipal De San Pedro (Santa Cruz),Obras,ANPE,Construccion Del Item Cancha Polifuncional E Iluminacion Del Coliceo Municipal San Pedro Comunidad De San Pedro,Contratado,No,2009-08-07,2009-08-01,Hugo Altamirano Ibarra (Telf: 39255627-77367449),2009-08-10,Santa Cruz,NB-SABS (D.S.0181)
09-1754-00-150695-1-1,Gobierno Municipal De San Pedro (Santa Cruz),Bienes,ANPP,Adquisicion De Un Tractor Agricola De 100 A 120 Hp (Cv) E Implemento Pala Trasera,Contratado,No,2009-08-13,2009-08-01,Hugo Altamirano Ibarra (Telf: 39255627-77367449),2009-08-13,Santa Cruz,NB-SABS (D.S.0181)
09-1910-00-150665-1-1,Gobierno Municipal De Sena,Obras,ANPE,"Construccion Comedor Para El Desayuno Escolar En Comunidad ""Turi Carretera"" - Municipio De Sena",Contratado,No,2009-08-07,2009-08-01,Hugo Emilio Cambero Deromedis  (Telf: 8423584),2009-08-07,Pando,NB-SABS (D.S.0181)
09-1910-00-150667-1-1,Gobierno Municipal De Sena,Obras,ANPE,"Construccion Comedor Para El Desayuno Escolar En Comunidad ""Santa  Rosa"" - Municipio De Sena",Contratado,No,2009-08-07,2009-08-01,Hugo Emilio Cambero Deromedis  (Telf: 8423584),2009-08-07,Pando,NB-SABS (D.S.0181)
09-1910-00-150669-1-1,Gobierno Municipal De Sena,Obras,ANPE,"Construccion Comedor Para El Desayuno Escolar En Comunidad ""Remanzo"" -Municipio De Sena",Contratado,No,2009-08-07,2009-08-01,Hugo Emilio Cambero Deromedis  (Telf: 8423584),2009-08-07,Pando,NB-SABS (D.S.0181)
09-1910-00-150672-1-1,Gobierno Municipal De Sena,Obras,ANPE,"Construccion Comedor Para El Desayuno Escolar En Comunidad ""Santa Trinidad"" - Municipio De Sena",Contratado,No,2009-08-07,2009-08-01,Hugo Emilio Cambero Deromedis  (Telf: 8423584),2009-08-07,Pando,NB-SABS (D.S.0181)
09-1109-00-147489-1-2,Gobierno Municipal De Icla,Consultoria,ANPE,"""Consultoria Para La Elaboracion Del Diseño Final Politica Municipal Y Estrategias De Atencion A Niños Menores De 6 Años",Contratado,No,2009-08-07,2009-08-02,Erik Jarol  Dulon  Castro  (Telf: 46938120),2009-08-07,Chuquisaca,NB-SABS (D.S.0181)
09-1109-00-150697-1-1,Gobierno Municipal De Icla,Consultoria,ANPE,Estudio A Diseño Final Sistema De Agua Potable Icla Y Lagunillas,Contratado,No,2009-08-07,2009-08-02,Erik Jarol  Dulon  Castro  (Telf: 46938120),2009-08-07,Chuquisaca,NB-SABS (D.S.0181)
09-1224-00-150711-1-1,Gobierno Municipal De Achacachi,Obras,ANPP,Construccion Campo Deportivo,Contratado,No,2009-08-07,2009-08-02,Rene Ticona Tito (Telf: 2136503),2009-08-19,La Paz,NB-SABS (D.S.0181)
09-1321-00-150698-1-1,Gobierno Municipal De Anzaldo,Servicios Generales,ANPE,Alquiler De Maquinaria Pesda Mejoramiento Caminos Vecinales Thola Thola,Contratado,No,2009-08-10,2009-08-02,Wilfredo  Vidal  Milan  (Telf: 44136586),2009-08-13,Cochabamba,NB-SABS (D.S.0181)
09-1321-00-150699-1-1,Gobierno Municipal De Anzaldo,Consultoria,ANPE,Estudio Construccion Sistema Agua Potable Jatun Pampa,Contratado,No,2009-08-10,2009-08-02,Wilfredo  Vidal  Milan  (Telf: 44136586),2009-09-03,Cochabamba,NB-SABS (D.S.0181)
09-1321-00-150700-1-1,Gobierno Municipal De Anzaldo,Consultoria,ANPE,Elaboracion Estudio A Diseño Final Proyecto Represa Muña Mayu,Contratado,No,2009-08-10,2009-08-02,Wilfredo  Vidal  Milan  (Telf: 44136586),2009-09-03,Cochabamba,NB-SABS (D.S.0181)
09-1321-00-150702-1-1,Gobierno Municipal De Anzaldo,Obras,ANPE,Proyecto Prome Construccion De Bateria De Baños Pajcha Pata Lux,Contratado,No,2009-08-10,2009-08-02,Wilfredo  Vidal  Milan  (Telf: 44136586),2009-08-13,Cochabamba,NB-SABS (D.S.0181)
09-1321-00-150706-1-1,Gobierno Municipal De Anzaldo,Obras,ANPE,Proyecto Prome Construccion Bateria De Baños La Viña,Contratado,No,2009-08-10,2009-08-02,Wilfredo  Vidal  Milan  (Telf: 44136586),2009-08-13,Cochabamba,NB-SABS (D.S.0181)
09-1401-00-150712-1-1,Gobierno Municipal De Oruro,Obras,ANPE,Provisión De Materiales Parque Infantil Edgar Bazán Ortega,Contratado,No,2009-08-10,2009-08-02,Fernando Canaza Churata (Telf: 25251624),2009-08-24,Oruro,NB-SABS (D.S.0181)
09-1401-00-150713-1-1,Gobierno Municipal De Oruro,Bienes,ANPE,Provisión De Materiales Mirador Chancadora,Contratado,No,2009-08-10,2009-08-02,Fernando Canaza Churata (Telf: 25251624),2009-08-17,Oruro,NB-SABS (D.S.0181)
09-1401-00-150714-1-1,Gobierno Municipal De Oruro,Obras,ANPE,Provisión De Materiales Mantenimiento Y Arborización De Plazas Y Parques,Contratado,No,2009-03-10,2009-08-02,Fernando Canaza Churata (Telf: 25251624),2009-12-28,Oruro,NB-SABS (D.S.0181)
09-1717-00-150709-1-1,Gobierno Municipal De Santa Rosa Del Sara,Consultoria,ANPE,Elaboracion De  Plan De  Desarrollo  Municipal  Pdm  Para El  Municipio De  Santa Rosa Del Sara  2010  2014,Contratado,No,2009-08-07,2009-08-02,Jose Rodas Duran (Telf: 3231259),2009-08-10,Santa Cruz,NB-SABS (D.S.0181)
09-1722-00-150704-1-1,Gobierno Municipal De Gutierrez,Bienes,ANPE,Adquisicion Y Provision De 1150 Bolsas De Nutribebe,Contratado,No,2009-08-07,2009-08-02,Miguel Angel Martinez Padilla (Telf: 9546026),2009-08-10,Santa Cruz,NB-SABS (D.S.0181)
09-1725-00-150625-1-1,Gobierno Municipal De Vallegrande,Obras,ANPE,Construccion Tanque De Agua De Loma Larga,Contratado,No,2009-08-10,2009-08-02,Mario Perez UmaÃ±a (Telf: 9422149),2009-08-14,Santa Cruz,NB-SABS (D.S.0181)
09-1725-00-150705-1-1,Gobierno Municipal De Vallegrande,Obras,ANPE,Construcción Sistema De Agua Potable De Hornos,Desierto,No,2009-08-10,2009-08-02,Mario Perez UmaÃ±a (Telf: 9422149),2010-01-22,Santa Cruz,NB-SABS (D.S.0181)
09-1754-00-150710-1-1,Gobierno Municipal De San Pedro (Santa Cruz),Bienes,ANPE,Provision De Un Ecografo Para El Centro De Salud Pirai,Desierto,No,2009-08-07,2009-08-02,Hugo Altamirano Ibarra (Telf: 39255627-77367449),2009-08-25,Santa Cruz,NB-SABS (D.S.0181)
09-0006-00-150839-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultor En Linea - Coordinador,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Judith Marina Cordova Orihuela (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
09-0006-00-150845-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultor De Linea Comunicacion Social,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Judith Marina Cordova Orihuela (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
09-0006-00-150847-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultor De Linea Sociologo,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Judith Marina Cordova Orihuela (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
09-0006-00-150848-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultor De Linea- Comunicacion Social- Santa Cruz,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Judith Marina Cordova Orihuela (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
09-0006-00-150850-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultor De Linea- Derecho- Santa Cruz,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Judith Marina Cordova Orihuela (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
09-0006-00-150852-1-1,Vicepresidencia Del Estado Plurinacional,Consultoria,ANPE,Consultor De Linea- Ciencias Sociales O Politicas,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Judith Marina Cordova Orihuela (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
09-0020-00-143154-2-1,Ministerio De Defensa ,Servicios Generales,LP,Seguro Contra Accidentes Personales Para  Soldados Y Marineros De Las Fuerzas Armadas,Contratado,No,2009-08-24,2009-08-03,Adalid Patty Callisaya (Telf: 2432525  int 4209),2009-08-25,La Paz,NB-SABS (D.S.0181)
09-0025-06-150737-1-1,Direccion Nacional De Comunicacion Social - Ministerio De La Presidencia,Servicios Generales,ANPE,Hospedaje Y Alimentación,Anulado desde la convocatoria,No,2009-08-07,2009-08-03,Eddy Lorenzo Valdez  Cruz  (Telf: 2200402),,La Paz,NB-SABS (D.S.0181)
09-0025-18-150730-1-1,Componente Transversalizacion,Servicios Generales,ANPE,"Impresión De Material Sobre Políticas Públicas Para Pueblos Indigenas Cuadernos De Trabajo, Despelgables, Sticker Para Cd",Contratado,No,2009-08-10,2009-08-03,Zaragosa Andrea Magne Poma (Telf: 2117995),2009-08-12,La Paz,NB-SABS (D.S.0181)
09-0035-09-150721-1-1,Unidad De Coordinacion De Programas Y Proyectos Ucpp - Ministerio De Economia Y Finanzas Publicas,Servicios Generales,ANPE,Contratacion De Servicios De Mantenimiento Parque Automotor Ucpp,Contratado,No,2009-08-13,2009-08-03,Julio Cesar Arana Aracena (Telf: 2311198),2009-08-25,La Paz,NB-SABS (D.S.0181)
09-0046-00-178908-0-E,Ministerio De Salud Y Deportes,Servicios Generales,CD,Servicios Publicitarios,Contratado,No,,2009-08-03,Jaime Martin Gutierrez Luna (Telf: 2486662),2009-08-03,La Paz,NB-SABS (D.S.0181)
09-0047-03-151099-0-E,Viceministerio De Tierras,Servicios Generales,CD,Servicio De Transporte Aereo ,Contratado,No,,2009-08-03,July Orellana Castillo (Telf: 2415339),2009-08-03,La Paz,NB-SABS (D.S.0181)
09-0076-02-150788-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Consultor De Linea Asistente Geólogo I\n\n Clasificación De Cuerpos De Aguas Superficiales\nCuenca Alta Del Río Pilcomayo\nDepartamento De Potosi\nI,Desierto,No,2009-08-10,2009-08-03,Juan Jose Tapia Quezada (Telf: 2330981),2009-08-15,La Paz,NB-SABS (D.S.0181)
09-0086-00-150827-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Contratacion De Consultor Individual Por Producto: Elaboración Del Informe Nacional De Calidad Del Aire De Bolivia De Los Años 2008 Y 2009,Contratado,No,2009-08-10,2009-08-03,Nila Marisol Valverde Moncada (Telf: 2115571),2009-08-12,La Paz,NB-SABS (D.S.0181)
09-0089-01-145918-3-1,Defensor Del Pueblo,Servicios Generales,ANPE,Contratación Del Servicio De Refrigerio Para El Personal De La Defensoria Del Pueblo Del 24 De Agosto Al 31 De Diciembre 2009,Desierto,No,2009-08-07,2009-08-03,Nelson Nattes Guerrero (Telf: 2113600),2009-08-11,La Paz,NB-SABS (D.S.0181)
09-0091-02-150807-1-1,Consejo De La Judicatura,Bienes,ANPE,Impresion De Comprobantes De Caja Computarizados,Contratado,No,2009-08-11,2009-08-03,Dieter Hochstatter Arduz (Telf: 6441559),2009-08-13,Chuquisaca,NB-SABS (D.S.0181)
09-0133-00-150214-1-1,Loteria Nacional De Beneficencia Y Salubridad,Bienes,ANPE,Adquisición De Utiles De Escritorio Y Oficina Para Lotería Nacional De Beneficencia Y Salubridad,Anulado desde la convocatoria,No,2009-08-10,2009-08-03,Juan Ramiro Gutierrez Trillo (Telf: 2373353),,La Paz,NB-SABS (D.S.0181)
09-0138-00-150554-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,ANPE,Adquisición De Celdas De Reposición Y Medición Para Laboratorio \nDe Ingeniería Química,Contratado,No,2009-08-11,2009-08-03,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2009-08-26,Chuquisaca,NB-SABS (D.S.0181)
09-0138-00-150579-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,ANPE,Adquisición De Equipos De Aire Acondicionado Para La Implantación Del Sigma,Desierto,No,2009-08-11,2009-08-03,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2009-09-21,Chuquisaca,NB-SABS (D.S.0181)
09-0138-00-150739-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,ANPE,Adquisicion  De Un Sistema De Procesamiento De Imagen Multifuncional Para El Departamento Jurídico,Desierto,No,2009-08-11,2009-08-03,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2009-08-17,Chuquisaca,NB-SABS (D.S.0181)
09-0138-00-150750-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Obras,LP,Construccion Segunda Fase Edificio Camargo,Desierto,No,2009-08-24,2009-08-03,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2009-09-09,Chuquisaca,NB-SABS (D.S.0181)
09-0139-00-150350-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Adquisicion De Una Camara De Flujo Laminar Horizontal,Cancelado,No,2009-08-10,2009-08-03,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
09-0139-00-150787-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,"Adquisicion De Un Medidor De Intensidad De Sonido, Un Calibrador Para Sonometro, Un Luxometro Con Sonda, Un Analizador De Calidad De Aire, Un Ph Metro Con Buffers De Calibracion, Con Destino Al Centro De Ingenieria De Seguirad Industrial Y Saluda Ocupacional - Idh",Contratado,No,2009-08-10,2009-08-03,Carmen Brigitte Rita Galarzar Lopez (Telf: 2441994),2009-08-25,La Paz,NB-SABS (D.S.0181)
09-0139-00-150825-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Adquisicion De Ocho Equipos De Computacion Con Destino A La Carrera De Ingenieria Civil,Contratado,No,2009-08-10,2009-08-03,Carmen Brigitte Rita Galarzar Lopez (Telf: 2441994),2009-08-19,La Paz,NB-SABS (D.S.0181)
09-0212-00-150776-1-1,Instituto Nacional De Reforma Agraria Inra,Consultoria,ANPP,"Contratacion De Firma Consultora Para Inventariación, Codificación Y Revalorización De Activos Fijos Muebles Y Desarrollo De Software",Anulado desde la convocatoria,No,2009-08-17,2009-08-03,Jose Ivar Mollo Vino (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
09-0287-00-150821-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro \nTramo 1 - Construcción Canal Palmita  Carmen 1",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0287-00-150841-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro\nConstrucción Canal Agro Ave 2  Los Andes 4",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0287-00-150846-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro\nConstrucción Dique Longitudinal Carmen",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0287-00-150849-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro\nConstrucción Dique Longitudinal Boller",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0287-00-150853-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro\nConstrucción Dique Longitudinal Los Andes  Villa Montes",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0287-00-150854-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro\nConstrucción Dique Cierre Cachuela San Juan De Villa Montes",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0287-00-150855-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,"Construccion De Medidas Estructurales Del Rio Grande, Municipios: Cuatro Cañadas-Okinawa-San Julian-Fernandez Alonso-San Pedro\nConstrucción Salchichones Cachuela Sur San Juan De Villa Montes",Contratado,No,2009-08-10,2009-08-03,Eduardo Bernardo Cuestas Viruez (Telf: 2412474),2009-08-12,La Paz,Otra Normativa especifica
09-0297-00-150819-1-1,Servicio Nacional De Caminos Residual ,Consultoria,ANPE,Coadyuvar En El Cumplimiento De Los Examenes De Auditoria Establecidos En Decreto Supremo Nº 29823,Contratado,No,2009-08-07,2009-08-03,Edgar  Ruiz  Carvajal  (Telf: 2115886),2009-08-18,La Paz,NB-SABS (D.S.0181)
09-0297-00-150826-1-1,Servicio Nacional De Caminos Residual ,Consultoria,ANPE,Coadyuvar En El Cumplimiento De Los Examenes De Auditoria Establecidos En El Decreto Supremo Nº 29823,Contratado,No,2009-08-07,2009-08-03,Edgar  Ruiz  Carvajal  (Telf: 2115886),2009-08-18,La Paz,NB-SABS (D.S.0181)
09-0297-00-150831-1-1,Servicio Nacional De Caminos Residual ,Consultoria,ANPE,Coadyuvar En El Cumplimiento De Los Exámenes De Auditoria Establecidos En El Decreto Supremo Nº 29823,Contratado,No,2009-08-07,2009-08-03,Edgar  Ruiz  Carvajal  (Telf: 2115886),2009-08-18,La Paz,NB-SABS (D.S.0181)
09-0312-00-150731-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,ANPE,Profesional Forestal Para Realizar Apoyo A Las Unidades Moviles De Inspeccion Forestal (Umif)  Y Puesto Fijo De Control Forestal (Pfcf),Contratado,No,2009-08-10,2009-08-03,Zheina Alcira Maida  Vargas  (Telf: 3488331),2009-11-10,Santa Cruz,NB-SABS (D.S.0181)
09-0312-00-150766-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,ANPE,"Colaborar Directamente Con El Responsable De La Uobt De Roboré En Temas De Carácter Técnico, Para Alcanzar Los Objetivos Del Subprograma Conservación De Bosques Del Ppas.",Cancelado,No,2009-08-10,2009-08-03,Zheina Alcira Maida  Vargas  (Telf: 3488331),,Santa Cruz,NB-SABS (D.S.0181)
09-0312-00-150790-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,OF,Ingeniero Forestal Para La Unidad Operativa De Bosques Y Tierra - Uobt Robore,Contratado,No,2009-08-10,2009-08-03,Zheina Alcira Maida  Vargas  (Telf: 3488331),2009-11-09,Santa Cruz,Normativa del Financiador (BID)
09-0313-00-150823-1-1,"Autoridad De FiscalizaciÃ³n Y Control Social De Pensiones ""Ap""",Bienes,ANPE,Compra De Dos Escanner`S Duplex,Contratado,No,2009-08-11,2009-08-03,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2009-08-14,La Paz,NB-SABS (D.S.0181)
09-0315-00-148847-2-1,Autoridad De FiscalizaciÃ³n Y Control Social De Empresas ,Consultoria,ANPE,"Consultoria Para El Relanzamiento De Empresas I (Contratación De Empresa Consultora Para Elaborar El Proyecto De Rehabilitación Y Reactivación De La Empresa ""Hilanderias Bolivianas S. A. Hilbo Oruro).",Desierto,No,2009-08-10,2009-08-03,Rodolfo Luis  Aguilar  Rodriguez  (Telf: 22150000),2009-08-17,La Paz,NB-SABS (D.S.0181)
