cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
18-0015-19-858877-0-E,Secretaria De Coordinacion Del Conaltid,Bienes,CM,Adquisición De Material De Escritorio Para La Secretaría De Coordinación Del Conaltid - Indicador 7,Contratado,False,,2018-07-02,Eleuterio Quispe Mamani (Telf: ),2018-06-19,La Paz,NB-SABS (D.S.0181)
18-0020-00-858783-0-E,Ministerio De Defensa ,Bienes,CM,Central Telefónica Para La Intendencia Central Ff.Aa.,Contratado,False,,2018-07-02,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209),2018-05-02,La Paz,NB-SABS (D.S.0181)
18-0020-02-858740-0-E,Comando En Jefe De Las Fuerzas Armadas ,Bienes,CM,"Adquisicion De Insumos Para El Servicio De T_, Para El Comando En Jefe De Las Ff.Aa. Del Estado, Correspondiente Al Mes De Junio",Contratado,False,,2018-07-02,Vladimir Quispe Churata (Telf: 2149051),2018-06-29,La Paz,NB-SABS (D.S.0181)
18-0020-10-857908-1-1,Comando General Del Ejercito,Bienes,ANPP,Adquisicion De Alimentos Para El Liceo Militar Del Ejercito Segundo Semestre 2018,Contratado,False,2018-07-12,2018-07-02,Hector Guaman Huallpa (Telf: 2149182 - 2149175),2018-07-17,La Paz,NB-SABS (D.S.0181)
18-0020-10-859006-1-1,Comando General Del Ejercito,Bienes,ANPE,Adquisicion De Una Maquina Bordadora De Dos Cabezales Para La Cacce.,Desierto,False,2018-07-09,2018-07-02,Hector Guaman Huallpa (Telf: 2149182 - 2149175),2018-07-11,La Paz,NB-SABS (D.S.0181)
18-0020-21-858850-1-1,Armada Boliviana,Bienes,ANPP,Veleros Para Instrucción Y Adiestramiento - Escuela Naval Militar,Contratado,False,2018-07-12,2018-07-02,Cesar Callizaya Maita (Telf: 2751712),2018-07-17,La Paz,NB-SABS (D.S.0181)
18-0025-00-858900-1-1,Ministerio De La Presidencia,Bienes,ANPP,Sistema De Sonido,Anulado desde la convocatoria,False,2018-07-24,2018-07-02,Jose Ricardo Davila Vargas (Telf: 2442603),,La Paz,NB-SABS (D.S.0181)
18-0035-00-859070-0-E,Ministerio De Economia Y Finanzas Publicas ,Bienes,CM,G18-Vpcf-Dgsgif-Adquisición De Auriculares Inalámbricos Profesionales,Contratado,False,,2018-07-02,Patricia Solano Arias (Telf: 2203434),2018-05-04,La Paz,NB-SABS (D.S.0181)
18-0035-01-858113-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un Consultor De Linea Tecnico I - Apoyo Archivo Contable,Contratado,False,,2018-07-02,Erlan Rodrigo Mantilla Rodriguez (Telf: 2203737 - 2202494),2018-06-14,La Paz,NB-SABS (D.S.0181)
18-0035-01-858824-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Un (1) Consultor Individual De Linea, Consultor Tecnico I, Para El Proyecto ""Apoyo A Procesos De Verificacion Externa Cedeims 2018"" Del Departamento De Fiscalizacion De La Gerencia Graco La Paz-Getion 2018",Contratado,False,,2018-07-02,Enrique Calle Lopez (Telf: 2203737 - 2202494),2018-05-30,La Paz,NB-SABS (D.S.0181)
18-0035-01-858832-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Un  (1) Consultor Individual De Linea Consultor Tecnico I Para El Proyecto  ""Diferencias A Favor Del Fisco Por Pagos En Defecto De La Gerencia Distrital Santa Cruz Ii",Contratado,False,,2018-07-02,Carlos Marcelo Miranda Machicado (Telf: 2203737 - 2202494),2018-06-08,La Paz,NB-SABS (D.S.0181)
18-0035-01-858936-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CD,Contratacion De Servicio De Alquiler Para Funcionamiento De Las Oficinas De La Agencia Tributaria Vallegrande Gerencia Distriotal Santa Cruz Ii,Contratado,False,,2018-07-02,Brahian Cadima Chara (Telf: 2203737 - 2202494),2018-01-03,La Paz,NB-SABS (D.S.0181)
18-0035-01-858948-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De 1 (Un) Consultor Individual De Linea Tecnico I Para El Proyecto Control De Creditos De Declaraciones Juradas De La Gerencia Distrital Santa Cruz Ii,Contratado,False,,2018-07-02,Carlos Marcelo Miranda Machicado (Telf: 2203737 - 2202494),2018-06-08,La Paz,NB-SABS (D.S.0181)
18-0035-01-858960-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Adqusicion De Productos De Artes Graficas Para La Gerencia Distrital Cochabamba Gestion 2018,Contratado,False,,2018-07-02,Octavio Terceros Terrazas (Telf: 2203737 - 2202494),2018-06-27,La Paz,NB-SABS (D.S.0181)
18-0035-01-859005-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratación De Un (1) Consultor Individual De Linea, Consultor J Para El Proyecto ""Ejecución De Fiscalizaciones Externas"" Del Depto. De Fiscalización De La Gerencia Graco La Paz-Gestión 2018",Contratado,False,,2018-07-02,Enrique Calle Lopez (Telf: 2203737 - 2202494),2018-05-30,La Paz,NB-SABS (D.S.0181)
18-0041-00-858849-0-E,Ministerio De Desarrollo Productivo Y Economía Plural,Consultoria,CM,Consultoría Individual Por Producto ? Evaluación De La Estructura Organizacional De Zofra Cobija Fase I,Contratado,False,,2018-07-02,Edwin Quisbert Lima (Telf: 2144235),2018-05-24,La Paz,NB-SABS (D.S.0181)
18-0041-01-855442-1-1,Servicio Nacional De Propiedad Intelectual,Bienes,ANPE,Adquisición De Maquinas Fotocopiadoras,Contratado,False,2018-07-06,2018-07-02,Jhonny Ruben Barrera Quispe (Telf: 2115700 - 2119276),2018-07-09,La Paz,NB-SABS (D.S.0181)
18-0041-01-858811-0-E,Servicio Nacional De Propiedad Intelectual,Consultoria,CM,Técnico Poa Y Presupuesto,Contratado,False,,2018-07-02,Erlin Yamil Rosas Hinojosa (Telf: 2115700 - 2119276),2018-04-27,La Paz,NB-SABS (D.S.0181)
18-0041-01-858825-0-E,Servicio Nacional De Propiedad Intelectual,Consultoria,CM,Profesional En Contabilidad,Contratado,False,,2018-07-02,Erlin Yamil Rosas Hinojosa (Telf: 2115700 - 2119276),2018-04-27,La Paz,NB-SABS (D.S.0181)
18-0046-00-848307-1-2,Ministerio De Salud,Consultoria,ANPE,"Consultoria Individual De Linea: ?Profesional Iii En Implementacion De Mesas Técnicas Y Tematicas A Nivel Nacional, Departamental, Municipal Uc Ct Conan/Pmdc?",Contratado,False,2018-07-06,2018-07-02,Yvet Carola Guerrero Ergueta (Telf: 2484592),2018-07-09,La Paz,NB-SABS (D.S.0181)
18-0046-00-858332-1-1,Ministerio De Salud,Consultoria,OF,Consultoria De Linea ?Especialista En Infraestructura De Salud?,Contratado,False,2018-07-13,2018-07-02,Galo Matias Rodriguez (Telf: 2484592),2018-08-31,La Paz,Normativa del Financiador (BID)
18-0046-00-858788-0-E,Ministerio De Salud,Consultoria,OF,Asesor Legal Por Producto Para La Suscripción De Convenios Intergubernativos E Interinstitucional Para El Programa 2614/Bl-Bo,Contratado,False,,2018-07-02,Fredy Angel Zarco Machaca (Telf: 2484592),2018-05-23,La Paz,Normativa del Financiador (BID)
18-0046-00-858993-1-1,Ministerio De Salud,Bienes,ANPP,Adquisición De Equipos Odontologicos Y De Laboratorio Para El Programa Nacional De Salud Oral Y Proyecto De Prevension De La Salud Oral Con Consultorios Móviles A Nivel Nacional-Fase Ii,Anulado desde la convocatoria,False,2018-07-13,2018-07-02,Ana Maria Pamuri Poroso (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
18-0046-26-858862-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Compra De Kits De Extraccion De Adn Para El Laboratorio De Salud Ambiental Del Inlasa,Contratado,False,2018-07-06,2018-07-02,Alfredo Victor  Paye  Ichuta (Telf: 2226048),2018-07-13,La Paz,NB-SABS (D.S.0181)
18-0047-34-858806-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Produccion Audiovisual Para Documentar La Inauguración De La Planta Cabezas Gaf/Uap/205/18,Contratado,False,,2018-07-02,Saul Sergio Saenz Seballoz (Telf: 2115500),2018-06-25,La Paz,NB-SABS (D.S.0181)
18-0047-38-858899-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Consultoria,OF,Consultoría Profesional Iv En Asistencia Técnica Ucep,Desierto,False,2018-07-09,2018-07-02,Justino Limachi Mendoza (Telf: 2914705 - 2914633),2018-08-02,La Paz,Normativa del Financiador (BID)
18-0047-38-858991-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Consultoria,OF,Profesional Vii Financiero Ucep,Desierto,False,2018-07-09,2018-07-02,Justino Limachi Mendoza (Telf: 2914705 - 2914633),2018-07-13,La Paz,Normativa del Financiador (BID)
18-0065-00-857557-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Especialista En Adquisiciones,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-05-04,La Paz,Normativa del Financiador (BID)
18-0065-00-857594-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Asistente Administrativo,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-05-04,La Paz,Normativa del Financiador (BID)
18-0065-00-857714-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Contador,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-05-18,La Paz,Normativa del Financiador (BID)
18-0065-00-857750-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Auxiliar Contable,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-05-08,La Paz,Normativa del Financiador (BID)
18-0065-00-857774-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Encargado De Gestion Financiera Y Presupuesto,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-05-04,La Paz,Normativa del Financiador (BID)
18-0065-00-857783-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Comunicador,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-05-04,La Paz,Normativa del Financiador (BID)
18-0065-00-857807-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Responsable Tecnico Administrativo (La Paz),Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-02-01,La Paz,Normativa del Financiador (BID)
18-0065-00-857828-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Especialista En Adquisiciones,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-02-01,La Paz,Normativa del Financiador (BID)
18-0065-00-858037-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Responsable Tecnico Administrativo,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-02-01,La Paz,Normativa del Financiador (BID)
18-0065-00-858056-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Responsable Tecnico Administrativo (Cochabamba),Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-02-01,La Paz,Normativa del Financiador (BID)
18-0065-00-858078-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Responsable Nacional Administrativo Financiero,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-02-01,La Paz,Normativa del Financiador (BID)
18-0065-00-858106-0-E,Ministerio De Planificacion Del Desarrollo,Consultoria,OF,Oficial Operativo Jovenes (Enlace Estrategico Iii) Cochabamba,Contratado,False,,2018-07-02,Luis Tapia Torrez (Telf: 2189000),2018-02-01,La Paz,Normativa del Financiador (BID)
