cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
18-0016-08-849775-0-E,Universidad Pedagogica Nacional Mariscal Sucre,Servicios Generales,CM,Adquisicion De 30000 Folder Universitario,Contratado,False,,2018-06-01,Farid Sergio Aban Escobar (Telf: 6453890),2018-05-14,Chuquisaca,NB-SABS (D.S.0181)
18-0020-00-841852-2-1,Ministerio De Defensa ,Bienes,ANPE,Escobilla Para Calzado Personal De Tropa,Desierto,False,2018-06-07,2018-06-01,Javier Alex Camacho Lujan (Telf: 2432525  int 4209),2018-07-18,La Paz,NB-SABS (D.S.0181)
18-0020-00-849659-0-E,Ministerio De Defensa ,Bienes,CM,Alfombra De Alto Trafico,Contratado,False,,2018-06-01,Wendy Yenny Rios Melgar (Telf: 2432525  int 4209),2018-04-25,La Paz,NB-SABS (D.S.0181)
18-0020-02-833857-2-1,Comando En Jefe De Las Fuerzas Armadas ,Servicios Generales,ANPP,"Revaluó Técnico De Los Bienes De Uso Del Comando En Jefe De Las Ff. Aa. Del Estado Y Reparticiones Dependientes A Nivel Nacional Con Valor Nominal Mayor O Igual A Bs. 1, Gestión 2018",Contratado,False,2018-06-14,2018-06-01,Vladimir Quispe Churata (Telf: 2149051),2018-06-18,La Paz,NB-SABS (D.S.0181)
18-0020-10-837830-2-1,Comando General Del Ejercito,Bienes,ANPP,Adquisición De Repuestos Y Accesorios Para Los Vehículos Del Colegio Militar Del Ejército,Cancelado,False,2018-06-13,2018-06-01,Milton Willy Choquehuanca Tarqui (Telf: 2149182 - 2149175),2018-06-15,La Paz,NB-SABS (D.S.0181)
18-0030-00-849642-0-E,Ministerio De Justicia Y Transparencia Institucional,Bienes,CM,Adquisicion De Impresora De Credenciales,Contratado,False,,2018-06-01,Monica Paredes Calle (Telf: 2313838 - 2158900),2018-05-29,La Paz,NB-SABS (D.S.0181)
18-0035-01-849837-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Un (1) Consultor Individual De Linea Consultor J, Para El Proyecto Gestores Para El Procedimiento De Adjudicaciones Y Subastasa Publicas En Cobranza Coactiva De La Gerencia Distrital Cochabamba",Contratado,False,,2018-06-01,Octavio Terceros Terrazas (Telf: 2203737 - 2202494),2018-05-11,La Paz,NB-SABS (D.S.0181)
18-0041-05-849668-1-1,Pro-Bolivia,Bienes,ANPP,"Adquisición De Equipamiento Para Mejoramiento Del Sistema De Acopio De Leche De La Asociación De Productores De Leche Independiente Apli (Tacho De Leche, Filtros De Papel)",Contratado,False,2018-06-15,2018-06-01,Marcelo Fernando Chacon Rodriguez (Telf: 2146687),2018-06-22,La Paz,NB-SABS (D.S.0181)
18-0041-05-849670-1-1,Pro-Bolivia,Bienes,ANPP,"Adquisicion De Equipamiento Para Mejoramiento De La Produccion De Queso De La Asociacion Integral Multiactiva De Lo Productores Originarios De La Comunidad Originaria Achica Baja ""Aimproo""  (Freezer, Cocina Industrial, Olla De Acero Inoxidable, Mesa Trabajo)",Contratado,False,2018-06-13,2018-06-01,Elena Condori Chura (Telf: 2146687),2018-06-20,La Paz,NB-SABS (D.S.0181)
18-0041-05-849791-1-1,Pro-Bolivia,Bienes,ANPP,"Adquisicion De Equipamiento Para Mejoramiento De La Produccion De Queso De La Asociacion De Lecheros Y Derivados Lacteos De Jesus De Machaca ""Aledejma"" (Freezer, Cocina Industrial, Olla De Acero Inoxidable, Mesa  Trabajo)",Contratado,False,2018-06-14,2018-06-01,Elena Condori Chura (Telf: 2146687),2018-06-22,La Paz,NB-SABS (D.S.0181)
18-0041-05-849849-1-1,Pro-Bolivia,Bienes,ANPP,Adquisición De Equipamiento Del Sistema De Acopio De Leche De La Asociación Departamental De Productores De Leche Cochabamba Adeplec (Tachos De 40 Litros Y Filtros De Papel),Contratado,False,2018-06-13,2018-06-01,Marcelo Fernando Chacon Rodriguez (Telf: 2146687),2018-07-06,La Paz,NB-SABS (D.S.0181)
18-0041-05-849911-1-1,Pro-Bolivia,Bienes,ANPP,Adquisición De Equipamiento Para Mejoramiento Del Sistema De Acopio De Leche De La Asociación De Modulos Lecheros Cochabamba Amleco (Tacho De 40 Litros Y Filtros De Papel Para Leche),Contratado,False,2018-06-14,2018-06-01,Marcelo Fernando Chacon Rodriguez (Telf: 2146687),2018-07-06,La Paz,NB-SABS (D.S.0181)
18-0046-00-848765-1-1,Ministerio De Salud,Bienes,ANPP,Adquisición De Insumos Odontológicos Para El Proyecto Prevención De La Salud Oral Con Consultorios Móviles A Nivel Nacional - Fase I I,Contratado,False,2018-06-14,2018-06-01,Edwin Gonzalo Cuba Valdivia (Telf: 2484592),2018-06-28,La Paz,NB-SABS (D.S.0181)
18-0046-00-849724-1-1,Ministerio De Salud,Consultoria,ANPP,"Contratacion Consultores Individuales De Linea: 1(Un) Profesional En El Area De Ciencias Quimicas, 9 (Nueve) Tecnicos Prestadores De Servicios De La Medicina Tradicional, Para El Proyecto De Investigacion De Plantas Medicinales A Nivel Nacional",Contratado,False,2018-06-14,2018-06-01,Anneliz Ramirez Tapia (Telf: 2484592),2018-07-25,La Paz,NB-SABS (D.S.0181)
18-0047-00-844507-2-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisición De Llantas Para Vehiculos Del Parque Automotor Del Ministerio De Desarrollo Rural Y Tierras,Anulado desde la convocatoria,False,2018-06-08,2018-06-01,Luis Enrique Viscarra Gutierrez (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
18-0047-15-848617-0-E,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisicion De Petrifilm Coliformes + Ec,Contratado,False,,2018-06-01,Ada Sheyla Hinojosa Balboa (Telf: 3-46281085),2018-05-10,Beni,NB-SABS (D.S.0181)
18-0047-18-846409-2-1,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,ANPE,Adquisicion De Instrumental Menor Medico Quirurgico Para Congelacion De Semen Ovino E Inseminacion De Ovejas Con Semen Congelado Por Laparoscopia En El Centro Departamental De Mejoramiento Genetico De Ovinos Oruro,Contratado,False,2018-06-07,2018-06-01,Edwin Carlos Huanca Aguilar (Telf: 2914715),2018-06-12,La Paz,NB-SABS (D.S.0181)
18-0052-00-849609-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CM,Servicio De Impresion De Cartillas Para Difundir Los Cursos De Idiomas Oficiales,Contratado,False,,2018-06-01,Sergio Javier Rodrigo Paccieri Guachalla (Telf: 2200910),2018-05-11,La Paz,NB-SABS (D.S.0181)
18-0078-15-848508-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,OF,Servicio De Taller Para El Programa De Recalificacion Y Reposicion De Cilindros De Gnv En Santa Cruz -5,Contratado,False,,2018-06-01,Angela Varinia Rodas Llanos (Telf: 2146398 - 2146378),2018-04-10,La Paz,Otra Normativa especifica
18-0086-00-849747-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Consultor Técnico Vi Para Seguimiento Y Monitoreo De Programas Y Proyectos Del Vapsb,Contratado,False,,2018-06-01,Milenka Ordonez Pacheco (Telf: 2115571),2018-05-07,La Paz,NB-SABS (D.S.0181)
18-0086-00-849866-1-1,Ministerio De Medio Ambiente Y Agua ,Obras,LP,Proyecto: Etapa Final Remodelación Edificio Mmaya - Llave En Mano,Desierto,False,2018-06-26,2018-06-01,Andrea Karim Velarde Villegas (Telf: 2115571),2018-06-28,La Paz,NB-SABS (D.S.0181)
18-0086-10-849680-1-1,Ucep Mi Riego,Consultoria,OF,Proceso De Formacion Y Sensibilizacion En Género Y Masculinidades Para Organizaciones De Regantes  ( 2da Convocatoria),Contratado,False,2018-06-15,2018-06-01,Crhistian Zambrana Arteaga (Telf: 2145792),2018-10-01,La Paz,Normativa del Financiador (BID)
18-0087-00-849604-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho Al Deporte - Juegos Suramericanos - Cocha 2018 X,Contratado,False,,2018-06-01,Wendy Perez Salinas (Telf: 2200402),2018-05-16,La Paz,NB-SABS (D.S.0181)
18-0087-00-849934-1-1,Ministerio De Comunicación,Bienes,ANPP,Adquisición E Instalación Sistema De Transmisión En Frecuencia Modulada Fm De 2 Kw De Potencia Y Estudios De Producción Y Emisión  Para La Localidad De Corque,Anulado desde la convocatoria,False,2018-06-13,2018-06-01,Georgette Paola Randelly Fernandez (Telf: 2200402),,La Paz,NB-SABS (D.S.0181)
18-0087-00-849935-1-1,Ministerio De Comunicación,Servicios Generales,ANPP,Contratación De Servicio De Conceptualización Y Producción De Spots De La Culminación Y Legado De Los Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,2018-06-13,2018-06-01,Georgette Paola Randelly Fernandez (Telf: 2200402),2018-06-14,La Paz,NB-SABS (D.S.0181)
18-0139-00-849786-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Consultora Por Producto Encargada De La Administración Del Aula Virtual Del Diplomado En Educación Superior Y Docencia Universitaria (Fcpn-Umsa),Contratado,False,,2018-06-01,Victor Hugo Concha Hermosa (Telf: 2441994),2018-05-26,La Paz,NB-SABS (D.S.0181)
18-0141-00-848973-0-E,Universidad Mayor De San Simon Umss,Bienes,CM,Adquisicion De Material De Proteccion E Higiene Personal Para El Comedor Universitario - Umss.,Contratado,False,,2018-06-01,Gualberto Villarroel Lizarazu (Telf: 4524773),2018-05-18,Cochabamba,NB-SABS (D.S.0181)
18-0141-00-849629-1-1,Universidad Mayor De San Simon Umss,Bienes,LP,Adquisición De Equipos De Computación Para El Centro De Computo De La Fcyt,Contratado,False,2018-06-25,2018-06-01,Ruben Dario Sanjines Castro (Telf: 4524773),2018-08-13,Cochabamba,NB-SABS (D.S.0181)
18-0141-00-849778-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisición De Una Estación Total Dentro Del Proyecto ?Equipamiento Del Programa Integral De Rehabilitación Áreas Históricás Prach - Umss?,Desierto,False,2018-06-07,2018-06-01,Andres Sergio Claure Cruz (Telf: 4524773),2018-06-08,Cochabamba,NB-SABS (D.S.0181)
18-0147-00-847804-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,ANPP,"Rehabilitacion Del Edificio Central ?Antonio Vaca Diez? De La Universidad Autonoma Del Beni Jose Ballivian, En La Ciudad De Trinidad.",Contratado,False,2018-06-13,2018-06-01,Hugo Ivan  Soruco Arakaki (Telf: 4627139),2018-06-20,Beni,NB-SABS (D.S.0181)
18-0207-04-848859-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,Adquisicion De Baterías Para Vehículos A Nivel Nacional,Contratado,False,2018-06-07,2018-06-01,Luis Rolando Chuquimia Choque (Telf: 2434000),2018-06-14,La Paz,NB-SABS (D.S.0181)
18-0207-04-848998-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPP,"Adquisicion De Llantas Y Neumaticos Para Los Vehiculos, Motocicletas Y Cuadratrack A Nivel Nacional",Anulado desde la convocatoria,False,2018-06-13,2018-06-01,Daniel Oscar Salvatierra Vargas (Telf: 2434000),,La Paz,NB-SABS (D.S.0181)
18-0207-04-849868-0-E,Agencia Nacional De Hidrocarburos,Bienes,CM,Adquisicion De Tablets Para Inspecciones Digitales,Contratado,False,,2018-06-01,Rory Jose Arraya Ayaviri (Telf: 2434000),2018-05-16,La Paz,NB-SABS (D.S.0181)
18-0212-00-849839-0-E,Instituto Nacional De Reforma Agraria Inra,Bienes,CM,Solicitud Adquisicion De Papel De Seguridad,Contratado,False,,2018-06-01,Rosa Isabel Von Vogler Flores (Telf: 2408757 - 2407694),2018-05-24,La Paz,NB-SABS (D.S.0181)
18-0221-00-849634-1-1,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Bienes,ANPP,"""Adquisición De Computadoras, Escaner E Impresoras""",Contratado,False,2018-06-13,2018-06-01,Gonzalo Villca Queso (Telf: 2000704),2018-06-14,La Paz,NB-SABS (D.S.0181)
18-0224-00-849643-0-E,Insumos Bolivia ,Bienes,OF,Adquisicion De 575 Bolsas De Cemento Portland - Programa Cemento Nacional (02355),Contratado,False,,2018-06-01,Jhonny Javier Auza Caballero (Telf: 2-408191),2018-04-17,La Paz,Otra Normativa especifica
18-0253-00-781408-3-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,ANPE,Servicio De Consultoria De Supervision Para El Proyecto  Mejoramiento Y Ampliacion Sistema De Agua Potable Comunidad Quetena Grande  (Proasred),Contratado,False,2018-06-11,2018-06-01,Julio Paz Blanco (Telf: 2488886- 2488268),2018-06-18,La Paz,NB-SABS (D.S.0181)
18-0271-00-840850-2-1,Direccion Departamental De Educacion Santa Cruz ,Bienes,ANPP,?Adquisición De Tóner Para La Dde Y Direcciones Distritales De Santa Cruz?,Contratado,False,2018-06-13,2018-06-01,Rene Choque Mamani (Telf: 33121267),2018-06-19,Santa Cruz,NB-SABS (D.S.0181)
18-0283-02-849808-1-1,Aduana Nacional Regional La Paz,Bienes,LP,"Adquisición De Estructura Habitable Y Desmontable En Puente Nuevo ? Desaguadero, Para La Gerencia Regional La Paz",Contratado,False,2018-06-26,2018-06-01,Eddy Eduardo Quinajo Mamani (Telf: 2818358),2018-06-29,La Paz,NB-SABS (D.S.0181)
18-0283-04-849810-0-E,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratacion Del Servicio De Limpieza Para Las Oficinas Y Cuartel Para Las Oficinas Y Cuartel De La Unidad De Control Aduanero En Villazon - Gestion 2018,Contratado,False,,2018-06-01,Fidelia Estrada Yucra (Telf: 6231644 - 6231655),2018-04-06,Potosi,NB-SABS (D.S.0181)
18-0287-00-844829-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes,CD,Adquisicion De Equipos De Proteccion Y Ropa De Trabajo Epp'S Para Los Proyectos Supervisados Por El Fps Y Personal De Supervision Oficina Central,Contratado,False,,2018-06-01,Esther Gloria Cuevas Miranda (Telf: 2412474),2018-04-20,La Paz,NB-SABS (D.S.0181)
18-0287-00-849683-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,CD,Consultor Por Producto Gerente Supervisor De Proyecto Hospital De Segundo Nivel Challapata,Contratado,False,,2018-06-01,Esther Gloria Cuevas Miranda (Telf: 2412474),2018-05-03,La Paz,NB-SABS (D.S.0181)
18-0287-01-849745-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,LP,Rehabilitacion Y Mejoramiento De Calles Y  Vias De Acceso Urbano (El Alto) Fase V Conformacion De Plataforma De Via (8 Lotes),Contratado,False,2018-06-25,2018-06-01,Patricia Elvira Marco Perez (Telf: 2125454),2018-08-01,La Paz,NB-SABS (D.S.0181)
18-0287-01-849781-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Bienes,LP,"Programa De Infraestsructura Urbana Para La Generacion De Empleo ? Provisión, Transporte Y Entrega De Arena Para Asentado De Losetas - La Paz   (4 Lotes)",Contratado,False,2018-06-25,2018-06-01,Patricia Elvira Marco Perez (Telf: 2125454),2018-08-08,La Paz,Otra Normativa especifica
18-0291-01-837342-2-1,Administradora Boliviana De Carreteras - Regional La Paz,Consultoria,ANPP,Supervision Vial Del Tramo Lp07: Caranavi ? Cruce Apolo,Contratado,False,2018-06-14,2018-06-01,Scarleth Diez Herrera (Telf: 2495043 - 2494544),2018-06-19,La Paz,NB-SABS (D.S.0181)
18-0291-01-838940-2-1,Administradora Boliviana De Carreteras - Regional La Paz,Consultoria,ANPP,Supervision Vial  Del Tramo Lp02: Escoma - Charazani,Contratado,False,2018-06-14,2018-06-01,Scarleth Diez Herrera (Telf: 2495043 - 2494544),2018-06-19,La Paz,NB-SABS (D.S.0181)
18-0291-01-849912-1-1,Administradora Boliviana De Carreteras - Regional La Paz,Obras,LP,Conservacion Vial Tramo Lp04r: Ixiamas ? Chive (Lim. Dep. La Paz ? Pando),Contratado,False,2018-06-26,2018-06-01,Scarleth Diez Herrera (Telf: 2495043 - 2494544),2018-07-02,La Paz,NB-SABS (D.S.0181)
18-0292-00-849882-0-E,Vias Bolivia,Bienes,CM,Adquisición De Repuestos Cardinal Detecto Para Balanzas De Estaciones De Pesaje Regional Potosí,Contratado,False,,2018-06-01,Benito Chungara Cepeda (Telf: 2118200),2018-05-04,La Paz,NB-SABS (D.S.0181)
18-0293-00-849827-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Bienes,ANPE,Compra De Material Eléctrico Para La Casa Nacional De Moneda,Desierto,False,2018-06-07,2018-06-01,Betty Flores Ari (Telf: 02-2408981),2018-06-11,La Paz,NB-SABS (D.S.0181)
18-0312-00-849626-0-E,Autoridad De Fiscalización Y Control Social De Bosques Y Tierra ,Servicios Generales,CM,Sereno Para La Direccion Departamental De Chuquisaca,Contratado,False,,2018-06-01,Carmiña Cespedes Soruco (Telf: 3488331),2018-01-05,Santa Cruz,NB-SABS (D.S.0181)
18-0312-00-849656-0-E,Autoridad De Fiscalización Y Control Social De Bosques Y Tierra ,Servicios Generales,CD,Alquiler Del Bien Inmueble De Uobt Rurrenabaque,Contratado,False,,2018-06-01,Carmiña Cespedes Soruco (Telf: 3488331),2018-01-31,Santa Cruz,NB-SABS (D.S.0181)
18-0312-00-849685-0-E,Autoridad De Fiscalización Y Control Social De Bosques Y Tierra ,Servicios Generales,CD,Alquiler Del Bien Inmueble De Uobt  Riberalta,Contratado,False,,2018-06-01,Carmiña Cespedes Soruco (Telf: 3488331),2018-01-31,Santa Cruz,NB-SABS (D.S.0181)
18-0312-00-849819-0-E,Autoridad De Fiscalización Y Control Social De Bosques Y Tierra ,Servicios Generales,CD,Alquiler De Inmueble Para La Uobt-Concepcion,Contratado,False,,2018-06-01,Carmiña Cespedes Soruco (Telf: 3488331),2018-01-31,Santa Cruz,NB-SABS (D.S.0181)
18-0342-00-849591-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De El Villar - Fase (Iii) 2018 - Chuquisaca,Contratado,False,,2018-06-01,Alex Toro Ballesteros (Telf: 2141109),2018-05-09,La Paz,Otra Normativa especifica
18-0342-00-849719-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda Nueva En El Municipio De Machareti ? Fase (Iv) 2018? Chuquisaca,Contratado,False,,2018-06-01,Alex Toro Ballesteros (Telf: 2141109),2018-05-21,La Paz,Otra Normativa especifica
18-0348-00-821594-0-E,Autoridad Plurinacional De La Madre Tierra,Consultoria,CM,"Consultor De Linea ""Profesional I Responsable De Transparencia""",Contratado,False,,2018-06-01,Rosemary Paucara Mamani (Telf: 2200206),2018-01-09,La Paz,NB-SABS (D.S.0181)
18-0375-00-849597-0-E,Comite Organizador De Los Xi Juegos Suramericanos Cochabamba 2018 - Codesur,Servicios Generales,OF,Contratacion Del Servicio De Administracion Operativa Integral Del Hotel De La Villa Suramericana,Contratado,False,,2018-06-01,Santiago Gomez Contreras (Telf: 4142007 - 4142006 - 4142045),2018-03-29,Cochabamba,Otra Normativa especifica
18-0375-00-849608-0-E,Comite Organizador De Los Xi Juegos Suramericanos Cochabamba 2018 - Codesur,Bienes,OF,Adquisicion De Medicamentos E Insumos Medicos Para Atencion Medica Durante Los Xi Juegos Suramericanos,Contratado,False,,2018-06-01,Santiago Gomez Contreras (Telf: 4142007 - 4142006 - 4142045),2018-03-29,Cochabamba,Otra Normativa especifica
18-0375-00-849655-0-E,Comite Organizador De Los Xi Juegos Suramericanos Cochabamba 2018 - Codesur,Servicios Generales,OF,Alquiler De Generadores Para Escenarios De Los Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2018-06-01,Santiago Gomez Contreras (Telf: 4142007 - 4142006 - 4142045),2018-03-29,Cochabamba,Otra Normativa especifica
18-0375-00-849806-0-E,Comite Organizador De Los Xi Juegos Suramericanos Cochabamba 2018 - Codesur,Servicios Generales,OF,"Contratacion De Servicios De Hospedaje Y Alimentacion En La Ciudad De Cochabamba Para Jueces Nacionales Y Oficiales De Control De Dopaje, Antes, Durante Y Despues Del Desarrollo De Los Xi Juegos Suramericanos Cochabamba 2018",Contratado,False,,2018-06-01,Santiago Gomez Contreras (Telf: 4142007 - 4142006 - 4142045),2018-05-15,Cochabamba,Otra Normativa especifica
18-0376-00-849638-0-E,Agencia Boliviana De Energia Nuclear,Servicios Generales,CM,Servicio Manual De Armado De Modulo Provisional Para El Terreno De Parco Pata,Contratado,False,,2018-06-01,Carlos Vidal Sejas (Telf: 2127060),2018-04-13,La Paz,NB-SABS (D.S.0181)
18-0378-00-849732-0-E,Servicio Nacional Textil - Senatex,Servicios Generales,OF,Servicio De Confeccion Y Terminado De Prendas (Inf-Uip-0052/2018),Contratado,False,,2018-06-01,Cristian Armando Oroza Mena (Telf: 2219595),2018-05-24,La Paz,Otra Normativa especifica
18-0382-00-849619-1-1,Agencia De Infraestructura En Salud Y Equipamiento Medico,Consultoria,LP,"Consultaría Por Producto: Estudio De Condiciones Previas  Ampliadas, Del Proyecto De Construcción Con Su Equipamiento De Un (1) Establecimiento De Salud Hospitalario De Tercer Nivel Para El Departamento De La Paz",Contratado,False,2018-07-02,2018-06-01,Beatriz Berrios Caballero (Telf: 2125007),2018-07-26,La Paz,NB-SABS (D.S.0181)
18-0417-00-848067-1-2,Caja Nacional De Salud - Cns,Bienes,ANPP,Sobre  Manila Avc 21x13.5 Cm.,Desierto,False,2018-06-13,2018-06-01,Martha Flores Huchani (Telf: 2333496 - 2311630),2018-06-18,La Paz,NB-SABS (D.S.0181)
18-0417-04-839433-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Compra Tegaderm Con Clorexidina Para Supervision Regional Enfermeria-Regional Cochabamba,Contratado,False,2018-06-13,2018-06-01,Boris Javier Alarcon Hinojosa (Telf: 4234378),2018-07-11,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-839591-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPP,Compra Tegaderm De 10cm X 12cm Para Supervision Regional Enfermeria-Regional Cochabamba,Contratado,False,2018-06-13,2018-06-01,Boris Javier Alarcon Hinojosa (Telf: 4234378),2018-06-27,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-840968-2-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Transfusores De Sangre Para Servicio Transfusional-Regional Cochabamba,Contratado,False,2018-06-11,2018-06-01,Boris Javier Alarcon Hinojosa (Telf: 4234378),2018-06-19,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-849616-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Microtomo De Rotacion Para Servicio De Patologia  - Regional Cochabamba,Desierto,False,2018-06-07,2018-06-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2018-06-15,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-849618-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Asas De Reseccion Para Servicio Traumatologia-Urologia-Regional Cochabamba,Desierto,False,2018-06-12,2018-06-01,Boris Javier Alarcon Hinojosa (Telf: 4234378),2018-06-20,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-849636-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Equipo Automatizado De Quimica Sanguinea Para Laboratorio Paise Recoleta  - Regional Cochabamba,Desierto,False,2018-06-07,2018-06-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2018-06-26,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-849667-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Fijador Externo Grande Para Servicio Traumatologia-Urologia-Regional Cochabamba,Desierto,False,2018-06-12,2018-06-01,Boris Javier Alarcon Hinojosa (Telf: 4234378),2018-07-11,Cochabamba,NB-SABS (D.S.0181)
18-0417-04-849797-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Compra Set Para Cirugia Laparoscopica Pediatrica Para Departamento De Pediatria - Regional Cochabamba,Contratado,False,2018-06-11,2018-06-01,Marcela Katherine Valdivia Humerez (Telf: 4234378),2018-07-06,Cochabamba,NB-SABS (D.S.0181)
