cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
15-0132-00-550139-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes muebles y de consumo,CD,Adquisicion De Bolsas De Empaque Para Produccion De Semilla De Trigo Para La Eeps,Contratado,False,,2015-02-02,Marcela Antonieta Ortiz Amestegui (Telf: 2147001 - 214597),2015-02-02,La Paz,Otra Normativa especifica
15-0134-00-544314-0-E,Consejo Nacional De Vivienda Policial Covipol,Consultoria,CM,Un Consultor De Linea Para Asuntos De Orden  Judicial,Contratado,False,,2015-02-02,Wilmer Adalid Carlo Huayta (Telf:  2911820 -2911821 -2911818),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0134-00-544338-0-E,Consejo Nacional De Vivienda Policial Covipol,Consultoria,CM,Un Consultor De Linea Para Asuntos De Orden Administrativos,Contratado,False,,2015-02-02,Wilmer Adalid Carlo Huayta (Telf:  2911820 -2911821 -2911818),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0139-00-544864-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,"Contratacion De Soporte Tecnico En Sistemas Informaticos Para El Idru-Cci, Centros Regionales Universitarios Y Sedes Universitarias Locales De La Umsa",Contratado,False,,2015-02-02,Maria Judith Sanchez Vargas (Telf: 2441994),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0139-00-548815-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Contratacion De Un Encargado De Limpieza Para La Unidad De Postgrado De La Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica",Contratado,False,,2015-02-02,Rosario Marleny Ugarte Anaya (Telf: 2441994),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0139-00-548845-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Contratacion De Un Auxiliar De Oficina Para La Unidad De Postgrado De La Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica",Contratado,False,,2015-02-02,Rosario Marleny Ugarte Anaya (Telf: 2441994),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0139-00-549027-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Contratacion De Un Auxiliar De Oficina Para La Unidad De Postgrado De La Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica",Contratado,False,,2015-02-02,Rosario Marleny Ugarte Anaya (Telf: 2441994),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0147-00-542637-0-E,Universidad Autonoma Del Beni Jose Ballivian,Bienes muebles y de consumo,CM,Adquisicion De Combustible Para Las Diferentes Unidades Academicas Y Administrativas De La Uab Enero,Contratado,False,,2015-02-02,Teresa Virginia Morales Menacho (Telf: 4627139),2015-02-02,Beni,NB-SABS (D.S.0181)
15-0170-00-542309-1-1,Escuela Militar De Ingenieria ,Consultoria,ANPE,Consultor En Línea Para Apoyar El Proceso Academico De Los Programas De Doctorado Y Posdoctorado,Contratado,False,2015-02-06,2015-02-02,Wendy Rosario Rodriguez Chavez (Telf: 2431641),2015-02-09,La Paz,NB-SABS (D.S.0181)
15-0170-00-542897-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Consultor En Linea Como Responsable Del Departamento De Marketing Y Publicidad Para La Direccion De Posgrado,Contratado,False,,2015-02-02,Maria Jesus Saravia Flores (Telf: 2431641),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0170-00-542985-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Consultor En Linea Como Responsable De Coordinacion De Programas Para La Direccion De Posgrado,Contratado,False,,2015-02-02,Maria Jesus Saravia Flores (Telf: 2431641),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0170-00-563698-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Contratacion De Un Consultor En Lines A Tiempo Completo Para La Cerrera De Ambiental I/Semestre Para La Unidad Academica Santa Cruz,Contratado,False,,2015-02-02,Ana Karen Pierola Arancibia (Telf: 2431641),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0207-04-543404-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoría Individual De Línea, Nivel Asistente Técnico 2, Asistente Técnico De Operaciones Y Abastecimiento",Contratado,False,,2015-02-02,Wendy Yosiko Murillo Nakashima (Telf: 2434000),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0207-04-543663-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoría Individual De Línea, Asistente Técnico 2, Asistente Técnico De Operaciones Y Abastecimiento (Dcod-Dlp)",Contratado,False,,2015-02-02,Daniel Oscar Salvatierra Vargas (Telf: 2434000),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0207-04-550406-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,Servici De Cableado Estructurado Para La Distrital Pando,Contratado,False,,2015-02-02,Angela Daniela Arias Rocha (Telf: 2434000),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0222-00-542530-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Servicios Generales,LP,"Contratación De Seguros Multirriesgo Y Automotor, Para El Instituto De Innovacion Agropecuaria Y Forestal Iniaf",Contratado,False,2015-02-25,2015-02-02,Denis Arturo Apaza Chuquimia (Telf:  2244153 - 22441608),2015-02-27,La Paz,NB-SABS (D.S.0181)
15-0224-00-548102-0-E,Insumos Bolivia ,Bienes muebles y de consumo,OF,Adquisición De 4 Computadoras De Escritorio Con Software Propietario,Contratado,False,,2015-02-02,Marco Antonio Pinto Callizaya (Telf: 2-408191),2015-02-02,La Paz,Otra Normativa especifica
15-0234-00-551124-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Tecnico I - Profesional En Soporte Tecnico Y Hardware - Unidad De Sistemas Informaticos ,Contratado,False,,2015-02-02,Gonzalo Villca Queso (Telf: 2330895 - 2331236),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0234-00-551185-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Tecnico Ii - Auxiliar En Soporte Tecnico - Unidad De Sistemas Informaticos ,Contratado,False,,2015-02-02,Gonzalo Villca Queso (Telf: 2330895 - 2331236),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0253-00-542388-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,LP,"Servicio De Consultoria Ati  Descom Fi Proyecto: Construccion Presa Caiguami  Chimeo, Villa Montes - Tarija (Proar)",Contratado,False,2015-02-25,2015-02-02,Ana Patricia Castrillo Gonzales (Telf: 2114901 - 2117974),2015-03-05,La Paz,NB-SABS (D.S.0181)
15-0283-15-558888-0-E,Aduana Nacional Regional Tarija,Arrendamiento de inmuebles,CD,Servicio De Alquiler De Oficinas De La Gerencia Regional Tarija,Contratado,False,,2015-02-02,Carlos Alberto  Cabrera  Exeni  (Telf: 6642937),2015-02-02,Tarija,NB-SABS (D.S.0181)
15-0283-15-559200-0-E,Aduana Nacional Regional Tarija,Arrendamiento de inmuebles,CD,Contratar El Servicio De Alquiler De Archivo,Contratado,False,,2015-02-02,Carlos Alberto  Cabrera  Exeni  (Telf: 6642937),2015-02-02,Tarija,NB-SABS (D.S.0181)
15-0283-15-559211-0-E,Aduana Nacional Regional Tarija,Arrendamiento de inmuebles,CD,Contratar El Servicio De Alquiler De Oficinas Para El Coa En Tarija,Contratado,False,,2015-02-02,Carlos Alberto  Cabrera  Exeni  (Telf: 6642937),2015-02-02,Tarija,NB-SABS (D.S.0181)
15-0284-00-544489-0-E,Servicio Nacional Del Sistema De Reparto (Senasir),Consultoria,CM,Consultoria Individual De Linea - Registro Biometrico Para La Unidad Nacional De Operaciones,Contratado,False,,2015-02-02,Belka Joana Luizaga Peredo (Telf: 2422425 - 2415886),2015-02-02,La Paz,NB-SABS (D.S.0181)
15-0287-01-484056-6-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,CD,"Ampl. Sist. Microriego Huancanipampa, Tarisquia Y Mollo (Ayata)",Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-27,La Paz,Otra Normativa especifica
15-0287-01-490529-6-2,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,CD,Const. Sist. Agua Potable Santo Domingo (Teoponte),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-18,La Paz,Otra Normativa especifica
15-0287-01-503697-5-2,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,CD,"Const. Sist. Agua Potable Chucura, Santa Ana, Chacarilla, Motoncoro, Huayrapata (Yanacachi).",Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-12,La Paz,Otra Normativa especifica
15-0287-01-503709-5-2,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,CD,Const. Sistema De Agua Potable Huayllapata (Coro Coro),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-04-30,La Paz,Otra Normativa especifica
15-0287-01-506840-3-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Sist. Agua Pot. Challapata - Tuntumayo (Ayo Ayo),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-03-10,La Paz,Otra Normativa especifica
15-0287-01-506872-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Ati Sist. Riego Isquillani Y Cacha (Sapahaqui),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-03-30,La Paz,Otra Normativa especifica
15-0287-01-506896-3-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Descom Sist. Agua Pot. Licoma, Palomani (Licoma)",Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-27,La Paz,Otra Normativa especifica
15-0287-01-506924-3-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Varios Sist. Agua Pot. Miagua Iii (Quiabaya),Desierto,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-12,La Paz,Otra Normativa especifica
15-0287-01-506928-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Descom Sist. Agua Pot. Yavichuco, Sta Rosa Alto Y Padilla San Martin (Coroico)",Desierto,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-20,La Paz,Otra Normativa especifica
15-0287-01-516831-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Extensiones Menores De Agua Potable Distrito 8 Sector A (El Alto),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-03-02,La Paz,Otra Normativa especifica
15-0287-01-516872-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Extensiones Menores De Agua Potable Distrito 8 Sector B (El Alto),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-23,La Paz,Otra Normativa especifica
15-0287-01-516876-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Descom Sist. Agua Pot. Chullumpiri, Com. Chiarcala E Incamayo (Colquencha, Collana)",Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-26,La Paz,Otra Normativa especifica
15-0287-01-516884-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Extensiones Menores De Agua Potable Distrito 3 (El Alto),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-24,La Paz,Otra Normativa especifica
15-0287-01-516889-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Cierre De Anillos De Agua Potable San Felipe De Seque Distrito 4 (El Alto),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-18,La Paz,Otra Normativa especifica
15-0287-01-516909-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Cierre De Anillo Principal De Agua Potable Sector Tunari Distrito 4 (El Alto),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-02-12,La Paz,Otra Normativa especifica
15-0287-01-516910-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Mej. De La Red Principal De Agua Potable Distrito 8 Sector A (El Alto),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-03-13,La Paz,Otra Normativa especifica
15-0287-01-516966-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Descom Sist. Agua Potable Marka Jihuacuta (Caquiaviri),Contratado,False,2015-02-09,2015-02-02,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2015-03-03,La Paz,Otra Normativa especifica
15-0287-06-539660-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Consultoria,CD,Descom Mej. Sist. Agua Potable  Kapiguasuti (Charagua); Mej. Sist. Agua Potable Ivitipora  (Charagua); Mej. Sist. Agua Potable Kopere Loma (Charagua); Mej. Sist. Agua Potable Charagua  (Charagua); Mej. Sist. Agua Potable El Espino (Charagua),Desierto,False,2015-02-09,2015-02-02,Ximena Maria Zambrana Sarmiento (Telf: 3355095),2015-02-11,Santa Cruz,Otra Normativa especifica
15-0287-08-542465-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Beni,Obras,CD,Mejoras Ampl. Sist. Agua Potable Reyes Y Const. Perforacion 93 Pozos En 25 Com. (Reyes),Desierto,False,2015-02-09,2015-02-02,Scarleth Díez Herrera (Telf: 3 4624276),2015-03-06,Beni,Otra Normativa especifica
15-0291-00-536270-3-1,Administradora Boliviana De Carreteras (Abc),Servicios Generales,ANPE,Contratar Un Taller Mecanico Para Que Efectue El Mantenimiento De Los Vehiculos De La Gerencia Regional De Cochabamba,Desierto,False,2015-02-06,2015-02-02,Carla Ximenna Salazar Teran (Telf: 2392945-2355860),2015-02-11,La Paz,NB-SABS (D.S.0181)
15-0291-00-542498-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Contratacion De Dos Ingenieros Civiles Junior Como Apoyo A La Gerencia Regional Santa Cruz,Contratado,False,2015-02-06,2015-02-02,Andres Julio Quiroga Rios (Telf: 2392945-2355860),2015-02-11,La Paz,NB-SABS (D.S.0181)
15-0291-00-547791-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Chofer 1 Del Equipo De Liberación Del Derecho De Vía Para La Construcción De La Doble Vía Caracollo - Confital,Contratado,False,,2015-02-02,Einar Gustavo Merida Aguilar (Telf: 2392945-2355860),2015-02-02,La Paz,NB-SABS (D.S.0181)
