cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
09-0117-00-147328-1-1,Direccion General De Aeronautica Civil,Bienes muebles y de consumo,ANPE,"Adquisicion De Repuestos Para Aeronave Cessna 402 C, Matricula Cp-2129  Primera Convocatoria",Contratado,No,2009-07-08,2009-07-01,Karina Pierola Montecinos (Telf: 2374142-2379060),2009-07-27,La Paz,NB-SABS (29190)
09-0117-00-147369-1-1,Direccion General De Aeronautica Civil,Bienes muebles y de consumo,ANPE,Adquisicion De Equipos Transmisores / Receptor (Vhf) Moviles  Primera Convocatoria,Contratado,No,2009-07-09,2009-07-01,Karina Pierola Montecinos (Telf: 2374142-2379060),2009-08-10,La Paz,NB-SABS (29190)
09-0138-00-147383-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,ANPE,Adquisición De 475 M2 De Mosaico Granítico Para La Construcción Del Salón Auditorio De Villa Carmen,Contratado,No,2009-07-09,2009-07-01,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2009-07-21,Chuquisaca,NB-SABS (29190)
09-0138-00-147411-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,ANPE,Adquisicion De Equipos Para Planta De Procesamiento De Productos Agrícolas Para La Carrera De Ingeniería Agroindustrial,Cancelado,No,2009-07-13,2009-07-01,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),,Chuquisaca,NB-SABS (29190)
09-0138-00-147417-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,ANPE,"Adquisición De Pararrayos, Seccionadores Y Estructura De Remate Para La Facultad Técnica",Desierto,No,2009-07-10,2009-07-01,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2009-07-30,Chuquisaca,NB-SABS (29190)
09-0144-00-147442-1-1,Universidad Nacional Siglo Xx,Supervision Tecnica,ANPE,"Supevisión Tecnica ""Construcción Aulas Y Talleres Mecanica Automotriz - Modulo I""",Contratado,No,2009-07-20,2009-07-01,Javier E.  Nina  Tapia  (Telf: 72455461),2009-07-21,Potosi,NB-SABS (29190)
09-0146-00-143175-2-1,Universidad Autonoma Gabriel Rene Moreno,Supervision Tecnica,ANPE,"Contratacion Servicio De Consultoria Individual Para Supervision Obra:  Fase De Conclusion Modulo Ii Aulas Fac. Cs. Juridicas, Politicas Y Sociales",Contratado,No,2009-07-07,2009-07-01,Maria Griselda Anez Rocha (Telf: 3398516),2009-07-27,Santa Cruz,NB-SABS (29190)
09-0146-00-147317-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,"Provision De 10 Equipos De Computacion, Para El Proyecto: Implementacion De Un Centro De Computo En La Unidad Academica El Torno Carrera Ofimatica Fac. Politecnica",Contratado,No,2009-07-08,2009-07-01,Guadalupe Garcia Mercado (Telf: 3398516),2009-10-15,Santa Cruz,NB-SABS (29190)
09-0146-00-147324-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,"Provision De 2 Proyectores, Para El Proyecto: Implementacion De Un Laboratorio De Redes Y Telecomunicaciones Para La Carrera De Ofimatica Fac. Politecnica",Contratado,No,2009-07-08,2009-07-01,Guadalupe Garcia Mercado (Telf: 3398516),2009-08-25,Santa Cruz,NB-SABS (29190)
09-0146-00-147335-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,"Provision De Equipos De Computacion, Para El Proyecto: Implementacion De Un Centro De Computo En La Unidad Academica German Busch Carr. Ofimatica Fac. Politecnica",Contratado,No,2009-07-08,2009-07-01,Guadalupe Garcia Mercado (Telf: 3398516),2009-10-16,Santa Cruz,NB-SABS (29190)
09-0146-00-147341-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,"Provision De Equipo De Impresión, Para El Proyecto: Adquisicion De Equipos De Computacion Para La Carrera De Ofimatica Fac. Politecnica",Contratado,No,2009-07-08,2009-07-01,Guadalupe Garcia Mercado (Telf: 3398516),2009-08-13,Santa Cruz,NB-SABS (29190)
09-0146-00-147391-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,"Contratacion Provision De Un Telefono, Un Fax, Una Camara Fotografica, 1 Filmadora Y Un Televisor Para El Proyecto Fortalecimiento De Tecnologias Educativas Para El Centro Informatico De La Fac. Cs. Economica S Financieras",Contratado,No,2009-07-08,2009-07-01,Maria Griselda Anez Rocha (Telf: 3398516),2009-07-27,Santa Cruz,NB-SABS (29190)
09-0146-00-147406-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,Contratacion Provision De Equipos De Sonido Para El Proyecto Fortalecimiento De Tecnologias Educativas Para El Centro Informatico D Ela Fceaf Con Fuente Idh,Contratado,No,2009-07-08,2009-07-01,Maria Griselda Anez Rocha (Telf: 3398516),2009-07-29,Santa Cruz,NB-SABS (29190)
09-0148-00-147345-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoria Por Producto Fortalecimiento De Capacidades En Gestion Ambiental,Contratado,No,2009-07-08,2009-07-01,Marco Antonio Blanco Saraiva (Telf: 8422411),2009-07-09,Pando,NB-SABS (29190)
09-0283-00-139900-2-1,Aduana Nacional,Servicios Generales,ANPE,Mantenimiento De Ascensores,Desierto,No,2009-07-08,2009-07-01,Paola Salas Melgar (Telf: 2128008-2152876-2419307),2010-03-24,La Paz,NB-SABS (29190)
09-0283-14-147343-1-1,Aduana Nacional Regional Oruro,Bienes inmuebles,ANPE,"Adquisicion De Mobiliario Para La Gerencia Regional Oruro, Administraciones De Aduana Frontera Y Cefros De Pisiga Y Tambo Quemado",Desierto,No,2009-07-07,2009-07-01,Noemi Hicela Reyes Nogales (Telf: 5274822 - 5274822),2009-07-07,Oruro,NB-SABS (29190)
09-0287-00-147368-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes inmuebles,ANPE,Equipamiento 2 U.E. Varios Municipios De La Paz\n (La Paz),Contratado,No,2009-07-15,2009-07-01,Teofilo Hilari Caparicona (Telf: 2412474),2009-07-17,La Paz,NB-SABS (29190)
09-0287-00-147438-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes muebles y de consumo,OF,Adquisicion De (4) Cuatro Camionetas Doble Cabina 4 X 4,Contratado,No,2009-08-03,2009-07-01,Ruth Aliaga Ayala (Telf: 2412474),2009-08-24,La Paz,Normativa del Financiador (BID)
09-0291-00-138574-2-1,Administradora Boliviana De Carreteras (Abc),Obras,LP,Reparación Puente San Gregorio,Contratado,No,2009-07-24,2009-07-01,Ana Maria Siles  (Telf: 2392945-2355860),2009-08-07,La Paz,NB-SABS (29190)
09-0291-00-146670-1-2,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Contratacion De Abogado Junior Para Gerencia Juridica,Contratado,No,2009-07-08,2009-07-01,Chela Salas Delgado (Telf: 2392945-2355860),2009-07-10,La Paz,NB-SABS (29190)
09-0312-00-147376-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,ANPE,Profesional De Apoyo Tecnico Para La Unidad Operativa De Bosques Y Tierra Integrada (Uobti),Contratado,No,2009-07-08,2009-07-01,Zheina Alcira Maida  Vargas  (Telf: 3488331),2009-07-09,Santa Cruz,NB-SABS (29190)
09-0312-00-147389-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,ANPE,Profesional De Apoyo Juridico Para La Direccion General De Gestion Juridica De Bosques Y Tierra,Contratado,No,2009-07-08,2009-07-01,Zheina Alcira Maida  Vargas  (Telf: 3488331),2009-07-09,Santa Cruz,NB-SABS (29190)
09-0312-00-147403-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,ANPE,Profesional De Apoyo Juridico Para La Unidad Operativa De Bosques Y Tierra Integrada (Uobti),Contratado,No,2009-07-08,2009-07-01,Zheina Alcira Maida  Vargas  (Telf: 3488331),2009-07-09,Santa Cruz,NB-SABS (29190)
09-0312-00-147414-1-1,Autoridad De FiscalizaciÃ³n Y Control Social De Bosques Y Tierra ,Consultoria,ANPE,Profesional De Apoyo Para La Unidad De Sistemas De Informacion,Contratado,No,2009-07-08,2009-07-01,Zheina Alcira Maida  Vargas  (Telf: 3488331),2009-07-09,Santa Cruz,NB-SABS (29190)
09-0351-00-141466-2-1,Prefectura Del Departamento De Chuquisaca,Supervision Tecnica,LP,Supervisión Técnica De Obras Mejoramiento Camino Huayco Pugio - Cruce Saladillo,Contratado,No,2009-07-22,2009-07-01,Paola Dafne Enriquez Tamayo (Telf: 6462409),2009-08-14,Chuquisaca,NB-SABS (29190)
09-0351-08-147370-1-1,Servicio Departamental De Caminos - Chuquisaca,Bienes muebles y de consumo,ANPE,"""Adquisición De Lubricantes Y Grasas""",Contratado,No,2009-07-08,2009-07-01,Maria Ruth Viviana Aramayo Bleichner (Telf: 6436176),2009-07-17,Chuquisaca,NB-SABS (29190)
09-0352-00-147408-1-1,Prefectura Del Departamento De La Paz,Supervision Tecnica,ANPP,Servicio De Supervision Const. Electrificacion Achiri (Caquiaviri),Contratado,No,2009-07-20,2009-07-01,Jiovana Del Pilar Zeballos  Sologure (Telf: 2202083),2009-08-12,La Paz,NB-SABS (29190)
09-0352-06-147363-1-1,Servicio Departamental De Caminos La Paz,Bienes muebles y de consumo,ANPE,Adquisicion Ropa De Trabajo,Contratado,No,2009-07-07,2009-07-01,Cesar  Ayala  Perez (Telf: 2305625),2009-07-10,La Paz,NB-SABS (29190)
09-0353-00-147379-1-1,Prefectura Del Departamento De Cochabamba,Consultoria,ANPE,Pintura Exterior Bloque Sedes Epidemiologia,Contratado,No,2009-07-08,2009-07-01,Martha Buitrago Garnica (Telf: 4225564-4255253),2009-07-14,Cochabamba,NB-SABS (29190)
09-0353-00-147395-1-1,Prefectura Del Departamento De Cochabamba,Obras,LP,Mej. C/Empedrado Camino  Central 25 De Abril Dist. 1 Bulo Bulo Fase I,Contratado,No,2009-07-22,2009-07-01,Richard Oscar Jorge Mercado (Telf: 4225564-4255253),2009-08-10,Cochabamba,NB-SABS (29190)
09-0353-00-147428-1-1,Prefectura Del Departamento De Cochabamba,Bienes muebles y de consumo,ANPE,Adquisición De Balones De Futbol Y Basquetbol,Contratado,No,2009-07-08,2009-07-01,Felix Marcos Cabrera Coca (Telf: 4225564-4255253),2009-07-10,Cochabamba,NB-SABS (29190)
09-0353-00-147432-1-1,Prefectura Del Departamento De Cochabamba,Bienes muebles y de consumo,ANPE,"Adquisicisión De Material Deportivo Y Recreativo (Redes Para Voleibol, Futbol, Futbol De Salon Y Conos)",Contratado,No,2009-07-08,2009-07-01,Felix Marcos Cabrera Coca (Telf: 4225564-4255253),2009-07-10,Cochabamba,NB-SABS (29190)
09-0353-00-162933-0-E,Prefectura Del Departamento De Cochabamba,Bienes muebles y de consumo,EM,"Hipoclorito De Calcio Para Asepsia De Ambientes Presentacion En Balde De 45 Kilos,Hipoclorito De Calcio Para Asepsia De Ambientes Presentacion En Balde De 25 Kilos, Hipoclorito De Calcio Para Asepsia De Ambientes Presentacion En Balde De 1 Kilo",Contratado,No,,2009-07-01,Martha Buitrago Garnica (Telf: 4225564-4255253),2009-07-01,Cochabamba,NB-SABS (29190)
09-0353-00-163035-0-E,Prefectura Del Departamento De Cochabamba,Medicamentos,EM,Compra De Medicamentos Plan Contingencia Para La Pamdemia De La Influenza A H1n1,Contratado,No,,2009-07-01,Martha Buitrago Garnica (Telf: 4225564-4255253),2009-07-01,Cochabamba,NB-SABS (29190)
09-0353-06-147329-1-1,Servicio Departamental De Caminos  - Cochabamba,Obras,ANPE,"Mejoramiento Y Empedrado San Benito  Sunchupampa  Pérez Rancho  Cliza, Tramo: San Benito  Bella Vista",Contratado,No,2009-07-07,2009-07-01,Cesar Alberto Quiroga Beltran (Telf: 4299380),2009-07-17,Cochabamba,NB-SABS (29190)
09-0353-06-147336-1-1,Servicio Departamental De Caminos  - Cochabamba,Obras,ANPE,"Mejoramiento Y Empedrado San Benito  Sunchupampa  Pérez Rancho  Cliza, Tramo: Perez Rancho - Cliza",Contratado,No,2009-07-07,2009-07-01,Cesar Alberto Quiroga Beltran (Telf: 4299380),2009-07-17,Cochabamba,NB-SABS (29190)
09-0353-06-147362-1-1,Servicio Departamental De Caminos  - Cochabamba,Servicios Generales,ANPE,Alquiler De Dos Cargadores Frontales Para El Mantenimiento Del Camino Antiguo Cochabamba Quillacollo - Progresivas 9+000 A 11+700  (Residencia Suticollo),Desierto,No,2009-07-07,2009-07-01,Cesar Alberto Quiroga Beltran (Telf: 4299380),2009-07-08,Cochabamba,NB-SABS (29190)
09-0354-06-147382-1-1,Servicio Departamental De Caminos - Oruro,Servicios Generales,ANPE,Alquiler De Un Camion Aguatero  Proyecto Asfaltado Camino Antequera Poopo,Desierto,No,2009-07-08,2009-07-01,Jose Burgoa Gamarra (Telf: 5240701),2009-07-22,Oruro,NB-SABS (29190)
09-0355-00-129502-2-1,Prefectura Del Departamento De Potosi,Obras,ANPP,"Construccion Tinglado Polideportivo Tec. ""J. L. San Juan Garcia""",Desierto,No,2009-07-15,2009-07-01,Maria Del Pilar Cervantes Donoso (Telf: 6229292),2009-07-23,Potosi,NB-SABS (29190)
09-0355-00-132947-3-1,Prefectura Del Departamento De Potosi,Consultoria,ANPE,"Estudio Tecnico, Económico, Social Y Ambiental Del Proyecto: Construcción Sistema De Atajados Ckochas",Contratado,No,2009-07-10,2009-07-01,Maria Del Pilar Cervantes Donoso (Telf: 6229292),2009-07-16,Potosi,NB-SABS (29190)
09-0355-00-143296-2-1,Prefectura Del Departamento De Potosi,Servicios Generales,ANPE,Contratacion Asistente Técnico Civil Para Seguimiento A Proyectos Sedag En Infraestructura,Desierto,No,2009-07-08,2009-07-01,Maria Del Pilar Cervantes Donoso (Telf: 6229292),2009-07-15,Potosi,NB-SABS (29190)
09-0355-00-147423-1-1,Prefectura Del Departamento De Potosi,Obras,ANPE,Refaccion Campo Deportivo Unidad Educativa Luis Felipe Manzano,Contratado,No,2009-07-10,2009-07-01,Maria Del Pilar Cervantes Donoso (Telf: 6229292),2009-07-20,Potosi,NB-SABS (29190)
09-0356-00-147331-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPE,Adquisicion De Ropa De Trabajo Para El Proyecto Construccion Camino San Simon - Saladito,Contratado,No,2009-07-14,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),2009-08-24,Tarija,NB-SABS (29190)
09-0356-00-147334-1-1,Prefectura Del Departamento De Tarija,Consultoria,ANPE,Consultores Individuales De Linea Para La Delegación Prefectural Para La Autonomía Y Reforma Institucional,Desierto,No,2009-07-08,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),2009-07-09,Tarija,NB-SABS (29190)
09-0356-00-147377-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPE,Adquisición De Elementos De Desgaste Para Planta Procesadora De Aridos Para El Proyecto Mejoramiento Camino Concepcion  Chocloca  Juntas - Chaguaya,Contratado,No,2009-07-10,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),2009-07-23,Tarija,NB-SABS (29190)
09-0356-00-147390-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPE,Adquisicion De Equipos De Computacion Estacionarias Para La Prefectura Del Departamento De Tarija,Contratado,No,2009-07-09,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),2009-07-15,Tarija,NB-SABS (29190)
09-0356-00-147393-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPE,Adquisicion De Botines De Trabajo,Anulado desde la convocatoria,No,2009-07-10,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),,Tarija,NB-SABS (29190)
09-0356-00-147397-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPP,Adquisicion De Prendas De Vestir Para El Programa Seguridad Ciudadana,Anulado desde la convocatoria,No,2009-07-15,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),,Tarija,NB-SABS (29190)
09-0356-00-147418-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPE,"Adquisición De Ropa De Trabajo, Para El Proyecto Construcción Tramo  Puerta Del Chaco  Canaletas  Villamontes",Contratado,No,2009-07-08,2009-07-01,Antonio  Casso Nieva (Telf: 66-42020),2009-07-23,Tarija,NB-SABS (29190)
09-0356-07-147373-1-1,Servicios Electricos Tarija S.A. - Setar,Bienes muebles y de consumo,LP,Adquisición Material Eléctrico Proyecto: Ampliación 31 Barrios Tarija - Fejuve (10 Zonas Adicionales),Contratado,No,2009-07-22,2009-07-01,Cecilia Isabel Avila Veramendi (Telf: 6653097 - 6114544),2009-08-24,Tarija,NB-SABS (29190)
09-0359-00-147420-1-1,Prefectura Del Departamento De Pando,Bienes muebles y de consumo,ANPP,Adquisicion De 7 Peladoras De Arroz Y 7 Motores A Diesel,Contratado,No,2009-07-15,2009-07-01,German Eduardo Lopez Castro  (Telf: 38422459),2009-07-20,Pando,NB-SABS (29190)
09-0417-00-147387-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Un Equipo Mayorpara Rehabilitación,Contratado,No,2009-07-08,2009-07-01,Gelva Eveline Rivas Lavadenz (Telf: 2333496 - 2311630),2009-07-24,La Paz,NB-SABS (29190)
09-0513-00-147347-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPE,Adquisicion De Una Impresora Fotocopiadora De Alto Tráfico A  \nColor Que Funcione En Red Para Oficinas De La Gerencia Nacional De Industrialización.,Contratado,No,2009-07-07,2009-07-01,Maira Perez Soto (Telf: 2358802),2009-07-17,La Paz,NB-SABS (29190)
09-0513-00-147375-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPP,"Adquisicion De Precintos De Seguridad, Autoadhesivos Para Cortes De Advertencia Y De Comunicacion",Contratado,No,2009-07-13,2009-07-01,Maria Isabel Cordero Pereira (Telf: 2358802),2009-08-03,La Paz,NB-SABS (29190)
09-0513-00-147380-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio De Automatización De Seis Balanzas En Planta Engarrafadora De Glp - Zona Comercial Trinidad Del Distrito Comercial Centro,Contratado,No,2009-07-08,2009-07-01,Maira Perez Soto (Telf: 2358802),2009-07-17,La Paz,NB-SABS (29190)
09-0523-00-147358-1-1,Empresa De Correos De Bolivia - Ecobol,Servicios Generales,ANPP,Servicio De Limpieza,Desierto,No,2009-07-14,2009-07-01,Beatriz Bertha Tantani  Patti (Telf: 2392776-2355546),2009-07-23,La Paz,NB-SABS (29190)
09-0578-00-141011-2-1,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,ANPE,Contratacion De Empresa \nPara El Servicio De Pasajes Aereos  Internacionales,Cancelado,No,2009-07-08,2009-07-01,Marco Antonio Mendoza Salazar (Telf: 2119943),,La Paz,NB-SABS (29190)
09-0578-00-179028-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes muebles y de consumo,CD,Mobiliario Regionales,Contratado,No,,2009-07-01,Marco Antonio Mendoza Salazar (Telf: 2119943),2009-07-01,La Paz,NB-SABS (D.S.0181)
09-0578-00-179031-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes muebles y de consumo,CD,Back Walls,Contratado,No,,2009-07-01,Marco Antonio Mendoza Salazar (Telf: 2119943),2009-07-01,La Paz,NB-SABS (D.S.0181)
09-0578-00-184781-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes muebles y de consumo,CD,Compra De Un Starter P/N 3605812-16-1 Y Una Pieza Control Display Unit Cdu De Fms P/N 166891-01-01,Contratado,No,,2009-07-01,Marco Antonio Mendoza Salazar (Telf: 2119943),2009-07-01,La Paz,NB-SABS (D.S.0181)
09-0680-00-147399-1-1,Contraloria General Del Estado ,Consultoria,ANPE,"Contratación  De 1 (Un) Auditor-Supervisor, Para Apoyo En La Evaluación De Informes Emitidos Por Las Unidades De Auditoria Interna (Uai´S)",Contratado,No,2009-07-08,2009-07-01,David Benitez Callizaya (Telf: 2201414),2009-07-23,La Paz,NB-SABS (29190)
