cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
13-0035-01-412988-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Tres (3) Consultores De Línea Para Apoyo En La Atención De Consultas Tributarias A Través Del Call Center Y Kioscos Tributarios,Contratado,False,,2013-10-01,Alvaro David Segales Saravia (Telf: 2203737 - 2202494),2013-10-25,La Paz,NB-SABS (D.S.0181)
13-0035-01-414645-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Un Consultor En Línea Especialista Junior En Ingeniería De Software,Contratado,False,,2013-10-01,Cecilia Ingrid Perez Zubieta (Telf: 2203737 - 2202494),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0035-01-414868-0-E,Servicio De Impuestos Nacionales,Bienes muebles y de consumo,CM,Adquisición E Instalacion De Cinco (5) Equipos De Aires Acondicionados Para La Gerencia Distrital Santa Cruz Ii,Contratado,False,,2013-10-01,Edwin Araoz Escobari (Telf: 2203737 - 2202494),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0035-01-416030-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Dos Consultores Individuales De Linea Para El Area De Activos Fijos,Contratado,False,,2013-10-01,Claudia Soto Espinoza (Telf: 2203737 - 2202494),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0035-01-416453-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratracion De Dos (2 ) Consultores De Linea Para Kioscos Tributarios De La Gerencia Distrital La Paz Ii,Contratado,False,,2013-10-01,Froilan Pelagio Felipez Apaza (Telf: 2203737 - 2202494),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0035-01-416474-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De 4 Consultores De Linea Proyecto Control De Fiabilidad Del Padron Nacional De Contribuyentes 2013,Contratado,False,,2013-10-01,Froilan Pelagio Felipez Apaza (Telf: 2203737 - 2202494),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0035-01-416634-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Cuatro (4) Consultores Apoyo Unidad De Cobranza Coactiva - Ejecucion, Notificacion Y Conclusion De Titulos De Ejecucion Tributaria",Contratado,False,,2013-10-01,Froilan Pelagio Felipez Apaza (Telf: 2203737 - 2202494),2013-09-13,La Paz,NB-SABS (D.S.0181)
13-0046-20-410976-0-E,Seguro Social Universitario - La Paz,Servicios Generales,CM,Mantenimiento De Equipos De Esterilización Del Ssu (Autoclaves),Contratado,False,,2013-10-01,Ibis Rosso Duran Rojas (Telf: 2434262),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0046-20-410993-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Medicamento Inmunomodulador,Contratado,False,2013-10-07,2013-10-01,Jaime Gregorio Medrano Velasquez (Telf: 2434262),2013-10-10,La Paz,NB-SABS (D.S.0181)
13-0047-00-410803-1-2,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPP,Adquisicion De Equipos De Computacion Para El Componente Vdra Produccion De Alimentos - Unidad De Coordinacion Del Programa De Produccion De Alimentos Y Restitucion De Bosques,Contratado,False,2013-10-11,2013-10-01,Martha Maruja Flores  Huchani (Telf: 2141750),2013-10-11,La Paz,NB-SABS (D.S.0181)
13-0047-34-418554-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CM,Uayp/Cd/317/13 Servicio De Mantenimiento De Mano De Obra Para Tractocamiones,Contratado,False,,2013-10-01,Deydra Fernanda Maldonado Chavez (Telf: 2433878),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0052-00-437159-0-E,Ministerio De Culturas ,Servicios Generales,CM,Servicio De Consultoria Por Producto Coordinador Del Sistema Nacional Gestión De Sitios De Patrimonio Mundial  De Bolivia,Contratado,False,,2013-10-01,Ingrid Patricia Gomez Aliaga (Telf: 2200910),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0070-00-458626-0-E,"Ministerio De Trabajo, Empleo Y Previsión Social ",Arrendamiento de inmuebles,CD,Alquiler De Ambientes Para La Oficina - Trinidad,Contratado,False,,2013-10-01,Nivia Teresa Aramayo Loayza (Telf: 2408393 INT 217),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0081-00-411000-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Consultoria,ANPE,Consultoria Por Producto Cronica Testimonial De Beneficiarios,Desierto,False,2013-10-08,2013-10-01,Maritza Angelica Andrade Via (Telf: 2119999),2013-10-10,La Paz,NB-SABS (D.S.0181)
13-0081-00-411049-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Bienes,ANPP,Adquisicion De Vehiculos Para La Unidad Tecnica De Transporte Por Cable - Utc,Desierto,False,2013-10-14,2013-10-01,Samuel Valdez Candia (Telf: 2119999),2013-10-21,La Paz,NB-SABS (D.S.0181)
13-0086-00-417783-0-E,Ministerio De Medio Ambiente Y Agua ,Bienes muebles y de consumo,CM,Un Software Scriptcase 7 Enterprise,Contratado,False,,2013-10-01,Milenka Ordonez Pacheco  (Telf: 2115571),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0087-00-411428-0-E,Ministerio De Comunicación,Servicios Generales,CM,Servicio De Una Fabricación De Una Caseta Inflable Tipo Clasica Y Una Caseta Inflable Tipo Arco Para Ferias Ministeriales,Contratado,False,,2013-10-01,Diego Alberto Perez Lopez (Telf: 2200402),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0087-00-413420-0-E,Ministerio De Comunicación,Servicios Generales,CD,Santa Cruz 203 Aniversario,Contratado,False,,2013-10-01,Marco Lopez Espinoza (Telf: 2200402),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0087-00-414015-0-E,Ministerio De Comunicación,Servicios Generales,CD,Transmision De Eventos Gubernamentales N° 51,Contratado,False,,2013-10-01,Herlan Rios Zambrana (Telf: 2200402),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0087-00-422396-0-E,Ministerio De Comunicación,Servicios Generales,CD,Transmision De Eventos Gubernamentales N° 53,Contratado,False,,2013-10-01,Herlan Rios Zambrana (Telf: 2200402),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0106-00-413005-0-E,Fondo Nacional De Desarrollo Alternativo Fonadal,Bienes muebles y de consumo,CM,Compra De Grano De Cafe  - Proyecto Fortalecimiento Integral De La Cadena De Valor De Cafe Moseten Fase Iv,Contratado,False,,2013-10-01,Luz Vivian Melgar  Roca  (Telf: 2786405),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0117-00-438497-0-E,Direccion General De Aeronautica Civil,Consultoria,CM,Elaboracion De Manuales Y Procedimientos Para El Inac Cochabamba,Contratado,False,,2013-10-01,Abel Marquez Colque (Telf: 2444450),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0138-00-410813-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Provisión De Banquetas  Para La Facultad De Ciencias Económicas Y Empresariales De La U.M.R.P.S.F.X.Ch.,Contratado,False,2013-10-08,2013-10-01,Janeth Iglesias Ordoñez (Telf: 6451970),2013-10-21,Chuquisaca,NB-SABS (D.S.0181)
13-0138-00-410828-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Un Equipo Generador Eléctrico Más Interruptor Automático De Transferencia Para El Hospital Universitario Dependiente De La U.M.R.P.S.F.X.Ch.,Anulado desde la convocatoria,False,2013-10-14,2013-10-01,Janeth Iglesias Ordoñez (Telf: 6451970),2013-10-14,Chuquisaca,NB-SABS (D.S.0181)
13-0138-00-414625-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,CM,Adquisición De Fotocopiadora Para El Departamento De Planificación Y Evaluación Institucional,Contratado,False,,2013-10-01,Lizeth Graciela Ortega Zarate (Telf: 6451970),2013-09-23,Chuquisaca,NB-SABS (D.S.0181)
13-0138-00-418927-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes muebles y de consumo,CM,Adquisición De Tablas De Madera De Encofrado Para La Construcción Del Tinglado Del Campo Deportivo De La Facultad De Ciencias Economicas,Contratado,False,,2013-10-01,Lizeth Graciela Ortega Zarate (Telf: 6451970),2013-10-01,Chuquisaca,NB-SABS (D.S.0181)
13-0139-00-416623-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,"Adquisicion De Un Sisema De Audio Porttil, Microfono Y Accesorios Para La Sala De Internet  De La Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica",Contratado,False,,2013-10-01,Rosario Marleny Ugarte Anaya (Telf: 2441994),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0139-00-442929-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Coordinador Academico Pad Sapecho,Contratado,False,,2013-10-01,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0142-00-390405-2-1,Universidad Tecnica De Oruro Uto,Bienes,ANPE,"""Equip. De Aulas Nuevos Bloques Fcefa""",Contratado,False,2013-10-08,2013-10-01,Eliana Judith Salazar Cespedes (Telf: 5286039),2013-10-11,Oruro,NB-SABS (D.S.0181)
13-0142-00-403719-2-1,Universidad Tecnica De Oruro Uto,Bienes,ANPP,Implem De Medios Didacticos Para Laboratorios De Fis Fni,Anulado desde la convocatoria,False,2013-10-14,2013-10-01,Marina Asuncion Lizarazu Blondel (Telf: 5286039),2013-10-14,Oruro,NB-SABS (D.S.0181)
13-0142-00-418657-0-E,Universidad Tecnica De Oruro Uto,Servicios Generales,CM,Autorizar Aprobar Y Viabilizar Acciones De Interes Institucional Con Otras Instituciones Del Contexto Nacioanl E Internacional,Contratado,False,,2013-10-01,Rene Gutierrez Magne (Telf: 5286039),2013-10-01,Oruro,NB-SABS (D.S.0181)
13-0145-00-390452-2-1,Universidad Autonoma Juan Misael Saracho,Bienes,ANPE,Proyecto Construccion Y Equipamiento Segundo Bloque Facultad De Ciencias Juridicas Uajms: Equipamiento Mobiliario Y Educacional,Contratado,False,2013-10-08,2013-10-01,Dandy Janeth Ramirez  Llanque  (Telf: 46643112),2013-10-15,Tarija,NB-SABS (D.S.0181)
13-0145-00-410855-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,ANPE,Proyecto Equipamiento Del Laboratorio De Suelos De La Facultad De Ciencias Agricolas Y Forestales  Uajms: Instrumental Menor Medico Quirurgico,Desierto,False,2013-10-08,2013-10-01,Dandy Janeth Ramirez  Llanque  (Telf: 46643112),2013-10-08,Tarija,NB-SABS (D.S.0181)
13-0145-00-444722-0-E,Universidad Autonoma Juan Misael Saracho,Bienes muebles y de consumo,CM,Adquisicion De Insumos Agricolas Para El Centro Experimental De Chocloca: Productos Quimicos Y Farmaceuticos,Contratado,False,,2013-10-01,Silvia Delgado Tejerina (Telf: 46643112),2013-10-01,Tarija,NB-SABS (D.S.0181)
13-0145-00-454906-0-E,Universidad Autonoma Juan Misael Saracho,Bienes muebles y de consumo,CM,Adquisicion  De Insumos Agricolas Para El Centro Experimental Chocloca: Productos Quimicos Y Farmaceuticos,Contratado,False,,2013-10-01,Silvia Delgado Tejerina (Telf: 46643112),2013-10-01,Tarija,NB-SABS (D.S.0181)
13-0146-00-410958-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPP,Equipamiento Del Laboratorio En El Area Medico Quirurgico De La Carrera De Enfermeria De La Fcsh.,Anulado desde la convocatoria,False,2013-10-14,2013-10-01,Amparo Balderrama Velasquez (Telf: 3398516),2013-10-28,Santa Cruz,NB-SABS (D.S.0181)
13-0146-00-410960-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Mantenimiento Instalacion De Iluminacion Circulacion Peatonal Y Vehicular Adquisicion Pantallas De Alumbrado Publico Completas.,Contratado,False,2013-10-07,2013-10-01,Marleny Paniagua Mariscal (Telf: 3398516),2013-10-18,Santa Cruz,NB-SABS (D.S.0181)
13-0150-00-410914-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPE,"Adquisición De Muebles Y De Equipos Para Centro De Formacion Continua Y Superacion Profesional De La Facultad De Ciencias De Enfermeria Y Obstetricia, Usfx - Ii",Contratado,False,2013-10-09,2013-10-01,Jaqueline Ivanovic Aranibar (Telf: 64-54344),2013-10-15,Chuquisaca,NB-SABS (D.S.0181)
13-0192-00-410895-1-1,Servicio Al Mejoramiento De Navegacion Amazonica,Bienes,LP,Adquisición De Una Grúa Móvil,Contratado,False,2013-10-21,2013-10-01,Lizandro Peñarrieta Justiniano (Telf: 46-20490),2013-10-25,Beni,NB-SABS (D.S.0181)
13-0207-04-413493-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Difusión De Cuña De La Entidad Ejecutora De Conversión A Gas Natural Vehicular Por Radio Fides (Convenio Anh - Eec Gnv),Contratado,False,,2013-10-01,Rory José Arraya Ayaviri (Telf: 2434000),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0207-04-414907-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Difusión De Spot De La Entidad Ejecutora De Conversión A Gas Natural Vehicular Por Pat (Convenio Anh - Eec Gnv),Contratado,False,,2013-10-01,Rory José Arraya Ayaviri (Telf: 2434000),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0207-04-424864-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Difusión De Spot De La Entidad Ejecutora De Conversión A Gas Natural Vehicular En El Programa Que No Me Pierda Por La Red Uno (Convenio Anh - Eec Gnv),Contratado,False,,2013-10-01,Rory José Arraya Ayaviri (Telf: 2434000),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0207-04-426312-0-E,Agencia Nacional De Hidrocarburos,Arrendamiento de inmuebles,CM,Servicio De Alquiler De Ambientes Para Oficinas De La Agencia Nacional De Hidrocarburos En La Ciudad De La Paz ,Contratado,False,,2013-10-01,Daniel Oscar Salvatierra Vargas (Telf: 2434000),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0221-00-417928-0-E,Servicio Nacional De Registro Y Control De La Comercializacion De Minerales Y Metales - Senarecom,Bienes muebles y de consumo,CM,Cómpra Tonners,Contratado,False,,2013-10-01,Ross Mery Fernandez Lizarazu (Telf: 2000704),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0224-00-412308-0-E,Insumos Bolivia ,Bienes muebles y de consumo,OF,Adquisición De 300 Quintales De Arroz,Contratado,False,,2013-10-01,Beatriz  Berrios  Caballero (Telf: 2-408191),2013-10-01,La Paz,Otra Normativa especifica
13-0224-00-416177-0-E,Insumos Bolivia ,Servicios Generales,OF,Servicio De Transporte De 1.120 Bolsas De Fertilizante Desde Cochabamba A Padilla - Sucre,Contratado,False,,2013-10-01,Marco Antonio Pinto Callizaya (Telf: 2-408191),2013-10-01,La Paz,Otra Normativa especifica
13-0283-15-410945-1-1,Aduana Nacional Regional Tarija,Consultoria,ANPE,Contratación De Consultores De Linea: 7 Técnicos Documentalistas,Contratado,False,2013-10-08,2013-10-01,Carlos Alberto  Cabrera  Exeni  (Telf: 6642937),2013-10-16,Tarija,NB-SABS (D.S.0181)
13-0284-00-416314-0-E,Servicio Nacional Del Sistema De Reparto (Senasir),Bienes muebles y de consumo,CM,"Compra De Estaciones De Trabajo, Estante Y Muebles Para Impresora",Contratado,False,,2013-10-01,Freddy Isaac Vera Rea (Telf: 2422425 - 2415886),2013-10-01,La Paz,NB-SABS (D.S.0181)
13-0287-00-411073-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes,ANPP,Adquisicion De Equipos Computadores De Escritorio Y Scanners De Alto Trafico,Contratado,False,2013-10-11,2013-10-01,Henry Juan Quintanilla Menacho (Telf: 2412474),2013-10-18,La Paz,NB-SABS (D.S.0181)
13-0287-02-410718-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,OF,Const. Sist. Riego Villa Barrientos (Arani),Contratado,False,2013-10-10,2013-10-01,Mabel Patricia Miranda Serrano (Telf: 4797421-22-23),2013-10-14,Cochabamba,Normativa del Financiador (BID)
13-0287-05-405525-2-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Ati Const. Galeria Filtrante Microriego Calila; Ati Const. Galeria Filtrante Microriego Saropalca (Cotagaita),Desierto,False,2013-10-08,2013-10-01,Fernando Ayllon Echalar (Telf: 6262455),2013-10-21,Potosi,Otra Normativa especifica
13-0287-05-410883-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,OF,Supervisión Técnica Const. Sist. De Riego Sullchi (Uyuni),Desierto,False,2013-10-07,2013-10-01,Fernando Ayllon Echalar (Telf: 6262455),2013-10-07,Potosi,Normativa del Financiador (BID)
13-0287-07-400651-2-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,CD,Supervision 1) Const. Sist. Agua Potable Concordia - 16 De Mayo (Nueva Esperanza) 2) Const. Sist. Agua Potable Collao Guadalupe (Nueva Esperanza),Contratado,False,2013-10-08,2013-10-01,Erick Ronald Arrazola Iriarte (Telf: 8422651),2013-10-08,Pando,Otra Normativa especifica
13-0287-07-400665-3-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,CD,Sup. 1) Const. Sist. Agua Potable Enarewena (Villa Nueva) 2) Const. Sist. Agua Potable Belen (Villa Nueva) 3) Const. Sist. Agua Potable Palmira (Villa Nueva),Contratado,False,2013-10-08,2013-10-01,Erick Ronald Arrazola Iriarte (Telf: 8422651),2013-10-08,Pando,Otra Normativa especifica
13-0287-09-409333-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Const. Sist. Microriego Paicho Hornos (El Puente),Desierto,False,2013-10-03,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-410970-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Construcción Sistema Microriego Huayco Centro - Construcción Sistema De Agua Potable El Pescado - Construcción Sistema De Agua Potable Agua Buena Yukupita (Entre Rios),Desierto,False,2013-10-03,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-411024-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Mejoramiento Y Ampliación Sistema Agua Potable Canchasmayo (Padcaya) - Mejoramiento Y Ampliación Sistema De Agua Potable Mecoya,Desierto,False,2013-10-03,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-411060-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Construcción Canales De Riego Chilcayo  (El Puente),Desierto,False,2013-10-04,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-08,Tarija,Otra Normativa especifica
13-0287-09-411065-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Construcción Sistema Microriego San Pedro De Sola (Cercado),Contratado,False,2013-10-04,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-411071-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Mejoramiento Y Ampliación Sistema De Agua Potable Churquis (Cercado),Contratado,False,2013-10-04,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-411072-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Construcción Sistema Microriego Sella Quebradas Zona Candelaria 2 (Cercado),Contratado,False,2013-10-04,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-411074-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Construcción Sistema Agua Potable Comunidad El Cinco (Bermejo),Contratado,False,2013-10-04,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
13-0287-09-411075-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Obras,CD,Ampliación Sistema De Agua Potable Sella Méndez (San Lorenzo),Contratado,False,2013-10-04,2013-10-01,Eduardo Leon Gutierrez (Telf: 6648636),2013-10-07,Tarija,Otra Normativa especifica
