cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
11-0016-00-284344-1-1,Ministerio De Educacion,Bienes,ANPE,Adquisicion De Equipos De Computacion Portatiles,Desierto,False,2011-12-07,2011-12-01,Bernardo Santos Carrillo (Telf: 2441752-2443865),2011-12-20,La Paz,NB-SABS (D.S.0181)
11-0016-00-284357-1-1,Ministerio De Educacion,Bienes,ANPE,Adquisicion De Bombas Para Riego Y Complementos De Riego,Contratado,False,2011-12-07,2011-12-01,Angelica Concepcion Trujillo Blanco (Telf: 2441752-2443865),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0016-00-284359-1-1,Ministerio De Educacion,Bienes,ANPE,Adquisicion De Equipos Para Carrera De Alimentos,Contratado,False,2011-12-07,2011-12-01,Angelica Concepcion Trujillo Blanco (Telf: 2441752-2443865),2011-12-15,La Paz,NB-SABS (D.S.0181)
11-0020-00-284219-1-1,Ministerio De Defensa ,Servicios Generales,LP,Contratacion Del Seguro De Aeronavegacion Para Las Ff.Aa-Gestion 2012,Contratado,False,2011-12-22,2011-12-01,Jenny Luz Huanca Villegas (Telf: 2432525  int 4209),2011-12-27,La Paz,NB-SABS (D.S.0181)
11-0025-00-284265-1-1,Ministerio De La Presidencia,Servicios Generales,ANPE,Servicio De Courier Gestión 2012,Contratado,False,2011-12-07,2011-12-01,Jose Ricardo Davila Vargas (Telf: 2442603),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0046-00-283995-1-1,Ministerio De Salud Y Deportes,Consultoria,OF,"Consultoria Por Producto Investigador Regional (Cochabamba, Tarija Y Chuquisaca) De La Sistematización Nacional De Experiencias En Interculturalidad En Salud En Bolivia",Contratado,False,2011-12-08,2011-12-01,Margarita Evangelina Ticona Cortez (Telf: 2486662),2011-12-16,La Paz,Normativa del Financiador (BID)
11-0046-00-284309-1-1,Ministerio De Salud Y Deportes,Consultoria,OF,"Consultoría Por Producto Investigador Regional (La Paz, Oruro Y Potosí) De La Sistematización Nacional De Experiencias En Interculturalidad En Salud En Bolivia",Contratado,False,2011-12-08,2011-12-01,Margarita Evangelina Ticona Cortez (Telf: 2486662),2011-12-16,La Paz,Normativa del Financiador (BID)
11-0046-00-284313-1-1,Ministerio De Salud Y Deportes,Consultoria,OF,"Consultoría Por Producto Investigador Regional (Santa Cruz, Pando Y Beni) De La Sistematización Nacional De Experiencias En Interculturalidad En Salud En Bolivia",Contratado,False,2011-12-08,2011-12-01,Margarita Evangelina Ticona Cortez (Telf: 2486662),2011-12-16,La Paz,Normativa del Financiador (BID)
11-0046-00-284330-1-1,Ministerio De Salud Y Deportes,Bienes,ANPE,"Adquisición De Muebles, Para El Centro Nacional De Información Y Documentación Del Msd",Desierto,False,2011-12-07,2011-12-01,Narda Ximena Vargas Mamani (Telf: 2486662),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0046-10-281897-1-1,Caja De Salud Cordes La Paz,Bienes,ANPE,Adquisición De Insumos Y Material De Quirofano Ii,Contratado,False,2011-12-07,2011-12-01,Ronald Gandarillas Alvarez (Telf: 2441611-2442192),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0046-22-284148-1-1,Seguro Social Universitario Sucre,Bienes,ANPE,"Adquisición De Dos Equipos De Corrientes Eléctricas, Para El S.S.U.E, (2da. Convocatoria)",Contratado,False,2011-12-07,2011-12-01,Sandra  Rios Valda  (Telf: 6453136),2011-12-09,Chuquisaca,NB-SABS (D.S.0181)
11-0046-28-283953-1-1,Caja De Salud Cordes Cochabamba,Bienes,ANPP,Provision De Equipo Medico Quirurgico,Contratado,False,2011-12-13,2011-12-01,Iver Cortez Alanis (Telf: 4532715),2011-12-16,Cochabamba,NB-SABS (D.S.0181)
11-0046-28-284117-1-1,Caja De Salud Cordes Cochabamba,Bienes,ANPP,Provision De Equipos Oftalmologicos,Contratado,False,2011-12-13,2011-12-01,Iver Cortez Alanis (Telf: 4532715),2011-12-15,Cochabamba,NB-SABS (D.S.0181)
11-0046-29-283786-1-1,Caja De Salud Cordes Bermejo,Bienes,ANPP,Adquisicion: Productos Farmaceuticos - Medicamentos E Insumos Medicos  2do. Semestre/2011,Contratado,False,2011-12-13,2011-12-01,Raimundo Moreno Torrez (Telf: 6361108),2011-12-19,Tarija,NB-SABS (D.S.0181)
11-0047-01-283705-1-2,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Cemento Portland,Contratado,False,2011-12-07,2011-12-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-12-07,La Paz,NB-SABS (D.S.0181)
11-0047-01-283727-1-2,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Fierro Corrugado,Contratado,False,2011-12-07,2011-12-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-12-07,La Paz,NB-SABS (D.S.0181)
11-0047-01-283903-1-2,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Material De Construccion,Contratado,False,2011-12-07,2011-12-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-12-07,La Paz,NB-SABS (D.S.0181)
11-0047-01-283952-1-2,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Material Hidrosanitario,Contratado,False,2011-12-07,2011-12-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-12-07,La Paz,NB-SABS (D.S.0181)
11-0047-01-284000-1-1,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Ventanas Metalicas,Contratado,False,2011-12-06,2011-12-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-12-06,La Paz,NB-SABS (D.S.0181)
11-0047-01-284247-1-1,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Material Electrico,Contratado,False,2011-12-07,2011-12-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-12-07,La Paz,NB-SABS (D.S.0181)
11-0047-15-284098-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,Adquisicion De Llantas Para Vehiculos Pronefa - Distrital Potosi,Contratado,False,2011-12-09,2011-12-01,Antonio  Lopez  Furoy (Telf: 3-46281085),2011-12-12,Beni,NB-SABS (D.S.0181)
11-0047-23-284245-1-1,Programa De Apoyo A La Seguridad Alimentaria - Pasa,Consultoria,OF,Auditoria Externa Tecnica Y Financiera Al Cierre De Proyectos Del Pasa Ii Nacional,Anulado desde la convocatoria,False,2011-12-20,2011-12-01,Yerko Carlos Palacios Tellez (Telf: 2-900250 - 2-900251),2012-01-04,La Paz,Otra Normativa especifica
11-0076-02-276397-2-1,Servicio Nacional De Geologia Y Tecnico De Minas,Bienes,ANPE,Adquisicion De Un (1) Estacion TotalnDireccion Tecnico De Minas Y Servicios -Sergeotecmin,Contratado,False,2011-12-07,2011-12-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0076-02-284335-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Servicios Generales,ANPE,"Contratacion De Laboratorio Analisis Geoquimico En Elementos/Segunda EtapanProyecto: Prospeccion, Exploracion Y Evaluacion En Los Distritos De nAndacaba  Kumurana Y Tollocchi - Chachacomiri",Contratado,False,2011-12-07,2011-12-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0091-02-284199-1-1,Consejo De La Judicatura,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo De Fotocopiadoras Para La Gestión 2012,Contratado,False,2011-12-08,2011-12-01,Alberto Ruiz Gomez (Telf: 6441559),2011-12-16,Chuquisaca,NB-SABS (D.S.0181)
11-0091-16-284321-1-1,Consejo De La Judicatura Tarija,Bienes,ANPE,Adquisicion De 5 Equipos De Computacion Y 4 Impresoras Matriciales,Desierto,False,2011-12-08,2011-12-01,Eduardo Suarez Perez (Telf: 6649400),2011-12-10,Tarija,NB-SABS (D.S.0181)
11-0138-00-283861-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Equipos Para Laboratorio De La Facultad Integral Defensores Del Chaco De La U.M.R.P.S.F.X.Ch.,Contratado,False,2011-12-14,2011-12-01,Janeth Iglesias Ordoñez (Telf: 6451970),2012-03-01,Chuquisaca,NB-SABS (D.S.0181)
11-0138-00-284185-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Provisión De Muebles De Madera Para La Carrera De Zootecnia   De La U.M.R.P.S.F.X.Ch.,Contratado,False,2011-12-09,2011-12-01,Janeth Iglesias Ordoñez (Telf: 6451970),2011-12-14,Chuquisaca,NB-SABS (D.S.0181)
11-0140-00-270416-2-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Equipamiento Clinica Veterinaria,Desierto,False,2011-12-07,2011-12-01,Claudia Yovana Coarite Paz (Telf: 2-844233),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0140-00-270850-2-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Equipamiento Laboratorio Medicina Veterinaria Y Zootecnia,Contratado,False,2011-12-07,2011-12-01,Angel Huanca Castillo (Telf: 2-844233),2011-12-15,La Paz,NB-SABS (D.S.0181)
11-0140-00-275834-2-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Equipamiento Sala De Computacion Y Laboratorio Carrera De  Ingenieria Agronomica,Anulado desde la convocatoria,False,2011-12-07,2011-12-01,Claudia Yovana Coarite Paz (Telf: 2-844233),2011-12-01,La Paz,NB-SABS (D.S.0181)
11-0140-00-276318-2-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Equipamiento De Aulas Para La Carrera De Comunicacion Social,Desierto,False,2011-12-07,2011-12-01,Angel Huanca Castillo (Telf: 2-844233),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0144-00-284327-1-1,Universidad Nacional Siglo Xx,Bienes,ANPP,Implementación Tecnologica Carrera Ciencias De La Comunicación Unsxx,Contratado,False,2011-12-13,2011-12-01,Javier E.  Nina  Tapia  (Telf: 72455461),2011-12-15,Potosi,NB-SABS (D.S.0181)
11-0145-00-284126-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,ANPP,Proyecto Construcción Y Equipamiento De Laboratorios De La Carrera De Ingeniería Civil: Adquisición Equipo De Computación,Contratado,False,2011-12-14,2011-12-01,Andrea Lema Majluf (Telf: 46643112),2011-12-20,Tarija,NB-SABS (D.S.0181)
11-0146-00-284214-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Provision De Estantes  Para Libros  Y  Manparas  Con Destino  Al  Proyecto Fortalecimiento  De La Biblioteca  De La Facultad De Tecnologia,Contratado,False,2011-12-13,2011-12-01,Tatiana Vargas Peña (Telf: 3398516),2011-12-21,Santa Cruz,NB-SABS (D.S.0181)
11-0146-00-284266-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Provision De Camaras De Vigilancia Con Destino Al Proyecto Equipamiento Infromatico Para La Facultad De Ciencias Del Habitat,Desierto,False,2011-12-08,2011-12-01,Tatiana Vargas Peña (Telf: 3398516),2011-12-30,Santa Cruz,NB-SABS (D.S.0181)
11-0147-00-259890-2-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,LP,Equipamiento De La Red Y Del Nodo De Servicio Intranet/Internet De La Universidad Autónoma Del Beni José Ballivian,Anulado desde la convocatoria,False,2011-12-22,2011-12-01,Eduardo  Salvatierra  Ortiz  (Telf: 4627139),2011-12-20,Beni,NB-SABS (D.S.0181)
11-0249-00-284239-1-1,Centro De Abastecimiento Y Suministros Salud,Bienes,ANPE,Adquisición De Material De Escritorio 2do Semestre,Contratado,False,2011-12-07,2011-12-01,Roberto  Portugal  Morales  (Telf: 2850396 - 2852308 - 2853429),2011-12-13,La Paz,NB-SABS (D.S.0181)
11-0283-00-284339-1-1,Aduana Nacional,Bienes,ANPE,"""Adquisición De Mobiliario Y Equipo """,Desierto,False,2011-12-16,2011-12-01,Paola Salas Melgar (Telf: 2128008-2152876-2419307),2012-03-05,La Paz,NB-SABS (D.S.0181)
11-0283-00-284345-1-1,Aduana Nacional,Servicios Generales,ANPP,Servicio De Fotocopias Para La Oficina Central De La A.N.B.,Contratado,False,2011-12-13,2011-12-01,Henry Cruz Garnica (Telf: 2128008-2152876-2419307),2012-01-10,La Paz,NB-SABS (D.S.0181)
11-0283-00-284347-1-1,Aduana Nacional,Bienes,ANPE,Adquisición De Toners Y Tintas,Contratado,False,2011-12-20,2011-12-01,Paola Salas Melgar (Telf: 2128008-2152876-2419307),2012-02-23,La Paz,NB-SABS (D.S.0181)
11-0291-00-284260-1-1,Administradora Boliviana De Carreteras (Abc),Bienes,ANPE,"Adquisicion De Material De Escritorio, Papeleria, Limpieza Y Material Electrico",Contratado,False,2011-12-07,2011-12-01,Esther Cuevas Miranda (Telf: 2392945-2355860),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0292-00-276839-2-2,Vias Bolivia,Servicios Generales,ANPP,Adquisición De Boletos Valorados Oficina Nacional Vias Bolivia,Contratado,False,2011-12-13,2011-12-01,Jaime Flores Yucra (Telf: 2118200),2011-12-14,La Paz,NB-SABS (D.S.0181)
11-0293-00-281600-1-2,Fundacion Cultural Del Banco Central De Bolivia ,Servicios Generales,ANPE,Solicitud De Cotizacion Para Mantenimiento De Equipos Acondicionadores De Aire,Cancelado,False,2011-12-08,2011-12-01,Jorge Antonio Aliaga Gandarillas (Telf: 02-2408981),,La Paz,NB-SABS (D.S.0181)
11-0310-00-284317-1-1,Autoridad De Regulacion De Fiscalizacion De Telecomunicaciones Y Transportes - Att,Consultoria,ANPE,Identificacion Y Verificacion De Las Inversiones Efectuadas Por Sabsa Para El Periodo De 1997 A La Gestión 2010 En El Aeropuerto Internacional Jorge Wilstermann,Desierto,False,2011-12-07,2011-12-01,Juan Carlos Pommier Benitez (Telf: 2772266),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0310-00-284331-1-1,Autoridad De Regulacion De Fiscalizacion De Telecomunicaciones Y Transportes - Att,Bienes,ANPP,Adquisición De Equipos De Computación,Contratado,False,2011-12-13,2011-12-01,Juan Carlos Pommier Benitez (Telf: 2772266),2011-12-16,La Paz,NB-SABS (D.S.0181)
11-0411-00-284262-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Adquisición De Tapas De Expediente Clínico Para El Hospital Militar Central,Contratado,False,2011-12-08,2011-12-01,Jhony Charcas Aruquipa (Telf: 2203037 - 2204156),2011-12-12,La Paz,NB-SABS (D.S.0181)
11-0417-02-277830-2-1,Caja Nacional De Salud (Regional Cobija),Bienes,ANPE,Adquisición De 10 Computadoras De Escritorio,Desierto,False,2011-12-13,2011-12-01,Erika Antonieta Gutierrez Shiino (Telf: 8422409),2011-12-28,Pando,NB-SABS (D.S.0181)
11-0417-08-284156-1-1,Caja Nacional De Salud (Regional Potosi),Bienes,ANPE,Adquisicion De Un Equipo Mesa Quirurgica Para La Distrital De Atocha C.N.S.,Contratado,False,2011-12-07,2011-12-01,Iber Rosendo Colque Miranda (Telf: 6223840),2011-12-12,Potosi,NB-SABS (D.S.0181)
11-0417-09-284213-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,1 Estudio Electrofisiologico Y Ablacion Por Radiofrecuencia,Contratado,False,2011-12-07,2011-12-01,Maria Elizabeth Parra Raya (Telf: 2900011 - 2900012),2011-12-12,La Paz,NB-SABS (D.S.0181)
11-0418-00-266054-2-1,Caja Petrolera De Salud,Bienes,ANPE,Adquisicion De Un Desfibrilador Cardiaco Para El Hospital De Puerto Quijarro Dependiente De La Caja Petrolera De Salud  Administracion Departamental Santa Cruz,Contratado,False,2011-12-09,2011-12-01,Teresa Sarabia Rojas (Telf: 2372160),2011-12-12,La Paz,NB-SABS (D.S.0181)
11-0418-00-268019-2-1,Caja Petrolera De Salud,Bienes,ANPE,Adquisicion De 1sillon Dental   Para Hospital De San Jose De Chiquitos   Dependiente De La Administracion Departamental Santa Cruz.,Contratado,False,2011-12-07,2011-12-01,Fatima Saucedo Gil (Telf: 2372160),2011-12-07,La Paz,NB-SABS (D.S.0181)
11-0418-00-282861-1-2,Caja Petrolera De Salud,Bienes,ANPE,Adquisicion De Una Protesis Total De Rodilla Izquierda Para La Pacinte Maria E. Gomez De La Caja Petrolera De Salud Administracion Santa Cruz,Contratado,False,2011-12-07,2011-12-01,Fatima Saucedo Gil (Telf: 2372160),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0418-00-283513-1-1,Caja Petrolera De Salud,Bienes,ANPE,"Adquisicion Prendas De Vestir (Ropa De Trabajo), Solicitado Por Dr. Alejandro Garzon T. Representante Simra Y Lic. Maria Rene Quiroga R. Representante Sindicato  Trabajadores Cps Camiri",Contratado,False,2011-12-12,2011-12-01,Elio Aoiz Carballo (Telf: 2372160),2011-12-12,La Paz,NB-SABS (D.S.0181)
11-0418-00-284167-1-1,Caja Petrolera De Salud,Bienes,ANPE,"Para La  Adquisicion De 5   Computadoras Para Hospitales Provinciales(Robore,San Jose De Chiquitos, Pto. Quijarro,Carmen Rivero Torrez), Dependiente De La Administracion Departamental Santa Cruz",Contratado,False,2011-12-08,2011-12-01,Yakeline Viveros Zuna (Telf: 2372160),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0418-00-284355-1-1,Caja Petrolera De Salud,Bienes,ANPE,Adquisicion De Instrumental De Otorrinolaringologia Para La Caja Petrolera De Salud Departamental La Paz,Contratado,False,2011-12-07,2011-12-01,Sandro Clavijo Cuentas (Telf: 2372160),2011-12-15,La Paz,NB-SABS (D.S.0181)
11-0512-00-284170-1-1,Aasana,Obras,ANPP,Mejoramiento Aeropuerto El Trompillo Construccion Nueva Torre De Control,Contratado,False,2011-12-13,2011-12-01,Monica Gabriela Rico Oilo (Telf: 2319731),2011-12-16,La Paz,NB-SABS (D.S.0181)
11-0513-00-284181-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio Limpieza De Oficinas Y Ambientes De Ypfb-Dtcor,Desierto,False,2011-12-07,2011-12-01,Fernando Alonso Hurtado Aguilar (Telf: 2358802),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0513-00-284197-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPP,Servicio De Courrier Gestion 2012 Ypfb - La Paz,Contratado,False,2011-12-13,2011-12-01,Rene Raul Cruz Huarachi (Telf: 2358802),2011-12-29,La Paz,NB-SABS (D.S.0181)
11-0513-00-284201-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio De Mantenimiento De Areas Verdes De Ypfb-Dtcor,Contratado,False,2011-12-07,2011-12-01,Fernando Alonso Hurtado Aguilar (Telf: 2358802),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0513-00-284227-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Compra De Equipos De Computación Redes De Gas Santa Cruz,Desierto,False,2011-12-07,2011-12-01,Martha Nunez Prada (Telf: 2358802),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0513-00-284340-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición E Instalación De Equipos De Interconexion  Inalambrica Banda Ancha Y Conexiones Eléctricas Para Enlace Comunicacional Entre Las Oficinas Gnpsl Y Distrito Comercial Oriente,Contratado,False,2011-12-07,2011-12-01,Maira Melisa Perez Soto (Telf: 2358802),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0513-00-284354-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,"Adquisición De Aparatos Telefonicos Ip, Para Uso De La Gnpsl",Contratado,False,2011-12-07,2011-12-01,Maira Melisa Perez Soto (Telf: 2358802),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0683-00-284192-1-1,Procuraduria General Del Estado ,Bienes,ANPE,Adquisicion De  4 Fotocopiadoras De Alto Trafico Para La Oficina Central De La Procuraduria General Del Estado Primera Convocatoria,Contratado,False,2011-12-07,2011-12-01,Gabriela Del Rosario Saravia Chungara (Telf: 2118454 - 2118455),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0683-00-284209-1-1,Procuraduria General Del Estado ,Bienes,ANPE,Adquisicion De  10 Fotocopiadoras De Mediano Trafico Para Las Direcciones Departamentales Y Oficina Central De La Procuraduria General Del Estado Primera Convocatoria,Contratado,False,2011-12-07,2011-12-01,Gabriela Del Rosario Saravia Chungara (Telf: 2118454 - 2118455),2011-12-08,La Paz,NB-SABS (D.S.0181)
11-0683-00-284216-1-1,Procuraduria General Del Estado ,Bienes,ANPE,Adquisición De 20 Computadoras Portatiles Para Las Direcciones Deparatmentales Y Oficina Central De La Proge,Contratado,False,2011-12-07,2011-12-01,Orietta Sandra Aramayo  Mercado  (Telf: 2118454 - 2118455),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0683-00-284285-1-1,Procuraduria General Del Estado ,Bienes,ANPE,Adquisicion De Material De Escritorio Para La Procuraduria General Del Estado Primera Convocatoria,Contratado,False,2011-12-07,2011-12-01,Gabriela Del Rosario Saravia Chungara (Telf: 2118454 - 2118455),2011-12-09,La Paz,NB-SABS (D.S.0181)
11-0716-00-280579-2-1,Empresa Tarijena Del Gas - Emtagas,Bienes,ANPP,Adquisicion De Camioneta,Contratado,False,2011-12-14,2011-12-01,Rosmery Miranda Armella (Telf: 6630331),2011-12-14,Tarija,NB-SABS (D.S.0181)
11-0781-00-284301-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Contratacion De Servicios De Limpieza Para Semapa Gestion 2012,Desierto,False,2011-12-07,2011-12-01,Maribel Rios Mendoza (Telf: 4292857 int.420),2011-12-12,Cochabamba,NB-SABS (D.S.0181)
11-0781-00-284314-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Contratacion Del Servicios De Fotocopias Y Anillados Para Semapa Gestion 2012,Contratado,False,2011-12-07,2011-12-01,Maribel Rios Mendoza (Telf: 4292857 int.420),2011-12-12,Cochabamba,NB-SABS (D.S.0181)
11-0902-00-283379-1-1,Gobierno Autónomo Departamental De La Paz,Servicios Generales,ANPP,Contratación De Servicios De Fotocopiado Y Anillado Para La Gobernación Autónoma Departamental De La Paz,Desierto,False,2011-12-13,2011-12-01,Sandra Wilma Mamani Paco (Telf: 2203535),2011-12-22,La Paz,NB-SABS (D.S.0181)
11-0902-00-284140-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPP,Supervisión Construccion Puentes Vehiculares Puerto Rico Y Agua Clara,Desierto,False,2011-12-13,2011-12-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2012-01-09,La Paz,NB-SABS (D.S.0181)
11-0902-00-284276-1-1,Gobierno Autónomo Departamental De La Paz,Bienes,ANPP,Adquisicion De Cuatro Vehiculos Tipo Camionetas De Traccion 4x2 Y Un Vehiculo Tipo Camioneta 4x4 Para Funciones Administrativas Del Gadlp,Anulado desde la convocatoria,False,2011-12-13,2011-12-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2011-12-02,La Paz,NB-SABS (D.S.0181)
11-0902-00-284300-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPP,Supervisión Construccion Puentes Vehiculares Kancho I Y Kancho Ii,Anulado desde la convocatoria,False,2011-12-14,2011-12-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2011-12-02,La Paz,NB-SABS (D.S.0181)
