cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
13-0035-01-374909-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Dos (2) Consultores Individuales De Línea Proyecto Apoyo A Procesos Determinativos 2013 Gerencia Distrital Pando,Desierto,False,2013-04-05,2013-04-01,Javier Oliveira Sosa (Telf: 2203737 - 2202494),2013-04-10,La Paz,NB-SABS (D.S.0181)
13-0035-01-374921-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Un (1) Consultor Individual De Línea Proyecto Fiabiliadad Del Padron  Verificacion De Domicilio Y Actividad Economica Anterior A La Entrega Del Certificado De Nit En El Pbd Gerencia Distrital Pando,Contratado,False,2013-04-05,2013-04-01,Javier Oliveira Sosa (Telf: 2203737 - 2202494),2013-04-10,La Paz,NB-SABS (D.S.0181)
13-0035-01-374969-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De 1 (Un) Consultor De Linea Para La Atención De Kiosko Tributario En La Gerencia Distrital Yacuiba,Contratado,False,2013-04-05,2013-04-01,Maria Claudia Arrazola Villarroel (Telf: 2203737 - 2202494),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0035-01-375008-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Un Consultor De Linea Para El Proyecto Fiabilidad Del Padrón - Verificación De Domicilio Y Actividad Economica Anterior A La Entrega Del Certificado De Nit En El Pbd (Parametros Canal Rojo Y Canal Verde) En La Gerencia Distrital Yacuiba,Contratado,False,2013-04-05,2013-04-01,Maria Claudia Arrazola Villarroel (Telf: 2203737 - 2202494),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0046-00-374876-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Ingeniero Responsable De Planta Procesadora Del Alimento Complementario Kallpawawa,Desierto,False,2013-04-08,2013-04-01,Remigio Guarachi Callizaya (Telf: 2486662),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0046-00-374914-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Un Consultor De Linea: Especialista En Contabilidad Y Programacion Financiera,Contratado,False,2013-04-05,2013-04-01,Maribel Barrancos Rojas (Telf: 2486662),2013-04-08,La Paz,NB-SABS (D.S.0181)
13-0046-00-374935-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Un Consultor De Linea Profesional Responsable De Seguimiento Y Monitoreo A Proyecto Fortalessa/Msd,Contratado,False,2013-04-05,2013-04-01,Maribel Barrancos Rojas (Telf: 2486662),2013-04-08,La Paz,NB-SABS (D.S.0181)
13-0046-00-374944-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Un Consultor De Linea: Secretaria Del Proyecto Fortalessa/Msd,Contratado,False,2013-04-05,2013-04-01,Maribel Barrancos Rojas (Telf: 2486662),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0046-00-374949-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Un Consultor De Linea Coordinador Nacional De Proyecto Fortalessa/Msd,Contratado,False,2013-04-05,2013-04-01,Maribel Barrancos Rojas (Telf: 2486662),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0046-00-374984-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,"Consultor De Línea ""Técnico Administrativo Msd/Ct Conan",Contratado,False,2013-04-05,2013-04-01,Remigio Guarachi Callizaya (Telf: 2486662),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0046-00-374989-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPP,"Consultoria De Línea ""Profesionales Para Las Unidades De Nutrición Integral Fase I Y Ii Para El Departamento De Oruro""",Contratado,False,2013-04-15,2013-04-01,Edwin Gonzalo Cuba Valdivia (Telf: 2486662),2013-05-13,La Paz,NB-SABS (D.S.0181)
13-0046-00-375037-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,"Consultor De Línea ""Operador Regional Del Sistema De Vigilancia Nutricional Snis-Ve-Svin",Contratado,False,2013-04-08,2013-04-01,Remigio Guarachi Callizaya (Telf: 2486662),2013-04-10,La Paz,NB-SABS (D.S.0181)
13-0046-20-374833-1-1,Seguro Social Universitario - La Paz,Bienes,ANPP,Adquisición De Insumos Odontologicos Para La Gestion 2013,Contratado,False,2013-04-11,2013-04-01,Jaime Gregorio Medrano Velasquez (Telf: 2434262),2013-04-25,La Paz,NB-SABS (D.S.0181)
13-0047-15-374840-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Servicios Generales,ANPE,Contratación De Los Servicios De Imprenta Para La Impresión De nFormularios Para El Senasag,Contratado,False,2013-04-09,2013-04-01,Gessica Rivero Quiroz (Telf: 3-46281085),2013-04-18,Beni,NB-SABS (D.S.0181)
13-0047-15-374868-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,OF,Adquisicion De Materiales Para Estudio Sereopidemiologico,Contratado,False,2013-04-10,2013-04-01,Gessica Rivero Quiroz (Telf: 3-46281085),2013-04-11,Beni,Normativa del Financiador (BID)
13-0047-15-374933-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,OF,Elaboración De Un Manual De Procedimientos Para La FiscalizaciónnA Las Empresas Registradas,Desierto,False,2013-04-09,2013-04-01,Fanny Parada Arias (Telf: 3-46281085),2013-05-10,Beni,Normativa del Financiador (BID)
13-0047-34-384587-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Gc/Uc/Lpt/2013-010 Servicio De Transporte Internacional Para El Traslado De Grano De Arroz,Contratado,False,,2013-04-01,Deydra Fernanda Maldonado Chavez (Telf: 2433878),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0047-34-417188-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisicion De Bolsas De Polipropileno,Contratado,False,,2013-04-01,Jaime Ivan Morales Ortiz (Telf: 2433878),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0076-02-361813-2-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Consultor: Apoyo Tecnico Al Desarrollo De La Mineria Chica Y Cooperativizada,Contratado,False,2013-04-05,2013-04-01,Luis Gabriel Del Carpio Villena (Telf: 2330981),2013-04-08,La Paz,NB-SABS (D.S.0181)
13-0076-02-375034-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Bienes,ANPE,"Adquisición De Un Servidor Para El Sergeotecmin""",Contratado,False,2013-04-05,2013-04-01,Luis Gabriel Del Carpio Villena (Telf: 2330981),2013-04-17,La Paz,NB-SABS (D.S.0181)
13-0078-00-370985-2-1,Ministerio De Hidrocarburos Y Energia,Bienes,ANPE,Compra De Papel De Escritorio,Contratado,False,2013-04-08,2013-04-01,Adelina Esperanza Tintaya  Mamani (Telf: 2374050),2013-04-11,La Paz,NB-SABS (D.S.0181)
13-0087-00-375030-1-1,Ministerio De Comunicación,Servicios Generales,ANPE,Servicio De Impresión De Libros Y Cartillas,Contratado,False,2013-04-05,2013-04-01,Herlan Rios Zambrana (Telf: 2200402),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0087-00-396600-0-E,Ministerio De Comunicación,Servicios Generales,CD,Obras Para Bolivia,Contratado,False,,2013-04-01,Marco Lopez Espinoza (Telf: 2200402),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0132-00-384035-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Obras,CD,"Cubierta De Quimicos Para El Area De Bombas Y Preparacion De Almidon, Nave Principal Y Almacen De Materia Prima Y Cierres  En Nave Principal Norte Sur Para La Planta Industrial De La Empresa Publica Productiva Papeles De Bolivia - Papelbol",Contratado,False,,2013-04-01,Rosemary Paucara Mamani (Telf: 2147001 - 214597),2013-04-01,La Paz,Otra Normativa especifica
13-0132-00-384080-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Obras,CD,Construccion Sala De Compresores Y Sala Para Papel Refilado Para La Empresa Publica Productiva Papeles De Bolivia - Papelbol,Contratado,False,,2013-04-01,Rosemary Paucara Mamani (Telf: 2147001 - 214597),2013-04-01,La Paz,Otra Normativa especifica
13-0132-00-384086-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes muebles y de consumo,CD,Provision E Instalacion De Equipos Para El Funcionamiento  De Caldero De La Empresa Publica Productiva Papeles De Bolivia  - Papelbol,Contratado,False,,2013-04-01,Rosemary Paucara Mamani (Telf: 2147001 - 214597),2013-04-01,La Paz,Otra Normativa especifica
13-0139-00-369226-2-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,"""Un(A) Encargado Archivos""",Contratado,False,2013-04-05,2013-04-01,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2013-04-25,La Paz,NB-SABS (D.S.0181)
13-0139-00-369403-2-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,"""Un(A) Asistente Administrativo En Producción De Hortalizas Y Mantenimiento Para El Manejo De Carpas""",Contratado,False,2013-04-05,2013-04-01,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2013-04-23,La Paz,NB-SABS (D.S.0181)
13-0139-00-375018-1-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,"Requerimiento De ""Dos Consultores En Linea Para Contadores"" Para El Area Desconcentrada De La Facultad De Medicina, Enfermeria, Nutricion Y Tecnologia Medica.",Anulado desde la convocatoria,False,2013-04-05,2013-04-01,Rosario Marleny Ugarte Anaya (Telf: 2441994),2013-04-23,La Paz,NB-SABS (D.S.0181)
13-0141-00-370118-0-E,Universidad Mayor De San Simon Umss,Arrendamiento de inmuebles,CD,Servicio De Alquiler De Ambientes Para El Funcionamiento Del Diplomado En Docencia Para La Educación Superior,Contratado,False,,2013-04-01,Alex Danchgelo Choque Flores (Telf: 4524773),2013-03-01,Cochabamba,NB-SABS (D.S.0181)
13-0142-00-348218-1-2,Universidad Tecnica De Oruro Uto,Bienes,ANPE,"""Equip Bibliografico Especializado Carr Contaduria Publica Fcefa""",Desierto,False,2013-04-08,2013-04-01,Patricia Lima Garcia (Telf: 5286039),2013-04-10,Oruro,NB-SABS (D.S.0181)
13-0142-00-352511-2-1,Universidad Tecnica De Oruro Uto,Bienes,ANPP,Equip Taller De Transformacion De Productos No Alimenticios Fcav,Contratado,False,2013-04-12,2013-04-01,Marina Asuncion Lizarazu Blondel (Telf: 5286039),2013-04-18,Oruro,NB-SABS (D.S.0181)
13-0143-00-368310-2-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisicion Computadoras Laptop Intel Core I7  Rectorado (Congreso Nacional De Universidades),Desierto,False,2013-04-05,2013-04-01,Leon Sergio Fuertes  Carreño (Telf: 62-27332),2013-04-09,Potosi,NB-SABS (D.S.0181)
13-0143-00-374842-1-1,Universidad Autonoma Tomas Frias,Consultoria,ANPP,"5 (Cinco) Ingenieros Civiles Junior En Calidad De Consultor De Linea, Para Elaboracion Y Supervicion De Proyectos",Contratado,False,2013-04-11,2013-04-01,Leon Sergio Fuertes  Carreño (Telf: 62-27332),2013-04-19,Potosi,NB-SABS (D.S.0181)
13-0145-00-374484-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,ANPE,Proyecto Equipamiento Y Mobiliario Para El Sector Estudiantil De La Universidad Autonoma Juan Misael Saracho,Contratado,False,2013-04-08,2013-04-01,Andrea Lema Majluf (Telf: 46643112),2013-04-16,Tarija,NB-SABS (D.S.0181)
13-0148-00-374797-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,Servicio De Consultoría Individual De Línea: Tecnico Supervisor De Produccion Y Comercializacion Para La Planta Piloto De Procesos Industriales  Del  Area De Ciencias Y Tecnologia,Contratado,False,2013-04-05,2013-04-01,Guido Zampiery Taborga (Telf: 8422411),2013-04-05,Pando,NB-SABS (D.S.0181)
13-0148-00-374807-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,Servicio De Consultoría Individual De Línea: Tecnico De Comercializacion Para La Planta Piloto De Procesos Industriales  Del  Area De Ciencias Y Tecnologia,Contratado,False,2013-04-05,2013-04-01,Guido Zampiery Taborga (Telf: 8422411),2013-04-05,Pando,NB-SABS (D.S.0181)
13-0148-00-374827-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,"Servicio De Consultoría Por Producto  Para: Reajuste Al Proyecto Implementación De Procesos De Autoevaluación, Planes De Mejora Y Evaluación Externa En Carreras O Programas Académicos En La Universidad Amazónica De Pando, Elaboracion De Terminos De Referencia Para Contratar Al Personal Y Diseñar Los Criterios De Sistematizacion Y Procesamiento De La Informacion Resultante De La Aplicacion De Los Instrumentos De Autoevalluacion.",Contratado,False,2013-04-05,2013-04-01,Guido Zampiery Taborga (Telf: 8422411),2013-04-05,Pando,NB-SABS (D.S.0181)
13-0148-00-374834-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría Individual De Línea: Responsable Del Ciib  Del Area Ciencias Biologicas Y Naturales De La Universidad Amazonica De Pando,Contratado,False,2013-04-05,2013-04-01,Guido Zampiery Taborga (Telf: 8422411),2013-04-05,Pando,NB-SABS (D.S.0181)
13-0148-00-374845-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría Individual De Línea: Tecnico De Produccion Agroforestal De Area De Ciencias Biologicas Y Naturales,Contratado,False,2013-04-05,2013-04-01,Guido Zampiery Taborga (Telf: 8422411),2013-04-05,Pando,NB-SABS (D.S.0181)
13-0148-00-374847-1-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría Individual De Línea: Tecnico Del Cinta Del Area Ciencias Biologicas Y Naturales  De La Universidad Amazonica De Pando,Desierto,False,2013-04-05,2013-04-01,Guido Zampiery Taborga (Telf: 8422411),2013-04-05,Pando,NB-SABS (D.S.0181)
13-0203-00-374986-1-1,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,ANPE,Servicio De Refacción Y Mantenimiento De Infraestructura Del Deposito De El Alto,Desierto,False,2013-04-08,2013-04-01,Bismarck Omar Torrico Araujo (Telf: 2431919),2013-04-12,La Paz,NB-SABS (D.S.0181)
13-0203-00-377607-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377611-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales ,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377614-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377618-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377624-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales ,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377627-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377628-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377630-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377631-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377632-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377634-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377638-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377639-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377640-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377643-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377647-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0203-00-377667-0-E,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales,Contratado,False,,2013-04-01,Milenka Karen Arteaga Zarate (Telf: 2431919),2013-04-01,La Paz,NB-SABS (D.S.0181)
13-0207-04-374517-1-1,Agencia Nacional De Hidrocarburos,Bienes,ANPE,"Adquisición De Computadoras Portátiles Core I7 Para Verificación Insitu Del Posicionamiento Geográfico De Ee.Ss., Plantas De Almacenaje Y Otros",Contratado,False,2013-04-08,2013-04-01,Carlos Edgar Vedia Gil (Telf: 2434000),2013-04-17,La Paz,NB-SABS (D.S.0181)
13-0207-04-374557-1-1,Agencia Nacional De Hidrocarburos,Consultoria,ANPE,"Servicio De Consultoria Individual De Línea:nItem No. 1 Un (1) Técnico I, Para Desarrollo, Soporte Y Mantenimiento De Aplicaciones Institucionales De La Anh;  Item No. 2 Dos (2) Asistentes Técnicos Ii, Para Desarrollo, Soporte Y Mantenimiento De Aplicaciones Institucionales De La Anh. - Primera Convocatoria",Desierto,False,2013-04-05,2013-04-01,Jerry Alejandro Eyzaguirre Peñaranda (Telf: 2434000),2013-04-08,La Paz,NB-SABS (D.S.0181)
13-0249-00-374838-1-1,Central De Abastecimiento Y Suministros Salud,Servicios Generales,ANPE,Contratación De Seguro Para Vehículos Automotores,Contratado,False,2013-04-11,2013-04-01,Limbert Jesus Rossel Acebedo (Telf: 2850396 - 2852308 - 2853429),2013-04-15,La Paz,NB-SABS (D.S.0181)
13-0249-00-375042-1-1,Central De Abastecimiento Y Suministros Salud,Bienes,ANPE,Adquisicion De Llantas Para Camiones,Contratado,False,2013-04-05,2013-04-01,Limbert Jesus Rossel Acebedo (Telf: 2850396 - 2852308 - 2853429),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0283-02-373692-1-2,Aduana Nacional Regional La Paz,Consultoria,ANPP,Contratacion De Consultores En Linea De 9 Abogados,Contratado,False,2013-04-12,2013-04-01,Freddy Froilan Marka Chambi (Telf: 2812880),2013-04-17,La Paz,NB-SABS (D.S.0181)
13-0287-01-352675-3-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Sup. Const. Sap Huancarami - Lipari (Achocalla, Mecapaca)",Contratado,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-10,La Paz,NB-SABS (D.S.0181)
13-0287-01-352682-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Sup. Const. Sist. De Agua Pot. Caluyo Y Finaya (Calamarca),Contratado,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-09,La Paz,NB-SABS (D.S.0181)
13-0287-01-352933-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Sup. Const. Sap Tolacollo, Microriego Ayllu Ilavi (Catacora, Stgo De Machaca)",Desierto,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-17,La Paz,NB-SABS (D.S.0181)
13-0287-01-352976-3-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Sup. Const. Sist. Agua Pot. Taypi Chiviraya, Kasa Achuta Y Pillapi Fase 2 (Desaguadero, Tiwanaku)",Desierto,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-16,La Paz,NB-SABS (D.S.0181)
13-0287-01-352996-5-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Sup. Const Sap Candelaria, Yaycura (Guanay, Mapiri)",Contratado,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-15,La Paz,NB-SABS (D.S.0181)
13-0287-01-353500-5-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,Sup. Const. Sist. Microriego Junuta Condoroca - Playa Vinto (Calacoto),Desierto,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-05,La Paz,NB-SABS (D.S.0181)
13-0287-01-358357-4-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,CD,"Sup. Const. Sist. Microriego Silala, Sap San Jorge Y Totora Grande (Irupana, La Asunta)",Desierto,False,2013-04-05,2013-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2013-04-11,La Paz,NB-SABS (D.S.0181)
