cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
15-1905-00-564796-1-1,Gobierno Autonomo Municipal De Puerto Rico,Obras,ANPP,Construccion Unidad De Nutricion Infantil  H.I.C.P.R. Puerto Rico,Contratado,False,2015-05-13,2015-05-01,Juan  Sanchez  Lopez  (Telf: 74772822),2015-05-18,Pando,NB-SABS (D.S.0181)
15-1905-00-564801-1-1,Gobierno Autonomo Municipal De Puerto Rico,Bienes,ANPE,Adquisicion De Material Deportivo Para Los Vi Juegos Estudiantiles Plurinacionales Presidente Evo Morales Ayma Nivel Secundario Del Distrito Educativo De Puerto Rico.,Contratado,False,2015-05-08,2015-05-01,Juan  Sanchez  Lopez  (Telf: 74772822),2015-05-12,Pando,NB-SABS (D.S.0181)
15-0047-15-575224-0-E,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes muebles y de consumo,CM,Adquisicion De Columnas Oasis,Contratado,False,,2015-05-02,Ruth Mery Corcuy Rua (Telf: 3-46281085),2015-05-02,Beni,NB-SABS (D.S.0181)
15-0086-00-545711-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Caracterización Socio-Económica Y Linea Base Del Sector Agrícola Bajo Riego En La Cuenca Del Rio Mizque (Estudio Complementario Para El Pdc Mizque),Contratado,False,2015-05-11,2015-05-02,Guillermo Luis Baldellon Endara (Telf: 2115571),2015-05-29,La Paz,Normativa del Financiador (BM)
15-0086-00-564743-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Caracterización Socioeconómica Y Linea Base Del Sector Agrícola Bajo Riego En La Cuenca Del Rio Mizque (Estudio Complementario Para El Pdc Mizque),Cancelado,False,2015-05-11,2015-05-02,Guillermo Luis Baldellon Endara (Telf: 2115571),,La Paz,Normativa del Financiador (BM)
15-0086-00-564744-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Caracterizacion De La Calidad De Agua En La Cuenca Del Rio Mizque (Estudio Complementario Para El Pdc Mizque),Contratado,False,2015-05-11,2015-05-02,Guillermo Luis Baldellon Endara (Telf: 2115571),2015-05-29,La Paz,Otra Normativa especifica
15-1259-00-566697-0-E,Gobierno Autonomo Municipal De Palos Blancos,Bienes muebles y de consumo,CM,Adquisición De Muebles (Vitrinas) Para Centros De Salud De Los Diferentes Distritos Del Municipio De Palos Blancos.,Contratado,False,,2015-05-02,Fernando Huanca Cala (Telf: 71517446),2015-05-02,La Paz,NB-SABS (D.S.0181)
15-1259-00-566698-0-E,Gobierno Autonomo Municipal De Palos Blancos,Bienes muebles y de consumo,CM,Adquisición De Material De Construcción Para El Muro Perimetral De La U.E. Tucupi - Distrito Tucupi,Contratado,False,,2015-05-02,Fernando Huanca Cala (Telf: 71517446),2015-05-02,La Paz,NB-SABS (D.S.0181)
15-1302-00-571081-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes inmuebles,CM,Compra De Material Electrico Para Mantenimiento De Luminarias Diferentes Distritos De Quillacollo,Contratado,False,,2015-05-02,Ricardo Rolando Suarez Cossio (Telf: 4260095),2015-05-02,Cochabamba,NB-SABS (D.S.0181)
15-1401-00-548556-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPP,Adqusicion De Material Deportivo Para Educacion Fisica Para Diferentes Unidades Educativas,Contratado,False,2015-05-14,2015-05-02,Willy Alfredo Flores Davalos (Telf: 25251624),2015-05-19,Oruro,NB-SABS (D.S.0181)
15-1401-00-553177-1-1,Gobierno Autonomo Municipal De Oruro,Obras,ANPP,Const. Tinglado Cancha Polifuncional J.V. Union America,Anulado desde la convocatoria,False,2015-05-14,2015-05-02,Willy Alfredo Flores Davalos (Telf: 25251624),2015-07-16,Oruro,NB-SABS (D.S.0181)
15-1740-00-564803-1-1,Gobierno Autonomo Municipal De San Matias,Obras,ANPP,Iluminacion De Cancha De Futbol Ascension De La Frontera,Adjudicado,False,2015-05-18,2015-05-02,Dora  Velarde Koch (Telf: 3-9792298),2015-05-18,Santa Cruz,NB-SABS (D.S.0181)
15-1909-00-564689-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,"Adquisicion De Un Motor De 18 Hp, Mas Generador, Montado En Base Metalica Reforzado, Para La Unidad Educativa Soledad, Comunidad Naranjal Del Municipio De San Lorenzo Del Departamento Pando",Contratado,False,2015-05-08,2015-05-02,Noe Cesar Alvis Perez (Telf: 842-3188),2015-05-11,Pando,NB-SABS (D.S.0181)
15-1909-00-564818-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,"Adquisicion De Un Motor De 18 Hp, Mas Generador, Montado En Base Metalica Reforzado, Para La Unidad Educativa 24 De Septiembre, De La Comunidad Blanca Flor Del Municipio De San Lorenzo Del Departamento Pando",Contratado,False,2015-05-08,2015-05-02,Noe Cesar Alvis Perez (Telf: 842-3188),2015-05-11,Pando,NB-SABS (D.S.0181)
15-1909-00-564819-1-1,Gobierno Autonomo Municipal De San Lorenzo - Pando,Bienes,ANPE,"Adquisicion De Mesas Y Sillas De Madera Para Los Alumnos De Las Unidades Educativas Vista Alegre, 27 E Mayo, 24 De Septiembre, 6 De Agosto, Galilea, Juanito Pinto, Eduardo Peñaranda Y Jorge Espada Del Municipio De San Lorenzo Del Departamento Pando",Contratado,False,2015-05-08,2015-05-02,Noe Cesar Alvis Perez (Telf: 842-3188),2015-05-11,Pando,NB-SABS (D.S.0181)
12-0224-00-311087-0-E,Insumos Bolivia ,Bienes muebles y de consumo,OF,Compra Tela Tejido  Plano Tipo Drill Para Operación Producción De Ropa De Trabjo Para Concretec Ii ,Contratado,False,,2015-05-03,Beatriz  Berrios  Caballero (Telf: 2-408191),2012-05-03,La Paz,Otra Normativa especifica
15-0906-00-562323-0-E,Gobierno Autónomo Departamental De Tarija,Servicios Generales,CM,"Servicio De Impresión De Adhesivos, Regletas, Calendarios Para Uso De Campañas Ambientales Para La Dirección De Calidad Y Servicios Ambientales Dependiente De La Secretaria Departamental De Medio Ambiente De La Gobernación De Tarija",Contratado,False,,2015-05-03,Antonio Marcelo Casso Nieva (Telf: .),2015-03-03,Tarija,NB-SABS (D.S.0181)
15-1104-00-564828-1-1,Gobierno Autonomo Municipal De Villa Azurduy,Obras,ANPP,Construccion Dos Ambientes Internado Santa Rosa,Desierto,False,2015-05-14,2015-05-03,Willian  Baspineiro Haase (Telf: 67600459),2015-05-15,Chuquisaca,NB-SABS (D.S.0181)
15-1104-00-564829-1-1,Gobierno Autonomo Municipal De Villa Azurduy,Obras,ANPP,Construccion Cancha Polifuncional U.E.  Thiumayu,Contratado,False,2015-05-13,2015-05-03,Willian  Baspineiro Haase (Telf: 67600459),2015-05-14,Chuquisaca,NB-SABS (D.S.0181)
15-1104-00-564830-1-1,Gobierno Autonomo Municipal De Villa Azurduy,Consultoria,ANPE,Construccion Planta De Tratamiento De Aguas Reciduales (Tesa),Contratado,False,2015-05-08,2015-05-03,Willian  Baspineiro Haase (Telf: 67600459),2015-05-08,Chuquisaca,NB-SABS (D.S.0181)
15-1201-00-549535-0-E,Gobierno Autonomo Municipal De La Paz,Servicios Generales,CM,Ssn-618-2015 Reubicación De Postes Puente Gutierrez Guerra,Contratado,False,,2015-05-03,Erick Rodriguez Espinoza (Telf: 2203034),2015-03-03,La Paz,NB-SABS (D.S.0181)
15-1233-00-564820-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Bienes,ANPP,Provisión Desayuno Escolar,No Informado,False,2015-05-14,2015-05-03,Teodoro David Quispe Chambilla (Telf: ),,La Paz,NB-SABS (D.S.0181)
15-1233-00-564821-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Obras,ANPP,Complementacion De Coliseo Cerrado San Pedro De Tiquina,No Informado,False,2015-05-14,2015-05-03,Teodoro David Quispe Chambilla (Telf: ),,La Paz,NB-SABS (D.S.0181)
15-1233-00-564822-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Obras,ANPP,Construcción De Muro Perimetral Senda A La Comunidad Corihuaya - nMunicipio De San Pedro De Tiquina,No Informado,False,2015-05-14,2015-05-03,Teodoro David Quispe Chambilla (Telf: ),,La Paz,NB-SABS (D.S.0181)
15-1233-00-564823-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Obras,ANPE,Mejoramiento Al Sistema De Bombeo De Agua Potable nSan Pedro De Tiquina,Anulado desde la convocatoria,False,2015-05-11,2015-05-03,Teodoro David Quispe Chambilla (Telf: ),,La Paz,NB-SABS (D.S.0181)
15-1233-00-564824-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Bienes,ANPE,Dotación De Incentivo A La No Deserción Escolar,No Informado,False,2015-05-11,2015-05-03,Teodoro David Quispe Chambilla (Telf: ),,La Paz,NB-SABS (D.S.0181)
15-1233-00-564825-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Obras,ANPE,Remodelación Plaza Lojpaya   2da Fase,No Informado,False,2015-05-11,2015-05-03,Teodoro David Quispe Chambilla (Telf: ),,La Paz,NB-SABS (D.S.0181)
15-1408-00-564827-1-1,Gobierno Autonomo Municipal De Poopo (Villa Poopo),Obras,ANPE,Construcción Muro Perimetral Posta De Salud Coripata,Contratado,False,2015-05-08,2015-05-03,Santiago Poma Checa (Telf: 71844905),2015-05-12,Oruro,NB-SABS (D.S.0181)
15-1523-00-564814-1-1,Gobierno Autonomo Municipal De San Pablo De Lipez,Obras,ANPP,Constr. Modulo Integral Policial San Pablo De Lipez,Contratado,False,2015-05-14,2015-05-03,Luis Marcelo Barrientos Martinez (Telf: 26945257),2015-05-15,Potosi,NB-SABS (D.S.0181)
15-1537-00-560889-1-1,Gobierno Autonomo Municipal De Villazon,Obras,ANPP,Construcción Salon Comedor Unidad Educativa Chosconty,Desierto,False,2015-05-14,2015-05-03,Laura  Grover Flores  (Telf: 5972119),2015-05-28,Potosi,NB-SABS (D.S.0181)
15-1537-00-564720-1-1,Gobierno Autonomo Municipal De Villazon,Obras,ANPP,Construccion Muro Perimetral Unidad Educativa Mojo,Desierto,False,2015-05-14,2015-05-03,Laura  Grover Flores  (Telf: 5972119),2015-05-19,Potosi,NB-SABS (D.S.0181)
15-1537-00-564721-1-1,Gobierno Autonomo Municipal De Villazon,Obras,ANPE,Construcción Pavimento Calle Potosi,Desierto,False,2015-05-08,2015-05-03,Laura  Grover Flores  (Telf: 5972119),2015-05-08,Potosi,NB-SABS (D.S.0181)
15-1537-00-564723-1-1,Gobierno Autonomo Municipal De Villazon,Obras,ANPP,Construcción Muro Perimetral Unidad Educativa Yuruma,Desierto,False,2015-05-14,2015-05-03,Laura  Grover Flores  (Telf: 5972119),2015-05-28,Potosi,NB-SABS (D.S.0181)
15-1537-00-564725-1-1,Gobierno Autonomo Municipal De Villazon,Bienes,ANPE,Equipamiento Escolar Area Dispersa (Equipos De Computación Y Material Educacional Y Recreativo),Contratado,False,2015-05-08,2015-05-03,Laura  Grover Flores  (Telf: 5972119),2015-05-13,Potosi,NB-SABS (D.S.0181)
15-1537-00-564728-1-1,Gobierno Autonomo Municipal De Villazon,Servicios Generales,ANPE,Mejoramiento Infraestructura Municipal (Refacción Mercado Vivanderas),Desierto,False,2015-05-08,2015-05-03,Laura  Grover Flores  (Telf: 5972119),2015-05-08,Potosi,NB-SABS (D.S.0181)
15-1604-00-570798-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes muebles y de consumo,CM,Adquisicion De Colorante Rojo En Polvo Para Alimentos  Y Otros Orden Nº 7359,Contratado,False,,2015-05-03,Marcos Gustavo Alpiri Torrez (Telf: 6822021 / 6822206),2015-05-03,Tarija,NB-SABS (D.S.0181)
15-0015-00-564910-1-1,Ministerio De Gobierno,Consultoria,OF,Especialista En Análisis E Integración De Información De Seguridad Ciudadana,Contratado,False,2015-05-11,2015-05-04,Humberto Echalar Flores (Telf: 2440466),2014-04-03,La Paz,Normativa del Financiador (BID)
15-0015-22-565069-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPE,"Adquisición De Lubricantes Para Vehículos, Generadores De Electricidad, Botes Zodiac, Motosierras Y Otros, Para El Ceo ""Tte. Gironda""",Desierto,False,2015-05-08,2015-05-04,Freddy Oscar Cutili Chuquimia (Telf: 2113837 - 2115294),2015-06-19,La Paz,NB-SABS (D.S.0181)
15-0016-00-573310-0-E,Ministerio De Educacion,Consultoria,CM,Contratacion De Un Consultor De Linea - Tecnico Vi En Gestion Juridica,Contratado,False,,2015-05-04,Carla Caballero Herrera (Telf: 2441752-2443865),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0016-00-573471-0-E,Ministerio De Educacion,Consultoria,CM,Contratacion De Un Consultor De Linea - Tecnico Vi Desarrollo De Procesos Administrativos,Contratado,False,,2015-05-04,Carla Caballero Herrera (Telf: 2441752-2443865),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0016-35-565133-1-1,Programa Apoyo A La Educacion Secundaria Comunitaria Productiva,Bienes,OF,Adquisicion De Fotocopiadora Para La Ugp,Contratado,False,2015-05-15,2015-05-04,Luis Rodrigo Tapia Torrez (Telf: 2681200),2015-05-22,La Paz,Normativa del Financiador (BID)
15-0030-00-548510-1-2,Ministerio De Justicia,Consultoria,ANPE,Consultoria Individual Por Producto: Programador En Entornos Web Para Atencion Del Sistema Virtual Del Registro Público De La Abogacia-Segunda Convocatoria.,Contratado,False,2015-05-08,2015-05-04,Victor Mamani Huanca (Telf: 2313838 - 2158900),2015-05-15,La Paz,NB-SABS (D.S.0181)
15-0035-00-581354-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CM,Servicio General De Courier Para Valores Fiscales,Contratado,False,,2015-05-04,Willy Cesar Mayta Choque (Telf: 2203434),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0035-01-568930-0-E,Servicio De Impuestos Nacionales,Arrendamiento de inmuebles,CD,Servicio De Arrendamiento De Ambientes Para Funcionamiento De Oficinas - Proyecto Procesos De Determinación 2015 De La Gerencia Distrital La Paz I,Contratado,False,,2015-05-04,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0046-20-576127-0-E,Seguro Social Universitario - La Paz,Medicamentos,CM,Cmm 224/2015,Contratado,False,,2015-05-04,Ibis Rosso Duran Rojas (Telf: 2434262),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0046-20-580869-0-E,Seguro Social Universitario - La Paz,Medicamentos,CM,Adquisicion De Repuestos Y Accesorios,Contratado,False,,2015-05-04,Marcelo Clavijo Pinto (Telf: 2434262),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0047-00-565185-1-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,Consultor Individual De Linea: Responsable Iii Profesional Iii - Responsable De Ferias Del Precio Y Peso Justo,Desierto,False,2015-05-08,2015-05-04,Martha Maruja Flores  Huchani (Telf: 2141750),2015-05-12,La Paz,NB-SABS (D.S.0181)
15-0047-00-565186-1-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,Consultor Individual De Linea Especialista En Transporte Y Comercializacion De Productos Agropecuarios,Desierto,False,2015-05-08,2015-05-04,Martha Maruja Flores  Huchani (Telf: 2141750),2015-05-12,La Paz,NB-SABS (D.S.0181)
15-0047-00-565187-1-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,Consultor Individual De Linea : Tecnico Operativo En Transporte Y Comercializaciòn De Productos Agropecuarios,Contratado,False,2015-05-08,2015-05-04,Martha Maruja Flores  Huchani (Telf: 2141750),2015-05-12,La Paz,NB-SABS (D.S.0181)
15-0081-00-568144-0-E,"Ministerio De Obras Publicas , Servicios Y Vivienda",Consultoria,CM,Consultor Individual De Linea: Profesional Abogado (A) Para Regularizaciones De Vehiculos E Inmuebles Transferidos Al Mopsv,Contratado,False,,2015-05-04,Jose Luis Jemio Bacarreza (Telf: 2119999),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0081-00-569188-0-E,"Ministerio De Obras Publicas , Servicios Y Vivienda",Bienes muebles y de consumo,CM,Adquisicion De Estantes Metálicos Para Archivo Central,Contratado,False,,2015-05-04,Jose Luis Jemio Bacarreza (Telf: 2119999),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0081-58-556047-2-1,Programa De Mejora De La Gestion Municipal - Ii,Consultoria,ANPE,Consultoria Individual De Linea - Especialista En Catastro,Contratado,False,2015-05-08,2015-05-04,Rafael Javier Guarachi (Telf: ),2015-06-22,La Paz,NB-SABS (D.S.0181)
15-0086-00-570683-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Consultor Profesional Vi Ingeniero De Presas Y Obras Hidraulicas Vrhr/Utp,Contratado,False,,2015-05-04,Anneliz Ramirez Tapia (Telf: 2115571),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0087-00-578009-0-E,Ministerio De Comunicación,Servicios Generales,CD,Transmision De Eventos Gubernamentales Del 04/05/2015 Al 07/05/2015,Contratado,False,,2015-05-04,Wendy Jahel Perez Salinas (Telf: 2200402),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0132-00-572483-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes muebles y de consumo,CD,Adquisicion De Computadoras Y Material Informatico Para La Empresa Publica Productiva Papeles De Bolivia Papelbol,Contratado,False,,2015-05-04,Aldrin Marcelo Romero Fuertes (Telf: 2147001 - 214597),2015-05-04,La Paz,Otra Normativa especifica
15-0134-00-568365-0-E,Consejo Nacional De Vivienda Policial Covipol,Consultoria,CM,Auxiliar De Sistemas Informaticos,Contratado,False,,2015-05-04,Wilmer Adalid Carlo Huayta (Telf:  2911820 -2911821 -2911818),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0138-00-559486-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Adquisición De Mesas Y Sillas Para La Facultad De Ingeniería Civil De La U.M.R.P.S.F.X.Ch.,Contratado,False,2015-05-11,2015-05-04,Janeth Iglesias Ordoñez (Telf: 6451970),2015-05-14,Chuquisaca,NB-SABS (D.S.0181)
15-0138-00-559487-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Marranas Y Cerdo Para El Laboratorio Para Animales De La Facultad Integral Defensores Del Chaco De La U.M.R.P.S.F.X.Ch.,Contratado,False,2015-05-15,2015-05-04,Janeth Iglesias Ordoñez (Telf: 6451970),2015-06-11,Chuquisaca,NB-SABS (D.S.0181)
15-0138-00-562871-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Obras,LP,"Construcción Del Edificio Para La Carrera De Agronomia T.S. Facultad De Ciencias Agrarias, En La Barranca",Contratado,False,2015-06-01,2015-05-04,Ramiro Delgadillo Daza (Telf: 6451970),2015-06-29,Chuquisaca,NB-SABS (D.S.0181)
15-0138-00-564687-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,ANPE,Contratación De Seguro Multiriesgo  Compresiva (Todo Riesgo De Daños A La Propiedad) Para El Museo Colonial Charcas Dependiente De La U.M.R.P.S.F.X.Ch.,Contratado,False,2015-05-15,2015-05-04,Janeth Iglesias Ordoñez (Telf: 6451970),2015-05-29,Chuquisaca,NB-SABS (D.S.0181)
15-0139-00-562844-2-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,ANPE,Retapizado De Butacas,Contratado,False,2015-05-08,2015-05-04,Angel Vargas Vargas (Telf: 2441994),2015-05-13,La Paz,NB-SABS (D.S.0181)
15-0139-00-565172-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,ANPE,"""Contratacion De Servicios De Un (A) Responsable Academico (A) De Vicedecanato De La Facultad De Derecho Y Ciencias Politicas"" Primera Convocatoria",Contratado,False,2015-05-08,2015-05-04,Porfirio Chura Loza (Telf: 2441994),2015-05-18,La Paz,NB-SABS (D.S.0181)
15-0139-00-567719-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,Reactivos A6778-5un Fcpn-Umsa,Contratado,False,,2015-05-04,Victor Hugo Concha Hermosa (Telf: 2441994),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0139-00-574767-0-E,Universidad Mayor De San Andres - Umsa,Obras,CM,Refaccion Laboratorio De Quimica Organica Botanica,Contratado,False,,2015-05-04,Virginia Sarabia Telleria (Telf: 2441994),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0145-00-573914-0-E,Universidad Autonoma Juan Misael Saracho,Servicios Generales,CM,Contratacion De Servicios De Diseño Diagramacion E Impresion De 1750 Guias Estudiantiles,Contratado,False,,2015-05-04,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),2015-05-04,Tarija,NB-SABS (D.S.0181)
15-0148-00-549773-2-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría De Línea: Coordinador Académico De Investigación Del Área De Ciencias Economicas Y Financieras (2da. Convocatoria),Desierto,False,2015-05-11,2015-05-04,Guido Zampiery Taborga (Telf: 8422411),2015-05-11,Pando,NB-SABS (D.S.0181)
15-0148-00-549777-2-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría De Línea: Coordinador Académico De Investigación Del Área De Ciencias De La Salud (2da. Convocatoria),Desierto,False,2015-05-11,2015-05-04,Guido Zampiery Taborga (Telf: 8422411),2015-05-11,Pando,NB-SABS (D.S.0181)
15-0148-00-549779-2-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría De Línea: Coordinador Académico De Investigación Del Área De Ciencias  Biológicas Y Naturales (2da. Convocatoria),Desierto,False,2015-05-11,2015-05-04,Guido Zampiery Taborga (Telf: 8422411),2015-05-11,Pando,NB-SABS (D.S.0181)
15-0148-00-549783-2-1,Universidad Amazonica De Pando,Consultoria,ANPE,Consultoría De Línea: Coordinador Académico De Investigación Del Área De Ciencias  Y Tecnología (2da. Convocatoria),Desierto,False,2015-05-11,2015-05-04,Guido Zampiery Taborga (Telf: 8422411),2015-05-11,Pando,NB-SABS (D.S.0181)
15-0148-00-564848-1-1,Universidad Amazonica De Pando,Obras,ANPE,Provision E Instalacion Puesto De Transformacion De 150 Kva Edificio Rectorado Para Alimentacion De Sistema De Climatizacion De La Universidad Amazonica De Pando,Contratado,False,2015-05-08,2015-05-04,Guido Zampiery Taborga (Telf: 8422411),2015-05-13,Pando,NB-SABS (D.S.0181)
15-0170-00-558956-1-1,Escuela Militar De Ingenieria ,Bienes,ANPE,Adquisicion De Material De Escritorio Para La Emi Central,Contratado,False,2015-05-08,2015-05-04,Wendy Rosario Rodriguez Chavez (Telf: 2431641),2015-05-14,La Paz,NB-SABS (D.S.0181)
15-0170-00-558962-1-1,Escuela Militar De Ingenieria ,Bienes,ANPP,Adquisicion De Toners Y Catridges Para La Emi Central,Contratado,False,2015-05-14,2015-05-04,Wendy Rosario Rodriguez Chavez (Telf: 2431641),2015-05-20,La Paz,NB-SABS (D.S.0181)
15-0170-00-566273-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Refaccion Y Mantenimiento De Baños Posgrado Edif.Emi Central,Contratado,False,,2015-05-04,Maria Jesus Saravia Flores (Telf: 2431641),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0170-00-566283-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Mantenimiento De Carpinteria Y Sistema Electrico Posgrado Edif.Emi Central,Contratado,False,,2015-05-04,Maria Jesus Saravia Flores (Telf: 2431641),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0170-00-566994-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Para Auditorias Especiales,Contratado,False,,2015-05-04,Maria Jesus Saravia Flores (Telf: 2431641),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0203-00-570223-0-E,Autoridad De Supervision Del Sistema Financiero,Bienes muebles y de consumo,CM,Adquisición De Muebles De Oficina,Contratado,False,,2015-05-04,Jenny Lovera - (Telf: 2431919),2015-05-04,La Paz,NB-SABS (D.S.0181)
15-0207-04-574282-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,Servicio De Cableado Estructurado Para Oficinas De La Agencia Nacional De Hidrocarburos,Contratado,False,,2015-05-04,Fernando Melcon Tango (Telf: 2434000),2015-05-04,La Paz,NB-SABS (D.S.0181)
