cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
13-1249-00-386481-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,ANPE,Mantenimiento Y Mejoramiento De Caminos Vecinales (Adquisición De Chapas Y Gaviones),No Informado,False,2013-06-17,2013-06-01,Yurick Alberto Romay Ramos (Telf: ),,La Paz,NB-SABS (D.S.0181)
13-1257-00-384642-2-1,Gobierno Autonomo Municipal De Irupana (Villa De Lanza),Consultoria,ANPE,Estudio Sistema De Agua Potable Yabalo,Contratado,False,2013-06-07,2013-06-01,Javier  Caceres Caceres (Telf: 010-22136128),2013-06-11,La Paz,NB-SABS (D.S.0181)
13-1401-00-386270-1-1,Gobierno Autonomo Municipal De Oruro,Obras,ANPP,Construccion Sala De Computacion U.E. Oruro Otawa Primaria,Desierto,False,2013-06-13,2013-06-01,Willy Alfredo Flores Davalos (Telf: 25251624),2013-06-17,Oruro,NB-SABS (D.S.0181)
13-1401-00-386436-1-1,Gobierno Autonomo Municipal De Oruro,Obras,LP,Ampliacion Centro De Salud Walter Khon Fase Ii,Contratado,False,2013-06-25,2013-06-01,Willy Alfredo Flores Davalos (Telf: 25251624),2013-07-03,Oruro,NB-SABS (D.S.0181)
13-1410-00-386490-1-1,Gobierno Autonomo Municipal De Antequera,Obras,ANPE,Proyecto: Const. Ambientes Cetha Antequera,Desierto,False,2013-06-07,2013-06-01,Luis Fernando  Romero  Mendoza  (Telf: 25139825),2013-07-24,Oruro,NB-SABS (D.S.0181)
13-1410-00-386492-1-1,Gobierno Autonomo Municipal De Antequera,Obras,ANPP,Proyecto: Ampliación Puesto De Salud Challhuamayo,Desierto,False,2013-06-13,2013-06-01,Luis Fernando  Romero  Mendoza  (Telf: 25139825),2013-06-18,Oruro,NB-SABS (D.S.0181)
13-1410-00-386493-1-1,Gobierno Autonomo Municipal De Antequera,Obras,ANPE,Proyecto: Const. Letrinas Y Duchas Tutuni,Contratado,False,2013-06-07,2013-06-01,Luis Fernando  Romero  Mendoza  (Telf: 25139825),2013-07-24,Oruro,NB-SABS (D.S.0181)
13-1531-00-386438-1-1,Gobierno Autonomo Municipal De Tomave,Obras,ANPP,Construccion Ampliacion Centro De Salud Tica Tica,Contratado,False,2013-06-17,2013-06-01,Vidal  Quispe  Escaray (Telf: 67902872),2013-06-24,Potosi,NB-SABS (D.S.0181)
13-1531-00-386464-1-1,Gobierno Autonomo Municipal De Tomave,Obras,ANPE,Construccion Galpon  Gam Tomave En Tica Tica,Contratado,False,2013-06-17,2013-06-01,Vidal  Quispe  Escaray (Telf: 67902872),2013-06-24,Potosi,NB-SABS (D.S.0181)
13-0129-00-383761-2-1,Escuela De Gestión Pública Plurinacional,Consultoria,ANPE,Coordinar La Organización Y Ejecución De Los Programas De Formación Y Capacitación Administrados Por La Escuela De Gestión Pública Plurinacional En El Departamento.,Desierto,False,2013-06-07,2013-06-02,Anel Leticia Solares Peralta (Telf: 2200131),2013-06-24,La Paz,NB-SABS (D.S.0181)
13-0129-00-383763-2-1,Escuela De Gestión Pública Plurinacional,Consultoria,ANPE,Coordinar La Organización Y Ejecución De Los Programas De Formación Y Capacitación Administrados Por La Escuela De Gestión Pública Plurinacional En El Departamento.,Contratado,False,2013-06-07,2013-06-02,Anel Leticia Solares Peralta (Telf: 2200131),2013-06-24,La Paz,NB-SABS (D.S.0181)
13-0517-00-432125-0-E,Corporacion Minera De Bolivia - Comibol,Bienes muebles y de consumo,CD,Servicios De Restructuracion De Infraestructura De Obras Civiles Del P.R. Fundicion Catavi,Contratado,False,,2013-06-02,Henry Leonardo Paco Escobar (Telf: 2682100 - 2682107-2901106),2013-06-02,La Paz,Otra Normativa especifica
13-1408-00-386498-1-1,Gobierno Autonomo Municipal De Poopo (Villa Poopo),Obras,ANPP,Construccion Casa Cultural Originario Poopo,Contratado,False,2013-06-13,2013-06-02,Santiago Poma Checa (Telf: 71844905),2013-06-26,Oruro,NB-SABS (D.S.0181)
13-1408-00-386500-1-1,Gobierno Autonomo Municipal De Poopo (Villa Poopo),Bienes,ANPE,Adquisicion Estacion Total (Area Tecnica) Poopo,Contratado,False,2013-06-07,2013-06-02,Santiago Poma Checa (Telf: 71844905),2013-06-15,Oruro,NB-SABS (D.S.0181)
13-1503-00-386200-1-1,Gobierno Autonomo Municipal De Yocalla,Obras,ANPP,Construcción Y Ampliación Puesto De Salud  Totora Pampa 2da Fase,Contratado,False,2013-06-13,2013-06-02,Grover Zenteno Chumacero (Telf: 01026136459),2013-06-25,Potosi,NB-SABS (D.S.0181)
13-1503-00-386497-1-1,Gobierno Autonomo Municipal De Yocalla,Obras,ANPE,Construcción Campo Deportivo De Futbol Turqui,Desierto,False,2013-06-07,2013-06-02,Grover Zenteno Chumacero (Telf: 01026136459),2013-06-12,Potosi,NB-SABS (D.S.0181)
13-1510-00-385181-2-1,Gobierno Autonomo Municipal De Tacobamba,Obras,ANPE,Proyecto Eurosolar Puesto De Salud Yahuacarí,Desierto,False,2013-06-07,2013-06-02,Hernan  Achacollo  Sequeiros (Telf: 026137188),2013-06-11,Potosi,NB-SABS (D.S.0181)
13-1537-00-372823-3-1,Gobierno Autonomo Municipal De Villazon,Obras,ANPE,Construccion Bateria De Baños U. E. Bolivia,Contratado,False,2013-06-11,2013-06-02,Laura  Grover Flores  (Telf: 5972119),2013-07-08,Potosi,NB-SABS (D.S.0181)
13-1537-00-386496-1-1,Gobierno Autonomo Municipal De Villazon,Obras,ANPE,Construccion Pavimento Pasaje Gregorio Pacheco,Contratado,False,2013-06-11,2013-06-02,Laura  Grover Flores  (Telf: 5972119),2013-07-10,Potosi,NB-SABS (D.S.0181)
13-0010-00-392273-0-E,Ministerio De Relaciones Exteriores ,Servicios Generales,CM,Servicio General Apoyo Para El Area De Pasajes Y Viaticos,Contratado,False,,2013-06-03,Marcia Paola Guzman Castro (Telf: 2113175 int. 4120),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0016-00-379909-2-1,Ministerio De Educacion,Servicios Generales,ANPE,Servicio De Impresión Del Reglamento De Evaluacion Del Desarrollo Curricular,Anulado desde la convocatoria,False,2013-06-07,2013-06-03,Janett Conzuelo Peñarrieta Peñarrieta (Telf: 2441752-2443865),2013-06-12,La Paz,NB-SABS (D.S.0181)
13-0016-00-386310-1-1,Ministerio De Educacion,Bienes,LP,Adquisición De Equipos De Laboratorio De Fitopatología,Desierto,False,2013-06-25,2013-06-03,Rurik Sergio Blanco Iriarte (Telf: 2441752-2443865),2013-07-03,La Paz,NB-SABS (D.S.0181)
13-0016-00-386597-1-1,Ministerio De Educacion,Bienes,ANPP,Adquisición De Cuarenta Y Dos (42) Routers Avanzados Para Telecentros Educativosn(Primera Convocatoria),Desierto,False,2013-06-13,2013-06-03,Alfonso Serafin Fernandez Flores (Telf: 2441752-2443865),2013-06-20,La Paz,NB-SABS (D.S.0181)
13-0025-00-389378-0-E,Ministerio De La Presidencia,Consultoria,CM,"Consultoría Por Producto Para La Supervisión De Obras Para La Conservación, Restauración Y Revalorización De La Fachada De Palacio De Gobierno",Contratado,False,,2013-06-03,Jose Ricardo Davila Vargas (Telf: 2442603),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0035-00-386329-1-1,Ministerio De Economia Y Finanzas Publicas ,Obras,ANPP,Refacción Del Sistema Sanitario Del  Edificio Central Del Ministerio De Economía Y Finanzas Públicas,Desierto,False,2013-06-13,2013-06-03,Jenny Lovera -- (Telf: 2203434),2013-06-24,La Paz,NB-SABS (D.S.0181)
13-0035-00-386372-1-1,Ministerio De Economia Y Finanzas Publicas ,Consultoria,ANPE,Consultor Por Producto Para El Seguimiento Y Análisis Del Plan De Accion Para La Mejora De La Gestion De Las Finanzas Públicasn(Avances En La Gestion De Las Finanzas Públicas),Contratado,False,2013-06-07,2013-06-03,Roxana Maribel Kollanqui Paye (Telf: 2203434),2013-06-13,La Paz,NB-SABS (D.S.0181)
13-0035-00-386623-1-1,Ministerio De Economia Y Finanzas Publicas ,Consultoria,ANPE,Consultor Por Producto Para  La Gestion De Financiamiento De Los Desembolsos De Los Apoyos Presupuestarios Sectoriales Y Del Plan De Accion Para La Mejora De La Gestion De Las Finanzas Públicasn(Avances En La Gestion De Las Finanzas Públicas),Contratado,False,2013-06-07,2013-06-03,Roxana Maribel Kollanqui Paye (Telf: 2203434),2013-06-13,La Paz,NB-SABS (D.S.0181)
13-0035-00-390374-0-E,Ministerio De Economia Y Finanzas Publicas ,Bienes muebles y de consumo,CM,Toner Para La Dirección General De Crédito Público,Contratado,False,,2013-06-03,Gonzalo Abel Antequera Leon (Telf: 2203434),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0035-01-386487-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Dos (2) Consultores En Linea Apoyo En El Procesamiento De Dd.Jj. - Mi Sit 2013 Para La Gerencia De Grandes Contribuyentes Santa Cruz,Contratado,False,2013-06-07,2013-06-03,Ismelda Flores Gutierrez (Telf: 2203737 - 2202494),2013-06-11,La Paz,NB-SABS (D.S.0181)
13-0035-01-391808-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CD,Contratar El Servicio Coorporativo De 55 Lineas Para El Sin,Contratado,False,,2013-06-03,Jose Miguel Quicaña Cespedes (Telf: 2203737 - 2202494),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0041-05-398463-0-E,Pro-Bolivia,Consultoria,CM,Responsable De Proyectos Productivos,Contratado,False,,2013-06-03,Amira Liseth Dominguez Bautista (Telf: 2319973 - 2319974),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0046-00-380501-2-1,Ministerio De Salud Y Deportes,Bienes,OF,Proceso De Contratacion: Servicio De Impresion Norma Nacional De Caracterización De Hospitales De Segundo Nivel,Desierto,False,2013-06-10,2013-06-03,Florentino Torrez Velasquez (Telf: 2486662),2013-06-17,La Paz,Normativa del Financiador (BM)
13-0046-00-386681-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Consultor Individual De Linea Profesional En Comunicacion Estrategica Para El Programa Bono Juana Azurduy,Contratado,False,2013-06-07,2013-06-03,Florentino Torrez Velasquez (Telf: 2486662),2013-06-17,La Paz,NB-SABS (D.S.0181)
13-0046-00-400391-0-E,Ministerio De Salud Y Deportes,Consultoria,CM,Consultor De Linea Coordinador General Proyecto Gavi Fss,Contratado,False,,2013-06-03,Maribel Barrancos Rojas (Telf: 2486662),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0046-00-413102-0-E,Ministerio De Salud Y Deportes,Medicamentos,EX,Adquisicion De Micofelonato Mofetilo Para El Programa Nacional De Salud Renal,Contratado,False,,2013-06-03,Marlene Castellon Sillerico (Telf: 2486662),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0047-00-386671-1-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisicion De Equipos De Computacion Para El Oap,Contratado,False,2013-06-07,2013-06-03,Martha Maruja Flores  Huchani (Telf: 2141750),2013-06-07,La Paz,NB-SABS (D.S.0181)
13-0047-08-386686-1-1,Unidad De Gerencia De Proyecto - Proyecto Apoyo A La Valorización De La Economía Campesina De Camelidos -  Vale,Servicios Generales,ANPE,Contratacion De Seguros Para El Proyecto Vale Gestiones 2013 - 2014,Anulado desde la convocatoria,False,2013-06-14,2013-06-03,Yvan  Reynaga  Fernandez  (Telf: 2113396),2013-06-17,La Paz,NB-SABS (D.S.0181)
13-0047-15-374933-2-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,OF,Contratación De Un Consultor Por Producto Para La Elaboración De Un Manual De Procedimientos Para La Fiscalización A Las Empresas Registradas,Desierto,False,2013-06-12,2013-06-03,Fanny Parada Arias (Telf: 3-46281085),2013-06-17,Beni,Normativa del Financiador (BID)
13-0047-15-386648-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,OF,Pruebas Elisa Y Antigenos Para Diagnosticos De Enfermedades De Animales,Desierto,False,2013-06-12,2013-06-03,Gessica Rivero Quiroz (Telf: 3-46281085),2013-06-29,Beni,Normativa del Financiador (BID)
13-0047-23-380798-3-1,Programa De Apoyo A La Seguridad Alimentaria - Pasa,Consultoria,ANPE,Profesional En Emprendimientos Comunitarios Y Medio Ambiente Oficina Regional Sucre,Contratado,False,2013-06-07,2013-06-03,Edwin Sandro Burgoa Fernandez (Telf: 2-900250 - 2-900251),2013-06-11,La Paz,NB-SABS (D.S.0181)
13-0052-00-381200-1-2,Ministerio De Culturas ,Bienes,ANPE,Adquisicion De Equipos Audioviduales,Desierto,False,2013-06-07,2013-06-03,Gretchen Mercedes Sanzetenea Hube (Telf: 2200910),2013-06-07,La Paz,NB-SABS (D.S.0181)
13-0065-01-386186-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Consultorias Individuales De Linea Para La Direccion De Monitoreo Ambiental - Sernap,Contratado,False,2013-06-07,2013-06-03,Hector Eloy Paucara Casas (Telf: 2426272),2013-06-12,La Paz,NB-SABS (D.S.0181)
13-0078-00-377490-2-1,Ministerio De Hidrocarburos Y Energia,Consultoria,ANPE,Consultor Tecnico Para Procesos De Consulta Y Participación,Desierto,False,2013-06-10,2013-06-03,Adelina Esperanza Tintaya  Mamani (Telf: 2374050),2013-06-17,La Paz,NB-SABS (D.S.0181)
13-0081-00-386659-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Bienes,ANPE,Adquisicion De Equipos De Computacion E Impresoras,Desierto,False,2013-06-07,2013-06-03,Paola Lileth Lavadenz Villarroel (Telf: 2119999),2013-07-03,La Paz,NB-SABS (D.S.0181)
13-0086-00-381178-2-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Especialista  En Fortalecimiento Institucional (2da. Convocatoria),Desierto,False,2013-06-10,2013-06-03,Veronica Salazar Gemio (Telf: 2115571),2003-06-19,La Paz,Normativa del Financiador (BID)
13-0086-00-386473-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Adquisición De Equipos De Computacion Para El Proyecto nEcosistemas Verticales Andinos,Desierto,False,2013-06-13,2013-06-03,Freddy Vargas Chocala (Telf: 2115571),2013-08-07,La Paz,Normativa del Financiador (BID)
13-0086-00-386601-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,"Estudio A Diseño Final Tesa De Los Sgtes Proyectos Sistema  Al. Sanitario  Y Ptar Tiquipaya, Al. Sanitario  Y Ptar San Julian Al. Sanitario  Y Ptar Zonas Periurbanas De Oruro,  Al. Sanitario  Y Ptar El Alto;  Sistema  Agua P. Coroico, Agua P. Y Alcantarillado Urb. La Tamborada",Contratado,False,2013-06-18,2013-06-03,Rosse Mery Camargo Castelo (Telf: 2115571),2013-12-18,La Paz,Normativa del Financiador (BID)
13-0086-00-386635-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultor  Individual De  Linea Profesional Ii: Responsable Tecnico De Riego Programas Caf,Desierto,False,2013-06-07,2013-06-03,Paola Milenka Perez Murillo (Telf: 2115571),2013-06-18,La Paz,NB-SABS (D.S.0181)
13-0086-00-386688-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,"Informe Presupuestario Financiero Vapsb/Mmaya, Fuente De Financiamiento - Asdi Correspondiente A La Gestión 2012",Desierto,False,2013-06-19,2013-06-03,Yadira Paola Navarro Carrafa (Telf: 2115571),2013-06-25,La Paz,Otra Normativa especifica
13-0086-00-397991-0-E,Ministerio De Medio Ambiente Y Agua ,Bienes muebles y de consumo,CM,Compra De Equipos De Computacion - Vapsb ,Contratado,False,,2013-06-03,Paola Milenka Perez Murillo (Telf: 2115571),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0086-00-407667-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Apoyo Administrativo I En Pasajes Y Viaticos,Contratado,False,,2013-06-03,Milenka Ordonez Pacheco  (Telf: 2115571),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0086-00-438617-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Consultor Individual De Linea Profesional Iv Comunicador Del Programa Nacional De Biocultura ,Contratado,False,,2013-06-03,Paola Milenka Perez Murillo (Telf: 2115571),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-382805-3-1,Ministerio De Comunicación,Servicios Generales,ANPE,Contratación De Servicio Para La Dotación E Instalación De Mampara,Contratado,False,2013-06-07,2013-06-03,Herlan Rios Zambrana (Telf: 2200402),2013-06-13,La Paz,NB-SABS (D.S.0181)
13-0087-00-403382-0-E,Ministerio De Comunicación,Servicios Generales,CD,Difusion Campaña Publicitaria - Transformando Bolivia,Contratado,False,,2013-06-03,Herlan Rios Zambrana (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-403900-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Publicitarios Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-403909-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Publicitarios Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-403977-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-403997-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404163-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404219-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404231-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404252-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404263-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404275-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0087-00-404287-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transformando Bolivia,Contratado,False,,2013-06-03,Diego Alberto Perez Lopez (Telf: 2200402),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0132-00-408073-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes muebles y de consumo,CD,Adquisicion De Una Balanza De 60 Toneladas Para La Empresa Publica Productiva Papeles De Bolivia,Contratado,False,,2013-06-03,Arthur Felipe Rodriguez Mendonca (Telf: 2147001 - 214597),2013-06-03,La Paz,Otra Normativa especifica
13-0139-00-386614-1-1,Universidad Mayor De San Andres - Umsa,Obras,LP,"Obra Fina Fachada Exterior, Edificio Rene Zabaleta Mercado - Facultad De Ciencias Sociales",Contratado,False,2013-06-25,2013-06-03,Carmen Galarza Lopez (Telf: 2441994),2013-07-01,La Paz,NB-SABS (D.S.0181)
13-0141-00-380580-2-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisición De Dos (2)  Equipos De Computación Para La Imprenta Disu Umss,Desierto,False,2013-06-11,2013-06-03,Darwin Peredo Rojas (Telf: 4524773),2013-06-16,Cochabamba,NB-SABS (D.S.0181)
13-0141-00-385578-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisicion De Una Central Telefonica Para La Facultad De Ciencias Economicas,Contratado,False,2013-06-07,2013-06-03,Juana Nancy Eulate Soliz (Telf: 4524773),2013-06-13,Cochabamba,NB-SABS (D.S.0181)
13-0148-00-386644-1-1,Universidad Amazonica De Pando,Bienes,ANPE,Adquisición De Tableros Y Marcadores Para El Coliseo Universitario De La Universidad Amazónica De Pando,Contratado,False,2013-06-07,2013-06-03,Guido Zampiery Taborga (Telf: 8422411),2013-06-11,Pando,NB-SABS (D.S.0181)
13-0148-00-386653-1-1,Universidad Amazonica De Pando,Obras,ANPP,Construcción Puesto De Transformación Línea De Media Tensión Y Acometida De Baja Tensión Subterránea Edificio Rectorado Y Paraninfo Universidad Amazónica De Pando,Contratado,False,2013-06-13,2013-06-03,Guido Zampiery Taborga (Telf: 8422411),2013-06-17,Pando,NB-SABS (D.S.0181)
13-0190-00-378350-2-1,Autoridad General Jurisdiccional Administrativa Minera,Bienes,LP,Compra De Un (1) Bien Inmueble Para La Autoridad General Jurisdiccional Administrativa Minera,Anulado desde la convocatoria,False,2013-06-26,2013-06-03,Hernan  Jimenez Capobianco (Telf: 2310441),2013-06-19,La Paz,NB-SABS (D.S.0181)
13-0207-04-387227-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,"Servicio De Capacitacion Curso Taller Integracion , Compromiso Corporativoy Alineacion Organizacional",Contratado,False,,2013-06-03,Alvaro Miguel Durán Sánchez (Telf: 2434000),2013-06-03,La Paz,NB-SABS (D.S.0181)
13-0224-00-379576-3-1,Insumos Bolivia ,Bienes,OF,Adquisición De Aceite Vegetal Libre De Colesterol,Contratado,False,2013-06-10,2013-06-03,Beatriz  Berrios  Caballero (Telf: 2-408191),2013-06-12,La Paz,Otra Normativa especifica
13-0224-00-396968-0-E,Insumos Bolivia ,Obras,OF,Refacción Del Almacén Kilómetro 0 A Ser Entregado  En Comodatoy Destinado Al Acopio De Palmito Enlatado En La Ciudad De Cochabamba  ,Contratado,False,,2013-06-03,Beatriz  Berrios  Caballero (Telf: 2-408191),2013-06-03,La Paz,Otra Normativa especifica
13-0225-00-385697-2-1,Servicio Nacional Para La  Sostenibilidad De Los Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Administrador Contador Del Proyecto Incorporación De La Gestión Integrada Del Recurso Hídrico En Proyectos De Agua Potable Y Saneamiento  Oficina Regional Santa Cruz Senasba,Desierto,False,2013-06-07,2013-06-03,Rafael Javier Guarachi (Telf: 2152404),2013-06-26,La Paz,NB-SABS (D.S.0181)
13-0225-00-386619-1-1,Servicio Nacional Para La  Sostenibilidad De Los Servicios En Saneamiento Básico - Senasba,Consultoria,ANPE,Profesional Responsable Oriente Del Proyecto Incorporacion De La Gestión Integrada Del Recurso Hidrico En Proyectos De Agua Potable Y Saneamiento Oficina Regional Santa Cruz (Basquet Founding),Contratado,False,2013-06-07,2013-06-03,Rafael Javier Guarachi (Telf: 2152404),2013-06-10,La Paz,NB-SABS (D.S.0181)
