cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
12-0076-02-293131-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Auxiliar De Cartografía E Informática-Oficina CentralnDirección Técnica De Minas Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293154-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Auxiliar De Registro Minero Y Regional nLa PaznDirección Técnica De Minas Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293160-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Químico (A) Analista Medio AmbientalnGeneracion Y Venta De Bienes Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293164-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Químico (A) AnalistanGeneracion Y Venta De Bienes Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293169-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Químico InstrumentistanGeneracion Y Venta De Bienes Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293176-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Tecnico ElectromecániconGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293183-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Asesor JurídiconGeneracion Y Venta De Bienes Y Servicios,Anulado desde la convocatoria,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-09,La Paz,NB-SABS (D.S.0181)
12-0076-02-293193-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Auxiliar De OficinanGeneracion Y Venta De Bienes Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293198-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Bibliotecario (A)nGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-03-06,La Paz,NB-SABS (D.S.0181)
12-0076-02-293207-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Contador-Regional OruronGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293216-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Encargado De Activos Fijos Y AlmacenesnGeneracion Y Venta De Bienes Y Servicios,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293245-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Ingeniero Metalurgista SeniornGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293249-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Ayudante MetalurgistanGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293269-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Geologo Senior InGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293327-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,DigitalizadornGeneracion Y Venta De Bienes Y Servicios,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293343-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Paleontólogo JuniornElaboracion De La Carta Geologica Nacional,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293354-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,AdministradornElaboracion De La Carta Geologica Nacional,Desierto,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-28,La Paz,NB-SABS (D.S.0181)
12-0076-02-293370-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Técnico InformaticonSistema De Informacion Geologica De Bolivia,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0076-02-293371-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Asesor TecniconApoyo Tecnico Al Desarrollo De La Mineria Chica Y Cooperativa,Contratado,False,2012-02-07,2012-02-01,Marisabel Ajhuacho Barrios (Telf: 2330981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0087-00-325108-0-E,Ministerio De Comunicación,Servicios Generales,CD,Solicitud De Espacios Televisivos Transmisiones De Eventos Gubernamentales De Fecha 01/02 Al 04/02 Del 2012,Contratado,False,,2012-02-01,Herlan Rios Zambrana (Telf: 2200402),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0087-00-374456-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratación De Espacios Televisivos Transmisión De Eventos Gubernamentales Del 02 Al 04 De Febrero,Contratado,False,,2012-02-01,Herlan Rios Zambrana (Telf: 2200402),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0207-04-295054-0-E,Agencia Nacional De Hidrocarburos,Bienes inmuebles,CD,Servicio De Alquiler De Oficinas Para La Agencia Nacional De Hidrocarburos,Contratado,False,,2012-02-01,Ermas Sergio Arzabe Marquez (Telf: 2434000),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0212-00-293279-1-1,Instituto Nacional De Reforma Agraria Inra,Consultoria,ANPE,Consultores Individuales De Linea: Profesional Iii Técnico (Responsable De Brigada); Tecnico I Saneamiento; Tecnico Ii Saneamiento; Tecnico I Juridico; Tecnico Ii Juridico; Chofer - Direccion Departamental De Chuquisaca (Municipio Villa Mojocoya),Contratado,False,2012-02-07,2012-02-01,Fabricio Hernan Lima Suarez (Telf: 2408757 - 2407694),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0287-00-280030-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Bienes,LP,Equipamiento Hospital Materno Infantil (Trinidad)nEquipamiento Hospital Walter Khon -  2do Nivel Barrios Mineros (Oruro)nEquipamiento Centro De Salud Con Camas El Sena -  Materno Infantil Hosp. Roberto Galindo (Cobija),Contratado,False,2012-02-27,2012-02-01,Alenka Jimena Ferrufino Iriarte (Telf: 2412474),2012-03-27,La Paz,NB-SABS (D.S.0181)
12-0287-03-293315-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Consultoria,CD,Descom: Const. Sist. Agua Potable Pozos C/Bomba Manual Cruz De Huayllamarca Y Real Machacamarca (Belen De Andamarca).,Desierto,False,2012-02-06,2012-02-01,Modesta Janco Aguirre (Telf: 5255770-5279980),2012-04-19,Oruro,Otra Normativa especifica
12-0287-08-293205-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Beni,Consultoria,ANPE,Sup. Const. U. E. Gerardo Reyes (Santa Rosa De Yacuma),Desierto,False,2012-02-15,2012-02-01,Fabio Cazzol Sandoval (Telf: 3 4624276),2012-02-15,Beni,NB-SABS (D.S.0181)
12-0293-00-293294-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Consultoria,ANPE,Contratación De Dos (2) Restauradores Para La Conservación Y Restauración De Documentos Del Abnb,Contratado,False,2012-02-08,2012-02-01,Corina Tellez Pino (Telf: 02-2408981),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0293-00-293295-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Servicios Generales,ANPE,Servicio De Seguridad Privada Para El Musef,Desierto,False,2012-02-07,2012-02-01,Rene Aduviri Plata (Telf: 02-2408981),2012-02-07,La Paz,NB-SABS (D.S.0181)
12-0313-00-293350-1-1,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Consultoria,ANPE,Consultoría De LíneanContratación De Un Consultor  Auditor Junior Para Realizar Tareas Vinculadas A La Fiscalización De Las Entidades Reguladas En Materia De Pensiones.,Contratado,False,2012-02-10,2012-02-01,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2012-02-15,La Paz,NB-SABS (D.S.0181)
12-0417-00-293252-1-1,Caja Nacional De Salud - Cns,Bienes,ANPE,Adquisición De 40.000 Litros De Gasolina Especial,Desierto,False,2012-02-07,2012-02-01,Magali Gabriela Vargas Viscarra (Telf: 2333496 - 2311630),2012-02-07,La Paz,NB-SABS (D.S.0181)
12-0426-00-293178-1-1,Seguro Social Universitario De Oruro,Bienes,ANPP,Requerimiento De Propuestas Para Provision De Productos Farmaceuticos (1er. Cuatrimestre),Contratado,False,2012-02-13,2012-02-01,Jose Edwin  Salvatierra Mamani (Telf: 52-73991  52-87630),2012-02-29,Oruro,NB-SABS (D.S.0181)
12-0426-00-293301-1-1,Seguro Social Universitario De Oruro,Bienes,ANPE,Requerimiento De Cotizaciones Para Provision De Insumos Medicos (1er. Cuatrimestre),Contratado,False,2012-02-08,2012-02-01,Jose Edwin  Salvatierra Mamani (Telf: 52-73991  52-87630),2012-02-23,Oruro,NB-SABS (D.S.0181)
12-0512-04-293251-1-1,Aasana Cochabamba,Consultoria,ANPE,Contratación De Asesor Tecnico Administrativo Estacion De Yacuiba,Desierto,False,2012-02-09,2012-02-01,Gonzalo Saavedra  (Telf: 4591780),2012-02-13,Cochabamba,NB-SABS (D.S.0181)
12-0526-00-293215-1-1,Empresa Estatal De Televisión Bolivia Tv,Consultoria,OF,Auditoria Externa De Los Estados Financieros De La Gestion 2011,Contratado,False,2012-02-24,2012-02-01,Benito Miguel Pacheco Paucara (Telf: 2203404 ),2012-03-02,La Paz,Otra Normativa especifica
12-0526-00-302506-0-E,Empresa Estatal De Televisión Bolivia Tv,Consultoria,CD,Productor Para Gerencia De Produccion,Contratado,False,,2012-02-01,Jesus Americo Ayala Miranda (Telf: 2203404 ),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0526-00-304182-0-E,Empresa Estatal De Televisión Bolivia Tv,Consultoria,CD,Camarografo Editor Regional Santa Cruz,Contratado,False,,2012-02-01,Jesus Americo Ayala Miranda (Telf: 2203404 ),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0526-00-304194-0-E,Empresa Estatal De Televisión Bolivia Tv,Consultoria,CD,Camarografo Editor Regional Santa Cruz,Contratado,False,,2012-02-01,Jesus Americo Ayala Miranda (Telf: 2203404 ),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0578-00-294856-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes muebles y de consumo,CD,Compra De 300 Turbo Oil Pn-2380 (Mil-Prf-23699f),Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-295125-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Rencauche De Un Total De 71 Ruedas: 37 Ruedas Principales Y 34 Ruedas Tren De Nariz, De Las Cuales Listas Para La Entrega Parcial De 23 Ruedas Principales Y 22 Ruedas De Nariz",Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-296234-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Manipuleo De Carga En Miami, Según Guías Nº: 275-01412541, 275-01412552, 275-01411257, 275-01412563, 275-01412585, 275-01412596, 275-01412600 Y 275-01412611",Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-299409-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Servicio Hospedajes Para Tripulantes Y Funcionarios De Boa, Regional La Paz, A Partir De 01 De Febrero Al 31 De Diciembre De 2012.",Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-302505-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes muebles y de consumo,CD,Compra De 390 Kilos De Bolsas De Polietileno Para Mareo Y 850 Kilos De Bolsas De Poliestileno Negras Para La Basura ,Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-303822-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Servicio De Transporte Para El Personal De Boliviana De Aviación De La Regional Santa Cruz, Apartir Del 01 De Febrero Al 31 De Diciembre De 2012.",Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-311697-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Royaltie Por Auto Prestación De Servicios De Asistencia En Tierra En La Ciudad De Cochabamba Correspondiente A Vuelos Nacionales E Interncionales, Periodo 01 Al 29 De Febrero 2012",Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0578-00-321404-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Servicio De Transporte Para El Personal De Gerencia De Operaciones Y Gerencia De Mantenimiento De Cochabamba, Boliviana De Aviación, Apartir Del 01 De Febrero Al 31 De Diciembre De 2012.",Contratado,False,,2012-02-01,Pascual Quispe Huanca (Telf: 4140873),2012-02-01,Cochabamba,NB-SABS (D.S.0181)
12-0582-00-297686-0-E,Empresa Boliviana De Almendra Y Derivados - Eba,Bienes muebles y de consumo,CD,Adquisicion De 500.000 Bolsas Trilaminadas Metalizadas,Contratado,False,,2012-02-01,Guillermo Armando  Borda  Centellas  (Telf: 2146292-2146279-2141760),2012-02-01,La Paz,NB-SABS (D.S.0181)
12-0586-00-298498-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Obras,OF,"Ingenieria, Suministro, Construcción, Montaje Y Puesta En Marcha De La Planta Industrial De Azucar Y Derivados De La Empresa Azucarera San Buenaventura Bajo La Modalidad Llave En Mano",Contratado,False,,2012-02-01,Claudia Segurondo Muiba (Telf: 70615023),2012-02-01,La Paz,Otra Normativa especifica
12-0781-00-293335-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Contratación Servicio De Vigilancia Y Seguridad Fisica Privada Gestion 2012,Desierto,False,2012-02-07,2012-02-01,Maribel Rios Mendoza (Telf: 4292857 int.420),2012-03-07,Cochabamba,NB-SABS (D.S.0181)
12-0862-00-293303-1-1,Fondo Nacional De Desarrollo Regional - Fndr,Servicios Generales,ANPE,Provision De Servicio De Courier,Contratado,False,2012-02-07,2012-02-01,Luis Fernando Cossio Cornejo (Telf: 2417575),2012-02-09,La Paz,NB-SABS (D.S.0181)
12-0862-00-293319-1-1,Fondo Nacional De Desarrollo Regional - Fndr,Servicios Generales,ANPE,Provision De Servicio De Limpieza De Oficinas,Desierto,False,2012-02-07,2012-02-01,Luis Fernando Cossio Cornejo (Telf: 2417575),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0862-00-293324-1-1,Fondo Nacional De Desarrollo Regional - Fndr,Servicios Generales,ANPE,Provision De Servicio De Mantenimiento De Ascensores,Contratado,False,2012-02-07,2012-02-01,Luis Fernando Cossio Cornejo (Telf: 2417575),2012-02-09,La Paz,NB-SABS (D.S.0181)
12-0902-00-277330-2-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Supervision Electrificacion San Pedro Huayrapata  Puerto De Leon,Desierto,False,2012-02-07,2012-02-01,Sandra Wilma Mamani Paco (Telf: 2203535),2012-02-15,La Paz,NB-SABS (D.S.0181)
12-0902-00-284324-2-1,Gobierno Autónomo Departamental De La Paz,Obras,LP,Construccion Puentes Vehiculares Puerto Rico Y Agua Clara (Segunda Convocatoria),Desierto,False,2012-02-29,2012-02-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2012-03-07,La Paz,NB-SABS (D.S.0181)
12-0902-00-293199-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Consultoría De Linea Ingeniero Civil 3,Contratado,False,2012-02-08,2012-02-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2012-02-15,La Paz,NB-SABS (D.S.0181)
12-0902-00-293208-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Consultoría De Linea Ingeniero Civil 4,Contratado,False,2012-02-08,2012-02-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2012-02-13,La Paz,NB-SABS (D.S.0181)
12-0902-00-293211-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Consultoría De Linea Profesional Licenciado En Topografia,Contratado,False,2012-02-09,2012-02-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2012-02-16,La Paz,NB-SABS (D.S.0181)
12-0902-00-293211-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Consultoría De Linea Profesional Licenciado En Topografia,Contratado,False,2012-02-09,2012-02-01,Jimmy Marcelo Mendoza Salazar (Telf: 2203535),2012-02-16,La Paz,NB-SABS (D.S.0181)
12-0902-00-293296-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Consultoría De Línea Agronomo En La Coordinacion Tecnica Del Proyecto Manejo Integral Camelido Con Aprovechamiento De Fibra,Contratado,False,2012-02-07,2012-02-01,Alvaro Miguel Duran Sanchez (Telf: 2203535),2012-02-15,La Paz,NB-SABS (D.S.0181)
12-0902-00-293348-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,ANPE,Profesional Agrónomo Para La Coordinación Técnica Para El Proyecto Apoyo Integral A La Producción Lechera Del Departamento De La Paz,Contratado,False,2012-02-08,2012-02-01,Sandra Wilma Mamani Paco (Telf: 2203535),2012-02-15,La Paz,NB-SABS (D.S.0181)
12-0902-03-293168-1-1,Instituto Nacional De Medicina Nuclear - Inamen,Consultoria,ANPE,Servicio De Consultoria Individual De Linea Asesor Legal,Desierto,False,2012-02-07,2012-02-01,Vladimir Ticona Paredez (Telf: 2226116-2229884),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0902-03-293175-1-1,Instituto Nacional De Medicina Nuclear - Inamen,Consultoria,ANPE,Servicio De Consultoria Individual De Linea Secretaria Ejecutiva,Desierto,False,2012-02-07,2012-02-01,Vladimir Ticona Paredez (Telf: 2226116-2229884),2012-02-08,La Paz,NB-SABS (D.S.0181)
12-0906-00-293311-1-1,Gobierno Autónomo Departamental De Tarija,Servicios Generales,ANPE,Alquiler  De Recinto Para  Evento  Nacional Con Atencion  De Refrigerios,Contratado,False,2012-02-07,2012-02-01,Antonio Marcelo Casso Nieva (Telf: .),2012-02-07,Tarija,NB-SABS (D.S.0181)
12-0906-17-314028-0-E,Gobierno Autonomo Regional Del Chaco Tarijeño - Villamontes,Servicios Generales,CD,Contratacion Medio De Comunicación Radial  Radio Popular 95.1 Fm Yacuiba,Contratado,False,,2012-02-01,Franz Gonzalo  Argote  Gutierrez (Telf: 4672-2019),2012-02-01,Tarija,NB-SABS (D.S.0181)
12-1118-00-293139-1-1,Gobierno Autonomo Municipal De Yamparaez,Consultoria,ANPE,Servicio De Consultorías Individuales En Linesn n Cargos: 1) Responsable De Desarrollo Comunitario,Desierto,False,2012-02-07,2012-02-01,Nelson  Castro  Perka  (Telf: 6938217),2012-02-15,Chuquisaca,NB-SABS (D.S.0181)
12-1118-00-293197-1-1,Gobierno Autonomo Municipal De Yamparaez,Consultoria,ANPE,Servicio De Consultorías Individuales En Lines Con Cargo Al Programa De Alfabetizacion Yo Si Puedo Seguirn n Cargo: Coordinador Programa De Alfabetizacion Yo Si Puedo Seguir,Contratado,False,2012-02-07,2012-02-01,Nelson  Castro  Perka  (Telf: 6938217),2012-02-10,Chuquisaca,NB-SABS (D.S.0181)
12-1118-00-293222-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,ANPE,Provision De Alimentos 4 Internados Rurales  Primer Trimestre,Desierto,False,2012-02-08,2012-02-01,Nelson  Castro  Perka  (Telf: 6938217),2012-02-13,Chuquisaca,NB-SABS (D.S.0181)
12-1118-00-293232-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,ANPE,Provision De Carne Para 4 Internados Rurales  Gestion 2012,Contratado,False,2012-02-08,2012-02-01,Nelson  Castro  Perka  (Telf: 6938217),2012-02-22,Chuquisaca,NB-SABS (D.S.0181)
12-1122-00-293375-1-1,Gobierno Autonomo Municipal De Villa Serrano,Bienes,ANPP,Provision Desayuno Escolar,Desierto,False,2012-02-13,2012-02-01,Arcil Ramiro  Vasquez Llanos  (Telf: 04-6936033 ),2012-02-15,Chuquisaca,NB-SABS (D.S.0181)
12-1201-00-290606-2-1,Gobierno Autonomo Municipal De La Paz,Servicios Generales,ANPE,Servicio De Impresion Textos 4º De Primaria,Contratado,False,2012-02-07,2012-02-01,Raul Miranda Badani (Telf: 2203034),2012-02-10,La Paz,NB-SABS (D.S.0181)
12-1201-00-291661-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion Prendas De Vestir,Contratado,False,2012-02-16,2012-02-01,Alex Jesus Zabala Ticona (Telf: 2203034),2012-02-16,La Paz,NB-SABS (D.S.0181)
12-1201-00-291876-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Productos Minerales No Metalicos Y Plasticos - Ladrillo,Contratado,False,2012-02-16,2012-02-01,Alex Jesus Zabala Ticona (Telf: 2203034),2012-03-16,La Paz,NB-SABS (D.S.0181)
12-1201-00-291885-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Minerales,Contratado,False,2012-02-16,2012-02-01,Alex Jesus Zabala Ticona (Telf: 2203034),2012-02-17,La Paz,NB-SABS (D.S.0181)
12-1201-00-291886-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adjudicacion De Productos No Minerales No Metalicos Y Plasticos - Estuco,Contratado,False,2012-02-16,2012-02-01,Alex Jesus Zabala Ticona (Telf: 2203034),2012-02-16,La Paz,NB-SABS (D.S.0181)
12-1201-00-291890-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Equipos De Oficina Y Muebles Para La Guardia Municipal,Contratado,False,2012-02-15,2012-02-01,Nelson Wilson Lopez Vargas (Telf: 2203034),2012-02-22,La Paz,NB-SABS (D.S.0181)
