cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
10-0047-15-196078-2-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Servicios Generales,ANPE,Contratación De Los Servicios De Mantenimiento Preventivo Y Correctivo Del Parque Automotor Del Senasag,Desierto,No,2010-07-09,2010-07-01,Antonio  Lopez  Furoy (Telf: 3-46281085),2010-07-13,Beni,NB-SABS (D.S.0181)
10-0047-15-197650-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,Adquisición De Precintos Plasticos De Seguridad (1er Semestre),Contratado,No,2010-07-12,2010-07-01,Antonio  Lopez  Furoy (Telf: 3-46281085),2010-07-16,Beni,NB-SABS (D.S.0181)
10-0051-00-185779-2-1,Ministerio De AutonomÃ­as ,Consultoria,ANPE,Consultor(A) Individual De Línea: Enlace Juridico I Para Beni,Desierto,No,2010-07-07,2010-07-01,Lineth Claudia Sossa Aneyva (Telf: 2-110930),2010-07-15,La Paz,NB-SABS (D.S.0181)
10-0051-00-197625-1-1,Ministerio De AutonomÃ­as ,Consultoria,ANPE,Consultor(A) Individual De Línea: Articulacion I Beni,Desierto,No,2010-07-07,2010-07-01,Lineth Claudia Sossa Aneyva (Telf: 2-110930),2010-07-15,La Paz,NB-SABS (D.S.0181)
10-0065-01-197610-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Técnico En Comercialización Para El  Proyecto Aprovechamiento Sostenible De La Goma En La Rnvsa Manuripi,Desierto,No,2010-07-12,2010-07-01,Waldo Tellez Oporto (Telf: 2426272),2010-07-12,La Paz,NB-SABS (D.S.0181)
10-0065-01-197622-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Cobrador(A) Para El Sisco,Contratado,No,2010-07-12,2010-07-01,Waldo Tellez Oporto (Telf: 2426272),2010-07-27,La Paz,NB-SABS (D.S.0181)
10-0076-02-197644-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,"Geologo Junior Ii ""Proyecto Prospeccion Y Exploracion Geologica-Minera En El Distrito De Cotaje"" Departamento De Potosi",Contratado,No,2010-07-07,2010-07-01,Fernando Willy Cruz Tapia (Telf: 2330981),2010-07-08,La Paz,NB-SABS (D.S.0181)
10-0139-00-197623-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Un Servidor Y Un Storage,Contratado,No,2010-07-07,2010-07-01,Victor Hugo Concha Hermosa (Telf: 2441994),2010-07-20,La Paz,NB-SABS (D.S.0181)
10-0145-00-196999-1-1,Universidad Autonoma Juan Misael Saracho,Consultoria,ANPE,Proyecto Ampliacion Y Mejoramineto Sistema Electrico Y Comunicación Campus Universitario Uajms Fase 1: Supervicion Tecnica,Contratado,No,2010-07-08,2010-07-01,Andrea Lema Majluf (Telf: 46643112),2010-07-29,Tarija,NB-SABS (D.S.0181)
10-0145-00-197526-1-1,Universidad Autonoma Juan Misael Saracho,Obras,ANPP,"Proyecto: Construccion De 3ra Planta, Facultad Gran Chaco Uajms: Obra",Desierto,No,2010-07-14,2010-07-01,Andrea Lema Majluf (Telf: 46643112),2010-07-29,Tarija,NB-SABS (D.S.0181)
10-0152-00-197583-1-1,Servicio Nacional  De Defensa Publica - Senadep,Consultoria,ANPE,Contratación De Cuatro (4) Consultores Individuales - Abogados Defensores Para El Área De Provincias Del País,Contratado,No,2010-07-08,2010-07-01,Celso Orlando  Vargas  Vallejos  (Telf: 2114757),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0169-00-194191-3-1,Autoridad De Impugnacion Tributaria,Servicios Generales,ANPP,Organización De Las Iiiº Jornadas Bolivianas De Derecho Tributario En La Ciudad De Sucre,Desierto,No,2010-07-13,2010-07-01,Jose Zarate Cisneros (Telf: 2-2412048),2010-07-15,La Paz,NB-SABS (D.S.0181)
10-0212-00-197599-1-1,Instituto Nacional De Reforma Agraria Inra,Bienes,ANPE,Adquisición De Equipos Geodesicos Gps L1 Y Estacion Total / Departamental Cochabamba,Contratado,No,2010-07-07,2010-07-01,Jose Ivar Mollo Vino (Telf: 2408757 - 2407694),2010-07-08,La Paz,NB-SABS (D.S.0181)
10-0283-00-176461-2-2,Aduana Nacional,Consultoria,ANPE,Contratacion De Empresa Para Asesoramiento En Seguros,Anulado desde la convocatoria,No,2010-07-07,2010-07-01,Luz Maribel Chuquimia Paye (Telf: 2128008-2152876-2419307),2010-08-02,La Paz,NB-SABS (D.S.0181)
10-0283-14-197618-1-1,Aduana Nacional Regional Oruro,Servicios Generales,ANPE,Servicio De Courier,Cancelado,No,2010-07-07,2010-07-01,Lisbeth Mattos Ayaviri (Telf: 5274822 - 5274822),,Oruro,NB-SABS (D.S.0181)
10-0287-00-162216-3-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,ANPP,Ampliacion Y Expansion Sistema Agua Potable Z. Huancane (La Paz),Contratado,No,2010-07-14,2010-07-01,Omar Lito Marca Suarez (Telf: 2412474),2010-07-15,La Paz,NB-SABS (D.S.0181)
10-0411-00-197598-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Contratación De Servicios De Neumología Para El Hospital Militar No 1 - Cochabamba,Contratado,No,2010-07-09,2010-07-01,Juan Carlos Villarroel Garcia (Telf: 2203037 - 2204156),2010-07-26,La Paz,NB-SABS (D.S.0181)
10-0411-00-197620-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Adquisición De Licencias De Software Power Builder (Actualización Y Renovación),Contratado,No,2010-07-08,2010-07-01,Ana Maria Torrico Garcia (Telf: 2203037 - 2204156),2010-07-12,La Paz,NB-SABS (D.S.0181)
10-0417-09-197592-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,Insumos Equipo De Electrolitos,Contratado,No,2010-07-07,2010-07-01,Juan  Castro  Jimenez (Telf: 2900011 - 2900012),2010-07-28,La Paz,NB-SABS (D.S.0181)
10-0417-09-197632-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,4 Equipos Destilador De Agua,Contratado,No,2010-07-07,2010-07-01,Eva Goytia Bejarano (Telf: 2900011 - 2900012),2010-08-02,La Paz,NB-SABS (D.S.0181)
10-0417-09-197634-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,Cierre Percutaneo Con Disposisitvo Oclusor Amplatzer Con Licencia Fda,Contratado,No,2010-07-07,2010-07-01,Juan  Castro  Jimenez (Telf: 2900011 - 2900012),2010-07-12,La Paz,NB-SABS (D.S.0181)
10-0418-00-197587-1-1,Caja Petrolera De Salud,Servicios Generales,ANPP,"Contratacion Servicio Medico Integral Para La Atencion De Asegurados Beneficiarios, Rentistas Y Jubilados Con Residencia En La Localidad De Robore, Provincia Chiquitos Del  Dpto. De Santa Cruz",Contratado,No,2010-07-14,2010-07-01,Jorge Omar Abraham Mustafa (Telf: 2372160),2010-07-20,La Paz,NB-SABS (D.S.0181)
10-0418-00-197661-1-1,Caja Petrolera De Salud,Bienes,ANPE,Contratacion De Servicio De Alimentación Para Pacientes Hospitalizados Y Personal De Turno Para La Caja Petrolera De Salud Regional Sucre,Desierto,No,2010-07-07,2010-07-01,Mario Iglesias Serrudo (Telf: 2372160),2010-08-22,La Paz,NB-SABS (D.S.0181)
10-0418-00-197662-1-1,Caja Petrolera De Salud,Bienes,ANPE,"Requerimiento De Lavado Y Planchado De Ropa Para Consulta Externa, Internacion Y Quirofano  Para La Caja Petrolera De Salud Regional Sucre",Desierto,No,2010-07-07,2010-07-01,Mario Iglesias Serrudo (Telf: 2372160),2010-08-20,La Paz,NB-SABS (D.S.0181)
10-0418-00-197663-1-1,Caja Petrolera De Salud,Bienes,ANPE,"Adquisición    Ropa De Trabajo Para La  Caja Petrolera De Salud, Administracion Regional Sucre",Contratado,No,2010-07-07,2010-07-01,Mario Iglesias Serrudo (Telf: 2372160),2010-08-22,La Paz,NB-SABS (D.S.0181)
10-0433-00-197615-1-1,Seguro Social Universitario - Potosi,Bienes,ANPP,Compra De Medicamentos,Contratado,No,2010-07-21,2010-07-01,Lizeth Rosalia Villarroel Cruz (Telf: 6223227),2010-08-27,Potosi,NB-SABS (D.S.0181)
10-0513-00-197600-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Pantallas Fluorescentes Contra Explosion Para Estaciones De Servicio,Contratado,No,2010-07-07,2010-07-01,Cinthya Inga Gutierrez Guzman (Telf: 2358802),2010-07-19,La Paz,NB-SABS (D.S.0181)
10-0513-00-197609-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Alfombras De Alto Trafico Para Oficinas De La Gnrgd,Contratado,No,2010-07-08,2010-07-01,Rene Choque Berdeja (Telf: 2358802),2010-07-26,La Paz,NB-SABS (D.S.0181)
10-0514-00-197647-1-1,Empresa Nacional De Electricidad - Ende,Bienes,ANPE,"Provision De Una Computadora Portatil Resistente Al Agua, Polvo, Caidas Y Vibraciones, Para Proyecto De Generacion Eléctrica",Desierto,No,2010-07-07,2010-07-01,Eddson Mirko Udaeta Orellana (Telf: 4520317-2312865),2010-07-12,Cochabamba,NB-SABS (D.S.0181)
10-0517-00-197588-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Provision  De: Accesorios Varios Para Maquinas Perforadoras, Pistones Y Palas Neumaticas, (Diez Items), Empresa Minera Huanuni",Contratado,No,2010-07-07,2010-07-01,Valerio Panozo Torrico (Telf: 2205240 - 2682106),2010-08-02,La Paz,NB-SABS (D.S.0181)
10-0517-00-197602-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Serrucho Escofina Taladro Y Otros, (Diez Items), Para Empresa Minera Huanuni",Contratado,No,2010-07-07,2010-07-01,Valerio Panozo Torrico (Telf: 2205240 - 2682106),2010-07-23,La Paz,NB-SABS (D.S.0181)
10-0517-00-197611-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Provision De: Destornilladores, Picotas, Llaves Y Otros, (14 Items), Para Empresa Minera Huanuni",Contratado,No,2010-07-07,2010-07-01,Valerio Panozo Torrico (Telf: 2205240 - 2682106),2010-07-29,La Paz,NB-SABS (D.S.0181)
10-0520-00-203424-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes muebles y de consumo,CD,Fierro En Plancha De 3/8 X 1000 X 2000 Mm Material St37 Marca: Arcelor Mittal Industria Brasilera,Contratado,No,,2010-07-01,Alfredo Eduardo Prado San Martin (Telf: 52-78025),2010-07-01,Oruro,D.S. 29576 (Empresas Estrategicas)
10-0548-00-193680-2-1,Cofadena Oficina Central,Bienes,ANPE,Provision De Un Transformador De Distribucion Trifasico Para Planta Industrial De Santivañez,Desierto,No,2010-07-12,2010-07-01,Amilcar Llanque Mollinedo (Telf: 2433810),2010-07-13,La Paz,NB-SABS (D.S.0181)
10-0574-00-208507-0-E,Lacteos De Bolivia (Lacteosbol),Bienes muebles y de consumo,CD,Adquisicion De Tres Envasadoras (Selladoras) Al Vacio Para Queso Maduro,Contratado,No,,2010-07-01,Carmen Virginia Peredo Flores (Telf: 73024649 - 71546134),2010-07-01,La Paz,NB-SABS (D.S.0181)
10-0633-00-197608-1-1,Empresa Misicuni,Obras,ANPP,Servicio De Alquiler De Equipo Para La Apertura Del Camino Perimetral Al Embalse Entre Las Progresivas 4+915 A La 8+920,Contratado,No,2010-07-13,2010-07-01,Juan Carlos Cabrerizo Barrientos (Telf: 4-410840),2010-07-27,Cochabamba,NB-SABS (D.S.0181)
10-0802-00-197633-1-1,Empresa Local De Agua Potable Y Alcantarillado Elapas Sucre - Elapas,Obras,ANPE,Ampliación Red De Agua Zona Este,Contratado,No,2010-07-07,2010-07-01,Percy Eduardo Alcocer Zamorano (Telf: 6461134-6462833),2010-07-12,Chuquisaca,NB-SABS (D.S.0181)
10-0802-00-197649-1-1,Empresa Local De Agua Potable Y Alcantarillado Elapas Sucre - Elapas,Obras,ANPE,Ampliacion Red De Agua Zona Oeste,Contratado,No,2010-07-07,2010-07-01,Percy Eduardo Alcocer Zamorano (Telf: 6461134-6462833),2010-07-12,Chuquisaca,NB-SABS (D.S.0181)
10-0951-00-197597-1-1,Banco Central De Bolivia - Bcb,Servicios Generales,ANPP,Servicio De Producción De Materiales Publicitarios,Desierto,No,2010-07-19,2010-07-01,Claudia Rogelia Chura Cruz (Telf: 2409090),2010-08-09,La Paz,NB-SABS (D.S.0181)
10-1201-00-197655-1-1,Gobierno Municipal De La Paz,Consultoria,ANPE,Capacitación En Manejo De Herramientas Tecnológicas Orientadas Al Desarrollo Del Business Intelligence,Contratado,No,2010-07-07,2010-07-01,Ana Maria Mollinedo Pinto (Telf: 2203033 - 2203034),2010-07-08,La Paz,NB-SABS (D.S.0181)
10-1312-00-196236-2-1,Gobierno Municipal De Sacaba,Bienes,ANPE,Adquisicion De Material Deportivo Primeros Juegos Estudiantiles,Contratado,No,2010-07-07,2010-07-01,Cesar Flavio Sandoval Rocabado (Telf: 4702301),2010-07-12,Cochabamba,NB-SABS (D.S.0181)
10-1312-00-196351-2-1,Gobierno Municipal De Sacaba,Obras,ANPE,Ampliacion Perforacion De Pozo Lava Lava Alta,Desierto,No,2010-07-07,2010-07-01,Cesar Flavio Sandoval Rocabado (Telf: 4702301),2010-07-15,Cochabamba,NB-SABS (D.S.0181)
10-1601-00-197579-1-1,Gobierno Municipal De Tarija,Bienes,ANPP,"Adquisición Materiales De Construcción (Barraca, Carpintería, Tubería Pvc Y Pintura) Para Diferentes Obras En El Área Rural Provincia Cercado",Contratado,No,2010-07-14,2010-07-01,Erick Montano Miranda (Telf: 6643211),2010-07-20,Tarija,NB-SABS (D.S.0181)
10-1605-00-197626-1-1,Gobierno Municipal De Carapari,Servicios Generales,ANPE,Apoyo Administración Funcionamiento Y Equipamiento Servicio De Educación H.A.M.C. (Alquiler De Vehículo),Contratado,No,2010-07-08,2010-07-01,Leonardo Cruz Gonzales (Telf: 046136032),2010-07-20,Tarija,NB-SABS (D.S.0181)
10-1734-00-197571-1-1,Gobierno Municipal De Montero,Obras,ANPE,"Construccion De Cancha Polifuncional Comunidad  ""El Torno""",Contratado,No,2010-07-07,2010-07-01,Maida Pizarro De Hurtado (Telf: 9220022 -),2010-07-08,Santa Cruz,NB-SABS (D.S.0181)
10-1734-00-197586-1-1,Gobierno Municipal De Montero,Obras,ANPE,Construccion Centro Comunal Barrio Gremial Distrito No.5,Contratado,No,2010-07-07,2010-07-01,Maida Pizarro De Hurtado (Telf: 9220022 -),2010-07-08,Santa Cruz,NB-SABS (D.S.0181)
10-1734-00-197596-1-1,Gobierno Municipal De Montero,Obras,ANPP,Construccion De Tinglado Unidad Educativa Fe Y Alegria,Contratado,No,2010-07-13,2010-07-01,Maida Pizarro De Hurtado (Telf: 9220022 -),2010-07-14,Santa Cruz,NB-SABS (D.S.0181)
10-1734-00-197603-1-1,Gobierno Municipal De Montero,Obras,ANPP,Construccion Tinglado En La Unidad Educativa Nacional Guabira,Contratado,No,2010-07-13,2010-07-01,Maida Pizarro De Hurtado (Telf: 9220022 -),2010-07-14,Santa Cruz,NB-SABS (D.S.0181)
10-1734-00-197642-1-1,Gobierno Municipal De Montero,Obras,ANPE,Construccion De Cancha Polifuncional Urbanizacion Celina,Contratado,No,2010-07-07,2010-07-01,Maida Pizarro De Hurtado (Telf: 9220022 -),2010-07-08,Santa Cruz,NB-SABS (D.S.0181)
10-1751-00-197595-1-1,Gobierno Municipal De El Carmen Rivero Torrez,Obras,ANPP,Construcción Cocina  Comedor Unidad Educativa Santa Ana,Desierto,No,2010-07-08,2010-07-01,Braulio Costa Saavedra (Telf: 71085645),2010-07-09,Santa Cruz,NB-SABS (D.S.0181)
10-0010-00-190863-4-1,Ministerio De Relaciones Exteriores ,Servicios Generales,ANPE,Servicio Atencion Gastronomica Para El Ministerio De Relaciones Exteriores,Contratado,No,2010-07-08,2010-07-02,Felix Tarqui Quisberth (Telf: 2113175 int. 4120),2010-07-13,La Paz,NB-SABS (D.S.0181)
10-0015-00-197668-1-1,Ministerio De Gobierno,Bienes,ANPE,Adquisicion De :\n3 Unidades De Radio Base.\n25 Unidades Equipo Movil Handy\n25 Unidades Manos Libres Para Handy,Contratado,No,2010-07-08,2010-07-02,Vivian Kharen Flores  Salinas  (Telf: 2440466),2010-07-13,La Paz,NB-SABS (D.S.0181)
10-0016-00-186201-4-1,Ministerio De Educacion,Consultoria,ANPE,Contratacion De Un Consultor De Linea- Profesional Ii En Lenguas Extranjeras,Contratado,No,2010-07-08,2010-07-02,Armando Adolfo Quiroz Calle (Telf: 2441752-2443865),2010-07-13,La Paz,NB-SABS (D.S.0181)
10-0016-00-215517-0-E,Ministerio De Educacion,Servicios Generales,CD,Servicio De Publicacion En Prensa Escrita - Wiñay Pacha,Contratado,No,,2010-07-02,Maria Elizabeth Flores Blanco (Telf: 2441752-2443865),2010-07-02,La Paz,NB-SABS (D.S.0181)
10-0020-09-197710-1-1,Escuela Militar De Ingenieria - Emi,Obras,ANPE,Mantenimiento Y Pintado Del Bloque De Aulas De La Unidad Académica Alto Irpavi Ciudad De La Paz,Contratado,No,2010-07-08,2010-07-02,Marco Antonio Romay Taborga (Telf: 2431641),2010-07-09,La Paz,NB-SABS (D.S.0181)
10-0030-00-196147-2-1,Ministerio De Justicia,Consultoria,ANPE,Contratacion De Profesional En Defensa De Los Derechos Del Usuario Y Del Consumidor Para El Dpto De Santa Cruz.,Contratado,No,2010-07-08,2010-07-02,David Angel Quispe Saravia (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0030-00-197727-1-1,Ministerio De Justicia,Consultoria,ANPE,Consultoria En Linea: Un Abogado Consultor Para El Servicio Nacional De Atención Y Protección Integral A Victimas Para El  Departamento De Santa Cruz,Desierto,No,2010-07-08,2010-07-02,David Angel Quispe Saravia (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0030-00-197746-1-1,Ministerio De Justicia,Consultoria,ANPE,Consultoria Individual De Linea: Un Abogado Consultor Para El Servicio Nacional De Atención Y Protección Integral A Victimas Para El  Departamento De La Paz,Contratado,No,2010-07-08,2010-07-02,David Angel Quispe Saravia (Telf: 2313922),2010-08-16,La Paz,NB-SABS (D.S.0181)
10-0030-00-197760-1-1,Ministerio De Justicia,Consultoria,ANPE,Consultoria Individual De Linea: Un Abogado Consultor Para El Servicio Nacional De Atención Y Protección Integral A Victimas Para El  Departamento De Cochabamba,Contratado,No,2010-07-08,2010-07-02,David Angel Quispe Saravia (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0030-00-197788-1-1,Ministerio De Justicia,Consultoria,ANPE,"Dos Consultores Individuales De Línea: Profesionales Para La Elaboración De Decretos Supremos, Proyectos De Ley, Etc. Presentación Y Seguimiento De Propuestas De Modificación De Normativas Con Enfoque De Género",Contratado,No,2010-07-08,2010-07-02,Boris Saul Zamora Rojas (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0030-00-197795-1-1,Ministerio De Justicia,Consultoria,ANPE,"Consultoría Individual De Línea: Consultor/A Pedagoga/O Para El Diseño De Materiales Educativos En Educacion, Género Y Violencia De Apoyo En El Currículum Del Sistema Educativo Plurinacional, Para La Temática De Salud Sexual Y Salud Reproductiva, Violencia, Género",Desierto,No,2010-07-08,2010-07-02,Boris Saul Zamora Rojas (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0030-00-197796-1-1,Ministerio De Justicia,Consultoria,ANPE,Profesional En Comunicación,Contratado,No,2010-07-08,2010-07-02,Boris Saul Zamora Rojas (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0030-00-197797-1-1,Ministerio De Justicia,Consultoria,ANPE,"Consultoría Individual De Línea: Abogado/A Con Especialidad En Derecho Internacional Para La Revisión Y Seguimiento De La Normativa, Tratados Internacionales Y Elaboración De Informe Pais Cedaw",Contratado,No,2010-07-08,2010-07-02,Boris Saul Zamora Rojas (Telf: 2313922),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0041-00-197677-1-1,Ministerio De Desarrollo Productivo Y EconomÃ­a Plural,Consultoria,ANPE,"Consultoria Individual Por Producto ""Diagnostico Y Desarrollo De Politicas Fiscales Para Artesanos, Micro Y Pequeñas Empresas Mypes Y Organizaciones Economicas Campesina - Oecas""\nProyecto: Centro De Informacion Y Gestion De La Micro Y Pequeña Empresa",Desierto,No,2010-07-08,2010-07-02,Galo  Perez Velasco  (Telf: 2124242),2010-07-13,La Paz,NB-SABS (D.S.0181)
10-0046-00-197734-1-1,Ministerio De Salud Y Deportes,Servicios Generales,ANPE,Impresión De Instrumentos Para El Control De La Tuberculosis,Contratado,No,2010-07-08,2010-07-02,Gregorio Espinoza Valencia (Telf: 2486662),2010-07-29,La Paz,NB-SABS (D.S.0181)
10-0046-00-197752-1-1,Ministerio De Salud Y Deportes,Servicios Generales,ANPE,Impresión De Formularios Aplicados En La Red De Laboratorios De Tuberculosis,Contratado,No,2010-07-08,2010-07-02,Gregorio Espinoza Valencia (Telf: 2486662),2010-07-20,La Paz,NB-SABS (D.S.0181)
10-0047-34-199985-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Silos Doña Julia Por Su Propia Cuenta Y Riesgo, Se Compromete A Almacenar, Conversar Y Despachar Granos De Trigo A Granel De Propiedad De Emapa",Contratado,No,,2010-07-02,Miguel Hernan Quiroz Mendieta (Telf: 2433878),2010-07-02,La Paz,NB-SABS (D.S.0181)
10-0051-00-197733-1-1,Ministerio De AutonomÃ­as ,Consultoria,ANPE,Consultor(A) Individual De Línea: Consultor Articulación I Para Cochabamba,Contratado,No,2010-07-08,2010-07-02,Lineth Claudia Sossa Aneyva (Telf: 2-110930),2010-07-14,La Paz,NB-SABS (D.S.0181)
10-0065-01-191103-3-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Asistente Administrativo Proyecto Eae-Tipnis,Desierto,No,2010-07-13,2010-07-02,Gessica Rivero Quiroz (Telf: 2426272),2010-07-16,La Paz,NB-SABS (D.S.0181)
10-0065-01-197680-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Especialista En Produccion Organica De Café Para El Proyecto Café Madidi Ii,Desierto,No,2010-07-12,2010-07-02,Waldo Tellez Oporto (Telf: 2426272),2010-07-15,La Paz,NB-SABS (D.S.0181)
10-0065-01-197711-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Especialista En Sistema Interno De Control Para El Proyecto Café Madidi Ii Ii,Desierto,No,2010-07-12,2010-07-02,Waldo Tellez Oporto (Telf: 2426272),2010-07-15,La Paz,NB-SABS (D.S.0181)
10-0065-01-197725-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Asesor (A) Legal Para La Rnff Tariquia,Anulado desde la convocatoria,No,2010-07-13,2010-07-02,Gessica Rivero Quiroz (Telf: 2426272),2010-09-30,La Paz,NB-SABS (D.S.0181)
10-0078-00-197698-1-1,Ministerio De Hidrocarburos Y Energia,Bienes,OF,Adquisicion De Equipos De Metal Mecanica Para Usos Productivos De La Electricidad,Desierto,No,2010-09-07,2010-07-02,Julio Armando Sanjines Gonzales (Telf: 2374050),2010-09-20,La Paz,Normativa del Financiador (BM)
10-0086-00-187335-3-1,Ministerio De Medio Ambiente Y Agua ,Bienes,ANPE,Compra De Tres (3) Equipos De Computación - Pronacops\nTercera Convocatoria,Contratado,No,2010-07-08,2010-07-02,Nila Marisol Valverde Moncada (Telf: 2115571),2010-07-13,La Paz,NB-SABS (D.S.0181)
