cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
12-0281-00-319272-1-1,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,ANPP,"Tesa ""Rehabilitacion De Paleocauces Municipio De Villa Montes Departamento De Tarija""",Desierto,False,2012-07-12,2012-07-02,Roberto Carlos Villa Valdez (Telf: 6642610),2012-07-13,Tarija,NB-SABS (D.S.0181)
12-0281-00-319284-1-1,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,ANPE,Manejo Integral De La Cuenca Chiquiaca -Salinas  Municipio De Entre Ríos Departamento De Tarija,Desierto,False,2012-07-09,2012-07-02,Roberto Carlos Villa Valdez (Telf: 6642610),2012-07-11,Tarija,NB-SABS (D.S.0181)
12-0283-17-319258-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPE,Papel De Escritorio,Contratado,False,2012-07-09,2012-07-02,Gisela Villarrubia Arce (Telf: 3425333),2012-07-13,Santa Cruz,NB-SABS (D.S.0181)
12-0287-03-319317-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Bienes,CD,Const. Sist. Microriego Torco (Santuario De Quillacas),Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319321-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist. Agua Potable Marka Lagunillas 8 Comunidaes (Huari),Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319357-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist.  Microriego Pucara (Carangas),Desierto,False,2012-07-09,2012-07-02,Rafael Juan Tornero Jimenez (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319393-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist. Microriego Ticapalca (Choquecota),Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319454-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist. Microriego Pizaqueri (La Rivera,Desierto,False,2012-07-09,2012-07-02,Maria Alejandra Velasco Rodriguez (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319461-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Ampl. Red Sist. Agua Potable Huachacalla (Huachacalla),Contratado,False,2012-07-09,2012-07-02,Modesta Janco Aguirre (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319484-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Perforacion Pozos Con B/Manual Agua Potable Fase Ii (Turco),Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319490-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist.  Agua Potable Mantos (Carangas),Desierto,False,2012-07-09,2012-07-02,Rafael Juan Tornero Jimenez (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319501-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist. Microriego Huañoco-Sivincani Cosapa (Turco),Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319506-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist. Agua Potable Capura (Salinas De Garcy Mendoza)                                     nConst. Sist. Agua Potable Jupacollo (Salinas De Garcy Mendoza),Desierto,False,2012-07-09,2012-07-02,Modesta Janco Aguirre (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319507-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Pozos Anillados B/Manual Agua Potable Wara Y Janco Niuño (Caracollo)nConst. Sist. Agua Potable Ventilla Pongo (Caracollo),Desierto,False,2012-07-09,2012-07-02,Rafael Juan Tornero Jimenez (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319508-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Cosnt. Sist. Microriego Challuma Lacaya (Totora),Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319516-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist. Microriego Orcoma (Sorocachi)nConst. Sist. Microriego Ventillita (Sorocachi),Desierto,False,2012-07-09,2012-07-02,Rafael Juan Tornero Jimenez (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319517-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,"Const. Sist. Agua Potable Calacalani , Mollebamba Y Crucero (Totora)",Desierto,False,2012-07-09,2012-07-02,Mauro Johny Lopez Molina (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319519-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist. Agua Potable Vela Vinto (Pampa Aullagas)                                     nConst. Sist. Agua Potable Lupiquipa (Pampa Aullagas),Desierto,False,2012-07-09,2012-07-02,Modesta Janco Aguirre (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319520-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist. Agua Potable Chojñohuma (Huayllamarca) Y Ampl. Sist. Microriego Choquellusta (Huayllamarca),Contratado,False,2012-07-09,2012-07-02,Ruth Vallejos Miranda (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319521-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist.  Agua Potable Por Bombeo Caipana (Esmeralda)nConst. Sist.  Agua Potable Vilaque (Esmeralda)nConst. Sist.  Agua Potable Piñani (Esmeralda),Anulado desde la convocatoria,False,2012-07-09,2012-07-02,Maria Alejandra Velasco Rodriguez (Telf: 5255770-5279980),2012-07-11,Oruro,Otra Normativa especifica
12-0287-03-319523-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist. Agua Potable 3 Pozos (Machacamarca)nConst. Sist. Microriego Mujuna Pacopampa (Machacamarca),Desierto,False,2012-07-09,2012-07-02,Rafael Juan Tornero Jimenez (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319527-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist.  Agua Potable Todos Santos (Todos Santos),Desierto,False,2012-07-09,2012-07-02,Maria Alejandra Velasco Rodriguez (Telf: 5255770-5279980),2012-07-09,Oruro,Otra Normativa especifica
12-0287-03-319531-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,CD,Const. Sist. Microriego Vilaque (Poopo) Y Const. Sist. Microriego Tolopampa (Poopo),Desierto,False,2012-07-09,2012-07-02,Ruth Vallejos Miranda (Telf: 5255770-5279980),2012-07-10,Oruro,Otra Normativa especifica
12-0287-03-319532-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Oruro,Obras,OF,Const. Sist. Microriego Pucara Grande Ampl. Sist. Agua Pot. Pucara Grande Y Const. Sist. Agua Pot. Vilacollo (Huanuni),Anulado desde la convocatoria,False,2012-07-09,2012-07-02,Modesta Janco Aguirre (Telf: 5255770-5279980),2012-07-03,Oruro,Otra Normativa especifica
12-0293-00-319513-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Consultoria,ANPP,"Elaboración De Manuales De Procedimientos Para Las Areas De Museo, Archivo, Extensión Y Difusión De Los Centros Culturales Dependientes De La Fundación Cultural Del Bcb",Contratado,False,2012-07-12,2012-07-02,Carla Katrine Zafira Vasquez (Telf: 02-2408981),2012-07-30,La Paz,NB-SABS (D.S.0181)
12-0294-00-319397-1-1,"Universidad Indigena Boliviana Aymara - ""Tupak Katari""",Consultoria,ANPE,Responsable Del Area De ComunicacionnProyecto: Fortalecimiento De La Interculturalidad Educativa En La Unibol-A-Tk,Desierto,False,2012-07-09,2012-07-02,Julian Canaviri Ramirez (Telf: 02899373),2012-07-23,La Paz,NB-SABS (D.S.0181)
12-0294-00-319502-1-1,"Universidad Indigena Boliviana Aymara - ""Tupak Katari""",Consultoria,ANPE,Consultor Individual Por Producto-nProfesional En Sistemas,Contratado,False,2012-07-09,2012-07-02,Julian Canaviri Ramirez (Telf: 02899373),2012-07-11,La Paz,NB-SABS (D.S.0181)
12-0301-00-319390-1-1,Servicio Departamental De Riego - Oruro,Bienes,ANPP,Adquisición De Un Vehículo Camioneta Doble Cabina 4x4 Para El Sederi  Oruro,Contratado,False,2012-07-13,2012-07-02,Silvia Eugenia Mendoza Artovar (Telf: (02) 52-75410),2012-07-17,Oruro,NB-SABS (D.S.0181)
12-0342-00-319355-1-1,Agencia Estatal De Vivienda,Consultoria,ANPE,Contratación De Servicios De Consultoría Individual Por ProductonElaboración De La Normativa Específica De Contrataciones Y Desarrollo De Instrumentos Operativos Para La Contratación De Obra Para Los Proyectos Habitacionales De Naturaleza Social En La Agencia Estatal De Vivienda,Contratado,False,2012-07-09,2012-07-02,Edgar Bladimr Cornejo Aponte (Telf: 2141109),2012-07-11,La Paz,NB-SABS (D.S.0181)
12-0411-00-330766-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes muebles y de consumo,CD,Contrato De Provisión De Gasolina ,Contratado,False,,2012-07-02,Ana Maria Torrico Garcia (Telf: 2004506),2012-07-02,La Paz,NB-SABS (D.S.0181)
12-0417-07-319330-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,Camas Electricas Con Balanza,Desierto,False,2012-07-06,2012-07-02,Jorge Luis  Pacheco  Navia  (Telf: 4-621254),2012-07-13,Beni,NB-SABS (D.S.0181)
12-0417-07-319347-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,Set Para Introducir Cateter Para Pic,Desierto,False,2012-07-06,2012-07-02,Jorge Luis  Pacheco  Navia  (Telf: 4-621254),2012-07-13,Beni,NB-SABS (D.S.0181)
12-0417-07-319353-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,Equipo De Holter Con Software Para Computadora,Contratado,False,2012-07-06,2012-07-02,Jorge Luis  Pacheco  Navia  (Telf: 4-621254),2012-07-13,Beni,NB-SABS (D.S.0181)
12-0417-07-319359-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,Monitores Multiparametricos,Contratado,False,2012-07-06,2012-07-02,Jorge Luis  Pacheco  Navia  (Telf: 4-621254),2012-07-13,Beni,NB-SABS (D.S.0181)
12-0417-09-314862-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,400 Cja. Tiras De Glucometro (Caja De 50 Tiras),Desierto,False,2012-07-06,2012-07-02,Alejandro Yujra Huallpa (Telf: 2900011 - 2900012),2012-07-23,La Paz,NB-SABS (D.S.0181)
12-0417-09-319303-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,50 Pza Guias De Alambre Extra Rigida De  0.035 X 260 Mm,Contratado,False,2012-07-06,2012-07-02,Maria Elizabeth Parra Raya (Telf: 2900011 - 2900012),2012-07-25,La Paz,NB-SABS (D.S.0181)
12-0417-09-319307-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,20 Pza Electrodos Para Marcapasos Externo Temporal 5f,Contratado,False,2012-07-06,2012-07-02,Maria Elizabeth Parra Raya (Telf: 2900011 - 2900012),2012-07-25,La Paz,NB-SABS (D.S.0181)
12-0417-09-319316-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,1500 Pieza Equipos De Venoclisis Para Bomba De Infusion Nipro,Contratado,False,2012-07-06,2012-07-02,Maria Elizabeth Parra Raya (Telf: 2900011 - 2900012),2012-07-24,La Paz,NB-SABS (D.S.0181)
12-0417-09-319333-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,25 Caja Elisa Vhc 4a. Generacion,Contratado,False,2012-07-12,2012-07-02,Alejandro Yujra Huallpa (Telf: 2900011 - 2900012),2012-08-07,La Paz,NB-SABS (D.S.0181)
12-0417-09-319369-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,300 Fco Reactivo Coombs Control,Cancelado,False,2012-07-06,2012-07-02,Alejandro Yujra Huallpa (Telf: 2900011 - 2900012),,La Paz,NB-SABS (D.S.0181)
