cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
08-0030-00-109981-1-1,Ministerio De Justicia,Consultoria,ANPE,Consultoria Para El Seguimiento A Los Compromisos Internacionales En Materia De Derechos Humanos De Las Mujeres Y Elaboracion De Informes Internacionales,Contratado,No,2008-09-08,2008-09-01,Felix Tarqui Quisberth (Telf: 2313922),2008-09-22,La Paz,NB-SABS (29190)
08-0035-00-108490-2-1,Ministerio De Hacienda,Servicios Generales,ANPE,Servicio De Limpieza De Las Instalaciones Del Ministerio De Hacienda,Contratado,No,2008-09-08,2008-09-01,Camelia Varinia Delboy Cuevas (Telf: 2203434),2008-09-12,La Paz,NB-SABS (29190)
08-0035-01-109938-1-1,Servicio De Impuestos Nacionales,Servicios Generales,ANPE,Ampliacion De Cableado Electrico Y Tablero De Distribucion Para El Data Center,Contratado,No,2008-09-08,2008-09-01,Samuel Valdez Candia (Telf: 2203737 - 2202494),2008-12-11,La Paz,NB-SABS (29190)
08-0046-10-109984-1-1,Caja De Salud Cordes La Paz,Bienes muebles y de consumo,ANPP,Adquisicion De Vehiculo Ambulancia Para Las Regionales De La Paz Y Sucre,Contratado,No,2008-09-12,2008-09-01,Leonardo Chuquimia Monzon (Telf: 2441611-2442192),2008-09-30,La Paz,NB-SABS (29190)
08-0047-00-109983-1-1,"Ministerio De Desarrollo Rural, Agropecuario Y Medio Ambiente",Consultoria,ANPE,Contratacion De Un Consultor De Linea Sabs,Desierto,No,2008-09-08,2008-09-01,Claudia Segurondo Muiba (Telf: 2111103),2008-09-08,La Paz,NB-SABS (29190)
08-0106-00-108166-2-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,OF,"Consultor Especialista 2: Agronomía, Rr.Nn. Y Ma Para La Elaboración Del Pidrylp",Contratado,No,2008-09-08,2008-09-01,Beatriz Berrios Caballero (Telf: 2786405),2008-09-19,La Paz,Otra Normativa especifica
08-0106-00-108179-2-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,OF,Consultor Especialista 4: Infraestructura Social (Básica Turismo Y/O Servicios) Para La Elaboración Del Pidrylp,Desierto,No,2008-09-08,2008-09-01,Beatriz Berrios Caballero (Telf: 2786405),2008-12-10,La Paz,Otra Normativa especifica
08-0106-00-108226-2-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,OF,"2 Consultores Especialistas: Articuladores Locales Cajuata, Para La Elaboración Del Pidrylp",Contratado,No,2008-09-09,2008-09-01,Beatriz Berrios Caballero (Telf: 2786405),2008-09-10,La Paz,Otra Normativa especifica
08-0106-00-108340-2-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,OF,"2 Consultores Especialistas: Articuladores Locales Yanacachi, Para La Elaboración Del Pidrylp",Contratado,No,2008-09-09,2008-09-01,Beatriz Berrios Caballero (Telf: 2786405),2008-09-10,La Paz,Otra Normativa especifica
08-0138-00-109964-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,Contratación De Empresa Consultora Para Formulación De Plan De Uso De Suelo Rural,Anulado desde la convocatoria,No,2008-09-09,2008-09-01,Ramiro Delgadillo Daza (Telf: 6451970),,Chuquisaca,NB-SABS (29190)
08-0139-00-109979-1-1,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,ANPE,"""Ropa De Trabajo""",Contratado,No,2008-09-08,2008-09-01,Felix Juan Castano Quispe (Telf: 2441994),2008-09-18,La Paz,NB-SABS (29190)
08-0148-00-109906-1-1,Universidad Amazonica De Pando,Bienes muebles y de consumo,ANPE,20 Mesas De Madera Cedro Para Sala De Internet Del Area De Ciencias Juridicas Y Politicas,Contratado,No,2008-09-08,2008-09-01,Marco Antonio Blanco Saraiva (Telf: 8422411),2008-09-09,Pando,NB-SABS (29190)
08-0207-05-109915-1-1,Superintendencia De Transporte,Bienes muebles y de consumo,ANPE,Adquisición De Toners Para Impresora,No Informado,No,2008-09-08,2008-09-01,Jose Luis Nunez Sangueza (Telf: 2795061),,La Paz,NB-SABS (29190)
08-0207-05-109972-1-1,Superintendencia De Transporte,Bienes muebles y de consumo,ANPE,Adquisición De Material De Escritorio Para Almacen,No Informado,No,2008-09-09,2008-09-01,Jose Luis Nunez Sangueza (Telf: 2795061),,La Paz,NB-SABS (29190)
08-0231-00-109980-1-1,"Superintendencia De Pensiones, Valores Y Seguros - Spvs",Bienes muebles y de consumo,ANPE,Toners,Contratado,No,2008-09-09,2008-09-01,Beatriz Evia Alvarez (Telf: 2331212),2008-09-16,La Paz,NB-SABS (29190)
08-0293-00-102693-3-1,Fundacion Cultural Del Banco Central De Bolivia ,Servicios Generales,ANPE,Trabajos De Mantenimiento De La Infraestructura De La Casa De La Libertad Y Casa Alzerreca,Contratado,No,2008-09-09,2008-09-01,Gaby Zamora Romero (Telf: 02-2408981),2008-09-10,La Paz,NB-SABS (29190)
08-0355-00-105257-2-1,Prefectura Del Departamento De Potosi,Bienes inmuebles,ANPE,Adquisicion De Equipos De Oficina Y Muebles,Contratado,No,2008-09-05,2008-09-01,Sandra Aldana Alvarado (Telf: 6229292),2008-09-09,Potosi,NB-SABS (29190)
08-0355-00-109947-1-1,Prefectura Del Departamento De Potosi,Servicios Generales,ANPP,Alquiler De Ambientes Para Almacenamiento De Varios Productos,Desierto,No,2008-09-11,2008-09-01,Sandra Aldana Alvarado (Telf: 6229292),2008-09-18,Potosi,NB-SABS (29190)
08-0356-00-109897-1-1,Prefectura Del Departamento De Tarija,Arrendamiento de inmuebles,ANPE,Contratacion De Servicio De Alquiler De Inmueble,Desierto,No,2008-09-08,2008-09-01,Antonio  Casso Nieva (Telf: 66-42020),2008-09-08,Tarija,NB-SABS (29190)
08-0356-04-111461-0-E,Setar S A Sistema Gran Chaco ,Bienes muebles y de consumo,EX,Respuestos Unidad Base Generacion Electrica Planta Generacion Electrica Villa Montes ,Contratado,No,,2008-09-01,Martin  Garzon Valdez (Telf: 672-2007),2008-09-01,Tarija,NB-SABS (29190)
08-0356-07-109887-1-1,Servicios Electricos Tarija S.A. - Setar,Bienes muebles y de consumo,ANPE,Adquisicion Material De Ferreteria De Mt Y Bt,Contratado,No,2008-09-09,2008-09-01,Javier Rodrigo Cortez Del Carpio (Telf: 6653097 - 6114544),2008-09-09,Tarija,NB-SABS (29190)
08-0357-00-100630-3-1,Prefectura Del Departamento De Santa Cruz,Obras,LP,Sistema De Electrificacion El Torno - Espejos - Forestal,Desierto,No,2008-09-23,2008-09-01,Humberto Hurtado Costa (Telf: 3636300/3-3332760 /3636256),2008-10-03,Santa Cruz,NB-SABS (29190)
08-0358-00-109940-1-1,Prefectura Del Departamento De Beni,Bienes muebles y de consumo,ANPE,"Adquisicion De Un Grupo Electrogeno De 22 Kva, Para La Comunidad De Gundonovia, Provincia Marban",Contratado,No,2008-09-08,2008-09-01,Rocio Lizzet Cabrera Vacas (Telf: 4624830),2008-09-09,Beni,NB-SABS (29190)
08-0417-00-105047-3-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPP,368.740 Pzas Pan Surtido Industrializado,Desierto,No,2008-09-15,2008-09-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),2008-09-15,La Paz,NB-SABS (29190)
08-0417-00-109881-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Insimos Para Equipo De Electrolitos Avl-984- S-,Anulado desde la convocatoria,No,2008-09-08,2008-09-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109891-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Insumos Para Gasometro Irma,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109912-1-1,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,Estudio Electrofisiologico,Contratado,No,2008-09-08,2008-09-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),2008-09-12,La Paz,NB-SABS (29190)
08-0417-00-109931-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Papel Bond Tamaño Carta De 75 Grms,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109935-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Papel Bond Tamaño Oficio De 75 Grms.,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109939-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Accesorio Para Videogastroscopio Adulto,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109941-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,160 Rollos Papel Printer Tipo 5,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109945-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Block Form.Rci - 1 A Comprobante De Pago Mensual De Aportes,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109946-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Repuestos Y Accesorios Para Impresoras De Diferentes Modelos,Anulado desde la convocatoria,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109948-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Repuestos Y Accesorios Para Computadoras,Anulado desde la convocatoria,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109952-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Placas Radiograficas De Diferentes Medidas,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-109955-1-1,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,Mantenimiento Preventivo Y Correctivo A Equipos Medicos,Sin documentacion de cierre,No,2008-09-08,2008-09-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0571-00-109917-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Dos Pares De Enlaces De Audio Y Video  E1,Desierto,No,2008-09-08,2008-09-01,Javier Ismael Cabrera Aviles (Telf: 2203973),2008-09-22,La Paz,NB-SABS (29190)
08-0571-00-109921-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Un Par De Enlaces De Fibra Optica De Cuatro Canales De Video Y Cuatro Canales De Audio,Desierto,No,2008-09-08,2008-09-01,Javier Ismael Cabrera Aviles (Telf: 2203973),2009-09-22,La Paz,NB-SABS (29190)
08-0571-00-109923-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Cuatro Pares  De Enlaces De Fibra Optica De Un Canal De Video Y Un  Canal De Audio,Desierto,No,2008-09-08,2008-09-01,Javier Ismael Cabrera Aviles (Telf: 2203973),2008-09-22,La Paz,NB-SABS (29190)
08-0571-00-109954-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Un Transmisor  De 200 Watts De Potencia  Para La Localidad De Villamontes,Desierto,No,2008-09-08,2008-09-01,Javier Ismael Cabrera Aviles (Telf: 2203973),2009-09-22,La Paz,NB-SABS (29190)
08-0571-00-109958-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Tres Selectores De Audio/ Video 8 X 2 Marca Kramer Modelo  Vs-802,Desierto,No,2008-09-08,2008-09-01,Javier Ismael Cabrera Aviles (Telf: 2203973),2008-09-22,La Paz,NB-SABS (29190)
08-0571-00-109967-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Cuatro Conmutadores  De Audio/ Video 8 X 2 Marca Kramer Modelo  Vs-802,Desierto,No,2008-09-08,2008-09-01,Javier Ismael Cabrera Aviles (Telf: 2203973),2008-09-22,La Paz,NB-SABS (29190)
08-0831-00-109895-1-1,Servicio Local Acueducto Y Alcantarillado - Sela Oruro,Bienes muebles y de consumo,ANPE,Provision De 1000 Piezas Cajas Metalicas Para Medidor,Contratado,No,2008-09-08,2008-09-01,Oscar Calderon  Fernandez (Telf: 5247701),2008-09-12,Oruro,NB-SABS (29190)
08-0951-00-104444-3-1,Banco Central De Bolivia - Bcb,Consultoria,ANPE,Contración De Firma Consultora Para La Evaluación Y Diagnóstico Del Estado Actual De Los Ambientes De Sótanos En El Edificio Central Del Bcb Y Elaboración De Proyecto De Aplicación De Mejoras,Desierto,No,2008-09-12,2008-09-01,Claudia Rogelia Chura Cruz (Telf: 2409090),2008-09-25,La Paz,NB-SABS (29190)
08-1115-00-109976-1-1,Gobierno Municipal De Monteagudo,Obras,ANPP,Construccion Internado Rodeo,Desierto,No,2008-09-15,2008-09-01,Jorge Manuel Ferrufino Pinto (Telf: 06472224),2008-09-17,Chuquisaca,NB-SABS (29190)
08-1115-00-109994-1-1,Gobierno Municipal De Monteagudo,Obras,ANPE,Enverjado De Jardineras Avenida Petrolera Y Azero Municipio Monteagudo,Contratado,No,2008-09-08,2008-09-01,Jorge Manuel Ferrufino Pinto (Telf: 06472224),2008-10-10,Chuquisaca,NB-SABS (29190)
08-1124-00-109991-1-1,Gobierno Municipal De Culpina,Obras,ANPE,Construccion Sede Sindical Culpina (Obra Fina),Contratado,No,2008-09-09,2008-09-01,Richard Cardozo Martinez  (Telf: 046937615),2008-09-16,Chuquisaca,NB-SABS (29190)
08-1128-00-108016-2-1,Gobierno Municipal De Machareti,Bienes muebles y de consumo,ANPP,Adquisicion De Repuestos Y Reparacion De Tractor Caterpillar D7-H Modelo 1990 Serie Sii08z64055,Desierto,No,2008-09-12,2008-09-01,Ruben Dario Yucra Sayago (Telf: 6937660),2008-09-18,Chuquisaca,NB-SABS (29190)
08-1201-00-102904-2-1,Gobierno Municipal De La Paz,Medicamentos,ANPE,Fortalecimiento Unidad - Insumos Dentales,Contratado,No,2008-09-08,2008-09-01,Franklin Yujra Choque (Telf: 2203033 - 2203034),2008-09-10,La Paz,NB-SABS (29190)
08-1201-00-109956-1-1,Gobierno Municipal De La Paz,Obras,LP,Reubicacion Funicular Kusillo,Contratado,No,2008-09-22,2008-09-01,Carlos Seborga Cardenas (Telf: 2203033 - 2203034),2008-10-01,La Paz,NB-SABS (29190)
08-1201-00-109988-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Fortalecimiento Unidad - Material No Metalico,Contratado,No,2008-09-08,2008-09-01,Franklin Yujra Choque (Telf: 2203033 - 2203034),2008-09-10,La Paz,NB-SABS (29190)
08-1201-06-109927-1-1,Hospital De Clinicas,Bienes muebles y de consumo,ANPE,Articulos Y Material Electrico,Contratado,No,2008-09-10,2008-09-01,Sergio Rodriguez Calderon (Telf: 2246275),2008-09-23,La Paz,NB-SABS (29190)
08-1201-06-109957-1-1,Hospital De Clinicas,Medicamentos,ANPE,Material Para Laboratorio Clinico,Contratado,No,2008-09-09,2008-09-01,Sergio Rodriguez Calderon (Telf: 2246275),2008-09-15,La Paz,NB-SABS (29190)
08-1205-00-100719-3-1,Gobierno Municipal De El Alto,Obras,ANPE,"Construccion Cordones De Acera En Calles Abel Alarcon Y Manuel Loza\nL/ Villa Mercedes  U. V. ""H"" (D-8)",Contratado,No,2008-09-08,2008-09-01,Roberto Ticona Sanga (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-100752-3-1,Gobierno Municipal De El Alto,Obras,ANPE,Construccion Cede Social (Fase Ll)\nL/ Llontop (D-8),Contratado,No,2008-09-08,2008-09-01,Roberto Ticona Sanga (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-107860-2-1,Gobierno Municipal De El Alto,Bienes inmuebles,ANPE,"Dotación De Cemento Y Arena Corriente Para  Vaciado De Acera Calles Vitichi, Chiuta, Tacarani, Cotagayta \nL/Huayna Potosi 2da. Secc.\nCp/ 4220",Desierto,No,2008-09-08,2008-09-01,Bruce Josue Cuba Sausiri (Telf: 2833170-2834664),2008-09-15,La Paz,NB-SABS (29190)
08-1205-00-107864-2-1,Gobierno Municipal De El Alto,Bienes inmuebles,ANPE,"Dotación De Cemento Y Arena Para  Vaciado De Veredas Calles Tacarani, Vitichi, Chocaya, Chiuta\nL/Huayna Potosi 2da. Secc.\nCp/ 3856",Desierto,No,2008-09-08,2008-09-01,Bruce Josue Cuba Sausiri (Telf: 2833170-2834664),2008-09-15,La Paz,NB-SABS (29190)
08-1205-00-109560-1-1,Gobierno Municipal De El Alto,Bienes muebles y de consumo,ANPE,Dotacion De Materiales De Construccion Para Enlosetado De La Calle 14 (Desde Calle 1 Hasta Calle 27)  (Adquisicion De Losetas Onduladas)  L/Villa Tunari 4ta. Seccion Cp 5965,Desierto,No,2008-09-08,2008-09-01,Juvenal Quispe Mayta (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-109899-1-1,Gobierno Municipal De El Alto,Consultoria,ANPE,Cargo:\nTecnico\nProyecto: Promocion A La Micro Empresa (Ferias Productivas Fase Ii),Cancelado,No,2008-09-08,2008-09-01, Eduardo S Pacheco Soliz (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-109900-1-1,Gobierno Municipal De El Alto,Consultoria,ANPE,Cargo:\nObrero Jardinero Habilitacion De Areas Redes\nProyecto: Mantenimiento De Areas Verdes D-7-9-11,Desierto,No,2008-09-08,2008-09-01, Eduardo S Pacheco Soliz (Telf: 2833170-2834664),2008-09-09,La Paz,NB-SABS (29190)
08-1205-00-109901-1-1,Gobierno Municipal De El Alto,Consultoria,ANPE,Cargo:\nInstructores Profesionales Tecnicos De Deportes\nProyecto: Fortalecimiento Escuelas Municipales Deportivas (Area Formativa),Desierto,No,2008-09-08,2008-09-01, Eduardo S Pacheco Soliz (Telf: 2833170-2834664),2008-09-10,La Paz,NB-SABS (29190)
08-1205-00-109902-1-1,Gobierno Municipal De El Alto,Consultoria,ANPE,Cargo:\nTecnico Asistente\nProyecto: Implementacion De Microhuertas Ecologicas 2008,Contratado,No,2008-09-08,2008-09-01, Eduardo S Pacheco Soliz (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-109903-1-1,Gobierno Municipal De El Alto,Consultoria,ANPE,Cargo:\nConsultor Tecnico En Turismo\nProyecto: Fortalecimiento Del Centro De Informacion Turistica,Contratado,No,2008-09-08,2008-09-01, Eduardo S Pacheco Soliz (Telf: 2833170-2834664),2008-09-08,La Paz,NB-SABS (29190)
08-1205-00-109922-1-1,Gobierno Municipal De El Alto,Bienes muebles y de consumo,ANPE,Dotacion De Materiales De Construccion Para Cordones De Acera  (Dotacion De Cemento) L/ Alto Chijini Sector Cooperativa Mineros Cp/ 6751,Contratado,No,2008-09-08,2008-09-01,Jose Edson Zapata Goyzueta (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-109926-1-1,Gobierno Municipal De El Alto,Bienes muebles y de consumo,ANPE,Promocion A La Micro Empresa (Ferias Productivas Fase Ii) (Adquisicion De Computadoras E Impresoras)\nL/ Distrital Cp/ 6554,Cancelado,No,2008-09-08,2008-09-01,Jose Edson Zapata Goyzueta (Telf: 2833170-2834664),2008-09-12,La Paz,NB-SABS (29190)
08-1205-00-109936-1-1,Gobierno Municipal De El Alto,Bienes muebles y de consumo,ANPP,"Equipamiento Institucional (Adquisicion De Computadoras, Impresoras Y Mobiliario) L/ Distrital Cp/ 6875",Cancelado,No,2008-09-15,2008-09-01,Jose Edson Zapata Goyzueta (Telf: 2833170-2834664),2008-09-19,La Paz,NB-SABS (29190)
08-1205-00-109961-1-1,Gobierno Municipal De El Alto,Obras,ANPE,Obras Menores D-3(Construccion De Cordones De Acera Area De Equipamiento),Contratado,No,2008-09-08,2008-09-01,Ross Mujica Callisaya (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-109962-1-1,Gobierno Municipal De El Alto,Bienes muebles y de consumo,ANPE,Equipamiento Centros De Salud D-3 (Adquisicion De Mobiliario Metalico) L/ Distrital D-3 Cp/ 6857,Cancelado,No,2008-09-08,2008-09-01,Jose Edson Zapata Goyzueta (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1205-00-98001-3-1,Gobierno Municipal De El Alto,Obras,ANPE,Construccion Biblioteca (Fase Ii)\nL/ Union Achiri,Contratado,No,2008-09-08,2008-09-01,Ross Mujica Callisaya (Telf: 2833170-2834664),2008-09-11,La Paz,NB-SABS (29190)
08-1206-00-106621-2-1,Gobierno Municipal De Viacha,Consultoria,OF,Auditoria Financiera Y Tecnica De Los Estados Financieros Al 31 De Diciembre De 2007,Desierto,No,2008-09-17,2008-09-01,Karina Zulma Paton Gonzales (Telf: 2800006),2008-09-23,La Paz,Otra Normativa especifica
08-1221-00-109971-1-1,Gobierno Municipal De Colquiri,Obras,ANPE,Construccion De  Enlosetado San Martin,Desierto,No,2008-09-09,2008-09-01,Jaime Cortez Coarite (Telf: 22136889),2008-10-15,La Paz,NB-SABS (29190)
08-1221-00-109974-1-1,Gobierno Municipal De Colquiri,Obras,LP,Conclusion Hospital De 2º Nivel De Colquiri,Sin documentacion de cierre,No,2008-09-23,2008-09-01,Fermin Gomez Ballon (Telf: 22136889),,La Paz,NB-SABS (29190)
08-1222-00-109965-1-1,Gobierno Municipal De Ichoca,Bienes muebles y de consumo,ANPP,Adquisicion De Politubo De 4 Pulg. E-40 (400 Barras C/U 6 Ml),Sin documentacion de cierre,No,2008-09-12,2008-09-01,Alberto Quispe Gutierrez (Telf: ),,La Paz,NB-SABS (29190)
08-1240-00-109755-1-1,Gobierno Municipal De Calacoto,Obras,ANPE,Construccion 4 Habitaciones U.E. Antofagasta,No Informado,No,2008-09-12,2008-09-01,Feliciano Condori Mamani (Telf: 22135530-71935272),,La Paz,NB-SABS (29190)
08-1240-00-109762-1-1,Gobierno Municipal De Calacoto,Obras,ANPE,Construccion De Una Sede Social En La Localidad De Challasirca,No Informado,No,2008-09-12,2008-09-01,Feliciano Condori Mamani (Telf: 22135530-71935272),,La Paz,NB-SABS (29190)
08-1240-00-109774-1-1,Gobierno Municipal De Calacoto,Obras,ANPE,Construccion Un Salon Cultural Janco Marka,Contratado,No,2008-09-12,2008-09-01,Feliciano Condori Mamani (Telf: 22135530-71935272),2008-09-15,La Paz,NB-SABS (29190)
08-1240-00-109777-1-1,Gobierno Municipal De Calacoto,Obras,ANPE,Construccion Un Aula Rectangular U.E. Muravi,No Informado,No,2008-09-12,2008-09-01,Feliciano Condori Mamani (Telf: 22135530-71935272),,La Paz,NB-SABS (29190)
08-1240-00-109794-1-1,Gobierno Municipal De Calacoto,Obras,ANPE,Construccion De 2 Viviendas En La Unidad Edcativa Qhachuro,No Informado,No,2008-09-12,2008-09-01,Feliciano Condori Mamani (Telf: 22135530-71935272),,La Paz,NB-SABS (29190)
08-1302-00-109986-1-1,Gobierno Municipal De Quillacollo,Obras,LP,Contratación De Obras Unidad  Educativa Heroinas,Contratado,No,2008-09-23,2008-09-01,Ricardo Suarez Cossio (Telf: 4260095),2008-10-29,Cochabamba,NB-SABS (29190)
08-1302-00-109993-1-1,Gobierno Municipal De Quillacollo,Obras,LP,Contratación De Obras Construccion Puente Chijllawiri,Contratado,No,2008-09-23,2008-09-01,Ricardo Suarez Cossio (Telf: 4260095),2008-10-10,Cochabamba,NB-SABS (29190)
