cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
12-0287-02-330190-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Sist. Microriego Por Aspersión Chillihuani (Tapacari),Desierto,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330198-2-2,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Sist. Agua Potable Karalahuani (Toco),Desierto,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330204-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Sist. Microriego Chaupirancho-Chekejmayu-Eterovich-Puka Orgo (Arani),Contratado,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330210-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Sist. Microriego Capillani (Tacachi),Contratado,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330212-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Sist. Microriego Huerta Pata (Tacachi),Contratado,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330213-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Tanque Almac. Microriego Marcelo Quiroga (Tacachi),Desierto,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330214-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,Const. Sist. Microriego Kochipata (Tacachi),Contratado,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-330217-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,1.- Const. Sist. Agua Potable Esquilan Grande (Colcapirhua); 2.- Const. Ampl. Sist. De Agua Potable Cuschieri (Colcapirhua),Contratado,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-10,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-331677-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,1.Const. Sist. Agua Potable Kara Kara n2. Const. Sist. Microriego Pucara (Sicaya),Desierto,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-331682-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,1.- Const. Sist. Agua Potable Tuini Grande  (Morochata)  n 2.- Const. Sist. Microriego Chinchiri (Morochata) n3.- Const. Sist. Microriego Chiaraje Huallaquia (Morochata),Desierto,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-06,Cochabamba,NB-SABS (D.S.0181)
12-0287-02-331690-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Obras,CD,1.- Const. Sist. Agua Potable Urkupiña (Villa Tunari) n2.- Const. Sist. Agua Potable San Lorenzo (Villa Tunari),Desierto,False,2012-09-06,2012-09-01,Wilde Roberto Camacho Salazar (Telf: 4443135),2012-09-12,Cochabamba,NB-SABS (D.S.0181)
12-0287-07-320063-2-1,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,CD,Descom:n1)  Mej. Y Ampl. Sist. Agua Potable Nueva Esperanza (Nueva Esperanza)n2) Mej. Y Ampl. Sist. Agua Potable Arca De Israel (Nueva Esperanza)n3) Const. Sist. Agua Potable Nueva Union (Nueva Esperanza),Contratado,False,2012-09-05,2012-09-01,Erick Ronald Arrazola Iriarte (Telf: 8422651),2012-09-07,Pando,Otra Normativa especifica
12-1103-00-317943-2-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Apertura Camino Vecinal Tramo Challcha - Rio Grande (Pampajasi) Fase I,Contratado,False,2012-09-14,2012-09-01,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-331687-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Construccion Sub-Alcaldia  Distrito  2 Sapse,Contratado,False,2012-09-13,2012-09-01,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-331689-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Construccion Sub-Alcaldia  Distrito  3 Pojpo,Contratado,False,2012-09-13,2012-09-01,Hugo Darwin  Serrudo   (Telf: 67600989),2012-09-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-331691-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Construccion Sub-Alcaldia  Distrito  4 Sijcha,Contratado,False,2012-09-13,2012-09-01,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-331692-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Construccion Sub-Alcaldia  Distrito  5 Huañoma,Contratado,False,2012-09-13,2012-09-01,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-331693-1-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Mejoramiento Camino Vecinal Tramo Suicara-Pangorazi-Poroma Fase I,Contratado,False,2012-09-14,2012-09-01,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1107-00-331696-1-1,Gobierno Autonomo Municipal De Presto,Obras,ANPE,Mejoramiento De Camino Presto - Pasopaya - Joya Charal,Desierto,False,2012-09-07,2012-09-01,Alex Toro Ballesteros (Telf: 72856296),2012-09-11,Chuquisaca,NB-SABS (D.S.0181)
12-1107-00-331697-1-1,Gobierno Autonomo Municipal De Presto,Obras,ANPE,Construcción Acera Perimetral Escuela Ricardo Mujia,Desierto,False,2012-09-07,2012-09-01,Alex Toro Ballesteros (Telf: 72856296),2012-09-11,Chuquisaca,NB-SABS (D.S.0181)
12-1122-00-331683-1-1,Gobierno Autonomo Municipal De Villa Serrano,Consultoria,ANPE,Ampliacion Y Mejoramiento Alcantarillado Nuevo Mundo (E.I.),Contratado,False,2012-09-07,2012-09-01,Arcil Ramiro  Vasquez Llanos  (Telf: 04-6936033 ),2012-09-10,Chuquisaca,NB-SABS (D.S.0181)
12-1122-00-331684-1-1,Gobierno Autonomo Municipal De Villa Serrano,Consultoria,ANPE,Construccion Sistema De Agua Para Consumo El Abra (E.I.),Desierto,False,2012-09-07,2012-09-01,Arcil Ramiro  Vasquez Llanos  (Telf: 04-6936033 ),2012-11-12,Chuquisaca,NB-SABS (D.S.0181)
12-1122-00-331685-1-1,Gobierno Autonomo Municipal De Villa Serrano,Consultoria,ANPE,Construccion Sistema De Agua Para Consumo Koyo Orko (E.I.),Contratado,False,2012-09-07,2012-09-01,Arcil Ramiro  Vasquez Llanos  (Telf: 04-6936033 ),2012-09-10,Chuquisaca,NB-SABS (D.S.0181)
12-1248-00-331678-1-1,Gobierno Autonomo Municipal De Carabuco,Bienes,ANPE,Construccion Sistema De Agua Potable Paasanin(Adquisicion De Tuberias Y Accesorios)nPrimera Convocatoria,Desierto,False,2012-09-07,2012-09-01,Evaristo Nina Lluta (Telf: 71288390),2012-09-11,La Paz,NB-SABS (D.S.0181)
12-1248-00-331679-1-1,Gobierno Autonomo Municipal De Carabuco,Bienes,ANPE,Adquisicion De Tuberias Y Accesorios Surani nPrimera Convocatoria,Desierto,False,2012-09-07,2012-09-01,Evaristo Nina Lluta (Telf: 71288390),2012-09-11,La Paz,NB-SABS (D.S.0181)
12-1248-00-331680-1-1,Gobierno Autonomo Municipal De Carabuco,Bienes,ANPE,Adquisicion De Tuberias Y Accesorios Chillcani nPrimera Convocatoria,Desierto,False,2012-09-07,2012-09-01,Evaristo Nina Lluta (Telf: 71288390),2012-09-11,La Paz,NB-SABS (D.S.0181)
12-1252-00-315743-2-1,Gobierno Autonomo Municipal De Sapahaqui,Bienes,ANPE,Apoyo A Desastres Naturales-Canalizacion De Riego Chivisivi Alton               (Adquisicion De Materiales De Construccion),Contratado,False,2012-09-07,2012-09-01,Oscar  Bueno  Tejeda  (Telf: 67196005),2012-09-10,La Paz,NB-SABS (D.S.0181)
12-1259-00-331434-1-1,Gobierno Autonomo Municipal De Palos Blancos,Obras,ANPE,"Terraplenado De Una Cancha Deportiva, En La Unidad Educativa Omasuyos-Distrito Inicua Alto",Desierto,False,2012-09-07,2012-09-01,Ronald Quispe Mayta (Telf: 73202646),2012-09-11,La Paz,NB-SABS (D.S.0181)
12-1261-00-331671-1-1,Gobierno Autonomo Municipal De Pucarani,Bienes,ANPE,Mantenimiento Y Reparación Unidades Educativas (Adquisicion De Materiales),Desierto,False,2012-09-10,2012-09-01,Severo Jean Hidalgo Alcón (Telf: 2895164),2012-09-17,La Paz,NB-SABS (D.S.0181)
12-1301-03-325477-2-1,Empresa Municipal De Areas Verdes Y Recreacion Alternativa,Obras,ANPE,Perforacion Pozo De Produccion De Agua Circunvalacion Beijing,Desierto,False,2012-09-07,2012-09-01,Ventura Palacios Salazar (Telf: 4448430),2012-09-10,Cochabamba,NB-SABS (D.S.0181)
12-1301-03-328247-2-2,Empresa Municipal De Areas Verdes Y Recreacion Alternativa,Servicios Generales,ANPE,Adquisicion Del Servicio De Lubricacion Del Cable Del Teleferico,Anulado desde la convocatoria,False,2012-09-07,2012-09-01,Ventura Palacios Salazar (Telf: 4448430),2012-09-03,Cochabamba,NB-SABS (D.S.0181)
12-1305-00-331021-1-4,Gobierno Autonomo Municipal De Vinto,Bienes,ANPE,"Mantenimiento, Refacción Y Ampliación De Sistema De Agua Potable Y Alcantarillado Epsa Vinto",Anulado desde la convocatoria,False,2012-09-07,2012-09-01,Rolando Ivan Viruez Balderrama (Telf: 4260150),2012-10-15,Cochabamba,NB-SABS (D.S.0181)
12-1305-00-331288-1-2,Gobierno Autonomo Municipal De Vinto,Bienes,ANPP,Equipamiento Educación,Anulado desde la convocatoria,False,2012-09-13,2012-09-01,Rolando Ivan Viruez Balderrama (Telf: 4260150),2012-10-01,Cochabamba,NB-SABS (D.S.0181)
12-1310-00-327128-1-2,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Obras,ANPE,Apertura Camino Vecinal Cumimaquito D-6,Contratado,False,2012-09-07,2012-09-01,Jaqueline Estela Paco Vargas (Telf: 4-4136192  4500615),2012-09-13,Cochabamba,NB-SABS (D.S.0181)
12-1310-00-327174-1-2,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Obras,ANPE,Apertura Camino Vecinal Copaya Bajo D-9,Contratado,False,2012-09-10,2012-09-01,Jaqueline Estela Paco Vargas (Telf: 4-4136192  4500615),2012-09-13,Cochabamba,NB-SABS (D.S.0181)
12-1310-00-331655-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Servicios Generales,ANPE,Mantenimiento Y Reparación De Maquinaria Pesada (Mantenimiento Preventivo Y Correctivo De La Maquinaria Pesada Tractor Oruga Fiatallis Fd 170),Desierto,False,2012-09-07,2012-09-01,Jaqueline Estela Paco Vargas (Telf: 4-4136192  4500615),2012-09-12,Cochabamba,NB-SABS (D.S.0181)
12-1401-00-318718-2-1,Gobierno Autonomo Municipal De Oruro,Obras,LP,Construccion Aulas Y Bateria De Baños Insco - Iba - Oblatos Or,Contratado,False,2012-09-24,2012-09-01,Willy Alfredo Flores Davalos (Telf: 25251624),2012-09-28,Oruro,NB-SABS (D.S.0181)
12-1401-00-331667-1-1,Gobierno Autonomo Municipal De Oruro,Consultoria,ANPP,Servicio De Consultoria Construccion Paso A Desnivel 6 De Agosto Y Villarroel,Desierto,False,2012-09-13,2012-09-01,Willy Alfredo Flores Davalos (Telf: 25251624),2012-09-19,Oruro,NB-SABS (D.S.0181)
12-0291-00-314315-0-E,Administradora Boliviana De Carreteras (Abc),Supervision Tecnica,OF,Supervision De La Construccion Del Puente Banegas,Contratado,False,,2012-09-02,Ana Maria Siles Crespo (Telf: 2392945-2355860),2010-09-02,La Paz,Otra Normativa especifica
12-1103-00-317937-2-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Apertura De Camino Vecinal Tramo Karpachaca - Pomanaza Alta Fase 1,Contratado,False,2012-09-14,2012-09-02,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-317941-2-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Apertura Camino Vecinal Palca - Chaqui Mayu - (Palajla) Fase I,Contratado,False,2012-09-14,2012-09-02,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1103-00-317942-2-1,Gobierno Autonomo Municipal De Poroma,Obras,ANPP,Apertura Camino Vecinal Tramo - Piocera Teja Huasi Fase I,Contratado,False,2012-09-14,2012-09-02,Hugo Darwin  Serrudo   (Telf: 67600989),2012-10-17,Chuquisaca,NB-SABS (D.S.0181)
12-1117-00-330474-1-1,Gobierno Autonomo Municipal De Tarabuco,Bienes,ANPE,Adquisicion Equipo Envasadora Automatica (Envasadora Vertical De Mermeladas Formada Por Selladora Vertical Y Horizontal Sachets),Desierto,False,2012-09-07,2012-09-02,Samuel Guzman Surumi (Telf: 46936073),2012-09-17,Chuquisaca,NB-SABS (D.S.0181)
12-1232-00-329628-2-1,Gobierno Autonomo Municipal De Copacabana,Obras,ANPE,Construccion Casa Artesanal Chañi (Adquisición De Materiales De Construcción) 1ra Convocatoria,Contratado,False,2012-09-07,2012-09-02,Pedro Julio Choque Guarachi (Telf: 28622002),2012-09-10,La Paz,NB-SABS (D.S.0181)
12-1232-00-330026-2-1,Gobierno Autonomo Municipal De Copacabana,Obras,ANPE,Construccion Casa Artesanal Kollasuyo (Adquisicion De Materiales De Construccion) 2da Convocatoria,Desierto,False,2012-09-07,2012-09-02,Pedro Julio Choque Guarachi (Telf: 28622002),2012-09-11,La Paz,NB-SABS (D.S.0181)
12-1306-00-331589-1-2,Gobierno Autonomo Municipal De Colcapirhua,Obras,ANPE,Mejoramiento Sistema De Agua Potable C/ Sist. Tratamiento Otb Ferroviario Sud Dist. C,Contratado,False,2012-09-06,2012-09-02,Carlos Fernando  Acuna  Vega  (Telf: 4269985),2012-09-10,Cochabamba,NB-SABS (D.S.0181)
12-1506-00-331700-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,ANPE,Adquisición Antena Copana,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331701-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,ANPE,Adquisición Antena Layuri,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331702-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,ANPE,Adquisicion Antena Pakara,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331703-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,ANPE,Adquisición Antena Chayanta Cala Cala,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331705-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,ANPE,Adquisición Antena Chuchini,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331707-1-1,Gobierno Autonomo Municipal De Chayanta,Bienes,ANPE,Adquisición Antena Suyu Cala Cala,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331708-1-1,Gobierno Autonomo Municipal De Chayanta,Obras,ANPE,Const. Dos Aulas Unid. Educativa Llallaguita Fase Ii,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331710-1-1,Gobierno Autonomo Municipal De Chayanta,Obras,ANPE,Construcción Cancha De Futbol Quinta Pampa,Contratado,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-10,Potosi,NB-SABS (D.S.0181)
12-1506-00-331712-1-1,Gobierno Autonomo Municipal De Chayanta,Obras,ANPE,Mejoramiento Red Eléctrica Población Entre Ríos,Desierto,False,2012-09-07,2012-09-02,Milan Loza Solano (Telf: 67902836 - 67902844),2012-09-17,Potosi,NB-SABS (D.S.0181)
12-1520-00-331715-1-1,Gobierno Autonomo Municipal De Atocha,Obras,ANPE,Construccion Muro De Contencuion Animas,Contratado,False,2012-09-07,2012-09-02,Juan Carlos Araca Huallpa (Telf: 6949108),2012-09-17,Potosi,NB-SABS (D.S.0181)
12-1521-00-326616-2-1,"Gobierno Autonomo Municipal De Colcha""K"" (Villa Martin)",Obras,ANPP,Construccion Aduccion Y Tanque De Almacenamiento Sistema De Micro Riego Atulchan (Segunda Convocatoria),Contratado,False,2012-09-13,2012-09-02,Simón Mamani Luque (Telf: 26137309),2012-09-20,Potosi,NB-SABS (D.S.0181)
12-1538-00-331699-1-1,Gobierno Autonomo Municipal De San Agustin,Bienes,ANPE,Complementacion De Ercos Perimetrales Para Delimitacion Areas Grupales De Cultivo De Quinua En La Comunidad De Mejillones,Desierto,False,2012-09-07,2012-09-02,Abdon  Cruz  Salvatierra (Telf: 01026132563),2012-09-10,Potosi,NB-SABS (D.S.0181)
13-0903-00-484438-0-E,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CD,Contratacion De Publicidad Institucional,Contratado,False,,2012-09-02,Javier Melgares Ugarte (Telf: 4519121-4255253),2012-09-02,Cochabamba,NB-SABS (D.S.0181)
11-1205-00-397544-0-E,Gobierno Municipal De El Alto,Obras,EX,"Const. Centro Cultural, Localizacion: Lotes Y Servicios",Contratado,False,,2012-09-03,Miguel Mejia Ali (Telf: 2829272 - 2829414),2012-09-03,La Paz,NB-SABS (D.S.0181)
12-0010-00-340212-0-E,Ministerio De Relaciones Exteriores ,Supervision Tecnica,EX,Provision De Software Y Hardware Especializado Pra La Implementacion Y Funcionamiento Del Centro De Pasaportes Bolivianos En Estados Unidos De America,Contratado,False,,2012-09-03,Reynaldo Serrano Herrera (Telf: 2113175 int. 4120),2012-09-03,La Paz,NB-SABS (D.S.0181)
12-0016-00-331978-1-1,Ministerio De Educacion,Servicios Generales,ANPP,Impresion De Cuadernos Unidad De Formacion Nº 2 - Profocom (Educacion Regular),Contratado,False,2012-09-13,2012-09-03,Bernardo Santos Carrillo (Telf: 2441752-2443865),2012-09-18,La Paz,NB-SABS (D.S.0181)
12-0016-00-331981-1-1,Ministerio De Educacion,Bienes,ANPE,"Adquisición De Maquinaria Y Equipo, Especialidades Repostería Y Metal Mecánica",Contratado,False,2012-09-07,2012-09-03,Carla Caballero Herrera (Telf: 2441752-2443865),2012-10-01,La Paz,NB-SABS (D.S.0181)
12-0020-00-331570-1-1,Ministerio De Defensa ,Bienes,ANPE,Adquisicon : Jabon De Tocador (Tropa),Desierto,False,2012-09-11,2012-09-03,Miriam Narda Tapia Zapata (Telf: 2432525  int 4209),2012-09-18,La Paz,NB-SABS (D.S.0181)
12-0020-00-331591-1-1,Ministerio De Defensa ,Bienes,ANPE,Adquisicion: Zapatos De Charol (Cuadros),Contratado,False,2012-09-11,2012-09-03,Miriam Narda Tapia Zapata (Telf: 2432525  int 4209),2012-09-18,La Paz,NB-SABS (D.S.0181)
12-0025-19-357104-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes muebles y de consumo,CD,Adquisición De 6 Peladoras De Arroz,Contratado,False,,2012-09-03,Andres Reynaldo Torrez Galarza (Telf: 2146146),2012-09-03,La Paz,Programa Bolivia Cambia (D.S.0913)
12-0025-19-357267-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Bienes muebles y de consumo,CD,Adquisición De 6 Trapicheras,Contratado,False,,2012-09-03,Andres Reynaldo Torrez Galarza (Telf: 2146146),2012-09-03,La Paz,Programa Bolivia Cambia (D.S.0913)
12-0025-19-385336-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Obras,CD,Construcción Mercado Campesino Pongo,Contratado,False,,2012-09-03,Andres Reynaldo Torrez Galarza (Telf: 2146146),2012-09-03,La Paz,Programa Bolivia Cambia (D.S.0913)
12-0025-19-385342-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Obras,CD,Construcción Complejo Educativo Rodeo Grande,Contratado,False,,2012-09-03,Andres Reynaldo Torrez Galarza (Telf: 2146146),2012-09-03,La Paz,Programa Bolivia Cambia (D.S.0913)
12-0035-00-331992-1-1,Ministerio De Economia Y Finanzas Publicas ,Obras,ANPP,Restauración Del Hall Principal Y Refacción De La Planta Baja Del Edificio Central Del Ministerio De Economía Y Finanzas Públicas,Contratado,False,2012-09-13,2012-09-03,Roxana Maribel Kollanqui Paye (Telf: 2203434),2012-10-05,La Paz,NB-SABS (D.S.0181)
12-0047-23-327321-2-1,Programa De Apoyo A La Seguridad Alimentaria - Pasa,Bienes,ANPE,Adquisición De Tubería Plástica Para Comunidades De La Provincia Oropeza.,Contratado,False,2012-09-07,2012-09-03,Richar Jhonny Rocha Escalante (Telf: 2-900250 - 2-900251),2012-09-14,La Paz,NB-SABS (D.S.0181)
12-0047-23-331808-1-1,Programa De Apoyo A La Seguridad Alimentaria - Pasa,Bienes,ANPE,Adquisición De Herraminetas Menores Para Organizados De La Pprovincia Oropeza,Desierto,False,2012-09-07,2012-09-03,Richar Jhonny Rocha Escalante (Telf: 2-900250 - 2-900251),2012-09-10,La Paz,NB-SABS (D.S.0181)
12-0047-34-344901-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Gat/Uat/Serv-110/12 Servico De Molienda De Trigo,Contratado,False,,2012-09-03,Oscar Felipe Navarro Venegas (Telf: 2433878),2012-09-03,La Paz,NB-SABS (D.S.0181)
12-0065-01-331911-1-1,Servicio Nacional De Areas Protegidas Sernap,Obras,ANPE,Refaccion Oficina Central Tariquia,Contratado,False,2012-09-07,2012-09-03,Hector Eloy Paucara Casas (Telf: 2426272),2012-09-11,La Paz,NB-SABS (D.S.0181)
12-0078-15-331977-1-1,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Bienes,ANPE,Adquisicion De Ropa De Trabajo Para El Personal De La Eec-Gnv,Desierto,False,2012-09-07,2012-09-03,Karen Pamela Eguivar Del Castillo (Telf: 2146398 - 2146378),2012-09-12,La Paz,NB-SABS (D.S.0181)
