cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0020-09-471137-0-E,Escuela Militar De Ingenieria - Emi,Bienes inmuebles,CM,Adquisicion De Datas Show Para Ing-Industrial Uu.Aa.Lp,Contratado,False,,2014-04-01,Hernan Huallpa Villca (Telf: 2431641),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-449637-2-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Cuatro (4) Consultores De Linea Para El Proyecto Controladores Fiscales 2014 De La Gerencia Distrital Beni- Segunda Convocatoria.,Contratado,False,2014-04-07,2014-04-01,Eduardo Parada Pena (Telf: 2203737 - 2202494),2014-04-09,La Paz,NB-SABS (D.S.0181)
14-0035-01-457329-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Compra De Toner Hp Para La Gerencia Distrital Santa Cruz I,Anulado desde la convocatoria,False,2014-04-07,2014-04-01,Scarlett Shiomara Lazaro Paredes (Telf: 2203737 - 2202494),2014-04-04,La Paz,NB-SABS (D.S.0181)
14-0035-01-457420-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Compra De Toner Xerox Para La Gerencia Distrital Santa Cruz I,Anulado desde la convocatoria,False,2014-04-07,2014-04-01,Scarlett Shiomara Lazaro Paredes (Telf: 2203737 - 2202494),2014-04-04,La Paz,NB-SABS (D.S.0181)
14-0035-01-457434-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Un Consultor De Linea  Tecnico I  Supervisor Para La Organización E Inventariacion Del Archivo 2014 De La Gerencia Distrital Cochabamba,Contratado,False,,2014-04-01,Mabel Neicy Cano Escobar (Telf: 2203737 - 2202494),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-457633-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Tres (3) Consultores En Línea Proyecto Fiabilidad Del Padron  Verificacion De Domicilio Y Actividad Economica Anterior A La Entrega Del Certificado De Nit En El Pbd (Parametros Canal Rojo Y Canal Verde) De La Gerencia Distrital Cochabamba,Contratado,False,2014-04-07,2014-04-01,Mabel Neicy Cano Escobar (Telf: 2203737 - 2202494),2014-04-09,La Paz,NB-SABS (D.S.0181)
14-0035-01-466331-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CD,Contratacion De Medio Radial Disney Para La Difusion De Informacion Institucional Y/O Cultura Tributaria Del Sin,Contratado,False,,2014-04-01,Thelma Giovana Almanza Ajno (Telf: 2203737 - 2202494),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-477402-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un Consultor Para El Diseño Del Plan De Implementacion De La Norma Iso 27001 En La Institucion,Contratado,False,,2014-04-01,Jose Miguel Quicaña Cespedes (Telf: 2203737 - 2202494),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-501412-0-E,Servicio De Impuestos Nacionales,Bienes inmuebles,CD,"Alquiler De Un Ambiente Pra Resguardo De Bienens Embargados, En Desuso Y Resguardo De La Documentacion Pasaiva De La Gerencia Graco La Paz",Contratado,False,,2014-04-01,Marcelo Martinez Fajardo (Telf: 2203737 - 2202494),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0041-05-453958-2-1,Pro-Bolivia,Servicios Generales,ANPE,Servicios De Una Agencia De Viajes Para La Provision De Pasajes Aereos Nacionales E Internacionales Gestion 2014,Contratado,False,2014-04-08,2014-04-01,Angelo Alejandro Ignacio  Aro Cortez (Telf: 2319973 - 2319974),2014-04-11,La Paz,NB-SABS (D.S.0181)
14-0046-00-464761-0-E,Ministerio De Salud,Consultoria,CM,Consultor De Línea Auxiliar 1 Para La Unidad Financiera Del Ministerio De Salud,Contratado,False,,2014-04-01,Remigio Guarachi Callizaya (Telf: 2484592),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0046-00-466986-0-E,Ministerio De Salud,Consultoria,CM,"Contratacion De Consultor En Linea: Profesional Odontologo Para El Area Periurbana Del Departamento De Potosi, Para El Proyecto De Prevencion De La Salud Oral A Nivel Nacional",Contratado,False,,2014-04-01,Marlene Castellon Sillerico (Telf: 2484592),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0046-00-478109-0-E,Ministerio De Salud,Bienes muebles y de consumo,EM,Adquisicion De Instrumental Medico Menor,Contratado,False,,2014-04-01,Sergio Santiago Duran Uria (Telf: 2484592),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0046-26-454747-2-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,ANPE,Adquisicion De Un Equipo Purificador De Agua Ultra Pura Tipo I Con Sensor Para Analisis De Toc Para El Laboratorio De Concamyt Inlasa,Contratado,False,2014-04-07,2014-04-01,Alfredo Victor  Paye  Ichuta (Telf: 2226048),2014-04-11,La Paz,NB-SABS (D.S.0181)
14-0046-31-457948-0-E,Seguro Social Universitario Santa Cruz,Medicamentos,CM,Adquisicion De Medicamentos,Contratado,False,,2014-04-01,Gustavo  Toro Baspineiro (Telf: 3392827),2014-04-01,Santa Cruz,NB-SABS (D.S.0181)
14-0046-31-457952-0-E,Seguro Social Universitario Santa Cruz,Medicamentos,CM,Adquisicion De Medicamentos,Contratado,False,,2014-04-01,Gustavo  Toro Baspineiro (Telf: 3392827),2014-04-01,Santa Cruz,NB-SABS (D.S.0181)
14-0047-00-457334-1-1,Ministerio De Desarrollo Rural Y Tierras,Consultoria,ANPE,"Consultor Individual De LineanAbogado Regional Santa Cruz, Beni Y Pando",Desierto,False,2014-04-07,2014-04-01,Martha Maruja Flores  Huchani (Telf: 2141750),2014-04-07,La Paz,NB-SABS (D.S.0181)
14-0047-00-457680-1-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquiscion De Material De Escritorio Y Oficina Para El Observatorio Agroambiental Productivo,Contratado,False,2014-04-07,2014-04-01,Martha Maruja Flores  Huchani (Telf: 2141750),2014-04-10,La Paz,NB-SABS (D.S.0181)
14-0047-34-464647-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisición De Fertilizantes Para La Producción De Trigo,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-465037-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisición De Semilla Para La Producción De Trigo,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-465080-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisición De Semilla Para La Producción De Maíz,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-465616-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisición De Semilla Para La Producción De Trigo,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-465622-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisición De Semilla Para La Producción De Trigo,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-465646-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Adquisición De Fertilizantes Para La Producción De Fertilizantes,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-467919-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Provisión De Diesel Para El Programa Trigo,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-468157-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Provisión De Diesel Para El Programa Trigo,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0047-34-468182-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Provisión De Diesel Para El Programa Maíz,Contratado,False,,2014-04-01,Celia Gabriela Espinoza Nunez (Telf: 2433878),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0052-00-465056-0-E,Ministerio De Culturas ,Servicios Generales,CM,"Servicio De Embalaje Y Transporte Para Devolucion De Obras No Ganadoras Del Premio Eduardo Abaroa 2013: Oruro, Cochabamba, Santa Cruz, Potosi, Tarija, Sucre Y Trinidad",Contratado,False,,2014-04-01,Jorge Eduardo Saenz Loza (Telf: 2200910),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0065-68-457643-1-1,Proyecto Plan Vida -Peep De Erradicacion De La Extrema Pobreza,Consultoria,ANPE,Implementar El Proceso De Planificación Participativa Y Formulación De Proyectos Comunitarios,Contratado,False,2014-04-15,2014-04-01,Carlos Alberto Zeballos Abrego (Telf: 71914699 - 2430503),2014-04-24,La Paz,NB-SABS (D.S.0181)
14-0065-68-457661-1-1,Proyecto Plan Vida -Peep De Erradicacion De La Extrema Pobreza,Consultoria,ANPE,Implementar El Proceso De Planificación Participativa Y Formulación De Proyectos ComunitariosnRegional Potosí,Contratado,False,2014-04-15,2014-04-01,Carlos Alberto Zeballos Abrego (Telf: 71914699 - 2430503),2014-04-24,La Paz,NB-SABS (D.S.0181)
14-0076-02-448646-3-1,Servicio Nacional De Geologia Y Tecnico De Minas,Servicios Generales,ANPE,"Contratación De Un Laboratorio Especializado En Análisis Químico De Muestras - nProyecto Clasificación De Cuerpos De Agua En La Cuenca Del Rio Desaguadero, Departamento De La Paz",Contratado,False,2014-04-07,2014-04-01,Roger Mauricio Landeau Cortez (Telf: 2330981),2014-04-08,La Paz,NB-SABS (D.S.0181)
14-0076-02-453353-2-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Geólogo Senior -  Proyecto Prospección Exploración Geológica MineranEn La Extensión Sur Del Cerro Rico De Potosí (Cerros Huakajchi Grande Y Chico),Contratado,False,2014-04-07,2014-04-01,Roger Mauricio Landeau Cortez (Telf: 2330981),2014-04-09,La Paz,NB-SABS (D.S.0181)
14-0078-15-473456-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Arrendamiento de inmuebles,CD,Arrendamiento De Bien Inmueble Para La Eec-Gnv Regional Oruro,Contratado,False,,2014-04-01,Giannina Claros Miranda (Telf: 2146398 - 2146378),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0086-00-464762-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,Servicio De Impresion De Agendas,Contratado,False,,2014-04-01,Yadira Paola Navarro Carrafa (Telf: 2115571),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0086-00-473486-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,Impresion De 2 Publicaciones Para El Programa Nacional Biocultura,Contratado,False,,2014-04-01,Andrea Karim Velarde Villegas (Telf: 2115571),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-459498-0-E,Ministerio De Comunicación,Servicios Generales,CD,Difusion Conferencia De Prensa Ley Minera,Contratado,False,,2014-04-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-515969-0-E,Ministerio De Comunicación,Servicios Generales,CM,Servicio De Fotoperiodismo,Contratado,False,,2014-04-01,Diego Alberto Perez Lopez (Telf: 2200402),2014-03-31,La Paz,NB-SABS (D.S.0181)
14-0117-00-457247-1-1,Direccion General De Aeronautica Civil,Bienes,ANPE,Compra De Equipos De Computación E Impresoras,Contratado,False,2014-04-08,2014-04-01,Abel Marquez Colque (Telf: 2444450),2014-04-14,La Paz,NB-SABS (D.S.0181)
14-0132-00-467114-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Seguros,CD,Seguro Automotor Para La Empresa Estrategica De Produccion De Semillas - Eeps,Contratado,False,,2014-04-01,Rosemary Paucara Mamani (Telf: 2147001 - 214597),2014-04-01,La Paz,Otra Normativa especifica
14-0138-00-455830-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Insumos Odontológicos Para La Facultad De Odontología De La U.M.R.P.S.F.X.Ch.,Contratado,False,2014-04-14,2014-04-01,Janeth Iglesias Ordoñez (Telf: 6451970),2014-04-14,Chuquisaca,NB-SABS (D.S.0181)
14-0141-00-530542-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,Hum - Contratacion Coordinador De Area En Formacion Docente Fac. Humanidades Umss,Contratado,False,,2014-04-01,Alex Danchgelo Choque Flores (Telf: 4524773),2014-04-01,Cochabamba,NB-SABS (D.S.0181)
14-0146-00-449863-1-2,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,Contratacion De 8 (Ocho) Consultores Por Producto Para El Programa De Idioma De Ingles De La Direccion Universitaria De Extension Due.,Anulado desde la convocatoria,False,2014-04-08,2014-04-01,Amparo Balderrama Velasquez (Telf: 3398516),2014-04-25,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-449972-1-2,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,"Contratacion De Consultora Por Producto Coordinadora De Los Programas De Idiomas (Ingles, Quechua Y Guarani)",Contratado,False,2014-04-08,2014-04-01,Amparo Balderrama Velasquez (Telf: 3398516),2014-04-21,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-456170-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPP,Reposicion  E Instalacion  De Un Transformador Electrico De 150 Kva Para La Facultad De Ciencias Veterinaria,Contratado,False,2014-04-11,2014-04-01,Tatiana Vargas Peña (Telf: 3398516),2014-04-28,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-457399-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Provision De Televisor Y Equipo De Sonido Con Amplificador  Para Proyecto Equipamiento Basico  Unidades Dependientes De La Direccion De Acreditacion  Y Gestion Academica De La U.A.G.R.M.,Contratado,False,2014-04-07,2014-04-01,Tatiana Vargas Peña (Telf: 3398516),2014-04-23,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-457401-1-1,Universidad Autonoma Gabriel Rene Moreno,Obras,ANPP,Contratacion De Obra: Mejoramiento Infraestructura Modulo De Aulas Facultad Integral De Ichilo.,Anulado desde la convocatoria,False,2014-04-11,2014-04-01,Marleny Paniagua Mariscal (Telf: 3398516),2014-04-22,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-457475-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPP,"Adquisicion De 14 Equipos De Computacion, 18 Impresoras 4 Portatiles En El Proyecto: De Equipamiento Basico Para El Segundo Modulo De La Facultad Integral De Ichilo",Contratado,False,2014-04-11,2014-04-01,Marleny Paniagua Mariscal (Telf: 3398516),2014-04-28,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-467734-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,Contratacion De Un Consultor De Linea Como Coordinador De Maestria En Proteccion Integrada De Cultivos Para La Unidad Postgrado De La Facultad Ciencias Agricolas,Contratado,False,,2014-04-01,Marioly Eguez Roca (Telf: 3398516),2014-04-01,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-469385-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,Servicios De Consultoria De Linea Para La Contratacion De Un Guardia De Seguridad Horas Nocturas Para La Unidad De Postgrado De La Facultad Cs. Agricolas,Contratado,False,,2014-04-01,Marioly Eguez Roca (Telf: 3398516),2014-04-01,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-469639-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,Contratacion De Un Consultor De Linea Coordinador Academico De Maestria Manejo De Recursos Naturales Para La Unidad De Postgrado De La Facultad Ciencias Agricolas,Contratado,False,,2014-04-01,Marioly Eguez Roca (Telf: 3398516),2014-04-01,Santa Cruz,NB-SABS (D.S.0181)
14-0147-00-460128-0-E,Universidad Autonoma Del Beni Jose Ballivian,Arrendamiento de inmuebles,CM,"Servicio De Arrendamiento De Inmueble Para Residencia Varones I De La Universidad Autonoma Del Beni Jose Ballivian Gestion 2014, En La Ciudad De Trinidad",Contratado,False,,2014-04-01,Hugo Ivan  Soruco Arakaki (Telf: 4627139),2014-04-01,Beni,NB-SABS (D.S.0181)
14-0147-00-460402-0-E,Universidad Autonoma Del Beni Jose Ballivian,Arrendamiento de inmuebles,CM,"Servicio De Arrendamiento De Inmueble Para Residencia Damas I De La Universidad Autonoma Del Beni Jose Ballivian, Gestion 2014, En La Cuidad De Trinidad",Contratado,False,,2014-04-01,Hugo Ivan  Soruco Arakaki (Telf: 4627139),2014-04-01,Beni,NB-SABS (D.S.0181)
14-0148-00-486881-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoria Individual De Linea Tecnico De Laboratorio Biotecnologia Vegetal Del Area De Ciencias Biologicas Y Naturales De La Universidad Amazonica De Pando,Contratado,False,,2014-04-01,Guido Zampiery Taborga (Telf: 8422411),2014-04-01,Pando,NB-SABS (D.S.0181)
14-0150-00-457499-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPE,"Adquisición De Muebles Y Equipos Para Centro De Producción Audiovisual- Carrera De Ingeniería Comercial, Usfx",Contratado,False,2014-04-11,2014-04-01,Jaqueline Ivanovic Aranibar (Telf: 64-54344),2014-04-15,Chuquisaca,NB-SABS (D.S.0181)
14-0207-04-459915-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoria Individual De Linea, Auxiliar Administrativo, Para Apoyo En La Sustancicion De Procesos Sancionatorios (Dj)",Contratado,False,,2014-04-01,Daniel Oscar Salvatierra Vargas (Telf: 2434000),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0207-04-461688-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CM,Servicio De Impresion De Cartillas Glp Y Gnv Para La Participacion De La Anh En Feicobol,Contratado,False,,2014-04-01,Fernando Melcon Tango (Telf: 2434000),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0207-04-463368-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Difusión De Spot Institucional - Campaña Institucional Por Atb (Uci),Contratado,False,,2014-04-01,Daniel Oscar Salvatierra Vargas (Telf: 2434000),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0207-04-463725-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoria Individual De Linea, Asistente Tecnico 3, Para Apoyo En La Unidad De Monitoreo - Umo",Contratado,False,,2014-04-01,Angela Daniela Arias Rocha (Telf: 2434000),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0207-04-463757-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoria Individual De Linea, Asistente Tecnico I, Para Apoyo En La Unidad De Odeco ",Contratado,False,,2014-04-01,Angela Daniela Arias Rocha (Telf: 2434000),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0207-04-466666-0-E,Agencia Nacional De Hidrocarburos,Consultoria,CM,"Servicio De Consultoria Individual De Linea, Asistente Técnico 3, Para Apoyo En Inspecciones Y Abastecimiento De La Unidad Distrital La Paz",Contratado,False,,2014-04-01,Angela Daniela Arias Rocha (Telf: 2434000),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0212-00-541398-0-E,Instituto Nacional De Reforma Agraria Inra,Bienes muebles y de consumo,CD,Servicio De Provisión De Combustible,Contratado,False,,2014-04-01,Jose Ivar Mollo Vino (Telf: 2408757 - 2407694),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0212-00-541434-0-E,Instituto Nacional De Reforma Agraria Inra,Servicios Generales,CD,Servicio De Publicación En Prensa,Contratado,False,,2014-04-01,Jose Ivar Mollo Vino (Telf: 2408757 - 2407694),2014-04-01,La Paz,NB-SABS (D.S.0181)
14-0253-00-414160-2-2,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,ANPP,Ampliacion Y Mejoramiento De Viveros Forestales Municipio De Potosi,Contratado,False,2014-04-11,2014-04-01,Andrea Ibañez Chacolla (Telf: 2114901 - 2117974),2014-04-21,La Paz,NB-SABS (D.S.0181)
14-0253-00-438483-1-2,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,ANPP,Servicio De Consultoria De Supervision Para Construcción Revestimiento Canal Para La Comunidad Torrecillas - Comarapa,Contratado,False,2014-04-11,2014-04-01,Mirea Alina Perez Magne (Telf: 2114901 - 2117974),2014-04-22,La Paz,NB-SABS (D.S.0181)
14-0283-02-457487-1-1,Aduana Nacional Regional La Paz,Bienes,ANPE,Adquisicion De Scaner De Alto Trafico,Desierto,False,2014-04-08,2014-04-01,Freddy Froilan Marka Chambi (Telf: 2812880),2014-04-11,La Paz,NB-SABS (D.S.0181)
14-0283-15-457344-1-1,Aduana Nacional Regional Tarija,Bienes,ANPE,Adquisición De Un Sistema De Cámaras De Seguridad Para La Gerencia Regional Tarija,Contratado,False,2014-04-21,2014-04-01,Carlos Alberto  Cabrera  Exeni  (Telf: 6642937),2014-04-28,Tarija,NB-SABS (D.S.0181)
14-0284-00-457637-1-1,Servicio Nacional Del Sistema De Reparto (Senasir),Bienes,ANPE,Adquisición De Material De Papeleria - Gestión 2014,Anulado desde la convocatoria,False,2014-04-07,2014-04-01,Freddy Luis Delgado Loza (Telf: 2422425 - 2415886),2014-04-08,La Paz,NB-SABS (D.S.0181)
14-0287-01-449184-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,LP,Const.  Puente  Vehicular  Ococoya  Rio Suche (Moco Moco),Desierto,False,2014-04-24,2014-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2014-05-02,La Paz,NB-SABS (D.S.0181)
14-0287-01-450627-2-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,LP,Const. Mercado Agropecuario Apolo (Apolo),Desierto,False,2014-04-24,2014-04-01,Carmen Cecilia Aramayo Acebey (Telf: 2125454),2014-04-28,La Paz,NB-SABS (D.S.0181)
14-0287-02-439377-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Cochabamba,Consultoria,CD,Supervision: 1.- Const. Sist. Microriego Londo - Chogopani - Poquera Fase Ii (Santivañez) 2.- Const. Sist. Microriego Wirkini-Pucapampa (Santivañez),Contratado,False,2014-04-04,2014-04-01,Mabel Patricia Miranda Serrano (Telf: 4797421-22-23),2014-04-07,Cochabamba,NB-SABS (D.S.0181)
