cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
08-1406-00-117507-1-1,Gobierno Municipal De Huanuni (Villa Huanuni),Obras,ANPE,Mingitorio Corazon  De Jesus,Sin documentacion de cierre,No,2008-11-10,2008-11-03,Elizabeth L. Yugar Mendez (Telf: 5520585),,Oruro,NB-SABS (29190)
08-1424-00-117511-1-1,Gobierno Municipal De Andamarca (Santiago De Andamarca),Obras,ANPE,Construcción: Sistema De Agua Potable Sipe Sipe,Contratado,No,2008-11-14,2008-11-03,Hidalgo Calle Gutierrez (Telf: 25137033-5259937),2008-11-15,Oruro,NB-SABS (29190)
08-1511-00-117500-1-1,Gobierno Municipal De Colquechaca,Obras,ANPE,Construccion Salon Polifuncional De Capacitacion Artesanal (Distrito Rosario) Colquechaca,Sin documentacion de cierre,No,2008-11-14,2008-11-03,Omar Boris Romero Bernal (Telf: 022139797),,Potosi,NB-SABS (29190)
08-1516-00-114630-2-1,Gobierno Municipal De Toro Toro,Consultoria,ANPE,Elaboración Del Estudio A Diseño Final Manejo Integral De La Cuenca Del Rio Calahuta  Garrapata Mayu,Desierto,No,2008-11-14,2008-11-03,Orlando Felipe Sarzuri (Telf: 044259701),2008-11-17,Potosi,NB-SABS (29190)
08-1722-00-114303-2-1,Gobierno Municipal De Gutierrez,Bienes muebles y de consumo,ANPE,Adquisición 122  Rollos De Alambre Electrix 1000  M. Belgo,Contratado,No,2008-11-10,2008-11-03,Miguel Angel Martinez Padilla (Telf: 9546026),2008-11-11,Santa Cruz,NB-SABS (29190)
08-1722-00-114306-1-2,Gobierno Municipal De Gutierrez,Bienes inmuebles,ANPE,Adquisición De Kid Solar,Contratado,No,2008-11-10,2008-11-03,Miguel Angel Martinez Padilla (Telf: 9546026),2008-11-12,Santa Cruz,NB-SABS (29190)
08-1722-00-117502-1-1,Gobierno Municipal De Gutierrez,Consultoria,ANPE,Elaboracion De Proyectos A Diseño Final,Contratado,No,2008-11-10,2008-11-03,Miguel Angel Martinez Padilla (Telf: 9546026),2008-11-11,Santa Cruz,NB-SABS (29190)
08-0010-00-117638-1-1,Ministerio De Relaciones Exteriores Y Culto,Servicios Generales,ANPP,Servicio De Pintado De Diferentes Areas Del Ministerio\n De Relaciones Exteriores Y Culto,Contratado,No,2008-11-18,2008-11-04,Jhannina Mendieta Enriquez (Telf: 2408900),2008-11-21,La Paz,NB-SABS (29190)
08-0015-03-117618-1-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Obras,ANPP,Ampliacion Y Remodelacion De La Infraestructura De La Direccion Ncional De Fiscalizacion Y Recaudaciones,Contratado,No,2008-11-17,2008-11-04,Rosa Ana Gutierrez Sanjinez  (Telf: 2310287),2008-11-19,La Paz,NB-SABS (29190)
08-0016-00-109985-2-1,Ministerio De Educacion,Servicios Generales,ANPE,Contratacion De Salones Y Atencion De Refrigerio Para El Primer Encuentro Pedagogico Del Sistema Educativo Plurinacional,Contratado,No,2008-11-11,2008-11-04,Rurik Sergio Blanco Iriarte (Telf: 2441752-2443865),2008-11-11,La Paz,NB-SABS (29190)
08-0016-00-117641-1-1,Ministerio De Educacion,Consultoria,ANPE,Contratacion De Un Consultor Para La Elaboracion Del Manual Del Procedimientos Para La Homologacion De Tpn Extranjeros,Desierto,No,2008-11-12,2008-11-04,Emilio Paco Felipez (Telf: 2441752-2443865),2008-11-24,La Paz,NB-SABS (29190)
08-0020-00-117515-1-1,Ministerio De Defensa Nacional,Bienes muebles y de consumo,ANPE,Adquisicion De Viguetas Pretensadas Para Losa Alivianda Cosntruccion Aulas Proyecto E.N.M. Carcaje,Contratado,No,2008-11-11,2008-11-04,Raymundo Villalba Tito (Telf: 2432525  int 4209),2008-11-26,La Paz,NB-SABS (29190)
08-0025-04-117558-1-1,Viceministerio De Coordinacion Gubernamental,Consultoria,ANPE,"Dos Consultores(As), Asesores(As) Juridico-Legales Para El Viceministerio De Coordinacion Gubernamental",Contratado,No,2008-11-11,2008-11-04,Luis Matias Gallardo Sirito (Telf: 2111546),2008-11-25,La Paz,NB-SABS (29190)
08-0025-18-117556-1-1,Componente Transversalizacion,Servicios Generales,ANPE,Servicio De Alojamiento Y Alimentación Para La Ciudad De Trinidad - Beni,No Informado,No,2008-11-07,2008-11-04,Vivian Kharen Flores Salinas (Telf: 2117995),,La Paz,NB-SABS (29190)
08-0025-18-117610-1-1,Componente Transversalizacion,Consultoria,ANPE,Consultoria Individual De Linea - Especialista En Monitoreo En Medios De Comunicación,No Informado,No,2008-11-10,2008-11-04,Vivian Kharen Flores Salinas (Telf: 2117995),,La Paz,NB-SABS (29190)
08-0030-00-117653-1-1,Ministerio De Justicia,Servicios Generales,ANPE,Servicio De Produccion De Cuñas Radiales Y Spots Televisivo,Contratado,No,2008-11-11,2008-11-04,Felix Tarqui Quisberth (Telf: 2313922),2008-12-16,La Paz,NB-SABS (29190)
08-0035-00-117521-1-1,Ministerio De Hacienda,Bienes muebles y de consumo,ANPE,Adquisicion De Material De Escritorio (12 Items) - Dgt,Contratado,No,2008-11-11,2008-11-04,Camelia Varinia Delboy Cuevas (Telf: 2203434),2008-11-12,La Paz,NB-SABS (29190)
08-0046-00-117582-1-1,Ministerio De Salud Y Deportes,Bienes muebles y de consumo,ANPE,Adquisicion De Fichas Epidimiologicas,Desierto,No,2008-11-11,2008-11-04,Jaime Martin Gutierrez Luna (Telf: 2486662),2008-11-20,La Paz,NB-SABS (29190)
08-0046-00-117616-1-1,Ministerio De Salud Y Deportes,Bienes muebles y de consumo,ANPE,Adquisicion De Reciepientes Termicos,Contratado,No,2008-11-10,2008-11-04,Jaime Martin Gutierrez Luna (Telf: 2486662),2008-11-26,La Paz,NB-SABS (29190)
08-0046-00-117645-1-1,Ministerio De Salud Y Deportes,Medicamentos,OF,Adquisicion De Insumos Medicos Y Medicamentos,Contratado,No,2008-11-14,2008-11-04,Jaime Martin Gutierrez Luna (Telf: 2486662),2008-11-26,La Paz,NB-SABS (29190)
08-0047-00-110679-2-1,"Ministerio De Desarrollo Rural, Agropecuario Y Medio Ambiente",Consultoria,ANPE,Consultoría Individual De Línea: Asesor Legal De La Dgrf (Dirección General De Recursos Forestales)\n(2da. Convocatoria),Desierto,No,2008-11-11,2008-11-04,Nila Marisol Valverde Moncada (Telf: 2111103),2008-11-24,La Paz,NB-SABS (29190)
08-0047-00-117586-1-1,"Ministerio De Desarrollo Rural, Agropecuario Y Medio Ambiente",Consultoria,ANPE,"Consultoría Individual De Línea: Consultor Abogado Enlace Del Viceministerio De Biodiversidad, Recursos Forestales Y Medio Ambiente (Vbrfma)",Contratado,No,2008-11-11,2008-11-04,Marco Antonio Pardo Flores (Telf: 2111103),2008-12-01,La Paz,NB-SABS (29190)
08-0047-00-117607-1-1,"Ministerio De Desarrollo Rural, Agropecuario Y Medio Ambiente",Consultoria,ANPE,Consultor De Linea Para Implementación De La Biblioteca Virtual Agropecuaria,Contratado,No,2008-11-11,2008-11-04,Claudia Rogelia Chura Cruz (Telf: 2111103),2008-12-03,La Paz,NB-SABS (29190)
08-0065-01-117443-1-1,Servicio Nacional De Areas Protegidas Sernap,Bienes muebles y de consumo,LP,"""Adquisicion De Una Volqueta""",Anulado desde la convocatoria,No,2008-11-26,2008-11-04,Gessica Rivero Quiroz (Telf: 2426272),,La Paz,NB-SABS (29190)
08-0070-00-114336-2-1,Ministerio De Trabajo,Bienes muebles y de consumo,ANPE,"Adquisicion De Muebles De Oficina (Muebles Para Computadora, Escritorios Semiejecutivos Y Secretariales, Sillones Giratoiros Semiejecutivos, Sillas Metálicas, Geveteros Metálicos, Estantes De Madera Y Banquetas De Espera - 37 Unidades)",Contratado,No,2008-11-11,2008-11-04,David Juan Sunaby Diaz (Telf: 2408393),2008-11-12,La Paz,NB-SABS (29190)
08-0089-01-117601-1-1,Defensor Del Pueblo,Servicios Generales,ANPE,"Impresión Libro: ""Arte En La Calle"" (Promoción De Los Derechos Humanos A Través Del Arte""",Contratado,No,2008-11-11,2008-11-04,Nelson Nattes Guerrero (Telf: 2113600),2008-11-21,La Paz,NB-SABS (29190)
08-0089-01-117630-1-1,Defensor Del Pueblo,Consultoria,ANPE,Secretaria  Representación Departamental Oruro,Contratado,No,2008-11-12,2008-11-04,Victor Hugo Duran Viscarra (Telf: 2113600),2008-11-23,La Paz,NB-SABS (29190)
08-0089-01-117646-1-1,Defensor Del Pueblo,Consultoria,ANPE,Chofer Mensajero-Representación Departamental - Oruro,Desierto,No,2008-11-12,2008-11-04,Victor Hugo Duran Viscarra (Telf: 2113600),2008-11-17,La Paz,NB-SABS (29190)
08-0091-13-117588-1-1,Corte Superior De Justicia Cochabamba,Servicios Generales,ANPE,"Limpieza General De Los Edificios, Principal- Edificico Pinto Palace- Edificio Antiguo-Casa Juducial De Sacaba Y Derechos Reales  Sacaba.",Desierto,No,2008-11-10,2008-11-04,Luis Mauricio Ortiz Vargas (Telf: 501995),2008-12-05,Cochabamba,NB-SABS (29190)
08-0106-00-117650-1-1,Fondo Nacional De Desarrollo Alternativo Fonadal,Consultoria,OF,Evaluador De Proyectos De Obras Civiles,Contratado,No,2008-11-11,2008-11-04,Beatriz Berrios Caballero (Telf: 2786405),2008-11-14,La Paz,Otra Normativa especifica
08-0137-01-117620-1-1,Proyecto Sucre Ciudad Universitaria,Bienes muebles y de consumo,ANPE,"Adquisición De Equipos Para El Salón De Actos De La Carrera De Pedagogía Dependiente De La Facultad De Humanidades Y Ciencias De La Educación De La Universidad Mayor Real Y Pontificia De San Francisco Xavier De Chuquisaca, Específicamente El Ítem I, Equipo De Amplificación Mas Accesorios.",Desierto,No,2008-11-12,2008-11-04,Martha  Chavarria Molina (Telf: 54344),2008-11-26,Chuquisaca,NB-SABS (29190)
08-0139-00-117520-1-1,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,ANPE,Adquisicion Balanza Analitica Electronia Digital Con Capacidad De 60 G. 0.01 Y 220 G. 0.1mg\nIngenieria Metalurgica Y De Materiales,Contratado,No,2008-11-10,2008-11-04,Carmen Brigitte Rita Galarzar Lopez (Telf: 2441994),2008-11-21,La Paz,NB-SABS (29190)
08-0139-00-117632-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,ANPE,"Proceso De: "" Calificacion Masiva De Examenes Para 2900 Estudiantes Postulantes Al Curso Pre - Facultativo Gestion 2008""  De La Facultad  De Medicina",Contratado,No,2008-11-11,2008-11-04,Susana Prieto Santander (Telf: 2441994),2008-11-11,La Paz,NB-SABS (29190)
08-0142-00-117527-1-1,Universidad Tecnica De Oruro Uto,Bienes muebles y de consumo,ANPE,"""Fortalecimiento Laboratorio De Fotogrametria Ing. Civil - Fni""",Desierto,No,2008-11-11,2008-11-04,Patricia Lima Garcia (Telf: 25250100),2008-11-13,Oruro,NB-SABS (29190)
08-0142-00-117627-1-1,Universidad Tecnica De Oruro Uto,Bienes muebles y de consumo,ANPE,Fortalecimiento De Laboratorios De Metalurgia - Fni.,Contratado,No,2008-11-11,2008-11-04,Maria Miranda Rengel (Telf: 25250100),2008-11-19,Oruro,NB-SABS (29190)
08-0143-00-117573-1-1,Universidad Autonoma Tomas Frias,Bienes muebles y de consumo,ANPE,"La Contratación De Mano De Obra   Construcción Coliseo Universitario Fase 1, Conclusion Modulo 1.",Contratado,No,2008-11-11,2008-11-04,Victor Hugo Cardenas Paz (Telf: 62-27332),2008-11-11,Potosi,NB-SABS (29190)
08-0146-00-104798-2-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPP,"Contratacion Provision E Instalacion De Sistema De Aires Acondicionados Central Para El Edificio De La Editorial Universitaria De La Uagrm (Suministro, Montaje Y Puesta En Marcha) A Ejecutarse Con Fuente Idh",Desierto,No,2008-11-17,2008-11-04,Maria Griselda Anez Rocha (Telf: 3351218),2008-11-24,Santa Cruz,NB-SABS (29190)
08-0146-00-117524-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,ANPE,Provisión De Material De Escritorio,Contratado,No,2008-11-10,2008-11-04,Alberto Terrazas Cardona (Telf: 3351218),2008-11-27,Santa Cruz,NB-SABS (29190)
08-0147-00-117568-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes inmuebles,LP,Provision De Un Predio Rustico Destinado Al Traslado E Implementacion De Modulos Productivos De La Universidad Autonoma Del Beni Jose Ballivian,Contratado,No,2008-11-27,2008-11-04,Walter Ribera Mendez (Telf: 4627139),2008-12-03,Beni,NB-SABS (29190)
08-0207-04-115614-2-1,Superintendencia De Hidrocarburos,Bienes muebles y de consumo,ANPE,Adquisicion De Toner Para Equipos Xerox,Desierto,No,2008-11-11,2008-11-04,Ivonne Susan Rossel Salazar (Telf: 2434000),2008-11-17,La Paz,NB-SABS (29190)
08-0287-00-117644-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,"Servicio De Consultoria De: Especialista En Saneamiento Básico, Especialista Social Y Especialista Ambiental",Contratado,No,2008-11-10,2008-11-04,Ruth Aliaga Ayala (Telf: 2412474),2008-12-05,La Paz,Normativa del Financiador (BID)
08-0291-00-117517-1-1,Administradora Boliviana De Carreteras (Abc),Servicios Generales,ANPE,Impresion De Estadisticas Viales Y Cds Interactivos De La Estadistica Vial,Desierto,No,2008-11-14,2008-11-04,Ana Maria Siles  (Telf: 2392945-2355860),2008-11-18,La Paz,NB-SABS (29190)
08-0351-00-117522-1-1,Prefectura Del Departamento De Chuquisaca,Obras,ANPP,Adquisicion Malla Para Gaviones Y Colchonetas Para El Distrito 7 (Rio Chico),No Informado,No,2008-11-18,2008-11-04,Irma Barrios Martinez (Telf: 6462409),,Chuquisaca,NB-SABS (29190)
08-0351-00-117534-1-1,Prefectura Del Departamento De Chuquisaca,Bienes inmuebles,LP,Adquisicion De Cinco Camionetas Y Ocho Motocicletas Para El Programa De Seguridad Ciudadana,No Informado,No,2008-11-20,2008-11-04,Paola Dafne Enriquez Tamayo (Telf: 6462409),,Chuquisaca,NB-SABS (29190)
08-0352-00-103596-2-1,Prefectura Del Departamento De La Paz,Bienes inmuebles,LP,Programa De Fortalecimiento  A Institutos Y Normales Superiores Participativas (Equipamiento  De Mobiliario),Contratado,No,2008-11-25,2008-11-04,Jiovanna Del Pilar Zeballos Sologuren (Telf: 2202083),2008-12-22,La Paz,NB-SABS (29190)
08-0352-05-117538-1-1,Escuela Industrial Superior Pedro Domingo Murillo,Bienes muebles y de consumo,ANPE,Adquisicion De Accesorios Para 45 Equipos De Computaciòn,Contratado,No,2008-11-11,2008-11-04,Miguel  Cussi  Cabrera  (Telf: 2306553),2008-11-28,La Paz,NB-SABS (29190)
08-0354-00-117531-1-1,Prefectura Del Departamento De Oruro,Bienes muebles y de consumo,ANPE,Adquisicion De 10 Escritorios  10 Estantes Y  10 Gaveteros,Desierto,No,2008-11-11,2008-11-04,Zulma Herrera Choque (Telf: 5250250),2008-11-13,Oruro,NB-SABS (29190)
08-0354-00-117541-1-1,Prefectura Del Departamento De Oruro,Bienes muebles y de consumo,ANPE,Adquisición De 15 Sistema De Localizacion De Vehiculos Avl (Gps),Contratado,No,2008-11-11,2008-11-04,Zulma Herrera Choque (Telf: 5250250),2008-11-17,Oruro,NB-SABS (29190)
08-0354-00-117629-1-1,Prefectura Del Departamento De Oruro,Consultoria,ANPE,"""Construccion Presa Sistema De Riego Huma Humallani""",Desierto,No,2008-11-19,2008-11-04,Darling Wilda Ajhuacho Santos (Telf: 5250250),2008-11-25,Oruro,NB-SABS (29190)
08-0355-00-90520-3-1,Prefectura Del Departamento De Potosi,Servicios Generales,ANPE,Supervision Construccion Puente Vehicular Y Accesos Rio Rosario,Cancelado,No,2008-11-20,2008-11-04,Sandra Aldana Alvarado (Telf: 6229292),,Potosi,NB-SABS (29190)
08-0356-00-111559-3-1,Prefectura Del Departamento De Tarija,Servicios Generales,ANPE,Servicio De Limpieza Campo Ferial San Jacinto  Exposur 2008,Contratado,No,2008-11-11,2008-11-04,Antonio  Casso Nieva (Telf: 66-42020),2008-11-12,Tarija,NB-SABS (29190)
08-0356-00-117584-1-1,Prefectura Del Departamento De Tarija,Bienes muebles y de consumo,ANPE,Adquisicion De Dos (2) Cuadratracks,Contratado,No,2008-11-12,2008-11-04,Antonio Casso Nieva (Telf: 66-42020),2008-11-14,Tarija,NB-SABS (29190)
08-0357-00-117519-1-1,Prefectura Del Departamento De Santa Cruz,Obras,ANPE,Construcción De Un Tanque Australiano Para El Proyecto: Asistencia Tecnica Y Apoyo A La Produccion Sostenible De Ganado Bovino En La Capitania De Alto Isoso,Contratado,No,2008-11-11,2008-11-04,Napoleon Gomez Roca (Telf: 3636300/3-3332760 /3636256),2008-11-11,Santa Cruz,NB-SABS (29190)
08-0417-00-110716-2-1,Caja Nacional De Salud - Cns,Obras,LP,"Remodelacion General Bloque A, Planta Alta Hospital Obrero No 7 Regional Tarija",Desierto,No,2008-11-24,2008-11-04,Jose Silvestre Garcia Martinez (Telf: 2333496 - 2311630),2009-02-10,La Paz,NB-SABS (29190)
08-0417-00-117530-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Oximetro De Pulso,Sin documentacion de cierre,No,2008-11-11,2008-11-04,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-117562-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Carro Para Equipo Medico,Sin documentacion de cierre,No,2008-11-11,2008-11-04,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-117583-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Varios Items De Reactivos Para Laboratorio,Sin documentacion de cierre,No,2008-11-11,2008-11-04,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-117598-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Pepel Continuo,Desierto,No,2008-11-11,2008-11-04,Eva Goytia Bejarano (Telf: 2333496 - 2311630),2008-11-21,La Paz,NB-SABS (29190)
08-0417-00-117639-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,Monitor Para Bloqueo Neuromuscular Y Neuroestimulacion,Sin documentacion de cierre,No,2008-11-11,2008-11-04,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0513-00-113743-2-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPP,"Provision Software Especializado De Geologia, Mapeo E Interpretacion Sismica Para La Gerencia Nacional De Exploracion Y Explotacion Para La Gnee Camiri",Desierto,No,2008-11-20,2008-11-04,Manuel Jorge Duran Saavedra (Telf: 2358802 -  3527222),2008-11-24,La Paz,NB-SABS (29190)
08-0517-00-124450-0-E,Corporacion Minera De Bolivia - Comibol,Bienes muebles y de consumo,CD,Sikaguard,Contratado,No,,2008-11-04,Carlos Narciso Cardozo Rodriguez (Telf: 2311525 - 2682109),2008-11-04,La Paz,D.S. 29576 (Empresas Estrategicas)
08-0571-00-117631-1-1,Empresa Nacional De Television Boliviana - Entb,Bienes muebles y de consumo,ANPE,Proceso De Adquisicion De Cuatro Equipos Swich 8 X 2,Desierto,No,2008-11-11,2008-11-04,Javier Ismael Cabrera Aviles (Telf: 2203973),2008-11-26,La Paz,NB-SABS (29190)
08-0781-00-114939-2-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,Contratacion De Servicios Tecnicos De Topografia Para El Levantamiento Topografico - Zona Uspha Uspha,Contratado,No,2008-11-11,2008-11-04,Juan Carlos Salinas Arratia (Telf: 4292857),2008-11-17,Cochabamba,NB-SABS (29190)
08-0802-00-104966-2-1,Empresa Local De Agua Potable Y Alcantarillado Elapas Sucre - Elapas,Consultoria,ANPE,Estudio De Prevencion De Riesgos Laborales,Desierto,No,2008-11-17,2008-11-04,Gustavo Milos Marquez (Telf: 6461134-6462833),2008-12-03,Chuquisaca,NB-SABS (29190)
08-0802-00-117603-1-1,Empresa Local De Agua Potable Y Alcantarillado Elapas Sucre - Elapas,Obras,ANPE,Construccion Segunda Planta Poconas,Contratado,No,2008-11-12,2008-11-04,Gustavo Milos Marquez (Telf: 6461134-6462833),2009-11-25,Chuquisaca,NB-SABS (29190)
08-0951-00-117093-1-1,Banco Central De Bolivia - Bcb,Bienes muebles y de consumo,ANPP,"Provision, Actualizacion Y Renovacion De Licencias De  Desarrollo (Power Builder Y Power Designer)",Contratado,No,2008-11-20,2008-11-04,Gustavo Zavala Antezana (Telf: 2409090),2008-12-01,La Paz,NB-SABS (29190)
08-1110-00-117613-1-1,Gobierno Municipal De Padilla,Servicios Generales,ANPE,Consultor Individual De Linea Chofer Centro De Salud (Tabcal  Thiumayu),Desierto,No,2008-11-13,2008-11-04,Renan Cortez Salazar (Telf: 6936007),2008-11-18,Chuquisaca,NB-SABS (29190)
08-1115-00-117574-1-1,Gobierno Municipal De Monteagudo,Obras,ANPP,Apertura Camino Vecinal Pampa La Lima Canizal (Inversion),Contratado,No,2008-11-18,2008-11-04,Jorge Manuel Ferrufino Pinto (Telf: 06472224),2008-11-20,Chuquisaca,NB-SABS (29190)
08-1115-00-117589-1-1,Gobierno Municipal De Monteagudo,Obras,ANPE,Conclusion Muro Perimetral Centro Integral Jorge Vargas Menduiña,Contratado,No,2008-11-11,2008-11-04,Jorge Manuel Ferrufino Pinto (Telf: 06472224),2008-11-26,Chuquisaca,NB-SABS (29190)
08-1119-00-117577-1-1,Gobierno Municipal De Camargo,Consultoria,ANPE,Estudio A Diseño Final Microriego Sarcarca,Contratado,No,2008-11-10,2008-11-04,Raul Vedia Zarate (Telf: 46292017),2008-11-21,Chuquisaca,NB-SABS (29190)
08-1201-00-111776-2-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Adquisicion De Productos Quimicos Para Analisis De Aire (2do. Item)( 3ra. Convocatoria),Desierto,No,2008-11-12,2008-11-04,Fernando Ramos Ramires (Telf: 2203033 - 2203034),2008-11-13,La Paz,NB-SABS (29190)
08-1201-00-114825-2-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Adquisicion De Software De Analisis Estructural Para La Direccion De Supervision De Obras,Cancelado,No,2008-11-11,2008-11-04,Fabricio Lopez Torrez (Telf: 2203033 - 2203034),,La Paz,NB-SABS (29190)
08-1201-00-117504-1-1,Gobierno Municipal De La Paz,Obras,ANPE,Construccion Muro De Gaviones (Mejoramiento Vial Av. Altamirano) Obn 774/2008,Contratado,No,2008-11-11,2008-11-04,Nestor Favian Castro Lopez (Telf: 2203033 - 2203034),2008-11-13,La Paz,NB-SABS (29190)
08-1201-00-117544-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Adquisicion Materiales Pvc Y Ceramicos,Contratado,No,2008-11-12,2008-11-04,Fernando Ramos Ramires (Telf: 2203033 - 2203034),2008-11-14,La Paz,NB-SABS (29190)
08-1201-00-117545-1-1,Gobierno Municipal De La Paz,Obras,ANPE,Obras Complementarias Area 13 - Puc,Contratado,No,2008-11-11,2008-11-04,Carlos Flores Cadena (Telf: 2203033 - 2203034),2008-11-13,La Paz,NB-SABS (29190)
