cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
09-0047-23-135551-1-1,Programa De Apoyo A La Seguridad Alimentaria - Pasa,Consultoria,OF,Auditoria Financiera De Cierre De Carteras Del Pasa I,Cancelado,No,2009-04-20,2009-04-01,Evelin Esperanza Aviles Maldonado (Telf: 2-900250 - 2-900251),,La Paz,Otra Normativa especifica
09-0050-00-132376-2-2,Ministerio De Transparencia Inst. Y Lucha Contra La CorrupciÃ³n,Consultoria,ANPE,Profesional Especialista En Seguimiento Y Recuperacion  De Bienes Del Estado,Contratado,No,2009-04-08,2009-04-01,Jose Luis  Chuquimia  Velez (Telf: 2-153085),2009-04-13,La Paz,NB-SABS (29190)
09-0070-00-135412-1-1,"Ministerio De Trabajo, Empleo Y PrevisiÃ³n Social ",Bienes muebles y de consumo,ANPE,"Adquisicion De Equipos De Computacion (Computadoras De Escritorio 3 Unidades, Computadoras Portatiles 1 Unidades E Impresora Laser 1 Unidad)",Contratado,No,2009-04-08,2009-04-01,Israel Augusto  Suxo  Montes  (Telf: 2408393),2009-04-20,La Paz,NB-SABS (29190)
09-0078-00-127390-2-1,Ministerio De Hidrocarburos Y Energia,Consultoria,OF,"Contratación Consultoria ""Responsable Del Area Administrativa Y Financiera Del Proyecto Infraestructura Descentralizada Para La Transformación Rural""",Contratado,No,2009-04-08,2009-04-01,Elias  Vasquez  Mamani (Telf: 2374050),2009-04-29,La Paz,Normativa del Financiador (BM)
09-0078-00-127399-2-1,Ministerio De Hidrocarburos Y Energia,Consultoria,OF,"Contratación Consultoría ""Responsable De Adquisición De Bienes Y Contratación De Servicios Para El Proyecto Infraestructura Descentralizada Para La Transformación Rural",Contratado,No,2009-04-01,2009-04-01,Elias  Vasquez  Mamani (Telf: 2374050),2009-04-29,La Paz,Normativa del Financiador (BM)
09-0078-00-127412-2-1,Ministerio De Hidrocarburos Y Energia,Consultoria,OF,"Contratación Consultoría "" Responsable De Aea De La Oficina Técnica De Monitoreo (Otm) Proyecto De Infraestructura Descebtralizada Para La Transformación Rural",Desierto,No,2009-04-01,2009-04-01,Elias  Vasquez  Mamani (Telf: 2374050),2009-05-04,La Paz,Normativa del Financiador (BM)
09-0078-00-135534-1-1,Ministerio De Hidrocarburos Y Energia,Consultoria,ANPE,Administrador(A) Programa Kfw,Desierto,No,2009-04-08,2009-04-01,Elias  Vasquez  Mamani (Telf: 2374050),2009-05-20,La Paz,NB-SABS (29190)
09-0078-00-135536-1-1,Ministerio De Hidrocarburos Y Energia,Consultoria,OF,Administrador - Responsable De Recursos Del Proyecto Consulta Y Participacion,Contratado,No,2009-04-09,2009-04-01,Elias  Vasquez  Mamani (Telf: 2374050),2009-04-17,La Paz,Otra Normativa especifica
09-0078-00-135538-1-1,Ministerio De Hidrocarburos Y Energia,Consultoria,OF,Consultor Socio Ambiental Para El Proyecto Consulta Y Participacion,Contratado,No,2009-04-09,2009-04-01,Elias  Vasquez  Mamani (Telf: 2374050),2009-04-19,La Paz,Otra Normativa especifica
09-0089-01-135448-1-1,Defensor Del Pueblo,Consultoria,ANPE,Profesional Auditor,Desierto,No,2009-04-08,2009-04-01,Luis Fernando Mollinedo Peralta (Telf: 2113600),2009-04-15,La Paz,NB-SABS (29190)
09-0091-03-135442-1-1,Tribunal Constitucional,Servicios Generales,ANPE,"Servicio De Provision De Pasajes Aereos, Rutas Internacionales - Gestion 2009",Cancelado,No,2009-04-13,2009-04-01,Jaime Montano Duran (Telf: 6435832),,Chuquisaca,NB-SABS (29190)
09-0091-13-134824-1-2,Corte Superior De Justicia Cochabamba,Bienes muebles y de consumo,ANPP,Adquisicion De Cintas Y Toneres,Contratado,No,2009-04-14,2009-04-01,Luis Mauricio Ortiz Vargas (Telf: 501995),2009-04-21,Cochabamba,NB-SABS (29190)
09-0091-13-135494-1-1,Corte Superior De Justicia Cochabamba,Bienes muebles y de consumo,ANPP,Adquisicion De Material De Escritorio,Contratado,No,2009-04-14,2009-04-01,Luis Mauricio Ortiz Vargas (Telf: 501995),2009-04-27,Cochabamba,NB-SABS (29190)
09-0091-24-135406-1-1,Consejo De La Judicatura Santa Cruz,Servicios Generales,ANPE,Servicio De Alquiler De Onces Fotocopiadoras Para El Poder Judicial Distrito Santa Cruz Gestion 2009,Contratado,No,2009-04-09,2009-04-01,Diego Sanabria Salmon (Telf: 3365454),2009-04-17,Santa Cruz,NB-SABS (29190)
09-0091-24-135420-1-1,Consejo De La Judicatura Santa Cruz,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo Del Sistema Telefonico Filas Virtuales Audio - Video Y Camaras De Seguridad Para El Poder Judicial Distrito Santa Cruz Gestion 2009,Contratado,No,2009-04-13,2009-04-01,Diego Sanabria Salmon (Telf: 3365454),2009-04-22,Santa Cruz,NB-SABS (29190)
09-0091-24-135438-1-1,Consejo De La Judicatura Santa Cruz,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo De Vehiculos Del Poder Judicial Distrito Santa Cruz Gestion 2009,Desierto,No,2009-04-14,2009-04-01,Diego Sanabria Salmon (Telf: 3365454),2009-04-27,Santa Cruz,NB-SABS (29190)
09-0138-00-135474-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,ANPE,Servicio De Alquiler De Transporte Para La Carrera De Agronomía T.S.,Contratado,No,2009-04-07,2009-04-01,Ramiro Delgadillo Daza (Telf: 6451970),2009-04-30,Chuquisaca,NB-SABS (29190)
09-0141-00-135493-1-1,Universidad Mayor De San Simon Umss,Obras,LP,Conclusion Del Nuevo Edificio De La Facultad De Ciencias Economicas De La Umss,Contratado,No,2009-04-27,2009-04-01,Elizabeth Agreda Coronel (Telf: 4524782),2009-05-12,Cochabamba,NB-SABS (29190)
09-0145-00-135407-1-1,Universidad Autonoma Juan Misael Saracho,Bienes muebles y de consumo,ANPE,Adquisicion De Materiales E Insumos Para La Imprenta Universitaria-Uajms,Contratado,No,2009-04-20,2009-04-01,Jaime Villamil Velasco (Telf: 6645048),2009-05-11,Tarija,NB-SABS (29190)
09-0145-00-135413-1-1,Universidad Autonoma Juan Misael Saracho,Bienes muebles y de consumo,ANPE,Proyecto De Equipamiento Y Mobiliario Nuevo Bloque  Facultad De Ciencias Agrícolas Y Forestales- Campus Universitario; Adquisición De Muebles,Desierto,No,2009-04-13,2009-04-01,Jaime Villamil Velasco (Telf: 6645048),2009-04-16,Tarija,NB-SABS (29190)
09-0145-00-135424-1-1,Universidad Autonoma Juan Misael Saracho,Bienes muebles y de consumo,ANPE,Proyecto De Equipamiento Y Mobiliario Nuevo Bloque  Facultad De Ciencias Agrícolas Y Forestales- Campus Universitario; Adquisición De Cortinas Y Alfombras,Contratado,No,2009-04-13,2009-04-01,Jaime Villamil Velasco (Telf: 6645048),2009-04-17,Tarija,NB-SABS (29190)
09-0203-00-135422-1-1,Autoridad De Supervision Del Sistema Financiero,Bienes muebles y de consumo,ANPE,Papel De Escritorio Membretado Para El Almacen Central De La Sbef - Primera Reposicion,Contratado,No,2009-04-08,2009-04-01,Janneth Marlene Silva Corini (Telf: 2431919),2009-04-23,La Paz,NB-SABS (29190)
09-0206-00-135475-1-1,Instituto Nacional De Estadistica - Ine,Bienes muebles y de consumo,ANPE,Adquisicion De Material De Escritorio Para El Proyecto Cambio De Año Base De Las Cuentas Nacionales,Contratado,No,2009-04-08,2009-04-01,Thelma Soledad Gutierrez Arancibia (Telf: 2222333),2009-05-06,La Paz,NB-SABS (29190)
09-0224-00-135465-1-1,Insumos Bolivia ,Consultoria,OF,Consultor Tecnico En Monetizacion E Importacion,Desierto,No,2009-04-03,2009-04-01,Beatriz  Berrios  Caballero (Telf: 2-408191),2009-04-16,La Paz,Otra Normativa especifica
09-0283-00-135410-1-1,Aduana Nacional,Bienes muebles y de consumo,ANPP,"Adquisicion De Tintas, Toners Y Cintas Para Oficina Central De La Aduana Nacional De Bolivia",Contratado,No,2009-04-16,2009-04-01,Sandra Corina Conde Zuniga (Telf: 2128008-2152876-2419307),2009-04-23,La Paz,NB-SABS (29190)
09-0283-00-135437-1-1,Aduana Nacional,Servicios Generales,ANPE,Impresión De Calendario Institucional Y Agenda Institucional,Contratado,No,2009-04-08,2009-04-01,Paola Salas Melgar (Telf: 2128008-2152876-2419307),2009-04-15,La Paz,NB-SABS (29190)
09-0283-00-135467-1-1,Aduana Nacional,Servicios Generales,ANPE,Impresión De Formularios,Contratado,No,2009-04-08,2009-04-01,Paola Salas Melgar (Telf: 2128008-2152876-2419307),2009-04-15,La Paz,NB-SABS (29190)
09-0283-00-135471-1-1,Aduana Nacional,Servicios Generales,ANPE,Mantenimiento De Vehículos,Desierto,No,2009-04-08,2009-04-01,Paola Salas Melgar (Telf: 2128008-2152876-2419307),2009-04-15,La Paz,NB-SABS (29190)
09-0291-00-135441-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Contratacion Empresa Para El Diseño De Servicio De Aseo Urbano De La Ciudad De Uyuni,Desierto,No,2009-04-14,2009-04-01,Ana Maria Siles  (Telf: 2392945-2355860),2009-04-24,La Paz,NB-SABS (29190)
09-0291-00-135446-1-1,Administradora Boliviana De Carreteras (Abc),Obras,LP,Reforzamiento Puente Huancane,Desierto,No,2009-04-27,2009-04-01,Sergio Guevara Nina (Telf: 2392945-2355860),2009-04-28,La Paz,NB-SABS (29190)
09-0291-00-135453-1-1,Administradora Boliviana De Carreteras (Abc),Obras,LP,Reparación Puente San Miguelito,Desierto,No,2009-04-27,2009-04-01,Sergio Guevara Nina (Telf: 2392945-2355860),2009-05-04,La Paz,NB-SABS (29190)
09-0293-00-135505-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Obras,ANPE,Trabajos De Mantenimiento De La Infraestructura De La Casa De La Libertad,Contratado,No,2009-04-08,2009-04-01,Gaby Zamora Romero (Telf: 02-2408981),2009-04-23,La Paz,NB-SABS (29190)
09-0351-00-135452-1-1,Prefectura Del Departamento De Chuquisaca,Servicios Generales,ANPE,"Elaboración E Impresión De Guias, Carpetas Y Bolsas Para Promoción Turistica",Contratado,No,2009-04-08,2009-04-01,Iveth Jhovana Padilla Torres (Telf: 6462409),2009-05-28,Chuquisaca,NB-SABS (29190)
09-0351-00-135458-1-1,Prefectura Del Departamento De Chuquisaca,Obras,LP,Construccion Infraestructura De Tiro Deportivo (Fasei),Contratado,No,2009-04-22,2009-04-01,Paola Dafne Enriquez Tamayo (Telf: 6462409),2009-05-12,Chuquisaca,NB-SABS (29190)
09-0352-02-135287-1-1,Servicio Departamental De Educacion  La Paz,Bienes muebles y de consumo,ANPE,Adquisicion De Toner Y Otros,Desierto,No,2009-04-08,2009-04-01,Fernando Tejerina  (Telf: 2202650),2009-04-09,La Paz,NB-SABS (29190)
09-0353-00-129071-2-1,Prefectura Del Departamento De Cochabamba,Obras,LP,Mej. C/Empedrado Camino Chimboco Laraty Kewiñal Fase I,Contratado,No,2009-04-23,2009-04-01,Nilda Guzman Montano (Telf: 4225564-4255253),2009-04-29,Cochabamba,NB-SABS (29190)
09-0353-00-129095-2-1,Prefectura Del Departamento De Cochabamba,Obras,LP,Mejoramiento Con Empedrado Tin Tin Chaguarani Fase I,Contratado,No,2009-04-23,2009-04-01,Nilda Guzman Montano (Telf: 4225564-4255253),2009-04-28,Cochabamba,NB-SABS (29190)
09-0353-00-129239-2-1,Prefectura Del Departamento De Cochabamba,Obras,LP,Manejo Cuenca El Solterito Fase I,Contratado,No,2009-04-23,2009-04-01,Richard Oscar Jorge Mercado (Telf: 4225564-4255253),2009-04-29,Cochabamba,NB-SABS (29190)
09-0355-03-135469-1-1,Servicios Electricos Potosi S.A. - Sepsa,Bienes muebles y de consumo,ANPP,"Adquisición De Un Transformador De 1 Mva, 24.9/24.9 Kv Para La Se Yocalla",Contratado,No,2009-04-20,2009-04-01,Freddy Rodriguez Condori (Telf: 6222423),2009-05-06,Potosi,NB-SABS (29190)
09-0355-03-135470-1-1,Servicios Electricos Potosi S.A. - Sepsa,Bienes muebles y de consumo,ANPP,Adquisición De Un Interruptor Tripolar De Potencia 69kv Y Dos Seccionadores Rígido De Apertura Central 69 Kv Para La Se Velarde Ii,Contratado,No,2009-04-20,2009-04-01,Freddy Rodriguez Condori (Telf: 6222423),2009-05-06,Potosi,NB-SABS (29190)
09-0355-03-135476-1-1,Servicios Electricos Potosi S.A. - Sepsa,Bienes muebles y de consumo,ANPP,Adquisición De Pararrayos De 69 Kv Y 115 Kv,Contratado,No,2009-04-20,2009-04-01,Freddy Rodriguez Condori (Telf: 6222423),2009-05-06,Potosi,NB-SABS (29190)
09-0355-03-135478-1-1,Servicios Electricos Potosi S.A. - Sepsa,Bienes muebles y de consumo,ANPP,Adquisición De Reconectadores Trifasicos Automaticos 36 Kv,Contratado,No,2009-04-20,2009-04-01,Freddy Rodriguez Condori (Telf: 6222423),2009-07-06,Potosi,NB-SABS (29190)
09-0356-00-135415-1-1,Prefectura Del Departamento De Tarija,Consultoria,ANPE,Estudio Integral Tesa: Implementación Complejo Turístico Y Centro Cultural Tomatitas,Contratado,No,2009-04-17,2009-04-01,Marco Alonzo Julio Cano Tapia (Telf: 66-42020),2009-04-28,Tarija,NB-SABS (29190)
09-0356-07-133550-2-1,Servicios Electricos Tarija S.A. - Setar,Servicios Generales,ANPE,Aislamiento Termico Del Escape De La Turbina Allison 501-Kb5,Desierto,No,2009-04-09,2009-04-01,Cecilia Isabel Avila Veramendi (Telf: 6653097 - 6114544),2009-04-14,Tarija,NB-SABS (29190)
09-0357-00-135421-1-1,Prefectura Del Departamento De Santa Cruz,Obras,ANPE,"Perforacionde 4 Pozos De Agua En Las Comunidades De Joseravi, Charaguami , Iyambae Y Kuinbae Del Municipio De Charagua Provincia Cordillera",Desierto,No,2009-04-09,2009-04-01,Maria Nelly Blanco Parada (Telf: 3636300/3-3332760 /3636256),2009-04-09,Santa Cruz,NB-SABS (29190)
09-0357-00-135429-1-1,Prefectura Del Departamento De Santa Cruz,Consultoria,ANPE,Responsable De Contrataciones De Bienes Y Servicios Del Servicio Departamental Agropecuario - Sedag,Contratado,No,2009-04-08,2009-04-01,Federico Tonelli Toledano (Telf: 3636300/3-3332760 /3636256),2009-04-08,Santa Cruz,NB-SABS (29190)
09-0358-00-135430-1-1,Prefectura Del Departamento De Beni,Servicios Generales,ANPE,"Servicio De Mantenimiento, Limpieza Y Rehabilitación De Taludes, Para El Proyecto: Const. Canalización Arroyo San Juan",No Informado,No,2009-04-08,2009-04-01,Juan Carlos Rivero Duran (Telf: 46-24830),,Beni,NB-SABS (29190)
09-0358-00-135435-1-1,Prefectura Del Departamento De Beni,Servicios Generales,ANPE,"Servicio De Mantenimiento, Limpieza Y Rehabilitación De Taludes Del Proyecto Const. Canalización Arroyo El Atajao - San Borja",No Informado,No,2009-04-08,2009-04-01,Juan Carlos Rivero Duran (Telf: 46-24830),,Beni,NB-SABS (29190)
09-0358-00-135456-1-1,Prefectura Del Departamento De Beni,Servicios Generales,ANPE,"Contratacion De Servicios  De   Acompañamiento Y Apoyo A La Ejecución Del Plan Anual De Trabajo  (Pat) 2009,  Del Programa De Promoción Y Demanda En Salud Y Derechos Sexuales Y Reproductivos Del Dpto. Del Beni",No Informado,No,2009-04-08,2009-04-01,Juan Carlos Rivero Duran (Telf: 46-24830),,Beni,NB-SABS (29190)
09-0358-00-135460-1-1,Prefectura Del Departamento De Beni,Servicios Generales,ANPE,Servicio De Apoyo A Las Gestión Social De Las Comunidades Indigenas Del Beni,No Informado,No,2009-04-08,2009-04-01,Juan Carlos Rivero Duran (Telf: 46-24830),,Beni,NB-SABS (29190)
09-0358-00-135490-1-1,Prefectura Del Departamento De Beni,Servicios Generales,ANPE,Servicio De Mantenimiento De Vías Del Proyecto:  \nEj. Trinidad - Loma Suárez - Pto. Ballivián,No Informado,No,2009-04-08,2009-04-01,Juan Carlos Rivero Duran (Telf: 46-24830),,Beni,NB-SABS (29190)
09-0417-00-135433-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,1 Set Instrumental Cirugía  De Retina Material De Titanio,Contratado,No,2009-04-08,2009-04-01,Ross Wilson Chavez Lenz (Telf: 2333496 - 2311630),2009-04-17,La Paz,NB-SABS (29190)
09-0417-00-135440-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,1 Pza Mesa Balancin Ortostatica (Bipedenstación),Desierto,No,2009-04-08,2009-04-01,Ross Wilson Chavez Lenz (Telf: 2333496 - 2311630),2009-04-24,La Paz,NB-SABS (29190)
09-0417-00-135489-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,"200 Resma Papel Bond Blanco De 75 Grs. Tamaño 67x87 Cm. , 100 Resma Papel Bond Blanco De 90 Grs. Tamaño 67x87 Cm",Contratado,No,2009-04-08,2009-04-01,Ross Wilson Chavez Lenz (Telf: 2333496 - 2311630),2009-04-24,La Paz,NB-SABS (29190)
09-0417-00-135519-1-1,Caja Nacional De Salud - Cns,Medicamentos,LP,Reactivos Y Material De Laboratorio,Contratado,No,2009-04-23,2009-04-01,Jose Silvestre Garcia Martinez (Telf: 2333496 - 2311630),2009-06-04,La Paz,NB-SABS (29190)
09-0418-00-135447-1-1,Caja Petrolera De Salud,Bienes muebles y de consumo,ANPE,Contratcion Por Cotizaciones De Ropa De Trabajo Para La Cps Cbba Por La Gestion 2009,Contratado,No,2009-04-08,2009-04-01,Freddy Villarroel Ustarez (Telf: 2372160),2009-04-15,La Paz,NB-SABS (29190)
09-0418-00-135484-1-1,Caja Petrolera De Salud,Bienes muebles y de consumo,ANPE,Contratcion Por Cotizaciones Material De Limpieza Para La Cps Cbba,Contratado,No,2009-04-08,2009-04-01,Freddy Villarroel Ustarez (Telf: 2372160),2009-04-14,La Paz,NB-SABS (29190)
09-0431-00-135477-1-1,Instituto Nacional De Seguros En Salud - Inases,Consultoria,ANPE,Consultoria Por Producto Para Revalorizacion De Activos Fijos,Contratado,No,2009-04-08,2009-04-01,Carmen  Serrano  Valdez  (Telf: 2430040-2430050),2009-04-22,La Paz,NB-SABS (29190)
09-0433-00-133403-2-1,Seguro Social Universitario - Potosi,Bienes muebles y de consumo,ANPP,Provision E Instalacion De 2 (Dos) Maquinas Para Hemodialisis,Desierto,No,2009-04-16,2009-04-01,Lizeth Rosalia Villarroel Cruz (Telf: 6223227),2009-05-04,Potosi,NB-SABS (29190)
09-0433-00-135425-1-1,Seguro Social Universitario - Potosi,Medicamentos,ANPP,Compra De Medicamentos,Contratado,No,2009-04-15,2009-04-01,Lizeth Rosalia Villarroel Cruz (Telf: 6223227),2009-04-19,Potosi,NB-SABS (29190)
09-0821-00-135499-1-1,Administracion Autonoma Para Obras Sanitarias - Aapos Potosi,Consultoria,ANPE,Convocatoria Nº 012/09\nConsultoria Evaluacion De Seguridad De La Informacion,Desierto,No,2009-04-09,2009-04-01,Ivana Cristina  Pacheco  Acho  (Telf: 6226773),2009-04-13,Potosi,NB-SABS (29190)
09-1110-00-135502-1-1,Gobierno Municipal De Padilla,Obras,ANPE,Construcción Aula Simple Unidad Educativa Thola Orcko,Desierto,No,2009-04-17,2009-04-01,Renan Cortez Salazar (Telf: 6936007),2009-04-22,Chuquisaca,NB-SABS (29190)
09-1113-00-135466-1-1,Gobierno Municipal De Villa Alcala,Obras,ANPP,Suministro De Energía Eléctrica Al Barrio Nuevo Del Municipio De Alcala,Sin documentacion de cierre,No,2009-04-16,2009-04-01,Gonzalo Teran  Alarcon (Telf: 46936042),2009-04-20,Chuquisaca,NB-SABS (29190)
09-1118-00-135507-1-1,Gobierno Municipal De Yamparaez,Obras,LP,Construccion De Atajados Para La Produccion Alimentaria Comunidad De San Juan (Componente De Infraestructura),Contratado,No,2009-04-28,2009-04-01,Gilberto Saavedra Vargas (Telf: 6938217),2009-05-20,Chuquisaca,NB-SABS (29190)
09-1118-00-135509-1-1,Gobierno Municipal De Yamparaez,Obras,LP,Construccion De Infraestructura De Riego Para La Produccion De Hortalizas Comunidad De Huasa Cancha (Componente De Infraestructura),Contratado,No,2009-04-28,2009-04-01,Gilberto Saavedra Vargas (Telf: 6938217),2009-05-20,Chuquisaca,NB-SABS (29190)
09-1127-00-130855-2-1,Gobierno Municipal De Villa De Huacaya,Obras,ANPP,Construccion Coliseo Huacaya,Contratado,No,2009-04-15,2009-04-01,Jose Garcia Chaire (Telf: 73622798),2009-06-06,Chuquisaca,NB-SABS (29190)
09-1201-00-129351-2-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Adquisicion De Botas De Combate,Contratado,No,2009-04-08,2009-04-01,Nelson Wilson Lopez Vargas (Telf: 2203033 - 2203034),2009-04-15,La Paz,NB-SABS (29190)
09-1201-00-129616-2-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Compra De Aceites Y Grasas,Desierto,No,2009-04-07,2009-04-01,Dimitrius Vaqueros Vargas (Telf: 2203033 - 2203034),2009-04-07,La Paz,NB-SABS (29190)
09-1201-00-129923-2-1,Gobierno Municipal De La Paz,Obras,ANPE,Construcción  Obras De Regulacion San Martin Mirador Cabecera Killi Killini,Contratado,No,2009-04-08,2009-04-01,Blanca Zegarra Maldonado (Telf: 2203033 - 2203034),2009-04-15,La Paz,NB-SABS (29190)
09-1201-00-130719-2-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Compra De Material De Escritorio,Desierto,No,2009-04-07,2009-04-01,Dimitrius Vaqueros Vargas (Telf: 2203033 - 2203034),2009-04-13,La Paz,NB-SABS (29190)
09-1201-00-133661-1-2,Gobierno Municipal De La Paz,Consultoria,ANPE,Fortalecimiento Inclucion E Igualdad De Oportunidades Para Los Adultos Mayores Promotores Del Desarrollo  Integral En El Municipio De La Paz - Promocion Social 1,Contratado,No,2009-04-07,2009-04-01,Roxana Beatriz Nogales Rodriguez (Telf: 2203033 - 2203034),2009-04-09,La Paz,NB-SABS (29190)
09-1201-00-135418-1-1,Gobierno Municipal De La Paz,Consultoria,ANPE,Estudios Cuantitativos De Evaluacion De Proyectos Especificos,Contratado,No,2009-04-09,2009-04-01,Nelson Wilson Lopez Vargas (Telf: 2203033 - 2203034),2009-04-15,La Paz,NB-SABS (29190)
09-1201-00-135432-1-1,Gobierno Municipal De La Paz,Obras,ANPE,Mejoramiento Mercado Las Rosas Y Vias Adyacentes,Contratado,No,2009-04-09,2009-04-01,Fernando Ramos Ramires (Telf: 2203033 - 2203034),2009-04-13,La Paz,NB-SABS (29190)
09-1201-00-135434-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Equipamiento  Centro De Salud El Tejar - Sala De Odontologia,Contratado,No,2009-04-08,2009-04-01,Andrea Victoria Dias Quisbert (Telf: 2203033 - 2203034),2009-04-13,La Paz,NB-SABS (29190)
09-1201-00-135443-1-1,Gobierno Municipal De La Paz,Consultoria,ANPE,Estudios Cualitativos De Percepcion De Demanda Ciudadana,Desierto,No,2009-04-09,2009-04-01,Nelson Wilson Lopez Vargas (Telf: 2203033 - 2203034),2009-06-12,La Paz,NB-SABS (29190)
09-1201-00-135488-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Respuesta Inmediata Subalcaldia Maximiliano Paredes(Productos Metalicos),Contratado,No,2009-04-08,2009-04-01,Blanca Zegarra Maldonado (Telf: 2203033 - 2203034),2009-04-15,La Paz,NB-SABS (29190)
09-1201-00-135498-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPP,Mantenimiento De Luminarias E Insumos Electricos San Antonio (Utiles Y Materiales Electricos),Desierto,No,2009-04-16,2009-04-01,Amparo Cartagena AriÂ¿Ez (Telf: 2203033 - 2203034),2009-04-30,La Paz,NB-SABS (29190)
09-1201-00-135522-1-1,Gobierno Municipal De La Paz,Consultoria,ANPE,Estudios Cuantitativo De Percepcion De Demanda Ciudadana,Contratado,No,2009-04-09,2009-04-01,Armando Apaza Poma (Telf: 2203033 - 2203034),2009-04-15,La Paz,NB-SABS (29190)
09-1201-00-135525-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Equipamiento Centro De Salud El Tejar - Sala De Internacion,Contratado,No,2009-04-08,2009-04-01,Andrea Victoria Dias Quisbert (Telf: 2203033 - 2203034),2009-04-13,La Paz,NB-SABS (29190)
