cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
10-0046-21-214529-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPP,Provision De Equipos De Computacion E Impresoras Laseret,Desierto,No,2010-11-12,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-15,Cochabamba,NB-SABS (D.S.0181)
10-0046-21-214539-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPP,Provision E Instalacion De Desfibrilador,Desierto,No,2010-11-10,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-19,Cochabamba,NB-SABS (D.S.0181)
10-0046-21-214548-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPP,Provision E Instalacion De 2 Equipos De Monitores De Anestesia Multiparametricos,Contratado,No,2010-11-12,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-19,Cochabamba,NB-SABS (D.S.0181)
10-0046-21-214556-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPE,Provision E Instalacion De Bombas De Infusion A Jeringa,Contratado,No,2010-11-09,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-19,Cochabamba,NB-SABS (D.S.0181)
10-0046-21-214564-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPP,Provision E Instalacion De Maquina De Anestesia,Contratado,No,2010-11-12,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-19,Cochabamba,NB-SABS (D.S.0181)
10-0046-21-214586-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPE,Provision De Estantes Para Archivo De Historias Clinicas Familiares,Contratado,No,2010-11-09,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-18,Cochabamba,NB-SABS (D.S.0181)
10-0046-21-214609-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPP,Provision De Bolsas Para Archvos De Historias Clinicas,Contratado,No,2010-11-12,2010-11-01,Lenny Karina Rudon Pozo (Telf: 4226772),2010-11-18,Cochabamba,NB-SABS (D.S.0181)
10-0047-15-214604-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Obras,OF,Construccion Puesto De Control Yurcuma - Potosi,Desierto,No,2010-11-15,2010-11-01,Pedro Aguilera Chavez (Telf: 3-46281085),2010-11-17,Beni,Normativa del Financiador (BID)
10-0047-15-214706-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Obras,OF,Construccion Puesto De Control Puente Ustarez - Tarija,Cancelado,No,2010-11-15,2010-11-01,Pedro Aguilera Chavez (Telf: 3-46281085),,Beni,Normativa del Financiador (BID)
10-0051-00-214722-1-1,Ministerio De AutonomÃ­as ,Bienes,ANPE,Impresión De Dos Libros Indice De Vulnerabilidad Social En Bolivia Y El Indice De Gobernabilidad Municipal,Contratado,No,2010-11-08,2010-11-01,Angel Domingo Vargas Poma (Telf: 2-110930),2010-11-09,La Paz,NB-SABS (D.S.0181)
10-0051-30-214492-1-1,Programa De Desarrollo Concurrente Regional - Pdcr ,Consultoria,OF,Servicios De Firma  Consultora Para Servicios De Consultoria Para La Elaboracion De La Linea De Medio Termino,Contratado,No,2010-11-15,2010-11-01,Gladys Norma  Sandoval  Escalier  (Telf: 2-110934),2011-03-29,La Paz,Normativa del Financiador (BM)
10-0051-30-214495-1-1,Programa De Desarrollo Concurrente Regional - Pdcr ,Consultoria,OF,Servicios De Consultoria Individual Por Producto Para Asistencia Tecnica En Getion Fiscal Financiera A Asambleas Departamentales Legislativas,Contratado,No,2010-11-10,2010-11-01,Gladys Norma  Sandoval  Escalier  (Telf: 2-110934),2010-11-18,La Paz,Normativa del Financiador (BM)
10-0052-00-195177-4-1,Ministerio De Culturas ,Consultoria,ANPE,Consultor De Linea  Enlace Administrativo Para El Proyecto Apoyo Al Desarrollo Del Sector Turistico (Cuarta Convocatoria),Contratado,No,2010-11-08,2010-11-01,Ladislao Martin Navia Tancara (Telf: 2-114475),2010-12-01,La Paz,NB-SABS (D.S.0181)
10-0052-00-205530-3-1,Ministerio De Culturas ,Consultoria,ANPE,Consultoria Individual Por Producto  Coordinador General Del Proyecto Componente Sistema Nacional De Gestion De Sitios De Patrimonio Mundial (Tercera Convocatoria),Contratado,No,2010-11-11,2010-11-01,Ladislao Martin Navia Tancara (Telf: 2-114475),2010-11-15,La Paz,NB-SABS (D.S.0181)
10-0078-00-255962-0-E,Ministerio De Hidrocarburos Y Energia,Servicios Generales,CD,Difusion De Cuñas De 120 Segundos Por Viente Dias Por Radio Panamericana,Contratado,No,,2010-11-01,David Benitez Calizaya (Telf: 2374050),2010-11-18,La Paz,NB-SABS (D.S.0181)
10-0089-01-224564-0-E,Defensor Del Pueblo,Servicios Generales,EX,Adquisición De La Solución Antivirus Integral  Para Servidores Y Estaciones De Trabajo (Licencias Coorporativas Kaspersky Space Enterprice Security),Contratado,No,,2010-11-01,Nelson Nattes Guerrero (Telf: 2113600),2010-11-01,La Paz,NB-SABS (D.S.0181)
10-0091-19-214545-1-1,Corte Superior De Justicia Distrito Pando,Bienes,ANPE,Provisión E Instalación De Mampara De Vidrio Templado Para Secretaria De La Representación Distrital Del Consejo De La Judicatura,Contratado,No,2010-11-09,2010-11-01,Jorge Poveda Bellido (Telf: 3-842-2036),2010-11-10,Pando,NB-SABS (D.S.0181)
10-0139-00-207840-2-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Adquisicion De Una Camioneta Doble Cabina,Contratado,No,2010-11-12,2010-11-01,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2010-11-18,La Paz,NB-SABS (D.S.0181)
10-0139-00-214541-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,"Adquisición De Dos Unidades De Balanza Analitica, Dos Unidades De Horno Tubular, Un Software Winwedge",Contratado,No,2010-11-08,2010-11-01,Juan Averanga Quispe (Telf: 2441994),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0139-00-214606-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Adquisición De 15 Equipos De Computacion Para La Carrera De Ingenieria Electrónica,Contratado,No,2010-11-08,2010-11-01,Juan Averanga Quispe (Telf: 2441994),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0139-00-214620-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Una Fuente De Potencia Para Lamparas De Uv Y Un Arrancador Stater Para Lampara,Desierto,No,2010-11-08,2010-11-01,Felix Benito Copa (Telf: 2441994),2010-11-16,La Paz,NB-SABS (D.S.0181)
10-0139-00-214629-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Un Equipo Rotavapor,Contratado,No,2010-11-08,2010-11-01,Felix Benito Copa (Telf: 2441994),2010-11-18,La Paz,NB-SABS (D.S.0181)
10-0139-00-214640-1-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,"Un Consultor Para Elaboracion De Contratacion De: Calculo Estructural Planos Arquitectonicos, Ingenierias Hidrosanitarios Y Electricas.",Contratado,No,2010-11-08,2010-11-01,Felix Benito Copa (Telf: 2441994),2010-11-24,La Paz,NB-SABS (D.S.0181)
10-0139-00-214710-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Compra: 32 Mesas De Melamina Con Bandejas En La Parte Superior Y 200 Pupitres Fijos De Estructura De Madera Con Rejilla Para El Guardado De Objetos Y Un Apoyo Brazo,Contratado,No,2010-11-08,2010-11-01,Hugo Cardenas Oblitas (Telf: 2441994),2010-11-18,La Paz,NB-SABS (D.S.0181)
10-0140-00-117874-3-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Equipamiento De Los Laboratorios De Enseñanza - Carrera De Medicina,Contratado,No,2010-11-09,2010-11-01,Nils Milton Medina Cornejo (Telf: 2-844233),2010-12-07,La Paz,NB-SABS (D.S.0181)
10-0140-00-214039-1-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Implementacion De Sala Gineco-Obstetricia - Carrera De Enferemeria,Contratado,No,2010-11-10,2010-11-01,Ruben Sergio Heredia Callisaya (Telf: 2-844233),2010-12-07,La Paz,NB-SABS (D.S.0181)
10-0141-00-209622-2-1,Universidad Mayor De San Simon Umss,Consultoria,ANPE,Contratación De De Un Profesional Ingeniero Civil O Hidrólogo Con Especializaciones De Modelación Hidrológica Y Paquetes Informáticos Para El Proyecto Sid Agua,Contratado,No,2010-11-08,2010-11-01,Ruben  Sanjines Castro  (Telf: 4524782),2010-11-08,Cochabamba,NB-SABS (D.S.0181)
10-0143-00-214602-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisicion Centrifugadora De Lab .Proy.  Diagnostico Y Tranferencia De Tecnologia- Agronomia -  Uatf,Contratado,No,2010-11-11,2010-11-01,Victor Hugo Cardenas Paz (Telf: 62-27332),2010-11-17,Potosi,NB-SABS (D.S.0181)
10-0143-00-214616-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisicion Reactivos Sw-1repkit Para Equipo Espectrofotometro Hach  Equipamiento Intituto De Investigacion Fac. Cc.Aa.Pp. - Uatf,Desierto,No,2010-11-09,2010-11-01,Victor Hugo Cardenas Paz (Telf: 62-27332),2010-12-07,Potosi,NB-SABS (D.S.0181)
10-0144-00-214625-1-1,Universidad Nacional Siglo Xx,Bienes,ANPP,Adquisición Material Bibliografico Para Las Bibliotecas De La Unsxx-Dga,Contratado,No,2010-11-16,2010-11-01,Javier E.  Nina  Tapia  (Telf: 72455461),2010-11-18,Potosi,NB-SABS (D.S.0181)
10-0147-00-214723-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,ANPE,Ripiado De Parqueo Y Via Posterior Del Campo Ferial Dr. Luis Zambrano Ibañez De La  Universidad Autonoma Del Beni Jose Ballivian,Contratado,No,2010-11-08,2010-11-01,Eduardo  Salvatierra  Ortiz  (Telf: 4627139),2010-11-09,Beni,NB-SABS (D.S.0181)
10-0203-00-214537-1-1,Autoridad De Supervision Del Sistema Financiero,Bienes,ANPE,"""Adquisición De Tonners Para Impresoras De Las Direcciones De Valores Y Seguros"".",Contratado,No,2010-11-08,2010-11-01,Javier Carlos Apaza Nina (Telf: 2431919),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0203-00-214649-1-1,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,ANPE,Pintado De Las Oficinas De La Autoridad De Supervisión Del Sistema Financiero,Contratado,No,2010-11-09,2010-11-01,Javier Carlos Apaza Nina (Telf: 2431919),2010-11-23,La Paz,NB-SABS (D.S.0181)
10-0203-00-214742-1-1,Autoridad De Supervision Del Sistema Financiero,Bienes,ANPP,Adquisición De Scanners,Cancelado,No,2010-11-12,2010-11-01,Hugo Fabricio Crespo Ovando (Telf: 2431919),,La Paz,NB-SABS (D.S.0181)
10-0203-00-214752-1-1,Autoridad De Supervision Del Sistema Financiero,Bienes,ANPP,"Adquisicion De Estanteria Metalica, Carros De Carga, Plataformas Moviles Y Tubos De Conexion Para El Archivo De Asfi",Desierto,No,2010-11-12,2010-11-01,Ramiro Marcelo Silvestre Quiroga Roman (Telf: 2431919),2010-12-21,La Paz,NB-SABS (D.S.0181)
10-0212-00-214552-1-1,Instituto Nacional De Reforma Agraria Inra,Consultoria,ANPE,Contratación De  Consultores Individuales De Línea:\nAdministrativo  Jurídico -  Unidad De Titulacion Y Certificaciones  Direccion Nacional (Union Europea),Contratado,No,2010-11-08,2010-11-01,Rosio Nery Alvarado Silva (Telf: 2408757 - 2407694),2010-11-08,La Paz,NB-SABS (D.S.0181)
10-0212-00-214658-1-1,Instituto Nacional De Reforma Agraria Inra,Consultoria,ANPE,Contratación De  Consultores De Línea: \nProfesional Iii Juridico (Evaluador) -  Direccion Departamental Chuquisaca  (Saneamiento Aportes Voluntarios),Desierto,No,2010-11-08,2010-11-01,Rosio Nery Alvarado Silva (Telf: 2408757 - 2407694),2010-11-08,La Paz,NB-SABS (D.S.0181)
10-0253-00-214684-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Consultoria,ANPE,Servicio De Consultoria Para La Supervisión Y Acompañamiento De Los Proyectos: Construcción Mejoramiento Sistema De Agua Potable Tolomosita Oeste Y Construcción Mejoramiento Sistema De Agua Potable Tucumillas,Anulado desde la convocatoria,No,2010-11-08,2010-11-01,Ariel  Restovic Rios  (Telf: 2114901 - 2117974),2010-11-03,La Paz,NB-SABS (D.S.0181)
10-0287-00-206464-3-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Obras,OF,Construcción Puente Peatonal  Acota (Caripuyo),Contratado,No,2010-11-11,2010-11-01,Edwin Freddy Oropeza Choque (Telf: 2412474),2010-11-19,La Paz,Normativa del Financiador (BM)
10-0287-00-214688-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Sup. Técnica Construcción Puente Peatonal  Acota (Caripuyo),Desierto,No,2010-11-11,2010-11-01,Edwin Freddy Oropeza Choque (Telf: 2412474),2010-11-11,La Paz,Normativa del Financiador (BM)
10-0287-00-214696-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Sup. Técnica Construcción Sistema De Microriego Tanga Tanga (Caripuyo),Desierto,No,2010-11-11,2010-11-01,Edwin Freddy Oropeza Choque (Telf: 2412474),2010-11-11,La Paz,Normativa del Financiador (BM)
10-0287-00-214700-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Sup. Técnica Construcción Puente Peatonal Cotaña (Caripuyo),Desierto,No,2010-11-11,2010-11-01,Edwin Freddy Oropeza Choque (Telf: 2412474),2010-11-11,La Paz,Normativa del Financiador (BM)
10-0287-00-214738-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,"Sup. Técnica Const. Sistema De Microriego Cantuyo 3 Secciones (Caiza ""D"")",Contratado,No,2010-11-11,2010-11-01,Edwin Freddy Oropeza Choque (Telf: 2412474),2010-11-17,La Paz,Normativa del Financiador (BM)
10-0289-00-210727-1-2,Mutual De Seguros Del Policia ,Bienes,ANPP,Adquisicion De Material De Escritorio Distintas Unidades,Contratado,No,2010-11-12,2010-11-01,Sandra B. Carvajal Avila (Telf: 2442201),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0289-00-214632-1-1,Mutual De Seguros Del Policia ,Bienes,ANPP,"Adquisicion De Estaciones De Trabajo, Estantes, Credenzas, Gaveteros, Archivador Ropero, Counter De Recepcion Y Sillas Giratorias",Anulado desde la convocatoria,No,2010-11-12,2010-11-01,Sandra B. Carvajal Avila (Telf: 2442201),2010-11-24,La Paz,NB-SABS (D.S.0181)
10-0291-00-214721-1-1,Administradora Boliviana De Carreteras (Abc),Obras,LP,Ejecucion Del Mejoramiento Del Tramo Santa Fe - La Enconada (Santa Cruz),Anulado desde la convocatoria,No,2010-11-23,2010-11-01,Ana Maria Siles  (Telf: 2392945-2355860),2010-11-22,La Paz,NB-SABS (D.S.0181)
10-0292-00-199223-1-2,Vias Bolivia,Bienes,ANPE,Adquisicion De Impresoras Oficina Nacional Vias Bolivia,Contratado,No,2010-11-08,2010-11-01,Jaime Flores Yucra (Telf: 2118200),2010-11-11,La Paz,NB-SABS (D.S.0181)
10-0417-03-214532-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,18 Piezas Veladores Para Cama Con Bandeja Plegable,Contratado,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-11,Santa Cruz,NB-SABS (D.S.0181)
10-0417-03-214540-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,1 Caja Osteosintesis Grandes Fragmentos,Contratado,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-11,Santa Cruz,NB-SABS (D.S.0181)
10-0417-03-214544-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,20piezas Cateter Balon Para Via Biliar,Contratado,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-10,Santa Cruz,NB-SABS (D.S.0181)
10-0417-03-214553-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,4000 Piezas Hilo Mononylon Nº2-0 Con Aguja,Desierto,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-11,Santa Cruz,NB-SABS (D.S.0181)
10-0417-03-214568-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,Electrodos Precordiales,Contratado,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-11,Santa Cruz,NB-SABS (D.S.0181)
10-0417-03-214574-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,Canastillas O Dormias,Desierto,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-11,Santa Cruz,NB-SABS (D.S.0181)
10-0417-03-214584-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,5000 Piezas Ambientador Spray,Desierto,No,2010-11-08,2010-11-01,Juan De Dios Roncales Velez (Telf: 3370708),2010-11-10,Santa Cruz,NB-SABS (D.S.0181)
10-0417-09-207784-1-2,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,"1 Estudio Cateterismo Cardiaco Coronariografia Ventriculografia Izq., Intervension Coronaria Percutanea Con Implantacion De Stent Si Procede",Cancelado,No,2010-11-08,2010-11-01,Eddy Rafael  Segurondo Torrico  (Telf: 2900011 - 2900012),,La Paz,NB-SABS (D.S.0181)
10-0417-09-214542-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,Cirugia Vitrectomia Con Intercambio Fluido Gas,Desierto,No,2010-11-08,2010-11-01,Juan Carlos Castro Jimenez (Telf: 2900011 - 2900012),2010-11-10,La Paz,NB-SABS (D.S.0181)
10-0417-09-214555-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,1 Estudio Electrofisiologico,Contratado,No,2010-11-08,2010-11-01,Juan Carlos Castro Jimenez (Telf: 2900011 - 2900012),2010-11-11,La Paz,NB-SABS (D.S.0181)
10-0417-09-214585-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,ANPE,Cirugia Cardiaca Correctora De Cateterismo Cardiaco Y Cierre Percutaneo Con Dispositivo Oclusor Amplatzer Con Licencia Fda,Cancelado,No,2010-11-08,2010-11-01,Juan Carlos Castro Jimenez (Telf: 2900011 - 2900012),,La Paz,NB-SABS (D.S.0181)
10-0418-00-190732-2-1,Caja Petrolera De Salud,Bienes,ANPE,Adquisicion De Dos Saturometro Neonatal Para El Servicio De Neonatologia Del Hospital Santa Cruz De La Caja Petrolera De Salud Dependiente De La Administracion Santa Cruz,Contratado,No,2010-11-08,2010-11-01,Fatima Saucedo Gil (Telf: 2372160),2010-11-15,La Paz,NB-SABS (D.S.0181)
10-0418-00-213514-1-2,Caja Petrolera De Salud,Bienes,ANPP,Adquisicion De Un Equipo De Ecografia Para El Instituto Oncologico Nacional-Cps,Contratado,No,2010-11-12,2010-11-01,Fernando Pommier Porro (Telf: 2372160),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0418-00-214672-1-1,Caja Petrolera De Salud,Bienes,ANPE,Adquisicion De Calzados Blancos De Trabajo Para El Personal De La Caja Petrolera De Salud Departamental La Paz,Desierto,No,2010-11-09,2010-11-01,Sandro Clavijo Cuentas (Telf: 2372160),2010-11-22,La Paz,NB-SABS (D.S.0181)
10-0513-00-213679-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Muebles Para La Unidad De Recursos Humanos,Contratado,No,2010-11-09,2010-11-01,Adriana Viruez Vargas (Telf: 2358802),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0513-00-214314-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Equipos Workstation Para Uso Del Software De Interpretacion Geologica (2d Y 3d) Y Modelaje Geologico En Unidades De La Vpno,Desierto,No,2010-11-08,2010-11-01,Adriana Viruez Vargas (Telf: 2358802),2010-11-09,La Paz,NB-SABS (D.S.0181)
10-0513-00-214712-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Mantenimiento Del Sistema De Seguridad Industrial Para El Edificio Vpno/Urafs,Contratado,No,2010-11-08,2010-11-01,Adriana Viruez Vargas (Telf: 2358802),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0513-00-214760-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Impresoras Para La Vpacf Villamontes,Contratado,No,2010-11-09,2010-11-01,Humberto Gabriel Patzi Caceres (Telf: 2358802),2010-11-10,La Paz,NB-SABS (D.S.0181)
10-0514-00-311381-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CD,Estudio Geologico - Geotecnico Proyecto Hidroelectrico Angosto Del Bala,Contratado,No,,2010-11-01,Alex Saldias Schnorr (Telf: 4520317-2312865),2010-11-01,Cochabamba,NB-SABS (D.S.0181)
10-0517-01-226453-0-E,Corporacion Minera De Bolivia - Componente Minero 3,Consultoria,OF,"Inventariacion, Codificacion Y Revalorizacion Tecnica De Activos Fijos",Contratado,No,,2010-11-01,Wilfredo Maidana Salazar (Telf: 2310516),2010-11-01,La Paz,NB-SABS (D.S.0181)
10-0526-00-218045-0-E,Empresa Estatal De TelevisiÃ³n Bolivia Tv,Bienes muebles y de consumo,CD,Adquisicion De Cables Y Conectores Para Cobertura 200 Años Del Ejercito Nacional,Contratado,No,,2010-11-01,Wendy Silva Barral (Telf: 2203404 ),2010-11-01,La Paz,D.S. 29576 (Empresas Estrategicas)
10-0578-00-235984-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Auditoria Externa De Los Estados Financieros Gestión 2009, De Boliviana De Aviación",Contratado,No,,2010-11-01,Marco Antonio Mendoza Salazar (Telf: 4140873),2010-11-01,Cochabamba,NB-SABS (D.S.0181)
10-0680-00-214610-1-1,Contraloria General Del Estado ,Bienes,ANPP,Equipo De Computación En Reposición 2010,Contratado,No,2010-11-12,2010-11-01,Florentino Edgar Chalco Rios (Telf: 2201414),2010-11-15,La Paz,NB-SABS (D.S.0181)
