cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
15-0052-00-599190-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CD,Servicio Turistico Para Autoridades Y Personas Reconocidas En El Ambito Turistico Para El Día Mundial Del Turismo En El Marco De La Promocion De Destinos Turisticos En Mercados Nacionales ,Contratado,False,,2015-10-01,Ivan Aruquipa Mamani (Telf: 2200910),2015-09-25,La Paz,NB-SABS (D.S.0181)
15-0052-00-599191-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CD,Servicio Artistico Musical Tropical Cumbia Para El Lanzamiento Dia Mundial Del Turismo En El Marco De La Promocion De Destinos Turisticos En Mercados Nacionales,Contratado,False,,2015-10-01,Ivan Aruquipa Mamani (Telf: 2200910),2015-09-25,La Paz,NB-SABS (D.S.0181)
15-0065-00-597116-0-E,Ministerio De Planificacion Del Desarrollo,Servicios Generales,OF,Conferencia De Alto Nivel En Nueva York Para La Promocion De Inversiones Extranjeras En El Estado Plurinacional De Bolivia,Contratado,False,,2015-10-01,Evelyn Lucy Nao Espejo (Telf: 2189000),2015-08-11,La Paz,Otra Normativa especifica
15-0070-00-598863-0-E,"Ministerio De Trabajo, Empleo Y Previsión Social ",Bienes,CM,Compra De Papel A Nivel Nacional,Contratado,False,,2015-10-01,Ruth Maxima Uscamayta Suxo (Telf: 2408393 INT 217),2015-09-08,La Paz,NB-SABS (D.S.0181)
15-0086-00-598639-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPP,Elaboracion Proyecto A Diseño Final (T.E.S.A.) Construccion De Un Centro De Custodia De Fauna Silvestre En El Departamento Del Beni - Bolivia,Contratado,False,2015-10-14,2015-10-01,Andrea Karim Velarde Villegas (Telf: 2115571),2015-10-19,La Paz,NB-SABS (D.S.0181)
15-0086-00-599102-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Elaboracion Del Diagnostico Socio Economico Y Ambiental Sobre La Ocurrencia De Conflictos Entre Vida Silvestre Actividad Ganadera Camelida Y Fase I Del Estudio Poblacional Del Puma Andino (Puma Concolor) En Los Municipios De Turco Y Curahuara De Cargangas De La Provincia Sajama Del Departamento De Oruro,Contratado,False,,2015-10-01,Andrea Karim Velarde Villegas (Telf: 2115571),2015-09-05,La Paz,NB-SABS (D.S.0181)
15-0086-00-599124-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,"Consultor Profesional V En Integralidad Ambiental Y Cambio Climatico Responsable De Gestion De Financiamiento, Evaluacion Y Monitoreo De Programas Y Proyectos ",Contratado,False,,2015-10-01,Paola Milenka Perez Murillo (Telf: 2115571),2015-09-02,La Paz,NB-SABS (D.S.0181)
15-0087-00-598841-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expotextil Santa Cruz,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-07-14,La Paz,NB-SABS (D.S.0181)
15-0087-00-599114-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599138-0-E,Ministerio De Comunicación,Servicios Generales,CM,Servicio De Impresion De Revistas Pequeñas Evito Y El Mar,Contratado,False,,2015-10-01,Roger Williams Contreras Mamani (Telf: 2200402),2015-07-31,La Paz,NB-SABS (D.S.0181)
15-0087-00-599157-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos ,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599160-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599164-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599167-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599170-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599172-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599174-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599177-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599180-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599183-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0087-00-599185-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Programa Accesos,Contratado,False,,2015-10-01,Wendy Jahel Perez Salinas (Telf: 2200402),2015-09-24,La Paz,NB-SABS (D.S.0181)
15-0134-00-598354-1-1,Consejo Nacional De Vivienda Policial Covipol,Bienes,ANPP,Adquisición De Equipos De Computación,Desierto,False,2015-10-13,2015-10-01,Bertha Chacon  Flores (Telf:  2911820 -2911821 -2911818),2015-10-15,La Paz,NB-SABS (D.S.0181)
15-0138-00-597919-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,CM,Adquisicion De Tubi0n Para La Construccion De La Obra Fina Del Ita,Contratado,False,,2015-10-01,Lizeth Graciela Ortega Zarate (Telf: 6451970),2015-09-01,Chuquisaca,NB-SABS (D.S.0181)
15-0139-00-597518-0-E,Universidad Mayor De San Andres - Umsa,Obras,CM,Refacción Baño Higiénico De La Carrera De Economía Octavo Piso Monoblock Central (Eco-Fcef).,Contratado,False,,2015-10-01,Jamila Milenka Rada Torrico (Telf: 2441994),2015-09-15,La Paz,NB-SABS (D.S.0181)
15-0139-00-598436-0-E,Universidad Mayor De San Andres - Umsa,Bienes,EX,Compra De 87 Pupitres Unipersonales Y 100 Sillas Tipo Sillón,Contratado,False,,2015-10-01,Victor Hugo Concha Hermosa (Telf: 2441994),2015-06-27,La Paz,NB-SABS (D.S.0181)
15-0139-00-599166-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,Compra De  Dos  Laptops  Para Dirección Y Coordinación  De La Facultad De Ciencias Económicas Y Financieras (Decanato Vicedecanato). ,Contratado,False,,2015-10-01,Jamila Milenka Rada Torrico (Telf: 2441994),2015-10-01,La Paz,NB-SABS (D.S.0181)
15-0140-00-598874-1-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Equipamiento Laboratorio De Seguridad Industrial Carrera De Ing. Gas Y Petroquimica,Contratado,False,2015-10-07,2015-10-01,Claudia Yovana Coareti Paz (Telf: 2-844233),2015-10-13,La Paz,NB-SABS (D.S.0181)
15-0141-00-514595-2-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Equipamiento De Los Laboratorios De Labimed (Fase Ii)   Adquisicion De Un Generador Con Motor A Gasolina Y Un Generador - Facultad De Medicina - Umss,Desierto,False,2015-10-07,2015-10-01,Juana Nancy Eulate Soliz (Telf: 4524773),2015-10-07,Cochabamba,NB-SABS (D.S.0181)
15-0142-00-598806-0-E,Universidad Tecnica De Oruro Uto,Bienes,CM,Equipamiento Centro De Estudiantes De La Facultad De Arquitectura,Contratado,False,,2015-10-01,Ramiro Chavez Antonio (Telf: 5286039),2015-09-17,Oruro,NB-SABS (D.S.0181)
15-0145-00-598614-1-1,Universidad Autonoma Juan Misael Saracho,Servicios Generales,ANPE,Contratacion De Servicio Para El Mantenimiento Y Reparacion Del Bus Para La Facultad De Ciencias Agricolas Y Forestales,Contratado,False,2015-10-08,2015-10-01,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),2015-10-15,Tarija,NB-SABS (D.S.0181)
15-0148-00-597193-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultor Individual De Línea Asistente Técnico Administrativo Legal Del Área De Ciencias Y Tecnologías De La Universidad Amazónica De Pando,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-02-12,Pando,NB-SABS (D.S.0181)
15-0148-00-597606-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Periodista Ii De Televisión Universitaria Tvu 21,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-02-05,Pando,NB-SABS (D.S.0181)
15-0148-00-597834-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Linea Para Responsable Del Elenco De Teatro Universitario Taitetú De La Universidad Amazónica De Pando,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-31,Pando,NB-SABS (D.S.0181)
15-0148-00-598032-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Técnico De Laboratorio De Aguas Y Alimentos Acbn,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-02-18,Pando,NB-SABS (D.S.0181)
15-0148-00-598512-0-E,Universidad Amazonica De Pando,Servicios Generales,CM,Remodelación De Ambientes S.I.S.U,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-09,Pando,NB-SABS (D.S.0181)
15-0148-00-598546-0-E,Universidad Amazonica De Pando,Bienes,CM,"Adquisición De 01 Notebook Hp Core I7 , 01 Cámara Filmadora, 03 Computadora De Escritorio, 01 Acondicionar De Aire, De 24000 Btu Y 01 Acondicionador De Aire De 12000 Btu Para El Programa De Ingeniería Industrial Del Área De Ciencias Y Tecnología De La Universidad Amazónica De Pando",Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-04,Pando,NB-SABS (D.S.0181)
15-0148-00-598786-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Trabajadora Social De La Unidad De Bienestar Estudiantil,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-10,Pando,NB-SABS (D.S.0181)
15-0148-00-598787-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Responsable De Laboratorio De Geomatica,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-10,Pando,NB-SABS (D.S.0181)
15-0148-00-598789-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Responsable De La Unidad De Gestión Social Y Eventos De La Dirección De Evaluación Y Acreditación Académica,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-11,Pando,NB-SABS (D.S.0181)
15-0148-00-598791-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Auxiliar Iii Encargado De Registro Y Archivo De Documentos De La Uap.,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-10,Pando,NB-SABS (D.S.0181)
15-0148-00-598794-0-E,Universidad Amazonica De Pando,Bienes,CM,Adquisición De  Ocho (8) Micrófonos Inalámbrico Para Apoyo De Prensa Y Producción Del Canal Universitario De La Universidad Amazónica De Pando,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-16,Pando,NB-SABS (D.S.0181)
15-0148-00-598795-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea  Personal De Servicio I Del Gimnasio Universitario,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-02,Pando,NB-SABS (D.S.0181)
15-0148-00-598798-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea  Camarógrafo - Editor Iii Del Canal Universitario,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-17,Pando,NB-SABS (D.S.0181)
15-0148-00-598799-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea  Camarógrafo - Editor Ii Del Canal Universitario,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-17,Pando,NB-SABS (D.S.0181)
15-0148-00-598802-0-E,Universidad Amazonica De Pando,Bienes,CM,Adquisición De 06 Equipos De Computación Para El Bloque G Del Área De Ciencias Y Tecnología Del Campus Universitario De La Universidad Amazónica De Pando,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-13,Pando,NB-SABS (D.S.0181)
15-0148-00-598807-0-E,Universidad Amazonica De Pando,Bienes,CM,Adquisición De Prendas De Vestir (Poleras) Para El Área De Acef En Sus Xiv Aniversario,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-17,Pando,NB-SABS (D.S.0181)
15-0148-00-598811-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Auxiliar Técnico Académico Administrativo De Los Programas De Trabajo Social Y Comunicación Social Del Área De Ciencias Sociales Y Humanística,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-19,Pando,NB-SABS (D.S.0181)
15-0148-00-598815-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoria Individual De Linea Responsable De Desarrollo Y Evaluacion De La Calidad Educativa Del Area De Ciencias Sociales Y Humanisticas,Contratado,False,,2015-10-01,Luis Antonio Quispe Romero (Telf: 8422411),2015-03-20,Pando,NB-SABS (D.S.0181)
15-0148-00-598827-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Responsable De Interacción Social Del Área De Ciencias Sociales Y Humanísticas,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-20,Pando,NB-SABS (D.S.0181)
15-0148-00-598831-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Responsable De Biblioteca Área De Ciencias Biológicas Y Naturales,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-20,Pando,NB-SABS (D.S.0181)
15-0148-00-598833-0-E,Universidad Amazonica De Pando,Bienes,CM,Adquisición De Un Equipo De Computación De Escritorio Imac 27 Para La Unidad De Contabilidad De La U.A.P.,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-20,Pando,NB-SABS (D.S.0181)
15-0148-00-598838-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Responsable De La Unidad De Futsall,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-03-23,Pando,NB-SABS (D.S.0181)
15-0148-00-598842-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoria Por Producto Para El Cargo Tecnico De Apoyo A La Produccion Agropecuaria De La Unidad Academica Las Piedras De La Universidad Amazonica De Pando,Contratado,False,,2015-10-01,Guido Zampiery Taborga (Telf: 8422411),2015-04-29,Pando,NB-SABS (D.S.0181)
15-0148-00-598846-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoria Individual De Linea Responsable De La Unidad De Basketboll,Contratado,False,,2015-10-01,Luis Antonio Quispe Romero (Telf: 8422411),2015-03-23,Pando,NB-SABS (D.S.0181)
15-0148-00-598852-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoria Individual De Linea Responsable De La Unidad De Voleiboll,Contratado,False,,2015-10-01,Luis Antonio Quispe Romero (Telf: 8422411),2015-03-23,Pando,NB-SABS (D.S.0181)
