cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
17-0016-00-782765-0-E,Ministerio De Educacion,Bienes,CM,Adquisicion De Baterias Para El Parque Automotor Del Ministerio De Educacion ? Gestion 2017,Contratado,False,,2017-10-02,Guzman Ticona Chinche (Telf: 2441752-2443865),2017-09-19,La Paz,NB-SABS (D.S.0181)
17-0016-00-782943-0-E,Ministerio De Educacion,Servicios Generales,CM,Servicio De Impresión Del Libro Módulo N° 2 Uso Y Manejo Del Sistema De Información Educativa,Contratado,False,,2017-10-02,Bernardo Santos Carrillo (Telf: 2441752-2443865),2017-09-22,La Paz,NB-SABS (D.S.0181)
17-0016-00-782956-1-1,Ministerio De Educacion,Bienes,ANPE,Adquisición De Televisores Para La Jornada Pedagógica De La Concreción De La Ley Nº 070 Gestión 2017,Desierto,False,2017-10-06,2017-10-02,Fernando Augusto Martinez Guerra (Telf: 2441752-2443865),2017-10-11,La Paz,NB-SABS (D.S.0181)
17-0016-06-782885-0-E,Unidad Especializada De Formación Continua,Servicios Generales,CM,Contratación De Servicio De Imprenta Para La Impresión De Folleteria Institucional - 15000carpetas Institucionales Y 3900 Bolsos Institucionales,Contratado,False,,2017-10-02,Oscar Jurado  Rivera  (Telf: 6642805),2017-09-22,Tarija,NB-SABS (D.S.0181)
17-0025-19-782862-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Obras,CD,Construccion Unidad Educativa Molle Molle D-8 Quillacollo,Contratado,False,,2017-10-02,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164),2017-09-11,La Paz,D.S. 2511 Programa Bolivia Cambia
17-0025-19-782869-0-E,Unidad De Proyectos Especiales - Upre - Ministerio De La Presidencia,Obras,CD,Const. Unidad Educativa Retama B - El Alto,Contratado,False,,2017-10-02,Karina Zulma Paton Gonzales (Telf: 2146146 - 2146164),2017-09-11,La Paz,D.S. 2511 Programa Bolivia Cambia
17-0030-00-782764-0-E,Ministerio De Justicia Y Transparencia Institucional,Servicios Generales,CM,Servicio De Publicación De Banners Y Espacios Publicitarios En Portadas De Periódicos Digitales Para Fortalecimiento De La Imagen Institucional Del Ministerio De Justicia Y Transparencia Institucional,Contratado,False,,2017-10-02,Carlos Miguel Delfin Ardaya (Telf: 2313838 - 2158900),2017-09-14,La Paz,NB-SABS (D.S.0181)
17-0035-01-782156-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Un (1) Consultor Individual De Linea Para El Proyecto Gestores De Cobro -2017 De La Gdscz Ii,Contratado,False,,2017-10-02,Carlos Marcelo Miranda Machicado (Telf: 2203737 - 2202494),2017-09-07,La Paz,NB-SABS (D.S.0181)
17-0035-01-782925-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,"Contratacion Del Servicio De Alquiler De Ambientes Para El Archivo Del Departamento Juridico Y De Cobranza Coactiva, Proyecto ""Emision De Actos Administrativos - Resoluciones Determinativas - Resoluciones Administrativas Por Facilidades De Pago Y Otros /Utj)"" 2017",Contratado,False,,2017-10-02,Roger Montaño Robles (Telf: 2203737 - 2202494),2017-08-04,La Paz,NB-SABS (D.S.0181)
17-0035-07-780842-0-E,Registro Unico Para La Administracion Tributaria Municipal - Ruat,Servicios Generales,CM,Mantenimiento De Equipos De Computación,Contratado,False,,2017-10-02,Wilber Lopez Tusco (Telf: 2112727 int 123),2017-09-19,La Paz,NB-SABS (D.S.0181)
17-0041-07-782825-0-E,Instituto Boliviano De Metrologia,Bienes,CM,Adquisicion De Estantes,Contratado,False,,2017-10-02,John Felipe Bracamonte Valle  (Telf: 2310037),2017-08-24,La Paz,NB-SABS (D.S.0181)
17-0041-07-782839-0-E,Instituto Boliviano De Metrologia,Bienes,CM,Cable De Termocupla Tip K De 150m,Contratado,False,,2017-10-02,John Felipe Bracamonte Valle  (Telf: 2310037),2017-09-07,La Paz,NB-SABS (D.S.0181)
17-0046-00-782629-1-1,Ministerio De Salud,Consultoria,OF,Auditoria Financiera Programa: Fortalecimiento De La Red De Laboratorios Para El Diagnóstico Y Vigilancia De Los Sindromes Febriles - Cif: Uap/Fra/1276/2016,Contratado,False,2017-10-19,2017-10-02,Rafael Javier Guarachi (Telf: 2484592),2017-10-26,La Paz,Otra Normativa especifica
17-0046-00-782746-0-E,Ministerio De Salud,Bienes,CM,"Adquisicion DenHemostatico En Esponja, Para El Proyecto Prevencion De La Salud Oral Consultorios Movilesa Nivel Nacional - FasenIi""",Contratado,False,,2017-10-02,Veronica Guarachi Condori (Telf: 2484592),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0046-20-782661-0-E,Seguro Social Universitario - La Paz,Bienes,CM,Adquisicion De Medicamentos E Insumos Medicos,Contratado,False,,2017-10-02,Moises Alipio Ordonez Davila (Telf: 2434262),2017-06-05,La Paz,NB-SABS (D.S.0181)
17-0046-20-782737-0-E,Seguro Social Universitario - La Paz,Bienes,CM,Adquisicion De Medicamentos E Insumos Medicos,Contratado,False,,2017-10-02,Moises Alipio Ordonez Davila (Telf: 2434262),2017-06-23,La Paz,NB-SABS (D.S.0181)
17-0046-20-782757-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Autoclave A Vapor,Desierto,False,2017-10-09,2017-10-02,Victor Fernando Oblitas Peñaranda (Telf: 2434262),2017-10-10,La Paz,NB-SABS (D.S.0181)
17-0046-22-782903-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Curso De Capacitacion Atls Para Medicos Y Curso De Capacitacion Bls Para Enfermeras,Contratado,False,,2017-10-02,Daniel Simon Peralta Urquizu (Telf: 4 6453136),2017-09-07,Chuquisaca,NB-SABS (D.S.0181)
17-0046-28-782655-0-E,Caja De Salud Cordes Cochabamba,Bienes,CM,Adquisicion De Insumos Dentales Menor,Contratado,False,,2017-10-02,Iver Cortez Alanis (Telf: 4532715),2017-09-18,Cochabamba,NB-SABS (D.S.0181)
17-0047-00-779976-2-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisicion De Mesas Y Sillas De Madera Para La Unidad Educativa Eduardo Abaroa Del Municipio De Coripata,Anulado desde la convocatoria,False,2017-10-06,2017-10-02,Rodrigo David Luna Quisbert (Telf: 2111103),2017-10-10,La Paz,NB-SABS (D.S.0181)
17-0047-00-782812-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Alquiler De Deposito Para La Direccion General De La Hoja De Coca E Industrializacion - La Paz Dependiente Del Viceministerio De Coca Y Desarrollo Integral,Contratado,False,,2017-10-02,Luis Enrique Viscarra Gutierrez (Telf: 2111103),2017-07-20,La Paz,NB-SABS (D.S.0181)
17-0047-15-781157-0-E,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Servicios Generales,CM,Impresión De Precintos Auto Adhesivos De Clausura De Empresas Del Rubro Alimenticio,Contratado,False,,2017-10-02,Antonio Lopez Furoy (Telf: 3-46281085),2017-09-07,Beni,NB-SABS (D.S.0181)
17-0047-15-782358-0-E,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisición De Insumos Para Detección De Circulación Viral De Enfermedades Vesiculares,Contratado,False,,2017-10-02,Antonio Lopez Furoy (Telf: 3-46281085),2017-09-22,Beni,NB-SABS (D.S.0181)
17-0047-18-782915-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Obras,ANPP,Muro Perimetral Del Centro Biotecnologico De Produccion De Semilla De Papa,Contratado,False,2017-10-12,2017-10-02,Edwin Carlos Huanca Aguilar (Telf: 2914715),2017-10-13,La Paz,NB-SABS (D.S.0181)
17-0047-18-782976-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Obras,ANPP,Construccion De Silo Para El Centro Biotecnologico De Produccion De Semilla De Papa,Contratado,False,2017-10-12,2017-10-02,Edwin Carlos Huanca Aguilar (Telf: 2914715),2017-10-17,La Paz,NB-SABS (D.S.0181)
17-0047-18-782982-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Obras,ANPP,Adecuacion De Laboratorio Centro Biotecnologico De Produccion De Semilla De Papa,Contratado,False,2017-10-12,2017-10-02,Edwin Carlos Huanca Aguilar (Telf: 2914715),2017-10-17,La Paz,NB-SABS (D.S.0181)
17-0047-18-782984-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Obras,ANPP,Construcción De 2 Invernaderos Centro Biotecnológico De Producción De Semilla De Papa,Contratado,False,2017-10-12,2017-10-02,Edwin Carlos Huanca Aguilar (Telf: 2914715),2017-10-17,La Paz,NB-SABS (D.S.0181)
17-0047-18-782987-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Obras,ANPP,Instalacion Electrica Y Complementarias Para El Centro Biotecnológico De Produccion De Semilla De Papa,Contratado,False,2017-10-12,2017-10-02,Edwin Carlos Huanca Aguilar (Telf: 2914715),2017-10-17,La Paz,NB-SABS (D.S.0181)
17-0047-39-782919-1-1,Procamelidos,Servicios Generales,ANPE,"Contratación Servicio Técnico Reparación Y Mantenimiento De Las Camionetas Nissan Frontier,  Para Las Regionales De Potosí, Oruro Y La Paz Del Programa Pro-Camelidos",Desierto,False,2017-10-09,2017-10-02,Juan Jose Aparicio Porres (Telf: 2914631),2017-10-27,La Paz,NB-SABS (D.S.0181)
17-0047-70-782914-1-1,Proyecto De Inversion Comunitaria En Areas Rurales - Picar,Consultoria,OF,"Expresiones De Interes Para La Auditoría Técnica, Ambiental Y Fiduciaria (En Base A Procedimientos Previamente Acordados) De Subproyectos Cerrados, Ejecutados Con El Financiamiento Del Proyecto De Inversión Comunitaria En Áreas Rurales, Correspondiente A Las Gestiones 2014, 2015 Y 2016",Contratado,False,2017-10-31,2017-10-02,Jorge Eduardo  Arce  Borda  (Telf: 2114332 - 2143750),2018-04-09,La Paz,Normativa del Financiador (BM)
17-0052-00-782832-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CM,"Servicio Artístico Teatral De La Obra ""Tupaj Katari"" Para La Entrega Del Libro ""La Revolución India"" A Estudiantes Del Nivel Secundario De La Ciudad De El Alto, Para El Fortalecimiento De La Identidad Plurinacional",Contratado,False,,2017-10-02,Ivan Aruquipa Mamani (Telf: 2200910),2017-09-25,La Paz,NB-SABS (D.S.0181)
17-0065-01-782911-1-1,Servicio Nacional De Areas Protegidas Sernap,Bienes,LP,"Adquisicion De Equipo Pesado, Motoniveladora Para La Reserva Andina De Fauna Silvestre Eduardo Avaroa",Contratado,False,2017-10-27,2017-10-02,Juan Marcelo Cari Lujan (Telf: 2426272),2017-10-31,La Paz,NB-SABS (D.S.0181)
17-0070-00-782981-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social ",Bienes,ANPE,Compra De Proyectores Dgsc,Contratado,False,2017-10-06,2017-10-02,Sadoth Alina Montes De Oca Quisbert (Telf: 2408393 INT 217),2017-10-13,La Paz,NB-SABS (D.S.0181)
17-0078-15-782770-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Servicios Generales,CM,Servicio De Inutilización De Motores Mediante Oxicorte En Estructura,Contratado,False,,2017-10-02,Angela Varinia Rodas Llanos (Telf: 2146398 - 2146378),2017-09-18,La Paz,NB-SABS (D.S.0181)
17-0081-21-782694-0-E,Centro De Comunicaciones La Paz,Bienes,CM,Adquiscion De Camaras De Vigilancia Para El Edificio Cclp,Contratado,False,,2017-10-02,Chester Paul Nava Velarde (Telf: ),2017-09-22,La Paz,NB-SABS (D.S.0181)
17-0081-21-782707-0-E,Centro De Comunicaciones La Paz,Servicios Generales,CM,Servicio De Mantenimiento Preventivo De Dos (2) Transformadores Electricos Del Edificio Cclp,Contratado,False,,2017-10-02,Chester Paul Nava Velarde (Telf: ),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0085-00-782884-0-E,Ministerio De Energias,Bienes,CM,Adquisición De Teléfonos Ip Para El Ministerio De Energías,Contratado,False,,2017-10-02,Ciro Veizaga Ortiz (Telf: 2186750),2017-08-18,La Paz,NB-SABS (D.S.0181)
17-0085-00-782930-0-E,Ministerio De Energias,Bienes,CM,Adquisición De Plotters Para El Ministerio De Energías,Contratado,False,,2017-10-02,Ciro Veizaga Ortiz (Telf: 2186750),2017-08-17,La Paz,NB-SABS (D.S.0181)
17-0086-00-782761-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Consultor Tecnico Iv Para Seguimiento Y Monitoreo De Programas Y Proyectos Del Vapsb (1),Contratado,False,,2017-10-02,Daniela Hurtado Vasquez (Telf: 2115571),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782689-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Informacion - Entrevista Favio Zambrana,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782696-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782703-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Educación - 100 Becas De Estudio De Postgrado,Contratado,False,,2017-10-02,Marcos Pinto Pacoricona (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782706-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782714-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - I Reunión Plenaria Del Grupo Operativo Bioceánico,Contratado,False,,2017-10-02,Marcos Pinto Pacoricona (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782716-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782724-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782726-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782732-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782736-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782742-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782748-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Expectativa Xi Juegos Suramericanos Cochabamba 2018,Contratado,False,,2017-10-02,Maria Beltran Marca (Telf: 2200402),2017-09-12,La Paz,NB-SABS (D.S.0181)
17-0087-00-782830-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - Cochabamba 207 Años Libres,Contratado,False,,2017-10-02,Wendy Perez Salinas (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782888-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782891-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782894-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782900-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782901-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782906-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782910-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782912-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782916-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782918-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782922-0-E,Ministerio De Comunicación,Servicios Generales,CD,Derecho A La Información - 50 Años Del Che En Bolivia,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0087-00-782926-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782929-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782936-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782938-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782941-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782944-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782947-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782950-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782953-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782958-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestión - Programa De Infraestructura Urbana Ii,Contratado,False,,2017-10-02,Cristhian Alba Escobar (Telf: 2200402),2017-09-15,La Paz,NB-SABS (D.S.0181)
17-0087-00-782989-1-1,Ministerio De Comunicación,Servicios Generales,ANPE,"Contratacion De Servicio De Organización, Producción Y Logística Para El Evento Lanzamiento Marca País",Desierto,False,2017-10-06,2017-10-02,Georgette Randelly Fernandez (Telf: 2200402),2017-10-06,La Paz,NB-SABS (D.S.0181)
17-0087-00-782994-1-1,Ministerio De Comunicación,Servicios Generales,ANPE,Contratación Del Servicio De Catering Para El Evento De Lanzamiento Marca País,Contratado,False,2017-10-06,2017-10-02,Candy Giovana Alanoca Vicente (Telf: 2200402),2017-10-06,La Paz,NB-SABS (D.S.0181)
17-0129-00-782840-0-E,Escuela De Gestión Pública Plurinacional,Servicios Generales,CM,Impresión De Boletines Informativos De Septiembre A Diciembre 2017,Contratado,False,,2017-10-02,Lazaro Delfin Mollinedo Cahuaza (Telf: 2200131),2017-09-13,La Paz,NB-SABS (D.S.0181)
17-0138-00-782845-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Adquisición De 	Lectores Biometricos De Huellas Y Facial Para La U.M.R.P.S.F.X.Ch.,Contratado,False,2017-10-09,2017-10-02,Janeth Iglesias Ordoñez (Telf: 6451970),2017-10-12,Chuquisaca,NB-SABS (D.S.0181)
