cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
11-0035-00-232330-2-1,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,ANPP,Renovación Del Servicio De Soporte Oracle Dgsgif  Vpcf,Contratado,No,2011-04-13,2011-04-01,Danitza Lia Mamani Martinez (Telf: 2203434),2011-05-23,La Paz,NB-SABS (D.S.0181)
11-0035-01-238134-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Dos Consultores En Linea \\\""Proyecto Controladores Fiscales 2011 Primera Fase\\\"" En La Gerencia Distrital Chuquisaca",Contratado,No,2011-04-07,2011-04-01,Mario Gonzalez Ramallo (Telf: 2203737 - 2202494),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0035-01-238140-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Tres Consultoresen Linea \\\""Proyecto Procesos De Determinacion 2011\\\"" De La Gerencia Distrital Chuquisaca",Contratado,No,2011-04-07,2011-04-01,Mario Gonzalez Ramallo (Telf: 2203737 - 2202494),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0035-01-238281-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Impresión Agendas Institucionales Paquete Tributario E Impresión De Bolsas De Papel,Contratado,No,2011-04-07,2011-04-01,Karen Pamela Eguivar Del Castillo (Telf: 2203737 - 2202494),2011-04-15,La Paz,NB-SABS (D.S.0181)
11-0035-01-238302-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Adquisición De Equipamiento Y Accesorios Varios (Partes Aire Acondicionado),Contratado,No,2011-04-07,2011-04-01,Karen Pamela Eguivar Del Castillo (Telf: 2203737 - 2202494),2011-04-15,La Paz,NB-SABS (D.S.0181)
11-0035-03-238223-1-1,Servicio Nacional De Patrimonio Del Estado - Senape,Consultoria,ANPE,"Consultores De Linea: Dos Profesionales De Cartera, Un Auxiliar De Cartera, Un Contador Y Un Auxiliar De Contabilidad",Contratado,No,2011-04-07,2011-04-01,Margarita  Salas  Lucia  (Telf: 2220048-2220082),2011-05-14,La Paz,NB-SABS (D.S.0181)
11-0035-03-238249-1-1,Servicio Nacional De Patrimonio Del Estado - Senape,Consultoria,ANPE,"Consultores De Linea:  1 Ingeniero Rogramador En Sistemas, 2 Bibliotecologos, 1 Auxiliar Administrativo Para La  - Dlegss",Contratado,No,2011-04-07,2011-04-01,Margarita  Salas  Lucia  (Telf: 2220048-2220082),2011-05-14,La Paz,NB-SABS (D.S.0181)
11-0035-07-238335-1-1,Registro Unico Para La Administracion Tributaria Municipal - Ruat,Consultoria,ANPE,Consultoria En Linea - Consultor En Desarrollo De Software (2 Vacancias) Segunda Convocatoria,Contratado,No,2011-04-08,2011-04-01,Esther Marlene Perez Guisbert (Telf: 2112727 int 123),2011-04-13,La Paz,NB-SABS (D.S.0181)
11-0046-20-238153-1-1,Seguro Social Universitario - La Paz,Servicios Generales,ANPE,Contratación Servicio De Mantenimiento De Ascensores,Contratado,No,2011-04-07,2011-04-01,Paula Paniagua Sanchez (Telf: 2434262),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0046-20-238279-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisición De Medicamentos Oncológicos,Contratado,No,2011-04-07,2011-04-01,Paula Paniagua Sanchez (Telf: 2434262),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0046-28-237976-1-1,Caja De Salud Cordes Cochabamba,Bienes,LP,Provision De Productos Farmaceuticos - Medicamentos,Contratado,No,2011-04-25,2011-04-01,Iver Cortez Alanis (Telf: 4532715),2011-05-04,Cochabamba,NB-SABS (D.S.0181)
11-0046-28-238175-1-1,Caja De Salud Cordes Cochabamba,Bienes,ANPP,Provision De Productos Farmaceuticos - Medicamentos,Contratado,No,2011-04-13,2011-04-01,Iver Cortez Alanis (Telf: 4532715),2011-04-19,Cochabamba,NB-SABS (D.S.0181)
11-0047-01-238282-1-1,Viceministerio De Coca Y Desarrollo Integral,Servicios Generales,ANPE,Alquiler De Inmueble Para Garaje Y Deposito Del Vcdi,Contratado,No,2011-04-06,2011-04-01,Ronald Cecilio  Arraya Veliz  (Telf: 2783534),2011-04-06,La Paz,NB-SABS (D.S.0181)
11-0051-00-234500-2-1,Ministerio De AutonomÃ­as ,Consultoria,ANPE,Consultor(A) Individual De Línea: Comunicación  I Tarija,Contratado,No,2011-04-07,2011-04-01,Lineth Claudia Sossa Aneyva (Telf: 2-110930),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0065-01-204424-2-2,Servicio Nacional De Areas Protegidas Sernap,Bienes,ANPE,Adquisicion De 11 Despulpadoras De Café     Para El Parque Nacional Y Area Natural De Manejo Integrado Cotapata,Contratado,No,2011-04-07,2011-04-01,Waldo Tellez Oporto (Telf: 2426272),2011-04-18,La Paz,NB-SABS (D.S.0181)
11-0065-01-222823-2-1,Servicio Nacional De Areas Protegidas Sernap,Bienes,OF,Adquisicion De Muebles,Contratado,No,2011-04-11,2011-04-01,Enrique Calle Lopez (Telf: 2426272),2011-06-08,La Paz,Normativa del Financiador (BID)
11-0076-00-238150-1-1,Ministerio De Mineria Y Metalurgia,Bienes,ANPE,Adquisicion De Llantas Para Vehiculos Oficiales - Mmm,Contratado,No,2011-04-07,2011-04-01,Karen Giovana Albarracin Gil (Telf: 2362810),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0081-00-236206-2-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Consultoria,ANPE,Asesor Tecnico Principal Proyecto Fordecapi,Desierto,No,2011-04-07,2011-04-01,Daffner Patricia Mallea Valencia (Telf: 2119999),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0081-00-238286-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Consultoria,ANPE,"Abogado (A) Sumariante Externo (A) Para El Ministerio De Obras Publicas, Servicios Y Vivienda",Contratado,No,2011-04-08,2011-04-01,Daffner Patricia Mallea Valencia (Telf: 2119999),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0086-00-238240-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultoría Individual Por Producto:\nElaboración De La Estrategia De Inspecciones Ambientales,Contratado,No,2011-04-07,2011-04-01,Jorge Alberto Galdo Llano (Telf: 2115571),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0086-00-238244-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Contratacion De Consultor Por Producto-Evaluacion Integral Del Proceso De Auditoria Ambiental Derrame De Petroleo Crudo Del Rio Desaguadero,Anulado desde la convocatoria,No,2011-04-13,2011-04-01,Gladys Selaes Helguero (Telf: 2115571),2011-04-01,La Paz,NB-SABS (D.S.0181)
11-0086-00-238246-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultoría Individual De Línea: Consultor Tecnico Informatico,Desierto,No,2011-04-07,2011-04-01,Maria Rosa PÃ©rez LinÃ¡rez (Telf: 2115571),2011-05-27,La Paz,NB-SABS (D.S.0181)
11-0086-00-238250-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultoría Individual Por Producto:\nPrograma De Actualización En Herramientas De Gestión Ambiental A Consultores Ambientales Inscritos En El Registro Nacional De Consultoría Ambiental Renca,Desierto,No,2011-04-07,2011-04-01,Jorge Alberto Galdo Llano (Telf: 2115571),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0086-00-238256-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultor En Gestión De Áreas Protegidas,Desierto,No,2011-04-07,2011-04-01,Sergio Javier Rodrigo Paccieri Guachalla (Telf: 2115571),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0086-00-238273-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultoría Individual De Línea: Consultor Profesional Iii Forestal Ii,Desierto,No,2011-04-07,2011-04-01,Maria Rosa PÃ©rez LinÃ¡rez (Telf: 2115571),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0086-00-238278-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Contratacion De Consultor De Linea. Consultor Profesional I Responsable De Control Y Fiscalizacion,Desierto,No,2011-04-07,2011-04-01,Gladys Selaes Helguero (Telf: 2115571),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0086-00-238295-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Contratacion De Consultoria Por Producto: Evaluacion Integral Del Proceso De Auditoria Ambiental Derrame De Petroleo Crudo Del Rio Desaguadero,Desierto,No,2011-04-13,2011-04-01,Gladys Selaes Helguero (Telf: 2115571),2011-04-21,La Paz,NB-SABS (D.S.0181)
11-0086-00-238298-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultoría Individual De Línea: Consultor Profesional Ii En Riesgos Forestales,Desierto,No,2011-04-07,2011-04-01,Maria Rosa PÃ©rez LinÃ¡rez (Telf: 2115571),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0086-00-238307-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultor Profesional Iii - Forestal I,Desierto,No,2011-04-07,2011-04-01,Yadira Paola Navarro Carraffa (Telf: 2115571),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0086-00-238317-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultor Tecnico Ii En Sig,Desierto,No,2011-04-07,2011-04-01,Sergio Javier Rodrigo Paccieri Guachalla (Telf: 2115571),2011-05-27,La Paz,NB-SABS (D.S.0181)
11-0138-00-238146-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,"Adquisición De Vigas, Listones, Madera Y Puntales Para Construcción De Los Bloques A Y B De La Facultad De Arquitectura De La U.M.R.P.S.F.X.Ch.",Contratado,No,2011-04-14,2011-04-01,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2011-05-10,Chuquisaca,NB-SABS (D.S.0181)
11-0141-00-195484-5-3,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Libros Para El Proyecto De Equipamiento Del Nuevo Edificio Académico Bloques 1 Y 2 De La Facultad De Humanidades - Umss,Contratado,No,2011-04-13,2011-04-01,Alex Danchgelo Choque Flores (Telf: 4524782),2011-04-28,Cochabamba,NB-SABS (D.S.0181)
11-0141-00-235933-2-1,Universidad Mayor De San Simon Umss,Consultoria,ANPE,Contratación De Un Investigador (Lic. En Arquitectura) Responsable De Actividades De Investigación - Acción Para El Proyecto Ums02r03 Del Prahc Fac. De Arquitectura Umss,Contratado,No,2011-04-07,2011-04-01,Alex Danchgelo Choque Flores (Telf: 4524782),2011-04-08,Cochabamba,NB-SABS (D.S.0181)
11-0141-00-238252-1-1,Universidad Mayor De San Simon Umss,Servicios Generales,ANPE,Servicio De Limpieza Del Edificio Mariscal Andrés De Santa Cruz,Contratado,No,2011-04-07,2011-04-01,Susana Lemaitre Mendoza (Telf: 4524782),2011-04-08,Cochabamba,NB-SABS (D.S.0181)
11-0146-00-237967-1-1,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,"Consultor Por Producto   Auxiliar En Logistica, Para El Proyecto Pronalag - Cosude Int. Vallecito De La Fac. Cs. Agricolas, ), A Ejecutarse Con Recursos Propios.",Contratado,No,2011-04-08,2011-04-01,Marioly Eguez Roca (Telf: 3398516),2011-04-15,Santa Cruz,NB-SABS (D.S.0181)
11-0146-00-238222-1-1,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,"Contratacion De Un Consultor Individual Por Producto Experto En Reingenieria Institucional Y Diagnosticos De Investigacion Para El Proyecto Pronalag-Cosude-Int. De La Fca.Cs. Agricolas, A Ejecutarse Con Recursos Propios",Contratado,No,2011-04-08,2011-04-01,Marioly Eguez Roca (Telf: 3398516),2011-04-15,Santa Cruz,NB-SABS (D.S.0181)
11-0146-00-238255-1-1,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,"Contratacion De Un Consultor Individual Experto En Frejol Biofortificado  Para El Proyecto  Para El Proyecto Pronalag - Cosude Int. Vallecito De La Fac. Cs. Agricolas), A Ejecutarse Con Recursos Propios",Contratado,No,2011-04-07,2011-04-01,Marioly Eguez Roca (Telf: 3398516),2011-04-14,Santa Cruz,NB-SABS (D.S.0181)
11-0207-04-234179-2-1,Agencia Nacional De Hidrocarburos,Consultoria,ANPE,"Servicio De Consultoria Individual De Linea Nivel 13 (Profesional Ix), Para Apoyo A La Dru  Segunda Convocatoria",Desierto,No,2011-04-13,2011-04-01,Porfirio Luque Tancara (Telf: 2434000),2011-04-18,La Paz,NB-SABS (D.S.0181)
11-0207-04-238217-1-1,Agencia Nacional De Hidrocarburos,Consultoria,ANPE,"Servicio De Consultoría Individual De Línea, Nivel Profesional Ix, Para Apoyo A La Dirección De Transporte Por Ductos",Contratado,No,2011-04-13,2011-04-01,Alvaro Arandia Davezies (Telf: 2434000),2011-05-19,La Paz,NB-SABS (D.S.0181)
11-0212-00-238154-1-1,Instituto Nacional De Reforma Agraria Inra,Bienes,OF,Adquisicion Mobiliario Para Oficina Nacional,Contratado,No,2011-04-15,2011-04-01,Lucio Fernando Gutierrez Palza (Telf: 2408757 - 2407694),2011-04-27,La Paz,Normativa del Financiador (BID)
11-0212-00-238176-1-1,Instituto Nacional De Reforma Agraria Inra,Bienes,OF,Adquisicion De Ploters Corporativos Para Gerencia Santa Cruz,Contratado,No,2011-04-12,2011-04-01,Lucio Fernando Gutierrez Palza (Telf: 2408757 - 2407694),2011-04-25,La Paz,Normativa del Financiador (BID)
11-0250-00-238311-1-1,Fondo De Desarrollo Para Pueblos Indigenas Originarios Y Comunidades Campesinas,Bienes,ANPE,Adquisicion De Equipos De Computacion Y Accesorios,Desierto,No,2011-04-07,2011-04-01,Reynaldo Maldonado Machaca (Telf: 2141566),2011-04-07,La Paz,NB-SABS (D.S.0181)
11-0250-00-238328-1-1,Fondo De Desarrollo Para Pueblos Indigenas Originarios Y Comunidades Campesinas,Consultoria,ANPE,"Un Consultor Individual De Línea - Licenciado En Economia Para El Proyecto \""Mejoramiento De Capacidades A Las Organizaciones Del Fdppioycc",Contratado,No,2011-04-07,2011-04-01,Reynaldo Maldonado Machaca (Telf: 2141566),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0287-00-229591-2-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,"Consultor De Línea \\\""Profesional Técnico Especialista En Riego\\\"" - Santa  Cruz",Contratado,No,2011-04-12,2011-04-01,Carla Maya Espinoza Ortiz (Telf: 2412474),2011-05-03,La Paz,Normativa del Financiador (BM)
11-0287-08-238321-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Beni,Obras,CD,Perforacion De 3 Pozos Semisurgentes D=3 (Riberalta) Paq. 1,Desierto,No,2011-04-08,2011-04-01,River  Guardia  Arteaga (Telf: 3 4624276),2011-04-08,Beni,Otra Normativa especifica
11-0287-08-238324-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Beni,Obras,CD,Contruccion Provision Agua Piletas Publicas La Curva De Rio Negro Y Nueva America (San Javier),Contratado,No,2011-04-08,2011-04-01,River  Guardia  Arteaga (Telf: 3 4624276),2011-04-08,Beni,Otra Normativa especifica
11-0287-09-238320-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Consultoria,CD,"Descom Const. Sist. Agua Pot. Quebrada Chica - Alto Calama, Const. Sist. Agua Pot. San Luis Del Anta (Bermejo)",Contratado,No,2011-04-07,2011-04-01,Edson Serrudo Chilaca (Telf: 6648636),2011-04-20,Tarija,Otra Normativa especifica
11-0287-09-238325-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Tarija,Consultoria,CD,"Descom Const. Sist. Agua Pot. Captacion Candado Chico, Const. Sist. Agua Pot. Captacion Los Pozos (Bermejo)",Contratado,No,2011-04-07,2011-04-01,Edson Serrudo Chilaca (Telf: 6648636),2011-04-20,Tarija,Otra Normativa especifica
11-0291-00-221608-2-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Abogado Para La Liberacion Del Derecho De Via Potosi - Tarija  Potosi - Villazon 2da Convocatoria,Desierto,No,2011-04-08,2011-04-01,Ana Maria Siles  (Telf: 2392945-2355860),2011-04-25,La Paz,NB-SABS (D.S.0181)
11-0291-00-238130-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,"Equipo De Control Y Monitoreo Proyecto De Pavmentacion Tramo Santa Barbara - Quiquibey, Contratacion De Un Especialista Ambiental",Contratado,No,2011-04-07,2011-04-01,Esther Cuevas Miranda (Telf: 2392945-2355860),2011-04-18,La Paz,NB-SABS (D.S.0181)
11-0291-00-238149-1-1,Administradora Boliviana De Carreteras (Abc),Servicios Generales,ANPP,Servicio De Supervision Tecnica Vial Para El Programa De Conservacion Vial - Supervisor Vial Para El Tramo Lp01,Contratado,No,2011-04-13,2011-04-01,Esther Cuevas Miranda (Telf: 2392945-2355860),2011-04-19,La Paz,NB-SABS (D.S.0181)
11-0291-00-238323-1-1,Administradora Boliviana De Carreteras (Abc),Obras,LP,Proyecto Rehabilitacion Del Tramo Toledo - Ancaravi (Con Clausula Suspensiva),Contratado,No,2011-05-16,2011-04-01,Freddy Acebey Quiroga (Telf: 2392945-2355860),2011-05-25,La Paz,NB-SABS (D.S.0181)
11-0291-00-238331-1-1,Administradora Boliviana De Carreteras (Abc),Bienes,LP,"Adquisicion De Microesferas, Equipo Aplicacion Y Pintura Termoplastica - Seguridad Vial",Contratado,No,2011-05-04,2011-04-01,Freddy Acebey Quiroga (Telf: 2392945-2355860),2011-05-23,La Paz,Normativa del Financiador (BM)
11-0291-00-238334-1-1,Administradora Boliviana De Carreteras (Abc),Bienes,LP,Adquisicion De Pinturas -Seguridad Vial,Contratado,No,2011-05-04,2011-04-01,Ricardo  Lujan  Laime  (Telf: 2392945-2355860),2011-05-23,La Paz,Normativa del Financiador (BM)
11-0293-00-238160-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Servicios Generales,ANPE,Servicio Integral De Limpieza Casa Nacional De Moneda - Gestion 2011,Contratado,No,2011-04-07,2011-04-01,Miguel Barriga Oropeza (Telf: 02-2408981),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0293-00-238168-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Servicios Generales,ANPE,Servicio De Atencion De Cafeteria En La Casa Nacional De Moneda - Gestion 2011,Contratado,No,2011-04-07,2011-04-01,Miguel Barriga Oropeza (Telf: 02-2408981),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0411-00-237102-1-2,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,Contratacion De Servicios Courrier,Contratado,No,2011-04-08,2011-04-01,Ana Maria Torrico Garcia (Telf: 2203037 - 2204156),2011-04-20,La Paz,NB-SABS (D.S.0181)
11-0417-00-238178-1-1,Caja Nacional De Salud - Cns,Bienes,ANPE,Adquisicion De 5 Equipos De Computadoras De Escritorio,Contratado,No,2011-04-07,2011-04-01,Javier Chipana Aruquipa (Telf: 2333496 - 2311630),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0417-06-238283-1-1,Caja Nacional De Salud (Regional Chuquisaca),Servicios Generales,ANPE,Cirugia: -Coartacion De Aorta Yuxtaductal Con 45 Mmhg. - Insuficiencia Mitral Severa (Remplazo Valvula Mitral).\nPac: Jenny Rocio Flores,Contratado,No,2011-04-07,2011-04-01,Amilcar Zeballos Arcienega (Telf: 6461501),2011-04-27,Chuquisaca,NB-SABS (D.S.0181)
11-0513-00-237160-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisicion De Herrramientas Electromecanicas,Contratado,No,2011-04-08,2011-04-01,Bismark Armando Delgadillo Arias (Telf: 2358802),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0513-00-238245-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,"\""Adquisición De Pintura Sintética-Brillo Para Interiores Y Exteriores Para Taller De Recalificaicón De Garrafas Planta Glp Qhora Qhora\""",Contratado,No,2011-04-07,2011-04-01,Viviana Guigues Guiese (Telf: 2358802),2011-04-19,La Paz,NB-SABS (D.S.0181)
11-0513-00-238261-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,Adquisición De Mangueras De Alta Presión,Contratado,No,2011-04-07,2011-04-01,Edgar Flores Bautista (Telf: 2358802),2011-04-11,La Paz,NB-SABS (D.S.0181)
11-0513-00-238270-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPE,"\""Adquisición De Leche En Polvo Para Dotación De Personal Dcs Gestión 2011\""",Desierto,No,2011-04-08,2011-04-01,Viviana Guigues Guiese (Telf: 2358802),2011-04-19,La Paz,NB-SABS (D.S.0181)
11-0513-00-238312-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPE,Servicio Disposición Y Traslado De Combustibles Incautados De Dtcoc - Y.P.F.B. Logistica,Contratado,No,2011-04-07,2011-04-01,Cinthya Inga Gutierrez Guzman (Telf: 2358802),2011-04-12,La Paz,NB-SABS (D.S.0181)
11-0517-00-229357-2-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Provision De: Repuestos Para Motor Deutz, (Quince Items), Para Empresa Minera Huanuni",Desierto,No,2011-04-07,2011-04-01,Fernando Quiroz Roque (Telf: 2682100 - 2682107),2011-04-08,La Paz,NB-SABS (D.S.0181)
11-0517-00-232779-2-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Adquisición De: Motor De 150 Hp, 1485 Rpm, 550 V, 148 Amp, 50 Hz, 105 Kw. Para Empresa Minera Huanuni",Desierto,No,2011-04-07,2011-04-01,Fernando Quiroz Roque (Telf: 2682100 - 2682107),2011-06-27,La Paz,NB-SABS (D.S.0181)
11-0517-00-238310-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,ANPE,"Provisión De: Acoplamiento De Garra Para Interior Mina (Cinco Ítems), Para Empresa Minera Huanuni",Contratado,No,2011-04-07,2011-04-01,Fernando Quiroz Roque (Telf: 2682100 - 2682107),2011-04-14,La Paz,NB-SABS (D.S.0181)
11-0548-00-238181-1-1,Cofadena Oficina Central,Consultoria,ANPE,"Auditoria Externa A Los Estados Financieros De Cofadena, Sus Empresas Y Unidades Productivas, En El Marco De La Ley 843, D.S. 24051 Y Normativa Inherente Emitida Por El Servicio De Impuestos Nacionales, Así Como Emitir Una Opinión En El Marco De Lo Establecido En El Artículo 16 Del D.S. 24468.",Contratado,No,2011-04-15,2011-04-01,Edgar Justo Llusco Quispe (Telf: 2433810),2011-04-19,La Paz,NB-SABS (D.S.0181)
11-0578-00-254235-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,"Manipuleo De Carga Mia, Según Guías Nº 275-01298371, 275-01298382, 275-01298242, 275-00240365, 275-01298301, 901-90250521, 275-01298393, 901-90250672, 275-01298404, 275-01298426, 448551607181, 901-90250893 Y 275-01335703",Contratado,No,,2011-04-01,Pascual Quispe Huanca (Telf: 4140873),2011-04-01,Cochabamba,NB-SABS (D.S.0181)
