cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0087-00-511426-0-E,Ministerio De Comunicación,Servicios Generales,CD,Crecimiento Educativo - Economico ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511427-0-E,Ministerio De Comunicación,Servicios Generales,CD,Crecimiento Educativo - Economico ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511431-0-E,Ministerio De Comunicación,Servicios Generales,CD,Crecimiento Educativo - Economico ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511455-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Mi Teleferico Seguridad ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511460-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Mi Teleferico Seguridad ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511463-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Mi Teleferico Seguridad ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511467-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Mi Teleferico Seguridad ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511469-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Mi Teleferico Seguridad ,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511471-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511475-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511495-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511498-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511502-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511508-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511518-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-511527-0-E,Ministerio De Comunicación,Servicios Generales,CD,Defensa De Los Intereses De La Patria,Contratado,False,,2014-10-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-532355-0-E,Ministerio De Comunicación,Servicios Generales,CD,Crecimiento Educativo Economico,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538123-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Defensa De Los Intereses De La Patria ,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538128-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Logros De Gestion - Programa De Empleo Digno Ii ,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538132-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Logros De Gestion - Mi Teleferico Seguridad,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538138-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Defensa De Los Intereses De La Patria ,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538145-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Logros De Gestion - Preograma De Empleo Digno Ii A Patria ,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538149-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Defensa De Los Intereses De La Patria ,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538245-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Logros De Gestion - Programa De Emple Digno Ii,Contratado,False,,2014-10-01,Diego Alberto Perez Lopez (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538247-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Crecimiento Educativo - Economico,Contratado,False,,2014-10-01,Diego Alberto Perez Lopez (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538267-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Crecimiento Educativo - Economico ,Contratado,False,,2014-10-01,Diego Alberto Perez Lopez (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538268-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Medio De Comunicacion - Tv Logros De Gestión - Programa De Empleo Digno Ii,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538436-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Logros De Gestion - Prograsma De Empleo Digno Ii,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-538492-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Defensa De Los Intereses De La Patria ,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-540340-0-E,Ministerio De Comunicación,Servicios Generales,CD,Contratacion De Espacios Televisivos Logros De Gestion - Programa De Empleo Digno Ii,Contratado,False,,2014-10-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0119-00-507146-1-1,Agencia Para El Desarrollo De La Sociedad De La Informacion En Bolivia ,Bienes,ANPE,Adquisición De Piezas Informaticas,Contratado,False,2014-10-08,2014-10-01,Soraida Calle Blanco (Telf: 2200720),2014-10-14,La Paz,NB-SABS (D.S.0181)
14-0139-00-502094-2-1,Universidad Mayor De San Andres - Umsa,Consultoria,ANPE,"Contratación De Un Supervisor De Obras Civiles Para La Obra: Construcción Del Instituto De Investigaciones Industriales Obra Fina E Instalaciones   Facultad De Ingenieria, Cota Cota",Desierto,False,2014-10-08,2014-10-01,Juan Averanga Quispe (Telf: 2441994),2014-11-13,La Paz,NB-SABS (D.S.0181)
14-0139-00-507005-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Adquisición De Un Autoclave,Contratado,False,2014-10-07,2014-10-01,Juan Averanga Quispe (Telf: 2441994),2014-10-13,La Paz,NB-SABS (D.S.0181)
14-0139-00-508812-0-E,Universidad Mayor De San Andres - Umsa,Medicamentos,CM,Adquisicion De Varios Reactivos Para La Unidad De Biologia Celular De La Facutlad De Medicina,Contratado,False,,2014-10-01,Rosario Marleny Ugarte Anaya (Telf: 2441994),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-513203-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,Cuatro Equipos De Computacion,Contratado,False,,2014-10-01,Juan Marquez Alba (Telf: 2441994),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-540166-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Asistente Academico Administrativo Carrera De Contaduria Publica,Contratado,False,,2014-10-01,Jamila Milenka Rada Torrico (Telf: 2441994),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-540179-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Asistente Academico Administrativo Carrera De Administracion De Empresas,Contratado,False,,2014-10-01,Jamila Milenka Rada Torrico (Telf: 2441994),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-540182-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Asistente Academico Administrativo Carrera De Economia ,Contratado,False,,2014-10-01,Jamila Milenka Rada Torrico (Telf: 2441994),2014-10-01,La Paz,NB-SABS (D.S.0181)
14-0141-00-494327-2-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisicion De Equipos De Laboratorio (Purificador De Agua Grado Hplc) Para El Centro De Alimentos Y Productos Naturales (Capn) De La Facultad De Ciencias Y Tecnologia - Umss.,Contratado,False,2014-10-07,2014-10-01,Juana Nancy Eulate Soliz (Telf: 4524773),2014-10-15,Cochabamba,NB-SABS (D.S.0181)
14-0141-00-517832-0-E,Universidad Mayor De San Simon Umss,Bienes muebles y de consumo,CM,486 - Fcyt - Compra De Equipo De Laboratorio Tipo Fotometro Multiparametrico,Contratado,False,,2014-10-01,Alex Danchgelo Choque Flores (Telf: 4524773),2014-10-01,Cochabamba,NB-SABS (D.S.0181)
14-0145-00-552366-0-E,Universidad Autonoma Juan Misael Saracho,Consultoria,CM,Contratación De Consultor Como Investigador Agropecuario En La Estación Experimental De Puerto Margarita De La Fac. Ciencias Agrícolas Y Forestales - Uajms,Contratado,False,,2014-10-01,Norma Flores Sanchez (Telf: 46643112),2014-10-01,Tarija,NB-SABS (D.S.0181)
14-0146-00-506806-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Provision De  Destilador De Agua,Estufa  De Esterilizacion ,Peachimetro ,Agitador Magnetico ,Balanza Analitica",Desierto,False,2014-10-07,2014-10-01,Tatiana Vargas Peña (Telf: 3398516),2014-10-29,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-506955-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,Adquisicion De 5 Recipientes De Conservacion De Restos Oseos Vitrina Y Mesas.,Contratado,False,2014-10-07,2014-10-01,Luis Fernando Espada Ruiz (Telf: 3398516),2014-11-04,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-507166-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Provision D Muebles Para El Proyecto Equipamiento Basico  Para El Periodico  Institucional ""Gestion Universitaria""",Contratado,False,2014-10-07,2014-10-01,Tatiana Vargas Peña (Telf: 3398516),2014-10-31,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-516491-0-E,Universidad Autonoma Gabriel Rene Moreno,Bienes muebles y de consumo,CM,Provision De Material De Impresion Para Los Cursos Autofinanciados De Ingles,Contratado,False,,2014-10-01,Katia Yaquelin Vargas Molina (Telf: 3398516),2014-10-01,Santa Cruz,NB-SABS (D.S.0181)
14-0150-00-504790-1-2,Proyecto Sucre Ciudad Universitaria,Bienes,ANPE,"Adquisición De Muebles Y Equipos Para Gabinete De Marketing, Carrera De Ingeniería Comercial- Facultad De Ciencias Económicas Y Financieras, Usfx",Contratado,False,2014-10-10,2014-10-01,Jaqueline Ivanovic Aranibar (Telf: 64-54344),2014-10-16,Chuquisaca,NB-SABS (D.S.0181)
