cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
21-0020-00-1166330-1-1,Ministerio De Defensa ,Bienes,ANPP,Adquisicion De Correaje Para El Personal Premilitar De Las Fuerzas Armadas Cat. 2021  2022,Vigente,True,2021-10-14,2021-10-01,Sergio Perez Campos (Telf: 2432525  int 4209),,La Paz,NB-SABS (D.S.0181)
21-0020-21-1166428-1-1,Armada Boliviana,Bienes,ANPE,Adquisición De Material Para La Elaboración De Equipos De Instrucción Y Adiestramiento Para El Bpmn N° 2 ?Carcaje?-Cochabamba,Vigente,False,2021-10-07,2021-10-01,Josmar Saavedra Suarez (Telf: 2751712),,La Paz,NB-SABS (D.S.0181)
21-0025-00-1155514-0-E,Ministerio De La Presidencia,Servicios Generales,CD,Servicio De Difusion En Medio Radial: Radio Television Wayna P`Utuqsi De Rodriguez Mendez Jose,Contratado,False,,2021-10-01,Andrea Ibanez Chacolla (Telf: 2442603),2021-06-09,La Paz,NB-SABS (D.S.0181)
21-0025-00-1166375-1-1,Ministerio De La Presidencia,Bienes,ANPE,Materiales Para El Mantenimiento Preventivo Establecido Del Sistema Electrico - Sistema Convencional De La Casa Grande Del Pueblo,Vigente,True,2021-10-07,2021-10-01,Eleuterio Quispe Mamani (Telf: 2442603),,La Paz,NB-SABS (D.S.0181)
21-0025-00-1166416-1-1,Ministerio De La Presidencia,Bienes,ANPE,Adquisicion De Material Para La Fachada De La Casa Grande Del Pueblo,Vigente,True,2021-10-07,2021-10-01,Eleuterio Quispe Mamani (Telf: 2442603),,La Paz,NB-SABS (D.S.0181)
21-0025-00-1166444-0-E,Ministerio De La Presidencia,Servicios Generales,CD,Servicio De Difusión En Medio Televisivo: Geo-Tv S.R.L,Contratado,False,,2021-10-01,Brian Paul Bustillos Garcia (Telf: 2442603),2021-06-09,La Paz,NB-SABS (D.S.0181)
21-0035-01-1166255-1-1,Servicio De Impuestos Nacionales,Bienes,CM,Adquisicion De Toner Para Las Impresoras Y Fotocopiadoras Xerox Y Hp De La Gerencia Graco Santa Cruz.,Vigente,False,2021-10-06,2021-10-01,Jhon Elmer Flores Jaimes (Telf: 2606060 - 2606700),,La Paz,NB-SABS (D.S.0181)
21-0041-00-1158644-2-2,Ministerio De Desarrollo Productivo Y Economía Plural,Consultoria,ANPP,Consultoría Por Producto Estudio De Diseño Técnico De Preinversión Para Proyectos De Apoyo Al Desarrollo Productivo ?Implementación De La Industria De Camélidos De Oruro?,Vigente,False,2021-10-13,2021-10-01,Ana Maria Pamuri Poroso (Telf: 2144235),,La Paz,NB-SABS (D.S.0181)
21-0041-00-1158645-2-2,Ministerio De Desarrollo Productivo Y Economía Plural,Consultoria,ANPP,Consultoría Por Producto Estudio De Diseño Técnico De Preinversión Para Proyectos De Apoyo Al Desarrollo Productivo ?Implementación De La Industria De Cárnicos En El Beni?,Vigente,False,2021-10-13,2021-10-01,Ana Maria Pamuri Poroso (Telf: 2144235),,La Paz,NB-SABS (D.S.0181)
21-0041-01-1164224-0-E,Servicio Nacional De Propiedad Intelectual,Bienes,CD,Adquisicion De Papel Reciclado Tamaño Carta,Contratado,False,,2021-10-01,Limber Dario Alarcon Huanca (Telf: 2115700 - 2119251),2021-08-25,La Paz,NB-SABS (D.S.0181)
21-0041-05-1166033-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisición De Ordeñadora Eléctrica Móvil De 1 Bajada, Ordeñadora De 1 Bajada A Gasolina, Prensa De Acero Inox De 10 Moldes De 1 Kg, Lira Vertical, Colador De Aluminio, Filtro Para Porta Filtro, Tacho Lechero De Aluminio De 30 L Y Olla De Acero Inox De 50 L Para La Iniciativa Productiva: ?Mejoramiento Del Ciclo Productivo De La Leche Y Su Transformacion De La Asociación De Pequeños Productores De Queso, Carne Y Leche La Tambera - Aproquecal?",Vigente,False,2021-10-08,2021-10-01,Angelica Concepcion Trujillo Blanco (Telf: 2146687),,La Paz,NB-SABS (D.S.0181)
21-0041-05-1166283-0-E,Pro-Bolivia,Servicios Generales,CD,Servicio De  Impresión De Material De Promocion Pro Bolivia E Incentivo Al Consumo De Leche Y Sus Derivados,Contratado,False,,2021-10-01,Yhanina Krisian Seña Divico (Telf: 2146687),2021-09-13,La Paz,NB-SABS (D.S.0181)
21-0046-00-1164867-1-1,Ministerio De Salud Y Deportes,Bienes,ANPE,Adquisición  De Cinta  Holografica Para  El Ministerio De Salud  Y Deportes,Vigente,True,2021-10-07,2021-10-01,Maria Susana Salazar Martinez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-0046-00-1165418-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Trajes De Bioseguridad Para El Personal De Telesalud,Vigente,False,2021-10-06,2021-10-01,Hebert Alejandro Vega Bascope (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-0046-00-1166163-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Repuestos Vehiculares Para El Proyecto Prevencion De La Salud Oral Con Consultorios Moviles A Nivel Nacional Fase Ii,Vigente,False,2021-10-06,2021-10-01,Miriam Sara Humerez Copa (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-0046-00-1166214-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Utiles De Escritorio Y Oficina Segunda Reposicion Para El Hospital El Alto Sur,Vigente,False,2021-10-07,2021-10-01,Luis Rodrigo Tapia Torrez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
21-0046-00-1166233-0-E,Ministerio De Salud Y Deportes,Servicios Generales,CD,Servicio De Publicacion De Arte Institucional Y Acciones Contra El Covid-19,Contratado,False,,2021-10-01,Sandro Renato Guevara Robles (Telf: 2484592),2021-09-24,La Paz,NB-SABS (D.S.0181)
21-0046-21-1166181-1-1,Seguro Social Universitario - Cochabamba,Bienes,CM,Bevacizumab 100 Mg/4ml X 7,Vigente,False,2021-10-06,2021-10-01,Freddy Cayo  Fernández (Telf: 4226772),,Cochabamba,NB-SABS (D.S.0181)
21-0046-21-1166257-1-1,Seguro Social Universitario - Cochabamba,Bienes,CM,Provision De Enzalutamida 40 Mg X 120 Caps,Vigente,False,2021-10-06,2021-10-01,Freddy Cayo  Fernández (Telf: 4226772),,Cochabamba,NB-SABS (D.S.0181)
21-0047-15-1162703-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisicion De Medios De Cultivos Petrifilm Para La Sala De Microbiologia De Alimentos De Laboratorio Unalab Santa Cruz,Vigente,False,2021-10-06,2021-10-01,Jackeline Fernandez Lino (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
21-0047-34-1166359-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Arrendamiento De Bien Inmueble Para Sucursal 98 Regional Tarija De La Gerencia De Comercializacion 2021,Contratado,False,,2021-10-01,Paola Wayra Ruiz (Telf: 2115500),2021-08-30,La Paz,NB-SABS (D.S.0181)
21-0047-40-1166161-1-1,Entidad Publica Desconcentrada Nuestro Pozo,Bienes,CM,Adquisicion De Computadora Portatil Para La Unidad Ejecutora De Pozos,Vigente,False,2021-10-06,2021-10-01,Mariela Fabiola Arce Velasco (Telf: 2111103),,La Paz,NB-SABS (D.S.0181)
21-0047-40-1166165-0-E,Entidad Publica Desconcentrada Nuestro Pozo,Consultoria,CM,Consultor Individual De Linea Tecnico Iv - Auditor Para Apoyo A La Unidad De Auditoria Interna,Contratado,False,,2021-10-01,Yoseline Teresa Yahuasi Quispe (Telf: 2111103),2021-09-15,La Paz,NB-SABS (D.S.0181)
21-0086-00-1166352-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Consultoria Individual De Linea: Tecnico V En Hidrometeorologia - Ugck/Vrhr,Contratado,False,,2021-10-01,Poul Diego Montecinos Chacon (Telf: 2115571),2021-09-22,La Paz,NB-SABS (D.S.0181)
21-0086-00-1166400-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,CM,Consultori Individual De Linea Profesional Ix En Seguimietno Y Monitoreo De Programas Y Proyectos Del Vaps (Vii),Contratado,False,,2021-10-01,Iveliz Amparo Patty Ramirez (Telf: 2115571),2021-09-23,La Paz,NB-SABS (D.S.0181)
21-0086-00-1166430-1-1,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,Servicio De Refrigerio Y Cafeteria Mmaya - Gestion 2021,Vigente,False,2021-10-06,2021-10-01,Elena Condori Chura (Telf: 2115571),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1160534-1-2,Ucep Mi Riego,Servicios Generales,CM,Servicio De Empaste Fase I,Vigente,False,2021-10-06,2021-10-01,Yaquelyn Ugarte Rivera (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
21-0086-10-1166225-0-E,Ucep Mi Riego,Consultoria,OF,Ingeniero Agronomo I Regional Cochabamba - Santa Cruz,Contratado,False,,2021-10-01,Hector Catacora Saavedra (Telf: 2145792),2021-08-24,La Paz,Normativa del Financiador (BID)
21-0086-11-1166291-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,ANPP,Paquete N° 12 - Programa Miagua Iv Elaboración De Estudios De Diseño Técnico De Preinversión De Los Proyectos: ?Ampliacion Y Mejoramiento Del Sistema De Agua Potable Centro Poblado De Yamparaez (Yamparaez)?,Vigente,False,2021-10-13,2021-10-01,Gary Mauricio Rivas Sevilla (Telf: 2149951 - 2149961),,La Paz,NB-SABS (D.S.0181)
21-0086-11-1166343-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,ANPP,"Paquete N° 13 - Programa Miagua Iv Elaboración De Estudios De Diseño Técnico De Preinversión De Los Proyectos: ?Ampliacion Del Sistema De Agua Potable Comunidad Guirapucuti (Charagua)?, ?Mejoramiento Sistema De Agua Potable Rancho Nuevo (Charagua)?, ?Construccion Sistema De Agua Potable Comunidad Rincon Chico (Charagua)? Y ?Ampliacion Del Sistema De Agua Potable Comunidad Chorrito Alto (Charagua)?",Vigente,False,2021-10-13,2021-10-01,Gary Mauricio Rivas Sevilla (Telf: 2149951 - 2149961),,La Paz,NB-SABS (D.S.0181)
21-0132-00-1164674-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,CD,Servicio De Alquiler De Dos Rodillos Para Calandra,Contratado,False,,2021-10-01,Ximena Vanessa Calderon Flores (Telf: 2147001 - 2145707),2021-05-31,La Paz,Otra Normativa especifica nacional
21-0132-00-1164681-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,Adquisicion De Codificadora Impresora Injet Para La Planta De Cemento De Oruro De La Empresa Publica Productiva Cementos De Bolivia,Contratado,False,,2021-10-01,Ximena Vanessa Calderon Flores (Telf: 2147001 - 2145707),2021-08-27,La Paz,Otra Normativa especifica nacional
21-0132-00-1164682-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,CD,"Servico De Alquiler De Stand Para La Empresa Publica Productiva Cementos De Bolivia Ecebol, 45 Feria Internacional  De Santa Cruz Fexpocruz",Contratado,False,,2021-10-01,Ximena Vanessa Calderon Flores (Telf: 2147001 - 2145707),2021-08-26,La Paz,Otra Normativa especifica nacional
21-0132-00-1165285-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,Adquisicion De Equipo Analizador De Gases Y Accesorios Para La Planta De Cemento Ecebol Oruro Sedem-Ecebol-Cd-2021-056,Contratado,False,,2021-10-01,Janeth Meme Cabana Orellana (Telf: 2147001 - 2145707),2021-04-30,La Paz,Normativa del Financiador
21-0132-00-1166204-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,Adquisición De Implementos De Bioseguridad Para La Planta De Cemento Ecebol Oruro Y La Paz,Contratado,False,,2021-10-01,Fernando Serrudo Carpio (Telf: 2147001 - 2145707),2021-07-21,La Paz,NB-SABS (D.S.0181)
21-0132-00-1166234-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,Adquisición De Tinta Y Solvente Para Codificadora Para La Planta De Cemento De Ecebol Oruro 0800/2021,Contratado,False,,2021-10-01,Ximena Vanessa Calderon Flores (Telf: 2147001 - 2145707),2021-09-02,La Paz,Otra Normativa especifica nacional
21-0138-00-1161695-1-2,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisicion De Insumos Medicos E Instrumental Medico Menor Para La Unidad De Almacen Hospital Universitario,Vigente,True,2021-10-14,2021-10-01,Nestor Pallares Saavedra (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
21-0139-00-1166332-1-1,Universidad Mayor De San Andres - Umsa,Obras,CM,Construccion De Banquetas Y Rejas Jardineras En Patio Faadu Edif. Lisimaco Gutierrez,Vigente,False,2021-10-06,2021-10-01,Carmen Brigitte Rita Galarza Lopez (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
21-0141-00-1165839-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,"Adquisicion De Camaras Frias Para El Laboratorio De Investigacion Medica (Labimed) Y Centro De Salud Universitario ""Nueva Gante"" De La Facultad De Medicina - Umss",Vigente,True,2021-10-13,2021-10-01,Juana Nancy Eulate Soliz (Telf: 4524773),,Cochabamba,NB-SABS (D.S.0181)
21-0141-00-1165887-1-1,Universidad Mayor De San Simon Umss,Servicios Generales,ANPP,Contratacion De Una Empresa De Servicio De Limpieza Para El Edificio Del Multiacademico-Umss Gestion 2021-2022,Vigente,False,2021-10-14,2021-10-01,Juana Nancy Eulate Soliz (Telf: 4524773),,Cochabamba,NB-SABS (D.S.0181)
21-0141-00-1166210-1-1,Universidad Mayor De San Simon Umss,Bienes,CM,Adquisicion De 24 Sillones Ejecutivos Para Las Reuniones Del Honorable Consejo De La Facultad De Arquitectura Y Ciencias Del Abitad,Vigente,False,2021-10-06,2021-10-01,Darwin Peredo Rojas (Telf: 4524773),,Cochabamba,NB-SABS (D.S.0181)
21-0142-00-1166312-1-1,Universidad Tecnica De Oruro Uto,Bienes,CM,Adquisicion De 10 Equipos De Computacion Y 10 Impresoras Para La Carrera De Metalurgia Fni,Vigente,False,2021-10-06,2021-10-01,Roberto Cristian Daga Encinas (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
21-0147-00-1153349-1-2,Universidad Autonoma Del Beni Jose Ballivian,Bienes,CM,Analisis Y Evaluacion De Pavimento De Los Distritos Del 1-8 De Trinidad,Vigente,False,2021-10-07,2021-10-01,Manuel Rene Jimenez Alba (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
21-0207-04-1115898-2-2,Agencia Nacional De Hidrocarburos,Bienes,ANPE,"Adquisicion De Dispositivos De Autoidentificacion Tarjetas Rfid Para Maquinaria Del B-Sisa - Segunda Convocatoria ""Segunda Publicacion""",Vigente,True,2021-10-08,2021-10-01,Sara Barboza Achacollo (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
21-0244-00-1166176-1-1,Servicio Nacional De Aerofotogrametría,Bienes,ANPE,Adquisicion De Repuestos Y Accesorios Para La Inspeccion Programada De 100 Horas De Aeronave Cessna 402c Con Matricula Fab-021,Vigente,False,2021-10-07,2021-10-01,Esteban Chambi Chavez (Telf: 2331881 - 2358587),,La Paz,NB-SABS (D.S.0181)
21-0254-00-1166227-1-1,Instituto Del Seguro Agrario,Bienes,ANPE,"Adquisición De Papel, Productos De Artes Graficas, Utiles De Escritorio Y Material De Limpieza (Segundo Semestre)",Vigente,True,2021-10-08,2021-10-01,Reynaldo Flores Paucara (Telf: 2148288),,La Paz,NB-SABS (D.S.0181)
21-0283-00-1166336-0-E,Aduana Nacional,Servicios Generales,CD,Contratación Servicio De Difusión Publicitaria En Medio De Comunicación Televisivo ? Empresa Estatal De Televisión Bolivia Tv,Contratado,False,,2021-10-01,Marvin Alexander Garcia Llanque (Telf: 2128008),2021-09-22,La Paz,NB-SABS (D.S.0181)
21-0283-00-1166387-1-1,Aduana Nacional,Bienes,ANPP,Adquisición De Herramientas De Red Para La Aduana Nacional,Vigente,True,2021-10-14,2021-10-01,Claudia Dayana Villarroel Zeballos (Telf: 2128008),,La Paz,NB-SABS (D.S.0181)
21-0283-04-1166419-1-1,Gerencia Regional Potosi - Aduana Nacional De Bolivia,Servicios Generales,CM,Contratacion Del Servicio De Mantenimiento De Ups De La Gerencia Regional Potosi Y Administraciones Dependientes,Vigente,False,2021-10-06,2021-10-01,Lidia Veliz Siguairo (Telf: 6231644 - 6231655),,Potosi,NB-SABS (D.S.0181)
21-0283-17-1166107-0-E,Aduana Nacional Regional Santa Cruz,Servicios Generales,CD,Contratacion Del Servicio De Arrendamiento De Inmueble  Para Oficinas De La Gerencia Regional Santa Cruz - Edificio Dora Lucy,Contratado,False,,2021-10-01,Severina Zambrana Ramos (Telf: 3425333),2021-09-01,Santa Cruz,NB-SABS (D.S.0181)
21-0291-00-1166237-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultor En Soporte Tecnico,Contratado,False,,2021-10-01,Eddy Eduardo Quiñajo Mamani (Telf: 2159800),2021-09-15,La Paz,NB-SABS (D.S.0181)
21-0291-01-1166246-0-E,Administradora Boliviana De Carreteras - Regional La Paz,Servicios Generales,CM,Sereno Campamento Huarinilla,Contratado,False,,2021-10-01,Victor Hugo Huanca Ali (Telf: 2495043 - 2494544),2021-03-06,La Paz,NB-SABS (D.S.0181)
21-0313-00-1160901-2-1,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Equipo De Humidificación Para Data Center,Vigente,False,2021-10-06,2021-10-01,Rodrigo Fernando Antequera Herrera (Telf: 2331212),,La Paz,NB-SABS (D.S.0181)
21-0340-00-1166170-1-1,Servicio General De Identificacion Personal,Bienes,CM,Adquisición De Material De Escritorio Para La Dirección Departamental La Paz (2do. Semestre),Vigente,False,2021-10-06,2021-10-01,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
21-0340-00-1166253-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoria Individual De Linea - Oficial De Auditoria 2 (1 Plaza),Contratado,False,,2021-10-01,Maria Isabel Ortiz Reyes (Telf: 2117405 - 2141370),2021-09-28,La Paz,NB-SABS (D.S.0181)
21-0382-00-1166228-1-1,Agencia De Infraestructura En Salud Y Equipamiento Medico,Bienes,OF,Adquisicion De Una Planta Generadora De Oxigeno Medicinal Para El Departamento De Oruro,Vigente,False,2021-10-15,2021-10-01,Wilfredo Lohot Moreira Gomez (Telf: 2125007),,La Paz,Normativa del Financiador (BM)
21-0411-00-1164070-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,Consultoria Individual De Linea - Jefe Para La Unidad De Planificacion De La Gerencia De Salud Cossmil Gestion 2021,Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165054-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,"Consultoria Individual De Linea - Gestor  De Calidad Para La Agencia Regional ""Cossmil"" Sucre Gestion 2021",Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165094-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,"Consultoria Individual De Linea - Responsable De Presupuesto Para La Agencia Regional ""Cossmil""  Sucre Gestion 2021",Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165130-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,"Consultoria Individual De Linea  - Encargado/A  De Compra De Servicios Medicos Para La Agencia Regional ""Cossmil"" Sucre Gestion 2021",Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165155-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,Consultoria Individual De Linea - Tecnico De  Contrataciones De La  Regional Cossmil Tarija,Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165166-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,Consultoria Individual De Linea - Responsable De La Seccion De Cargos De Cuenta - Gerencia De Salud Cossmil Gestion 2021,Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-21,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165231-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,Consultoria Individual De Linea - Jefe Unidad Financiera  Para La Gerencia De Salud Cossmil Gestion 2021,Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1165422-0-E,Corporacion Del Seguro Social Militar - Cossmil,Consultoria,CM,Consultoria Individual De Linea - Regente De Almacen Central De Medicamentos Para El Departamento De Suministros Medicos Gerencia De Salud,Contratado,False,,2021-10-01,Giovana Parisaca Paco (Telf: 2900071),2021-07-05,La Paz,NB-SABS (D.S.0181)
21-0411-00-1166388-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,"Adquisición De Incubadora Neonatal - Macro Regional ""Cossmil"" Cochabamba",Vigente,False,2021-10-13,2021-10-01,Justo Oscar Dominguez Cruz (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
21-0417-01-1154813-2-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Purificador De Agua Con Sistema De Osmosis Inversa,Vigente,False,2021-10-08,2021-10-01,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-0417-01-1166151-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,Adquisicion De 1 Analizador De Quimica Sanguinea Stat Fax Para El Cis Carapari,Vigente,False,2021-10-06,2021-10-01,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-0417-01-1166153-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,Adquisicion De 1 Microscopio Y 1 Baño Maria Para El Cis Carapari,Vigente,False,2021-10-06,2021-10-01,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-0417-01-1166425-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,"Reactivos (7 Items), Para Equipo Coagulometro Elite Pro, Para Laboratorio Clinico.",Vigente,True,2021-10-07,2021-10-01,Julio Cesar Cruz Estrada (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
21-0417-03-1166155-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CM,450 Pieza Indicador Biologico Para Peroxido De Hidrogeno (Plasma) De Lectura Rapida De 20 Minutos - Servicio De Esterilizacion Hosp. Obrero N3,Vigente,False,2021-10-06,2021-10-01,Victor Hugo Sejas Alpiri (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
21-0417-03-1166195-1-1,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPE,01 Servicio Mantenimiento Y Reparacion De Grupos Electrogenos De Hospitales De La C.N.S. Reg. Santa Cruz (Incluido Material) - Infraestructura Regional,Vigente,False,2021-10-08,2021-10-01,Cynthia Daniela Roldan Pacheco (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
