cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
08-0030-00-113256-1-1,Ministerio De Justicia,Servicios Generales,ANPE,"Servicio De Hospedaje, Refrigerio Y Salon",Cancelado,No,2008-10-08,2008-10-01,Felix Tarqui Quisberth (Telf: 2313922),,La Paz,NB-SABS (29190)
08-0046-21-113255-1-1,Seguro Social Universitario - Cochabamba,Bienes muebles y de consumo,ANPE,Marcapaso Transitorio Temporal Bicameral Digital,Contratado,No,2008-10-13,2008-10-01,Lenny Karina Rudon Pozo (Telf: 4226772),2008-10-31,Cochabamba,NB-SABS (29190)
08-0046-28-112974-1-1,Caja De Salud Cordes Cochabamba,Bienes muebles y de consumo,ANPE,Aquisicion  De Equipos De Computacion,Contratado,No,2008-10-08,2008-10-01,Iver Cortez Alanis (Telf: 4532715),2008-10-30,Cochabamba,NB-SABS (29190)
08-0046-28-112977-1-1,Caja De Salud Cordes Cochabamba,Medicamentos,ANPE,Provision De Productos Farmaceuticos - Medicamentos,Contratado,No,2008-10-09,2008-10-01,Iver Cortez Alanis (Telf: 4532715),2008-10-20,Cochabamba,NB-SABS (29190)
08-0047-00-109867-2-1,"Ministerio De Desarrollo Rural, Agropecuario Y Medio Ambiente",Consultoria,LP,Consultoría Por Producto:\nContratacion De Una Empresa Consultora Para La Realizacion Del Estudio Tesa  De La Empresa Boliviana De Carne Y Productos Carnicos,Anulado desde la convocatoria,No,2008-10-22,2008-10-01,Marco Antonio Pardo Flores (Telf: 2111103),,La Paz,NB-SABS (29190)
08-0047-34-125409-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes muebles y de consumo,CD,Contratación De Servicio De Provisión De Diesel,Contratado,No,,2008-10-01,Lorna Camacho Garcia (Telf: 2433878),2008-10-01,La Paz,D.S. 29576 (Empresas Estrategicas)
08-0070-00-113325-1-1,Ministerio De Trabajo,Bienes muebles y de consumo,ANPE,Adquisicion De Tonners Y Cartuchos Para Imprsoras (164 Unidades),Contratado,No,2008-10-09,2008-10-01,David Juan Sunaby Diaz (Telf: 2408393),2008-10-15,La Paz,NB-SABS (29190)
08-0089-03-108047-1-2,Honorable Camara De Diputados,Servicios Generales,ANPE,Contratacion De Servicio De Empastado De Documentos Para La Honorable Camara De Diputados.,Contratado,No,2008-10-15,2008-10-01,Litzie Lizeth Choque Soto (Telf: 2201120),2008-10-23,La Paz,NB-SABS (29190)
08-0089-03-113354-1-1,Honorable Camara De Diputados,Bienes muebles y de consumo,ANPE,Adquisicion De Material De Escritorio.,Desierto,No,2008-10-10,2008-10-01,Litzie Lizeth Choque Soto (Telf: 2201120),2008-10-15,La Paz,NB-SABS (29190)
08-0091-02-113332-1-1,Consejo De La Judicatura,Bienes muebles y de consumo,ANPE,Adquisicion De Casetas De Madera,Desierto,No,2008-10-09,2008-10-01,Alberto Ruiz Gomez (Telf: 6441559),2008-10-14,Chuquisaca,NB-SABS (29190)
08-0139-00-111207-2-1,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,ANPE,Adquisicion De Dos Tornos Universales Mecanicos\nCon Destino A La Carrera Mecanica Industrial,Desierto,No,2008-10-08,2008-10-01,Juan Marquez Alba (Telf: 2441994),2008-10-13,La Paz,NB-SABS (29190)
08-0139-00-113357-1-1,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,ANPE,Nueve Equipos De Computacion Para Sala De Computacion - Ingenieria Petrolera,Contratado,No,2008-10-08,2008-10-01,Carmen Brigitte Rita Galarzar Lopez (Telf: 2441994),2008-10-27,La Paz,NB-SABS (29190)
08-0142-00-113199-1-1,Universidad Tecnica De Oruro Uto,Bienes muebles y de consumo,ANPE,Compra De Viveres Secos Para Comedores Uto,Cancelado,No,2008-10-08,2008-10-01,Katherine Kroscaya Medrano Fernandez (Telf: 25250100),,Oruro,NB-SABS (29190)
08-0147-00-113164-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,ANPP,"Construcción De Sede Docentes Módulo 1 ""Salon B"" De La Universidad Autónoma Del Beni José Ballivián",Contratado,No,2008-10-16,2008-10-01,Walter Ribera Mendez (Telf: 4627139),2008-10-21,Beni,NB-SABS (29190)
08-0147-00-113241-1-1,Universidad Autonoma Del Beni Jose Ballivian,Obras,ANPP,"Construcción De Sede Docentes Módulo 1 ""Salon C"" De La Universidad Autónoma Del Beni José Ballivián",Contratado,No,2008-10-16,2008-10-01,Walter Ribera Mendez (Telf: 4627139),2008-10-21,Beni,NB-SABS (29190)
08-0148-00-113342-1-1,Universidad Amazonica De Pando,Bienes muebles y de consumo,ANPE,Adquisicion De Equipo De Laboratorio De Mecanica De Suelos - Area Ciencia Y Tecnologia,Contratado,No,2008-10-08,2008-10-01,Marco Antonio Blanco Saraiva (Telf: 8422411),2008-10-09,Pando,NB-SABS (29190)
08-0206-00-113378-1-1,Instituto Nacional De Estadistica - Ine,Bienes muebles y de consumo,ANPE,Adquisición De Maletín Porta Documentos\nPara La Encuesta A Las Micro Y Pequeñas Empresas\n(Según Especificaciones Técnicas),Contratado,No,2008-10-07,2008-10-01,Jose Luis Matias Perez (Telf: 2222333),2008-10-16,La Paz,NB-SABS (29190)
08-0207-02-113355-1-1,Superintendencia De Telecomunicaciones - Sittel,Supervision Tecnica,LP,"Verificacion Del Cumplimiento De Las Metas De Expansion Y Calidad De Los Concesionarios De Servicios De Telecomunicaciones, Para La Gestión 2007",Contratado,No,2008-10-21,2008-10-01,Roberto Ari Quispe (Telf: 2772266),2008-11-20,La Paz,NB-SABS (29190)
08-0212-00-110801-2-1,Instituto Nacional De Reforma Agraria Inra,Arrendamiento de inmuebles,ANPE,Alquiler De Deposito Para Activos Fijos,Contratado,No,2008-10-06,2008-10-01,Jose Jemio Bacarreza (Telf: 2408757 - 2407694),2008-10-06,La Paz,NB-SABS (29190)
08-0283-00-113328-1-1,Aduana Nacional,Bienes muebles y de consumo,ANPE,Adquisición De Software Analizador Estadístico De Tráfico De Red,Desierto,No,2008-10-08,2008-10-01,Sandra Corina Conde Zuniga (Telf: 2128008-2152876-2419307),2008-10-17,La Paz,NB-SABS (29190)
08-0283-14-113375-1-1,Aduana Nacional Regional Oruro,Arrendamiento de inmuebles,ANPE,Servicio De Alquiler De Oficinas Y Deposito En La Ciudad De Potosi,Contratado,No,2008-10-07,2008-10-01,Lisbeth Mattos Ayaviri (Telf: 5274822 - 5274822),2008-10-07,Oruro,NB-SABS (29190)
08-0287-00-113383-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Juan Capriles, Puerto De Mejillones, 12 De Octubre, Santiago I, Libertad En Las Americas (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113388-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Villa El Carmen, Bolivar Municipal, Horizontes , Aniceto Arce,  Jaime Paz Zamora (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113389-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Gran Poder, Juana Azurduy De Padilla, 6 De Marzo, 25 De Julio(El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113390-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Armada Boliviana, Mariscal De Zepita, Brasil, Don Bosco (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113391-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Union Europea, Antonio Paredes Candia, Marcelo Quiroga Santa Cruz, Ingavi (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113392-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Cristian Larsen, Noruega, Santa Rosa De Lima (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113393-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Elizardo Perez, Tecnico Humanistico Ballivian, Mariscal Ballivian (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113394-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. El Progreso, 21 De Septiembre, Republica De Alemania, San Roque, Virgen De Copacabana (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0287-00-113395-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Supervision Tecnica,ANPE,"Supervision Construccion U.E. Dora Villamor De Vasquez, 23 De Marzo, 31 De Octubre (El Alto)",Contratado,No,2008-10-09,2008-10-01,Rocio Ticona  (Telf: 2412474),2008-11-10,La Paz,NB-SABS (29190)
08-0291-00-105443-2-1,Administradora Boliviana De Carreteras (Abc),Consultoria,ANPE,Consultoria Individual Por Producto Para La Elaboracion Del Plan Estrategico Informatico De La Abc - Segunda Invitacion,Contratado,No,2008-10-13,2008-10-01,Julio Armando Sanjines Gonzales (Telf: 2392945-2355860),2008-10-17,La Paz,Normativa del Financiador (BM)
08-0291-00-113310-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,LP,"Revision Especial De Contrataciones  Para La Adminidtradora Boliviana De Carreteras - Gestiones 2006, 2007 Y 2008",Desierto,No,2008-10-27,2008-10-01,Julio Armando Sanjines Gonzales (Telf: 2392945-2355860),2008-12-18,La Paz,NB-SABS (29190)
08-0291-00-113348-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,LP,Fiscalización De Obra Construcción De La Carretera Puente Arce  Aiquile  La Palizada,Contratado,No,2008-11-24,2008-10-01,Sergio Guevara Nina (Telf: 2392945-2355860),2008-12-10,La Paz,NB-SABS (29190)
08-0291-00-113352-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,LP,Fiscalización De Obra Construcción De La Carretera Paracaya  Mizque   Aiquile,Contratado,No,2008-11-25,2008-10-01,Sergio Guevara Nina (Telf: 2392945-2355860),2008-12-16,La Paz,NB-SABS (29190)
08-0293-00-113266-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Obras,ANPE,Trabajos De Restauracion Y Conservacion De La Infraestructura De La Casa De La Libertad Y Casa Alzerreca,Desierto,No,2008-10-08,2008-10-01,Gaby Zamora Romero (Telf: 02-2408981),2008-10-09,La Paz,NB-SABS (29190)
08-0352-00-113349-1-1,Prefectura Del Departamento De La Paz,Obras,LP,Construccion Electrificacion Rinconada Unutuluni,Contratado,No,2008-10-23,2008-10-01,Jiovanna Del Pilar Zeballos Sologuren (Telf: 2202083),2008-11-13,La Paz,NB-SABS (29190)
08-0352-06-113317-1-1,Servicio Departamental De Caminos La Paz,Bienes muebles y de consumo,ANPP,Adquisición De Lubricantes Para Equipo Pesado Y Liviano,Contratado,No,2008-10-14,2008-10-01,Jose Antonio Arteaga Fernandez (Telf: 2306023),2008-10-17,La Paz,NB-SABS (29190)
08-0352-06-113323-1-1,Servicio Departamental De Caminos La Paz,Bienes muebles y de consumo,ANPP,Adquisición De Grasas Y Fluidos Especiales Para Equipo  Pesado Y Liviano,Contratado,No,2008-10-14,2008-10-01,Jose Antonio Arteaga Fernandez (Telf: 2306023),2008-10-17,La Paz,NB-SABS (29190)
08-0354-00-113298-1-1,Prefectura Del Departamento De Oruro,Bienes muebles y de consumo,ANPE,Adquisicion De Heno De Alfa Alfa 100 Qq. Y Heno De Cebada 150 Qq.,Desierto,No,2008-10-08,2008-10-01,Zulma Herrera Choque (Telf: 5250250),2008-10-13,Oruro,NB-SABS (29190)
08-0354-06-110216-2-1,Servicio Departamental De Caminos - Oruro,Bienes muebles y de consumo,LP,Contratacion De Una Planta Para Produccion De Material Capa Base Para El Proyecto Asfaltado Antequera Poopo,Desierto,No,2008-10-22,2008-10-01,Jose Burgoa Gamarra (Telf: 5240701),2008-11-12,Oruro,NB-SABS (29190)
08-0355-00-110617-2-1,Prefectura Del Departamento De Potosi,Consultoria,ANPE,Supervision Tecnica Del Proyecto Construccion Sistema De Riego Tomatas-Suipacha,Desierto,No,2008-10-10,2008-10-01,Sandra Aldana Alvarado (Telf: 6229292),2008-11-24,Potosi,NB-SABS (29190)
08-0355-00-113331-1-1,Prefectura Del Departamento De Potosi,Bienes inmuebles,LP,Adquisicion De Un Carro Bombero,Contratado,No,2008-10-27,2008-10-01,Sandra Aldana Alvarado (Telf: 6229292),2008-10-31,Potosi,NB-SABS (29190)
08-0356-00-113358-1-1,Prefectura Del Departamento De Tarija,Bienes inmuebles,LP,Desarrollo Programa Fortalecimiento Productivo Tecnológico Tarija,Desierto,No,2008-10-23,2008-10-01,Marco Alonzo Julio Cano Tapia (Telf: 66-42020),2008-11-11,Tarija,NB-SABS (29190)
08-0358-00-113236-1-1,Prefectura Del Departamento De Beni,Servicios Generales,ANPE,"Servicios Generales Para Elaborar Perfiles De Proyectos Para Los Planes De Ordenamiento Territorial, Para Seis Municipio Del Departamento Del Beni",No Informado,No,2008-10-09,2008-10-01,Luis Ernesto Gutierrez Loras (Telf: 4624830),,Beni,NB-SABS (29190)
08-0411-00-113379-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes muebles y de consumo,ANPP,Adquisicion De Un Monitor Multiparametro,Contratado,No,2008-10-16,2008-10-01,Ana Maria Torrico Garcia (Telf: 2203037 - 2204156),2008-10-20,La Paz,NB-SABS (29190)
08-0411-00-113381-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes muebles y de consumo,ANPE,Adquisicion De Udna Cama De Terapia Intesiva Electrica,Desierto,No,2008-10-09,2008-10-01,Ana Maria Torrico Garcia (Telf: 2203037 - 2204156),2008-10-23,La Paz,NB-SABS (29190)
08-0411-00-113386-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes muebles y de consumo,ANPE,Adquisicion De Una Cama De Terapia Intensiva Manual,Desierto,No,2008-10-09,2008-10-01,Ana Maria Torrico Garcia (Telf: 2203037 - 2204156),2008-10-16,La Paz,NB-SABS (29190)
08-0417-00-113253-1-1,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,"Cierre Percutaneo Con Dispositivo Amplatzerfd,Bc",Sin documentacion de cierre,No,2008-10-08,2008-10-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113280-1-1,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,Servicio De Cierre Por Cateterismo,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113294-1-1,Caja Nacional De Salud - Cns,Servicios Generales,ANPE,Servicio De Cierre Por Cateterismo,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Eva Goytia Bejarano (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113296-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,5 Euipos Bombas De Infusion,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113299-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,3 Equipos Electrobisturi Bipolar Y Monopolar,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113300-1-1,Caja Nacional De Salud - Cns,Obras,ANPE,Remodelacion Del Servicio De Farmacia Hospital Cañoto,Cancelado,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113301-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,1 Equipo Maquina De Hemodialisis,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113303-1-1,Caja Nacional De Salud - Cns,Medicamentos,ANPE,5 Cajas Elisa Para<Hepatitis B,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113304-1-1,Caja Nacional De Salud - Cns,Medicamentos,ANPE,12 Cajas Elisa Para Hepatitis C Por 192 Determinaciones,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113308-1-1,Caja Nacional De Salud - Cns,Medicamentos,ANPE,5 Cajas Elisa Para Hiv Por 576 Determinaciones,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113309-1-1,Caja Nacional De Salud - Cns,Medicamentos,ANPE,250 Car Cartucho Para Gasometro Irma,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113311-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,1 Equipo Ecografo Portatil,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113312-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,1 Pieza Monitor Fetal Portatil,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113316-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,5.170 Litros Detergente Lavarropa,Sin documentacion de cierre,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113320-1-1,Caja Nacional De Salud - Cns,Bienes muebles y de consumo,ANPE,6 Equipos Aspirador Vacum Portatil Quirurgico,Anulado desde la convocatoria,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0417-00-113321-1-1,Caja Nacional De Salud - Cns,Obras,ANPE,Habilitacion Del Ambiente De Fecaloma,Cancelado,No,2008-10-08,2008-10-01,Julio Cesar Sanchez Parada (Telf: 2333496 - 2311630),,La Paz,NB-SABS (29190)
08-0423-01-113145-1-1,Caja De Salud De Caminos Y Ramas Anexas Regional La Paz,Bienes muebles y de consumo,ANPE,Adquisicion De Insumos Para Rayos X,Desierto,No,2008-10-13,2008-10-01,Marlene M  Camacho Gonzales (Telf: 2440465),2008-10-17,La Paz,NB-SABS (29190)
08-0435-00-113382-1-1,Seguro Integral De Salud Sinec,Medicamentos,ANPP,Provision De Medicamentos Para Atencion De Asegurados Y Beneficiaros Del Sinec,Contratado,No,2008-10-15,2008-10-01,Mauricio Antonio Martorell Soruco (Telf: 3323173),2008-10-20,Santa Cruz,NB-SABS (29190)
08-0513-00-108977-2-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPE,Provision Camaras Fotograficas Digitales Para La Vpacf Villamontes,Contratado,No,2008-10-07,2008-10-01,Manuel Jorge Duran Saavedra (Telf: 2358802 -  3527222),2008-10-13,La Paz,NB-SABS (29190)
08-0513-00-113238-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPE,Provision 10 Gps Sistema De Posicionamiento Global Y 4 Brujulas Para La Vpacf Villamontes,Desierto,No,2008-10-07,2008-10-01,Manuel Jorge Duran Saavedra (Telf: 2358802 -  3527222),2008-10-10,La Paz,NB-SABS (29190)
08-0513-00-113267-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPE,Adquisicion De Compresor De Aire Para Planta Engarrafadora Senkata,Contratado,No,2008-10-08,2008-10-01,Marcelo Javier Salguero Aramayo (Telf: 2358802 -  3527222),2008-10-13,La Paz,NB-SABS (29190)
08-0513-00-113372-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes muebles y de consumo,ANPE,Adquisicion De Alfombra De Alto Trafico Para El Piso 7,Contratado,No,2008-10-08,2008-10-01,Mauricio Ruiz Villarpando (Telf: 2358802 -  3527222),2008-10-28,La Paz,NB-SABS (29190)
08-1110-00-113329-1-1,Gobierno Municipal De Padilla,Consultoria,ANPE,"Consultoria Individual De Linea ""Responsable De Catastro""",Desierto,No,2008-10-08,2008-10-01,Renan Cortez Salazar (Telf: 6936007),2008-10-17,Chuquisaca,NB-SABS (29190)
08-1110-00-113343-1-1,Gobierno Municipal De Padilla,Consultoria,ANPE,"Consultor Individual De Linea ""Director De Obras Construcción De Caminos Vecinales""",Desierto,No,2008-10-08,2008-10-01,Renan Cortez Salazar (Telf: 6936007),2008-10-18,Chuquisaca,NB-SABS (29190)
08-1111-00-113359-1-1,Gobierno Municipal De Tomina,Consultoria,ANPE,Estudio A Diseño Final: Planta De Procesamiento Y Transformación De Maní,Contratado,No,2008-10-14,2008-10-01,Omar Avila Miranda (Telf: 046936098),2008-10-19,Chuquisaca,NB-SABS (29190)
08-1115-00-112955-1-2,Gobierno Municipal De Monteagudo,Bienes muebles y de consumo,ANPE,Compra Material Instrumental De Traumatologia,Sin documentacion de cierre,No,2008-10-07,2008-10-01,Jorge Manuel Ferrufino Pinto (Telf: 06472224),,Chuquisaca,NB-SABS (29190)
08-1201-00-106935-2-2,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Implementación Proyecto Integral De Evacuación De Aguas Jupapina (Prod. No Metálicos),Desierto,No,2008-10-08,2008-10-01,Nestor Favian Castro Lopez (Telf: 2203033 - 2203034),2008-10-10,La Paz,NB-SABS (29190)
08-1201-00-112071-2-1,Gobierno Municipal De La Paz,Obras,ANPE,Mejoramiento Vial Calle Prolongacion Gallardo Zona Sagrado Corazon 3,Contratado,No,2008-10-08,2008-10-01,Blanca Zegarra Maldonado (Telf: 2203033 - 2203034),2008-10-10,La Paz,NB-SABS (29190)
08-1201-00-112349-2-1,Gobierno Municipal De La Paz,Obras,ANPE,Mantenimiento Modulos Policiales Max Paredes,Contratado,No,2008-10-08,2008-10-01,Blanca Zegarra Maldonado (Telf: 2203033 - 2203034),2008-10-10,La Paz,NB-SABS (29190)
08-1201-00-113327-1-1,Gobierno Municipal De La Paz,Obras,ANPE,Mantenimiento Y Refaccion - Edif. Feliciano Kantuta,Anulado desde la convocatoria,No,2008-10-08,2008-10-01,Edgar Felipe Rios Poma (Telf: 2203033 - 2203034),,La Paz,NB-SABS (29190)
08-1201-00-113330-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Implementacion Respuesta Inmediata Sur -Desarrollo Humano (Adq. De Herramientas Menores),Contratado,No,2008-10-07,2008-10-01,Carola Palza Quiroz (Telf: 2203033 - 2203034),2008-10-08,La Paz,NB-SABS (29190)
08-1201-00-113336-1-1,Gobierno Municipal De La Paz,Bienes muebles y de consumo,ANPE,Adquisicion De Muebles Y Estantes,Contratado,No,2008-10-08,2008-10-01,Janett Mendoza Espada (Telf: 2203033 - 2203034),2008-10-16,La Paz,NB-SABS (29190)
