cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0035-00-531923-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CM,Servicio De  Impresión Memoria Institucional 2014,Contratado,False,,2014-12-01,Ana Erika Suxo Mendez (Telf: 2203434),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0035-00-538565-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CM,Servicio Recurrente De Cuidador De Inmueble Robore - Gestión 2015,Contratado,False,,2014-12-01,Ana Erika Suxo Mendez (Telf: 2203434),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0046-00-530459-0-E,Ministerio De Salud,Bienes inmuebles,CM,"Servicio De Producción De Spot Telesalud, Para La Unidad De Comunicacion",Contratado,False,,2014-12-01,Arturo Villarroel Medrano (Telf: 2484592),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0046-10-526273-1-1,Caja De Salud Cordes La Paz,Bienes,ANPE,Adquisicion De Dos Servidores,Contratado,False,2014-12-10,2014-12-01,Leonardo Chuquimia Monzon (Telf: 2441611-2442192),2014-12-15,La Paz,NB-SABS (D.S.0181)
14-0047-01-526482-1-1,Viceministerio De Coca Y Desarrollo Integral,Bienes,ANPE,Compra De Material De Construcción Para Segunda Y Ultima Fase (Construcción Para Obra Fia De Albergue Cocalero Adepcoca Regional La Asunta),Contratado,False,2014-12-05,2014-12-01,Esther Carina  Maydana Mamani (Telf: 2416171),2014-12-09,La Paz,NB-SABS (D.S.0181)
14-0047-01-540191-0-E,Viceministerio De Coca Y Desarrollo Integral,Bienes muebles y de consumo,CM,Compra De Equipo De Computacion E Impresora Para El Vcdi,Contratado,False,,2014-12-01,Esther Carina  Maydana Mamani (Telf: 2416171),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0050-00-526489-1-1,Ministerio De Transparencia Inst. Y Lucha Contra La Corrupción,Servicios Generales,ANPE,Servicio De Mantenimiento Y Reparación De Vehículos Gestión 2015,Contratado,False,2014-12-05,2014-12-01,Marcelo  Chacon  Rodrieguez  (Telf: 2115773),2014-12-10,La Paz,NB-SABS (D.S.0181)
14-0052-00-533310-0-E,Ministerio De Culturas ,Bienes muebles y de consumo,CM,"Adquisicion De Piezas Para El Mantenimiento De La Prensa Digital , Para El Programa Estrategico Comunicacional De Difusion A Traves Del Fondo De Fomento A La Educacion Civica Patriotica",Contratado,False,,2014-12-01,Mariela Lenny Arraya Gonzales (Telf: 2200910),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0065-68-570822-0-E,Proyecto Plan Vida -Peep De Erradicacion De La Extrema Pobreza,Consultoria,CM,Asistente Tecnico Para La Ejecucion De Proyectos Del Plan Vida Seis,Contratado,False,,2014-12-01,Martha Edme Natalia Lemuz Miranda (Telf: 71914699 - 2430503),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0070-00-526196-1-1,"Ministerio De Trabajo, Empleo Y Previsión Social ",Servicios Generales,ANPP,"Servicio De Limpieza Para La Oficina Central Y Dependencias Del Ministerio De Trabajo, Empleo Y Previsión Social En La Paz - Gestión 2015",Contratado,False,2014-12-11,2014-12-01,Nivia Teresa Aramayo Loayza (Telf: 2408393 INT 217),2014-12-17,La Paz,NB-SABS (D.S.0181)
14-0076-00-526481-1-1,Ministerio De Mineria Y Metalurgia,Servicios Generales,ANPE,Servicio De Fotocopiado Y Anillado  Para El  Mmm   Gestión 2015,Desierto,False,2014-12-05,2014-12-01,Karen Giovana Albarracin Gil (Telf: 2362810),2014-12-10,La Paz,NB-SABS (D.S.0181)
14-0081-00-526513-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Servicios Generales,ANPE,Servicio De Fotocopias Para Ministerio De Obras Publicas Servicio Y Vivienda - Gestion 2015,Contratado,False,2014-12-05,2014-12-01,Jhezbel Neyza Lima Severich (Telf: 2119999),2014-12-10,La Paz,NB-SABS (D.S.0181)
14-0081-58-526157-1-1,Programa De Mejora De La Gestion Municipal - Ii,Bienes,OF,"Adquisicion De Servidor, Tape Blade, Storge Blade Y Monitor",Cancelado,False,2014-12-11,2014-12-01,Walter Gabriel Avila Quelali (Telf: ),,La Paz,Normativa del Financiador (BID)
14-0086-00-482486-3-1,Ministerio De Medio Ambiente Y Agua ,Obras,OF,Construcción De Obras Lote 2 - 18 Proyectos De Agua Potable Y Saneamiento En Los Municipios De Independencia Y Punata - Cochabamba,Contratado,False,2015-01-13,2014-12-01,Ivette Claudia Torrico Mercado (Telf: 2115571),2015-04-10,La Paz,Normativa del Financiador (BID)
14-0086-00-526249-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Equipo Tecnico Para La Cooperativa  De Servicio Publicos Cuatro Cañadas (2da. Conv) - Detector De Fugas Y Set De Varillas,Contratado,False,2014-12-12,2014-12-01,Rosse Mery Camargo Castelo (Telf: 2115571),2014-12-22,La Paz,Normativa del Financiador (BID)
14-0086-00-526315-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,"Equipo Tecnico Para La Cooperativa  De Servicio Publicos Cuatro Cañadas (Cp-283/2014) Equipo De Comunicación, Equipamiento Y Computación.",Contratado,False,2014-12-12,2014-12-01,Rosse Mery Camargo Castelo (Telf: 2115571),2014-12-19,La Paz,Normativa del Financiador (BID)
14-0086-00-526423-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Equipo Tecnico Para La Cooperativa De Servicio Publicos Cuatro Cañadas (Cp-284/2014) Bomba Sumergible,Contratado,False,2014-12-12,2014-12-01,Rosse Mery Camargo Castelo (Telf: 2115571),2014-12-19,La Paz,Normativa del Financiador (BID)
14-0086-00-526455-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Equipo Tecnico Para La Cooperativa De Servicio Publicos Minero (Cp-302/2014)  Equipo Técnico Y De Computación,Contratado,False,2014-12-12,2014-12-01,Rosse Mery Camargo Castelo (Telf: 2115571),2014-12-19,La Paz,Normativa del Financiador (BID)
14-0086-00-526484-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Adquisición De Mobiliario  Para La Ucp-Rs,Contratado,False,2014-12-10,2014-12-01,Veronica Salazar Gemio (Telf: 2115571),2014-12-15,La Paz,Normativa del Financiador (BID)
14-0086-00-526486-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Adquisición Equipos De Computación Y Comunicación,Contratado,False,2014-12-10,2014-12-01,Ivette Claudia Torrico Mercado (Telf: 2115571),2014-12-23,La Paz,Normativa del Financiador (BID)
14-0086-00-526544-1-1,Ministerio De Medio Ambiente Y Agua ,Obras,OF,Construcción De Los Sistemas De Agua Potable Para Los Distritos 8 Y 9 De La Ciudad De Cochabamba - Lote 2 (2da. Convocatoria),Desierto,False,2015-01-13,2014-12-01,Rosse Mery Camargo Castelo (Telf: 2115571),2015-04-08,La Paz,Normativa del Financiador (BID)
14-0086-00-526557-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,OF,Equipo Tecnico Para La Cooperativa  De Agua  Y Alcantarillado Plan Tres Mil Ltda. (Cooplan)  (Cp-300/2014),Contratado,False,2014-12-12,2014-12-01,Rosse Mery Camargo Castelo (Telf: 2115571),2014-12-24,La Paz,Normativa del Financiador (BID)
14-0086-00-536236-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,Servicios Para La Difusion De Microprograma Educativo De Biodiversidad ,Contratado,False,,2014-12-01,Paola Milenka Perez Murillo (Telf: 2115571),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0086-00-537537-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,Impresion De Lonas Para Campaña Mi Arbol (Santa Cruz) ,Contratado,False,,2014-12-01,Anneliz Ramirez Tapia (Telf: 2115571),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-539585-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Premio Loteria Navidad,Contratado,False,,2014-12-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-544669-0-E,Ministerio De Comunicación,Servicios Generales,CD,Logros De Gestion - Premio Loteria Navidad,Contratado,False,,2014-12-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-545726-0-E,Ministerio De Comunicación,Servicios Generales,CD,Solicitud De Espacios Televisivos Contratacion De Eventos Gbernamentales Del 01 Al 04 De Diciembre,Contratado,False,,2014-12-01,Diego Alberto Perez Lopez (Telf: 2200402),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-548742-0-E,Ministerio De Comunicación,Servicios Generales,CD,Transmision De Eventos Gubernamentales Del 01/12/2014 Al 04/12/2014,Contratado,False,,2014-12-01,Juan Alberto Monje Cespedes (Telf: 2200402),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0117-00-526476-1-1,Direccion General De Aeronautica Civil,Servicios Generales,ANPP,Reparación (Ovh) De Componentes Y Repuestos De Las Aeronaves De Propiedad De La D.G.A.C. Gestión 2014,Desierto,False,2014-12-12,2014-12-01,Abel Marquez Colque (Telf: 2444450),2014-12-12,La Paz,NB-SABS (D.S.0181)
14-0117-00-526485-1-1,Direccion General De Aeronautica Civil,Bienes,ANPP,"Adquisicion De Repuestos, Componentes, Fluidos Y Materiales Para Las Aeronaves De Propiedad De La D.G.A.C. Gestion 2014",Desierto,False,2014-12-12,2014-12-01,Abel Marquez Colque (Telf: 2444450),2014-12-12,La Paz,NB-SABS (D.S.0181)
14-0132-00-536177-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Obras,CD,Construccion De Obras Civiles Para Diseño Y Construccion Nave Industrial Planta Resmadora Y Encuadernadora De Papelbol,Contratado,False,,2014-12-01,Aldrin Marcelo Romero Fuertes (Telf: 2147001 - 214597),2014-12-01,La Paz,Otra Normativa especifica
14-0138-00-526132-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,ANPE,Contratación Para Provisión De Servicio De Internet Online Gestión 2015 Para El Sigma De La U.M.R.P.S.F.X.Ch.,Contratado,False,2014-12-08,2014-12-01,Janeth Iglesias Ordoñez (Telf: 6451970),2014-12-12,Chuquisaca,NB-SABS (D.S.0181)
14-0139-00-521738-2-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPP,Compra De 26 Equipos De Compomputacion Destinados Al Proyecto Equip.  Academico De La Carrera De Economía E Instituto De Investigaciones Económicas. (2º Convocatoria),Desierto,False,2014-12-11,2014-12-01,Jamila Milenka Rada Torrico (Telf: 2441994),2014-12-19,La Paz,NB-SABS (D.S.0181)
14-0139-00-527103-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,"Adquisición De Una Batidora Industrial, Sumidora Industrial, Licuadora Industrial, Balanza Electrónica Y Embutidora Industrial",Contratado,False,,2014-12-01,Juan Averanga Quispe (Telf: 2441994),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-527515-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,Adquisicion De Varios Equipos Medicos Para El Departamento De Ciencias Funcionales De La Facultad De Medicina,Contratado,False,,2014-12-01,Rosario Marleny Ugarte Anaya (Telf: 2441994),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-534474-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,Proyectoras,Contratado,False,,2014-12-01,Jamila Milenka Rada Torrico (Telf: 2441994),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0139-00-535818-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,Mesas Modulares Con Repisa Y Soporte En La Parte Inferior,Contratado,False,,2014-12-01,Jamila Milenka Rada Torrico (Telf: 2441994),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0140-00-526524-1-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Implementación Del Centro De Experimentación E Investigación De Energías Alternativas (Primera Convocatoria),Desierto,False,2014-12-05,2014-12-01,Ronald Alex Suca Luna (Telf: 2-844233),2014-12-05,La Paz,NB-SABS (D.S.0181)
14-0141-00-525802-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisición De Libros Para La Biblioteca De La Facultad De Arquitectura Umss,Desierto,False,2014-12-09,2014-12-01,Darwin Peredo Rojas (Telf: 4524773),2015-02-18,Cochabamba,NB-SABS (D.S.0181)
14-0143-00-526185-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,"Sonda Multiparametrica Equipamiento, Laboratorio De Monitoreo Ambiental Carrera Ing.Medio Ambiente",Contratado,False,2014-12-08,2014-12-01,Leon Sergio Fuertes  Carreño (Telf: 62-27332),2014-12-10,Potosi,NB-SABS (D.S.0181)
14-0143-00-526362-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,"Medidor De Gas Serie 500 Aeroqual  Equipamiento, Laboratorio De Monitoreo Ambiental Carrera Ing.Medio Ambiente",Contratado,False,2014-12-08,2014-12-01,Leon Sergio Fuertes  Carreño (Telf: 62-27332),2014-12-10,Potosi,NB-SABS (D.S.0181)
14-0143-00-526411-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,"Easy Sense 3 Link  (Consola 03200) Ventus O Su Equivalente Y  Easy Sense Q 5+ (Consola 03100) Ventus O Su Equivalente  Equipamiento, Innovacion Laboratorios Carrera De Fisica",Desierto,False,2014-12-08,2014-12-01,Leon Sergio Fuertes  Carreño (Telf: 62-27332),2014-12-13,Potosi,NB-SABS (D.S.0181)
14-0144-00-513268-2-1,Universidad Nacional Siglo Xx,Bienes,ANPP,Equipamiento Laboratorio De Derivados Lacteos Carrera Ingenieria Agronomica Uns Xx,Contratado,False,2014-12-11,2014-12-01,Adolfo Calisaya Poma (Telf: 72455461),2014-12-15,Potosi,NB-SABS (D.S.0181)
14-0145-00-551992-0-E,Universidad Autonoma Juan Misael Saracho,Consultoria,CM,Contratación De Consultor Para Elaboración Y Diseño Gráfico De Material Educativo Sobre Cambios Climáticos Del Proyecto Análisis De Escenarios Climáticos Y Diagnostico De Las Capacidades De Respuesta De Actores Sociales E Institucionales Al Riesgo Climático En El Departamento De Tarija. (Sisin 00281 Proy. 0268),Contratado,False,,2014-12-01,Yhara Escalante Tejerina (Telf: 46643112),2014-11-06,Tarija,NB-SABS (D.S.0181)
14-0146-00-502386-3-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPP,Lote N°2: Adquisicion De Tres Fresas Convencional + Kit De Herramientas Y Dos  Tornos Cnc + Kit De Herramientas Para El Proyecto Equipamiento Taller Con Laboratorio De Diesel Y Maquinas Herramientas Para La Carrera De Mecanica General De La Facultad Politecnica.,Contratado,False,2014-12-12,2014-12-01,Amparo Balderrama Velasquez (Telf: 3398516),2014-12-24,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-506806-2-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Provision De  Destilador De Agua,Estufa  De Esterilizacion ,Peachimetro ,Agitador Magnetico ,Balanza Analitica",Contratado,False,2014-12-05,2014-12-01,Tatiana Vargas Peña (Telf: 3398516),2014-12-31,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-511261-2-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Provision De 1 Camara Fotografica, 3 Filmadoras Para El Proyecto Equipamiento Basico Oficinas Dependiente Del Rectorado De La Uagrm. Segunda Conv. Anpe 181-2014 Sistema 43541",Contratado,False,2014-12-05,2014-12-01,Mauricio Antonio Martorell Soruco (Telf: 3398516),2014-12-17,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-516905-1-2,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Adquisicion De Cableado De Red De Datos E Instalacion De Puntos Electricos, Proyecto:""Equipamiento Basico De Muebles, Equipos E Instalaciones Para El Dpto.De Admisiones Y Registro"".",Contratado,False,2014-12-05,2014-12-01,Amparo Balderrama Velasquez (Telf: 3398516),2014-12-18,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-516924-2-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Mantenimiento De Pupitres,Muebles Y Enseres Adquisicion  De Materiales Para Carpinteria",Contratado,False,2014-12-05,2014-12-01,Tatiana Vargas Peña (Telf: 3398516),2014-12-24,Santa Cruz,NB-SABS (D.S.0181)
14-0146-00-533125-0-E,Universidad Autonoma Gabriel Rene Moreno,Bienes inmuebles,CM,Adquisicion De Camara Filmadora Profesional Para El Departamento De Prensa Del Canal 11 Tvu,Contratado,False,,2014-12-01,Klivia Yabelin Valdez Gutierrez (Telf: 3398516),2014-12-01,Santa Cruz,NB-SABS (D.S.0181)
14-0147-00-526366-1-1,Universidad Autonoma Del Beni Jose Ballivian,Bienes,ANPE,"Equipamiento   De La Carrera De Contaduria Publica De La Universidad Autónoma Del Beni ""José Ballivian"" En Riberalta",Anulado desde la convocatoria,False,2014-12-11,2014-12-01,Teresa Virginia Morales Menacho (Telf: 4627139),2014-12-29,Beni,NB-SABS (D.S.0181)
14-0147-00-528981-0-E,Universidad Autonoma Del Beni Jose Ballivian,Bienes muebles y de consumo,CM,Adquisicion De Instrumentos De Medicion Para La Cia -Fca- Uab-Jb En Trinidad,Cancelado,False,,2014-12-01,Teresa Virginia Morales Menacho (Telf: 4627139),2014-12-01,Beni,NB-SABS (D.S.0181)
14-0147-00-528982-0-E,Universidad Autonoma Del Beni Jose Ballivian,Bienes muebles y de consumo,CM,Adquisicion De Instrumentos De Medicion Par La Cia - Uab - Jb En Trinidad.,Contratado,False,,2014-12-01,Hugo Ivan  Soruco Arakaki (Telf: 4627139),2014-12-01,Beni,NB-SABS (D.S.0181)
14-0147-00-531859-0-E,Universidad Autonoma Del Beni Jose Ballivian,Bienes muebles y de consumo,CM,Adquisicion De Equipos  Topograficos  Para La Cia-Fca-Uabjb En Trinidad,Contratado,False,,2014-12-01,Teresa Virginia Morales Menacho (Telf: 4627139),2014-12-01,Beni,NB-SABS (D.S.0181)
14-0148-00-532095-0-E,Universidad Amazonica De Pando,Servicios Generales,CM,Refaccion Del Centro De Practicas Del Laboratorio N 2 Del Area De Ciencias Biologicas Y Naturales De La Universidad Amazonica De Pando,Contratado,False,,2014-12-01,Guido Zampiery Taborga (Telf: 8422411),2014-12-01,Pando,NB-SABS (D.S.0181)
14-0203-00-526183-1-1,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,ANPE,Servicio De Limpieza Oficina Regional Santa Cruz  Gestión 2015,Contratado,False,2014-12-05,2014-12-01,Edsson Zapata Goyzueta (Telf: 2431919),2014-12-12,La Paz,NB-SABS (D.S.0181)
14-0207-04-530361-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,"Servicio De Difusión E Información De La Linea Gratuita 800 10 6006 Y Derechos Del Usuario/Consumidor En Tv, Radios Y Medios Alternativos  Gigavision",Contratado,False,,2014-12-01,Cristian Efrain Jimenez Mariaca (Telf: 2434000),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0207-04-530769-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,"Servicio De Difusión E Información De La Linea Gratuita 800 106006 Y Derechos Del Usuario/Consumidor En Tv, Radios Y Medios Alternativos - Rtp",Contratado,False,,2014-12-01,Angela Daniela Arias Rocha (Telf: 2434000),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-0212-00-526415-1-1,Instituto Nacional De Reforma Agraria Inra,Servicios Generales,ANPE,Contratación De Servicio De Fotocopiado Y Anillado / Dirección Nacional  Gestión 2015,Contratado,False,2014-12-05,2014-12-01,Jose Ivar Mollo Vino (Telf: 2408757 - 2407694),2014-12-05,La Paz,NB-SABS (D.S.0181)
14-0224-00-534341-0-E,Insumos Bolivia ,Servicios Generales,OF,"Servicio De Transporte De 10000 Bolsas De Cemento De 42,5 Kg. Desde La Paz A Santa Cruz # 116",Contratado,False,,2014-12-01,Marco Antonio Pinto Callizaya (Telf: 2-408191),2014-12-01,La Paz,Otra Normativa especifica
14-0225-00-490795-3-1,Servicio Nacional Para La  Sostenibilidad De Los Servicios En Saneamiento Básico - Senasba,Consultoria,LP,"Contratacion De Servicios De Fortalecimiento Institucional  En La Fase De Inversion De Los Proyectos: Sistema De Alcantarillado Sanitario De Linde Paracaya  Pabellon B (Cochabamba), Sistema De Alcantarillado Sanitario Apolo (La Paz), Sistema De Alcantarillado Sanitario Y Agua Potable Yucumo (Beni), Sistema De Alcantarillado Sanitario Los Negros (Santa Cruz)",Contratado,False,2014-12-22,2014-12-01,Emilio Franklin Mejia Velez (Telf: 2152404),2015-01-19,La Paz,NB-SABS (D.S.0181)
14-0225-00-526435-1-1,Servicio Nacional Para La  Sostenibilidad De Los Servicios En Saneamiento Básico - Senasba,Consultoria,OF,Consultor(A) En Desarrollo Comunitario (Descom) Para Poblaciones Menores A 2.000 Habitantes,Contratado,False,2014-12-05,2014-12-01,Jorge Alberto Galdo Llano (Telf: 2152404),2014-12-11,La Paz,Normativa del Financiador (BID)
14-0225-00-526468-1-1,Servicio Nacional Para La  Sostenibilidad De Los Servicios En Saneamiento Básico - Senasba,Consultoria,OF,Consultor En Fortalecimiento Institucional Y Asistencia TécnicanPara Poblaciones Mayores - Entre 2000 Y 10.000 Habitantes,Desierto,False,2014-12-05,2014-12-01,Jorge Alberto Galdo Llano (Telf: 2152404),2014-12-16,La Paz,Normativa del Financiador (BID)
