cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
13-1205-00-607171-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. De 4 Aulas Unidad Educativa Boliviano Aleman Florida, Localizacion: Distrital D-8",Contratado,False,,2015-11-03,Miguel Mejia Ali (Telf: 2829272 - 2829414),2013-11-01,La Paz,NB-SABS (D.S.0181)
13-1205-00-607214-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. De 4 Aulas Unidad Educativa Akapana Fuerza Andina, Localizacion: Distrital D-8",Contratado,False,,2015-11-03,Miguel Mejia Ali (Telf: 2829272 - 2829414),2013-11-01,La Paz,NB-SABS (D.S.0181)
13-1205-00-607223-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. De Baterias De Baños Unidad Educativa Alto De La Alianza, Localizacion: Distrital D-3",Contratado,False,,2015-11-03,Miguel Mejia Ali (Telf: 2829272 - 2829414),2013-10-25,La Paz,NB-SABS (D.S.0181)
13-1205-00-607233-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Construccion De Bateria De Baños Unidad Educativa Huyustus Rep. De Austria, Localizacion: Distrital D-6",Contratado,False,,2015-11-03,Miguel Mejia Ali (Telf: 2829272 - 2829414),2013-11-28,La Paz,NB-SABS (D.S.0181)
13-1205-00-607250-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Cosnt. De Bateria De Baños Unidad Educativa Rafael Pabon, Localizacion: Distrital D-5",Contratado,False,,2015-11-03,Miguel Mejia Ali (Telf: 2829272 - 2829414),2013-11-12,La Paz,NB-SABS (D.S.0181)
15-0015-01-606728-0-E,Policia Boliviana,Bienes,CD,Adquisicion 83.882 Qq. Azucar Dotacion 2015 Policia Boliviana,Contratado,False,,2015-11-03,Juan Carlos Navia Perez (Telf: 2-433211),2015-04-12,La Paz,NB-SABS (D.S.0181)
15-0015-01-606755-0-E,Policia Boliviana,Bienes,CD,Adquisicion 83.882 Qq Arroz Y 83.882 Qq. Harina Dotacion 2015,Contratado,False,,2015-11-03,Juan Carlos Navia Perez (Telf: 2-433211),2015-07-23,La Paz,NB-SABS (D.S.0181)
15-0015-04-607285-1-1,Direccion Nacional De Salud Y Bienestar Social De La Policia Nacional,Bienes,ANPP,Adquisicon De Minibus Con Equipamiento De Ambulancia Para Direccion Departamental De Salud  Tarija Y Sucre,Contratado,False,2015-11-13,2015-11-03,   (Telf: 2427380),2015-11-16,La Paz,NB-SABS (D.S.0181)
15-0016-00-607318-0-E,Ministerio De Educacion,Consultoria,CM,"Contratación De Un Consultor Por Producto 	Para El Diseño De Un Programa De Fortalecimiento De Las Capacidades Educativas Del Grupo Familia En Atención, Cuidado Y Educación De Niñas Y Niños Menores De 4 Años De Edad  Educación Inicial En Familia Comunitaria No Escolarizada",Contratado,False,,2015-11-03,Elena Condori Chura (Telf: 2441752-2443865),2015-10-02,La Paz,NB-SABS (D.S.0181)
15-0016-00-607405-0-E,Ministerio De Educacion,Servicios Generales,CM,Impresión De Guia De Estudio De Educacion Comunitaria Productiva Para El Programa De Profesionalizacion De Maestros Interinos (Tercera Parte),Contratado,False,,2015-11-03,Guzman Ticona Chinche (Telf: 2441752-2443865),2015-10-28,La Paz,NB-SABS (D.S.0181)
15-0020-00-607227-0-E,Ministerio De Defensa ,Bienes,CM,Adquisicion De 400 Licencias De Antivirus,Contratado,False,,2015-11-03,Severo Quispe Flores (Telf: 2432525  int 4209),2015-10-19,La Paz,NB-SABS (D.S.0181)
15-0035-01-606067-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Dos (2) Consultores De Linea Tecnicos Para El Proyecto Autos Iniciales De Sumario Contravencional Aisc 2015 De La Gerencia Distrital La Paz Ii.,Contratado,False,,2015-11-03,Nelbi Xavier Gonzales (Telf: 2203737 - 2202494),2015-10-08,La Paz,NB-SABS (D.S.0181)
15-0035-01-606869-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Consultor De Linea (Profesional Iv) Para El Proyecto Apoyo A Areas Operativas De Fiscalizacion  2015 (Ampliacion) De La Gerencia Graco La Paz ,Contratado,False,,2015-11-03,Antonieta Quisbert Blanco (Telf: 2203737 - 2202494),2015-10-14,La Paz,NB-SABS (D.S.0181)
15-0035-01-606988-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratacion De Servicio De Alquiler De Valla Publicitaria 3er Anillo - Lado Unifranz,Contratado,False,,2015-11-03,Erlan Rodrigo Mantilla Rodriguez (Telf: 2203737 - 2202494),2015-09-17,La Paz,NB-SABS (D.S.0181)
15-0035-01-607176-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Consultores De Linea Para El Proyecto Controladores De Obligaciones 2015 Ampliacion De La Gerencia Distrital La Paz I -04,Contratado,False,,2015-11-03,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2015-10-15,La Paz,NB-SABS (D.S.0181)
15-0035-01-607198-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Consultores De Linea- 3 (Tres) Profesionales Para El Proyecto Apoyo A Áreas Operativas De Fiscalización 2015 Ampliación De La Gerencia Distrital La Paz I-01,Contratado,False,,2015-11-03,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2015-10-22,La Paz,NB-SABS (D.S.0181)
15-0035-01-607202-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Consultor De Linea Tres (3) Apoyo A Las Areas Juridicas En El Procesamiento De Los Actos Administrativos Unidad De Cobranza Coactiva Gerencia Distrital La Paz I,Contratado,False,,2015-11-03,Stphannee Toshira Maldonado Quiroz (Telf: 2203737 - 2202494),2015-10-20,La Paz,NB-SABS (D.S.0181)
15-0035-01-607374-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratación De Un (1) Consultor De Línea Para Ejecutar Verificaciones Externas E Internas Para El Fortalecimiento Del Departamento De Fiscalización En La Gerencia Distrital Yacuiba,Contratado,False,,2015-11-03,Maria Claudia Arrazola Villarroel (Telf: 2203737 - 2202494),2015-08-21,La Paz,NB-SABS (D.S.0181)
15-0035-07-607471-1-1,Registro Unico Para La Administracion Tributaria Municipal - Ruat,Bienes,LP,Adquisicion De Equipamiento Para Consolidacion De Red De Datos Ruat,Contratado,False,2015-11-25,2015-11-03,   (Telf: 2112727 int 123),2015-11-30,La Paz,NB-SABS (D.S.0181)
15-0040-09-607359-1-1,Servicio Nacional De Propiedad Intelectual Senapi,Consultoria,ANPE,Consultoria Por Producto  Diagnóstico Jurídico Administrativo De Los Conocimientos Tradicionales Y Saberes Ancestrales-Ctsa,Desierto,False,2015-11-10,2015-11-03,   (Telf: 2115700-2119276-2119251),2015-11-17,La Paz,NB-SABS (D.S.0181)
15-0041-05-607181-0-E,Pro-Bolivia,Bienes,CM,Muebles Para La Oficina De La Dge,Contratado,False,,2015-11-03,Angelo Alejandro Ignacio  Aro Cortez (Telf: 2319973 - 2319974),2015-10-05,La Paz,NB-SABS (D.S.0181)
15-0041-05-607207-0-E,Pro-Bolivia,Servicios Generales,CD,Servicio De Difusion Dia Nacional De La Leche (Radio Fides),Contratado,False,,2015-11-03,Jhoana Stephany Pereyra Crespo (Telf: 2319973 - 2319974),2015-10-16,La Paz,NB-SABS (D.S.0181)
15-0041-05-607218-0-E,Pro-Bolivia,Servicios Generales,CD,Servicio De Difusion De Spot Dia Nacional De La Leche (Bolivision),Contratado,False,,2015-11-03,Jhoana Stephany Pereyra Crespo (Telf: 2319973 - 2319974),2015-10-16,La Paz,NB-SABS (D.S.0181)
15-0041-05-607230-0-E,Pro-Bolivia,Servicios Generales,CD,Servicio De Difusion De Spot Dia Nacional De La Leche (Unitel),Contratado,False,,2015-11-03,Jhoana Stephany Pereyra Crespo (Telf: 2319973 - 2319974),2015-10-16,La Paz,NB-SABS (D.S.0181)
15-0046-00-576652-1-2,Ministerio De Salud,Bienes,ANPE,"Adquisicion De Estantes Deslizables, Estructura De Tubo De Acero Cuadrado, Tapas Y Divisiones De Melamina De 15 Mm - Unimed",Contratado,False,2015-11-10,2015-11-03,   (Telf: 2484592),2015-11-16,La Paz,NB-SABS (D.S.0181)
15-0046-10-607391-0-E,Caja De Salud Cordes La Paz,Bienes,CM,Equipamiento Medico ,Contratado,False,,2015-11-03,Ronald Gandarillas Alvarez (Telf: 2441611-2442192),2015-10-30,La Paz,NB-SABS (D.S.0181)
15-0046-20-607195-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Medicamentos Oncologicos,Contratado,False,2015-11-09,2015-11-03,   (Telf: 2434262),2015-11-11,La Paz,NB-SABS (D.S.0181)
15-0046-20-607306-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Vidrios Para Hssu,Desierto,False,2015-11-10,2015-11-03,   (Telf: 2434262),2015-11-13,La Paz,NB-SABS (D.S.0181)
15-0046-26-607228-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Segunda Adquisicion De Glucosa Anhidra Para El Laboratorio De Produccion De Biologicos - Inlasa,Contratado,False,,2015-11-03,Alfredo Victor  Paye  Ichuta (Telf: 2226048),2015-10-07,La Paz,NB-SABS (D.S.0181)
15-0046-27-607271-1-1,Caja De Salud Cordes Guabira,Bienes,LP,Adquisicion De Bien Inmueble Para La Ciudad De Warnes,Desierto,False,2015-11-24,2015-11-03,   (Telf: 9220078),2015-11-26,Santa Cruz,NB-SABS (D.S.0181)
15-0047-18-607216-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,OF,Adquisicon De 63 Reproductores Machos Caprinos De La Raza Anglo Nubian Para El Municipio De Cotagaita,Contratado,False,,2015-11-03,Edwin Sandro Burgoa Fernandez (Telf: 2914715),2015-01-01,La Paz,Otra Normativa especifica
15-0047-18-607262-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,OF,Adquisicion De Pencas De Tuna Para La Implementacion Del Programa Nacional De Rumiantes Menores,Contratado,False,,2015-11-03,Edwin Sandro Burgoa Fernandez (Telf: 2914715),2015-07-28,La Paz,Otra Normativa especifica
15-0047-18-607371-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,OF,"Adquisicion De 50 Semovientes Reproductores Machos Ovinos De La Raza Hampshire Down Para Familias Productoras De Los Municipios De Calacoto, Inquisivi Del Departamentos De La Paz Pnrm",Contratado,False,,2015-11-03,Edwin Sandro Burgoa Fernandez (Telf: 2914715),2015-09-07,La Paz,Otra Normativa especifica
15-0047-18-607393-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,OF,"Adquisicion De Semillas Forrajeras Para Los Departamentos Oruro, La Paz, Potosi, Cochabamba Y Chuquisaca Para La Implementacion Del Pnrm",Contratado,False,,2015-11-03,Edwin Sandro Burgoa Fernandez (Telf: 2914715),2015-09-18,La Paz,Otra Normativa especifica
15-0047-18-607417-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,OF,Adquisicion De Productos Quimicos Y Farmaceutiocs Para Inseminacion Dentro Del Marco Del Pnrm,Contratado,False,,2015-11-03,Edwin Sandro Burgoa Fernandez (Telf: 2914715),2015-07-28,La Paz,Otra Normativa especifica
15-0047-18-607449-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Bienes,OF,"Adquisicion De Semillas Forrajeras Y Pastos Nativos Para Los Departamentos De Oruro, La Paz, Cochabamba, Chuquisaca Y Potosi  Del Pnrm ",Contratado,False,,2015-11-03,Edwin Sandro Burgoa Fernandez (Telf: 2914715),2015-07-28,La Paz,Otra Normativa especifica
15-0051-00-607353-0-E,Ministerio De Autonomías ,Servicios Generales,CM,Servicio De Impresión De Tripticos ,Contratado,False,,2015-11-03,Yadira Paola Navarro Carraffa (Telf: 2-110934),2015-09-14,La Paz,NB-SABS (D.S.0181)
15-0052-00-607236-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CD,"Contratacion De Servicio De Sonido, Iluminacion Y Estructuras, Para El Acto Cultural En El Marco De La Entrega Del Aeropuerto De Chimore En El Departamento De Cochabamba",Contratado,False,,2015-11-03,Claudia Lorena Tapia Ticona (Telf: 2200910),2015-10-16,La Paz,NB-SABS (D.S.0181)
15-0065-00-544379-1-2,Ministerio De Planificacion Del Desarrollo,Consultoria,ANPE,Consultoría Individual De Línea Especialista En Proyectos Productivos I,Desierto,False,2015-11-10,2015-11-03,   (Telf: 2189000),2015-11-11,La Paz,NB-SABS (D.S.0181)
15-0065-01-606039-0-E,Servicio Nacional De Areas Protegidas Sernap,Consultoria,CM,Asesor Jurídico Para El Parque Nacional Tunari,Contratado,False,,2015-11-03,Rodrigo Fernando Antequera Herrera (Telf: 2426272),2015-07-30,La Paz,NB-SABS (D.S.0181)
15-0065-01-606729-0-E,Servicio Nacional De Areas Protegidas Sernap,Consultoria,CM,Tecnico En Recursos Naturales Para El Pn Anmi Cotapata,Contratado,False,,2015-11-03,Rodrigo Fernando Antequera Herrera (Telf: 2426272),2015-07-21,La Paz,NB-SABS (D.S.0181)
15-0065-01-607154-0-E,Servicio Nacional De Areas Protegidas Sernap,Consultoria,CM,Asistente Juridico Ii,Contratado,False,,2015-11-03,Rodrigo Fernando Antequera Herrera (Telf: 2426272),2015-07-10,La Paz,NB-SABS (D.S.0181)
15-0065-01-607182-0-E,Servicio Nacional De Areas Protegidas Sernap,Consultoria,CM,Técnico En Fiscalización De Aops En Aps,Contratado,False,,2015-11-03,Rodrigo Fernando Antequera Herrera (Telf: 2426272),2015-07-24,La Paz,NB-SABS (D.S.0181)
15-0065-01-607298-0-E,Servicio Nacional De Areas Protegidas Sernap,Consultoria,CM,Técnico En Servicios Ambientales,Contratado,False,,2015-11-03,Rodrigo Fernando Antequera Herrera (Telf: 2426272),2015-07-27,La Paz,NB-SABS (D.S.0181)
15-0065-01-607329-0-E,Servicio Nacional De Areas Protegidas Sernap,Consultoria,CM,Abogado Consultor,Contratado,False,,2015-11-03,Rodrigo Fernando Antequera Herrera (Telf: 2426272),2015-07-27,La Paz,NB-SABS (D.S.0181)
15-0070-00-601766-0-E,"Ministerio De Trabajo, Empleo Y Previsión Social ",Servicios Generales,CM,Contratacion Del Curso De Capacitacion Del Idioma Aymara Basico,Contratado,False,,2015-11-03,Reynaldo Cuentas De La Barra (Telf: 2408393 INT 217),2015-06-17,La Paz,NB-SABS (D.S.0181)
15-0086-00-606970-1-1,Ministerio De Medio Ambiente Y Agua ,Bienes,ANPP,"Compra De Una (1) Camioneta 4 X 4, Doble Cabina, Tipo Vigilancia Del Programa Nacional Para La Conservación Y Aprovechamiento Sustentable De La Vicuña, Destinada A Los Departamentos De La Paz, Oruro, Potosí, Cochabamba Y Tarija",Contratado,False,2015-11-16,2015-11-03,   (Telf: 2115571),2015-11-23,La Paz,NB-SABS (D.S.0181)
15-0086-00-607203-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,Servicio De Impresion De Bolsas Ecologicas Para La Feria Nacional Del Agua,Contratado,False,,2015-11-03,Andrea Karim Velarde Villegas (Telf: 2115571),2015-10-27,La Paz,NB-SABS (D.S.0181)
15-0086-00-607406-0-E,Ministerio De Medio Ambiente Y Agua ,Servicios Generales,CM,"Deposito Para Tanques, Materiales E Insumos Del Vapsb",Contratado,False,,2015-11-03,Andrea Karim Velarde Villegas (Telf: 2115571),2015-09-25,La Paz,NB-SABS (D.S.0181)
15-0087-00-607348-0-E,Ministerio De Comunicación,Servicios Generales,CD,"Servicio De Elaboración De (1) Un Spot Televisivo, Sobre La Realización De La Conferencia Mundial",Contratado,False,,2015-11-03,Sergio Arzabe Marquez (Telf: 2200402),2015-10-09,La Paz,NB-SABS (D.S.0181)
15-0087-00-607350-0-E,Ministerio De Comunicación,Servicios Generales,CD,"Contratación Del Servicio De Elaboración De Un (1) Spot Televisivo, Sobre La Conferencia Mundial De Los Pueblos Sobre Cambio Climático Y Defensa De La Vida",Contratado,False,,2015-11-03,Roger Williams Contreras Mamani (Telf: 2200402),2015-10-08,La Paz,NB-SABS (D.S.0181)
15-0087-00-607392-0-E,Ministerio De Comunicación,Servicios Generales,CM,Servicio De Impresion De Afiches Cochabamba Y Revistas Agenda Presidencial Cochabamba,Contratado,False,,2015-11-03,Roger Williams Contreras Mamani (Telf: 2200402),2015-09-14,La Paz,NB-SABS (D.S.0181)
15-0138-00-607240-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPP,"Elaboración Estudio De Diseño Técnico De Preinversión A Diseño FinalnConstrucción Bloque De Laboratorios Y Ambientes Complementarios Para Las Carreras De Ingeniería Mecánica, Eléctrica, Electromecánica Y Electrónica De La Facultad De Tecnología",Desierto,False,2015-11-16,2015-11-03,   (Telf: 6451970),2015-12-02,Chuquisaca,NB-SABS (D.S.0181)
15-0138-00-607286-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPP,Contrataciòn De Empresa Consultora Para Supervisión De La Construcción Del Edificio Para El Centro De Innovacion E Investigacion Villa Carmen Yotala Facultad Ciencias Agrarias U.M.R.P.S.F.X.Ch.,Contratado,False,2015-11-16,2015-11-03,   (Telf: 6451970),2015-12-02,Chuquisaca,NB-SABS (D.S.0181)
15-0138-00-607296-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,"Contrataciòn De Empresa Consultora Para Supervisión De La Construcción Muro Perimetral Para El Fundo Universitario El Bañado, Municipio De Monteagudo U.M.R.P.S.F.X.Ch.",Anulado desde la convocatoria,False,2015-11-10,2015-11-03,   (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
15-0138-00-607351-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,"Elaboración Estudio De Diseño Técnico De Preinversión A Diseño Final Construcción De Aulas, Biblioteca, Auditorio, Ambientes Complementarios Y Espacios Exteriores Para El Centro Universitario Monteagudo",Desierto,False,2015-11-10,2015-11-03,   (Telf: 6451970),2015-11-12,Chuquisaca,NB-SABS (D.S.0181)
15-0139-00-520383-3-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,"Equipamiento De La Unidad De Sistemas De La Facultad De Derecho Y Ciencias Politicas (Que Comprende La Adquisicion De Lote N°1 Sistema De Camaras De Video De Alta Sensibilidad Y Dos Monitores Full Hd Lcd, Y Lote N°2:Un Servidor Gen8 Intel Xeon Quad-Core); Que Se Encuentra Dentro Del: Proyecto Equipamiento Básico Y Especializado De La Facultad De Derecho Y Ciencias PolíticasSegunda Convocatoria",Contratado,False,2015-11-10,2015-11-03,   (Telf: 2441994),2015-12-11,La Paz,NB-SABS (D.S.0181)
15-0139-00-606101-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,Tres Equipos De Computación Core I7 Cuarta Generación,Contratado,False,,2015-11-03,Angel Vargas Vargas (Telf: 2441994),2015-06-25,La Paz,NB-SABS (D.S.0181)
15-0141-00-607166-0-E,Universidad Mayor De San Simon Umss,Bienes,CM,Adqusicion De Mesones De Madera Para El Centro De Investigaciones Odontologicas,Contratado,False,,2015-11-03,Gualberto Villarroel Lizarazu (Telf: 4524773),2015-10-08,Cochabamba,NB-SABS (D.S.0181)
15-0147-00-606675-1-1,Universidad Autonoma Del Beni Jose Ballivian,Servicios Generales,ANPP,Implementacion De Los Servicios De Mantenimiento En Los Campus Universitarios De La Universidad Autonoma Del Beni Jose Ballivian En Trinidad,Contratado,False,2015-11-13,2015-11-03,   (Telf: 4627139),2015-11-17,Beni,NB-SABS (D.S.0181)
15-0150-00-607187-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPE,"Adquisicion De Muebles Y Equipos Para Centro De Asesoramiento Y Apoyo Academico Profesional, Facultad De Arquitectura Y Ciencias Del Habitat",Contratado,False,2015-11-09,2015-11-03,   (Telf: 64-54344),2015-11-12,Chuquisaca,NB-SABS (D.S.0181)
15-0169-00-607011-1-1,Autoridad De Impugnacion Tributaria,Bienes,ANPE,Adquisicion De Toners Para La Ait 2° Semestre,Contratado,False,2015-11-09,2015-11-03,   (Telf: 2-2412048),2015-11-10,La Paz,NB-SABS (D.S.0181)
15-0170-00-606754-0-E,Escuela Militar De Ingenieria ,Bienes,CM,Adquisicion De Uniformes Para El Personal Civil Administrativo Dependiente De La Unidad Academica Santa Cruz,Contratado,False,,2015-11-03,Ana Karen Pierola Arancibia (Telf: 2431641),2015-10-19,La Paz,NB-SABS (D.S.0181)
15-0170-00-607274-0-E,Escuela Militar De Ingenieria ,Obras,CM,Recarpeteado De Dos Canchas  A Y B De Futbol De Salon Ubicadas En El Campus Universitario De La Escuela Militar De Ingenieria De Alto Irpavi,Contratado,False,,2015-11-03,Bruno Omar Callisaya Bustamante (Telf: 2431641),2015-10-30,La Paz,NB-SABS (D.S.0181)
15-0170-00-607295-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Servicio De Cableado Estructurado De Datos Del Edificio Antiguo (1er Piso) De La Emi Oficina Central,Contratado,False,,2015-11-03,Reyna Norah Quispe Guachalla (Telf: 2431641),2015-10-22,La Paz,NB-SABS (D.S.0181)
15-0203-00-607480-1-1,Autoridad De Supervision Del Sistema Financiero,Consultoria,ANPP,Contratación  De Una Consultoría Por Producto Para La Realización Del Censo Nacional De Casas De Empeño Y Casas De Préstamo Gestión 2015,Desierto,False,2015-11-13,2015-11-03,   (Telf: 2431919),2015-11-19,La Paz,NB-SABS (D.S.0181)
15-0206-00-607130-0-E,Instituto Nacional De Estadistica - Ine,Consultoria,CM,Consultor Individual De Linea - Auxiliar De Archivo ,Contratado,False,,2015-11-03,Angel Juan De Dios Colque Ballon (Telf: 2222333),2015-09-18,La Paz,NB-SABS (D.S.0181)
15-0206-00-607221-0-E,Instituto Nacional De Estadistica - Ine,Consultoria,CM,Consultores Individulaes De Línea Choferes Tarija,Contratado,False,,2015-11-03,Marcelo Chacon Rodriguez (Telf: 2222333),2015-09-09,La Paz,NB-SABS (D.S.0181)
15-0206-00-607349-0-E,Instituto Nacional De Estadistica - Ine,Consultoria,CM,Cuatro (4) Consultores Individuales De Linea - Choferes Para Chuquisaca,Contratado,False,,2015-11-03,Rodrigo Quiñonez Ramirez (Telf: 2222333),2015-09-09,La Paz,NB-SABS (D.S.0181)
15-0206-00-607473-0-E,Instituto Nacional De Estadistica - Ine,Consultoria,CM,Cuatro Cohoferes De Linea Choferes Santa Cruz,Contratado,False,,2015-11-03,Rodrigo Quiñonez Ramirez (Telf: 2222333),2015-09-09,La Paz,NB-SABS (D.S.0181)
15-0207-04-607238-0-E,Agencia Nacional De Hidrocarburos,Bienes,CM,Adquisicion De Material De Escritorio - Archivadores De Palanca,Contratado,False,,2015-11-03,Fernando Melcon Tango (Telf: 2434000),2015-10-21,La Paz,NB-SABS (D.S.0181)
15-0207-04-607251-0-E,Agencia Nacional De Hidrocarburos,Bienes,CM,Adquisicion De Utiles Y Materiales Electricos,Contratado,False,,2015-11-03,Fernando Melcon Tango (Telf: 2434000),2015-10-21,La Paz,NB-SABS (D.S.0181)
15-0222-00-607451-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,Adquisición De Los Siguientes Equipos:nnItem 1: Analizador De Imágenes-Seed CountnItem 2: Camara De Presion Tipo ScholandernItem 3: Porometro,Contratado,False,2015-11-16,2015-11-03,   (Telf:  2244153 - 22441608),2015-11-19,La Paz,NB-SABS (D.S.0181)
15-0222-00-607456-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,OF,Elaboración De Material Audiovisual De Experiencias Exitosas De Rt Para Fortalecer Y Difundir La Red Multiactoral,Cancelado,False,2015-11-18,2015-11-03,   (Telf:  2244153 - 22441608),,La Paz,Normativa del Financiador (BM)
15-0222-00-607472-0-E,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Estante Iniaf Fexpocruz,Contratado,False,,2015-11-03,Maribel Barrancos Rojas (Telf:  2244153 - 22441608),2015-09-09,La Paz,NB-SABS (D.S.0181)
